Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
1870;"Du gaideliai";MALŪNO;5728374219;Taip;17;0;0;17
1871;"Du gaideliai";MALŪNO;7726490359;Taip;21;0;0;21
1872;"Du gaideliai";MALŪNO;8410547195;Taip;10;4;0;14
1873;"Du gaideliai";MALŪNO;4408537397;Taip;10;4;0;14
1874;Eglutė;RAMUNĖ;1485521357;Taip;9;4;0;13
1875;Eglutė;RAMUNĖ;6403410879;Taip;0;4;0;4
1876;Eglutė;RAMUNĖ;82910530417;Taip;0;7;0;7
1877;Eglutė;RAMUNĖ;7035023835;Ne;0;4;4;8
1878;Eglutė;RAMUNĖ;67038463806;Taip;0;4;1;5
1879;Eglutė;RAMUNĖ;61256135116;Taip;7;6;0;13
1880;Eglutė;RAMUNĖ;32102678081;Taip;5;4;0;9
1881;Eglutė;RAMUNĖ;65593915933;Ne;0;12;0;12
1882;Eglutė;RAMUNĖ;92526575353;Ne;0;4;3;7
1883;Eglutė;RAMUNĖ;26716650724;Taip;6;8;0;14
1884;Eglutė;RAMUNĖ;9375046883;Taip;0;4;0;4
1885;Eglutė;RAMUNĖ;2053316445;Taip;0;4;6;10
1886;Eglutė;RAMUNĖ;1125331552;Ne;0;4;1;5
1887;Eglutė;RAMUNĖ;83194451903;Ne;0;4;0;4
1888;Eglutė;RAMUNĖ;2029176205;Taip;3;4;1;8
1889;Eglutė;RAMUNĖ;83912035659;Taip;0;8;0;8
1890;Eglutė;RAMUNĖ;96140363702;Taip;0;5;1;6
1891;Eglutė;RAMUNĖ;40325923876;Taip;0;4;0;4
1892;Eglutė;RAMUNĖ;91896736509;Taip;0;12;0;12
1893;Eglutė;RAMUNĖ;50471207849;Taip;0;15;0;15
1894;Eglutė;RAMUNĖ;10122792768;Taip;0;5;0;5
1895;Eglutė;RAMUNĖ;1565149756;Taip;6;4;1;11
1896;Eglutė;RAMUNĖ;2092342476;Taip;2;11;0;13
1897;Eglutė;PELĖDŽIUKAI;60257242941;Taip;0;8;0;8
1898;Eglutė;PELĖDŽIUKAI;1909791840;Taip;0;4;2;6
1899;Eglutė;PELĖDŽIUKAI;2045454657;Taip;0;4;2;6
1900;Eglutė;PELĖDŽIUKAI;2395506996;Ne;0;2;3;5
1901;Eglutė;PELĖDŽIUKAI;43151626858;Taip;0;5;0;5
1902;Eglutė;PELĖDŽIUKAI;75731523422;Taip;0;2;1;3
1903;Eglutė;PELĖDŽIUKAI;6323002362;Taip;0;4;1;5
1904;Eglutė;PELĖDŽIUKAI;64518610112;Taip;0;4;0;4
1905;Eglutė;PELĖDŽIUKAI;1954232966;Taip;7;4;0;11
1906;Eglutė;PELĖDŽIUKAI;18202528233;Taip;0;4;5;9
1907;Eglutė;PELĖDŽIUKAI;55334393780;Taip;0;11;0;11
1908;Eglutė;PELĖDŽIUKAI;40880035310;Taip;7;3;1;11
1909;Eglutė;PELĖDŽIUKAI;5214574745;Taip;6;5;0;11
1910;Eglutė;PELĖDŽIUKAI;82988135134;Taip;0;4;0;4
1911;Eglutė;PELĖDŽIUKAI;93427464717;Taip;4;2;1;7
1912;Eglutė;PELĖDŽIUKAI;96041043843;Taip;0;4;0;4
1913;Eglutė;PELĖDŽIUKAI;37576322876;Taip;0;4;1;5
1914;Eglutė;PELĖDŽIUKAI;46002742287;Ne;0;4;0;4
1915;Eglutė;PELĖDŽIUKAI;95597529215;Taip;0;4;4;8
1916;Eglutė;PELĖDŽIUKAI;3997033;Ne;7;7;0;14
1917;Eglutė;PELĖDŽIUKAI;75229333120;Ne;0;4;6;10
1918;Eglutė;PELĖDŽIUKAI;44421461989;Taip;0;4;4;8
1919;Eglutė;PELĖDŽIUKAI;49380660477;Ne;2;9;0;11
1920;Eglutė;PELĖDŽIUKAI;84721839602;Taip;7;4;2;13
1921;Eglutė;KODĖLČIUKAI;85964105325;Taip;13;8;0;21
1922;Eglutė;KODĖLČIUKAI;1939447097;Ne;0;6;4;10
1923;Eglutė;KODĖLČIUKAI;1881111005;Ne;0;6;3;9
1924;Eglutė;KODĖLČIUKAI;1100326735;Ne;0;8;2;10
1925;Eglutė;KODĖLČIUKAI;1398611395;Taip;0;1;5;6
1926;Eglutė;KODĖLČIUKAI;2041825568;Taip;6;0;1;7
1927;Eglutė;KODĖLČIUKAI;1814357743;Taip;2;0;10;12
1928;Eglutė;KODĖLČIUKAI;1356175751;Taip;0;4;0;4
1929;Eglutė;KODĖLČIUKAI;2147042152;Taip;7;0;2;9
1930;Eglutė;KODĖLČIUKAI;1112445550;Taip;0;0;2;2
1931;Eglutė;KODĖLČIUKAI;78489473446;Taip;1;5;0;6
1932;Eglutė;KODĖLČIUKAI;63268716266;Taip;0;5;2;7
1933;Eglutė;KODĖLČIUKAI;1418516444;Taip;0;5;0;5
1934;Eglutė;KODĖLČIUKAI;2112417439;Ne;4;0;0;4
1935;Eglutė;KODĖLČIUKAI;64360778537;Taip;14;0;0;14
1936;Eglutė;KODĖLČIUKAI;1426211949;Ne;8;1;0;9
1937;Eglutė;KODĖLČIUKAI;1120848949;Taip;0;4;0;4
1938;Eglutė;KODĖLČIUKAI;1882915662;Taip;5;0;0;5
1939;Eglutė;KODĖLČIUKAI;1747424609;Taip;0;1;0;1
1940;Eglutė;KODĖLČIUKAI;1227167233;Taip;8;0;1;9
1941;Eglutė;KODĖLČIUKAI;1187563631;Taip;0;6;0;6
1942;Eglutė;KODĖLČIUKAI;90878878800;Taip;9;0;0;9
1943;Eglutė;KODĖLČIUKAI;7132999520;Taip;0;4;1;5
1944;Eglutė;OBUOLIUKAI;7047262367;Taip;17;0;0;17
1945;Eglutė;OBUOLIUKAI;3584247594;Taip;7;13;0;20
1946;Eglutė;OBUOLIUKAI;9967488317;Taip;7;2;0;9
1947;Eglutė;OBUOLIUKAI;6362265057;Taip;17;2;0;19
1948;Eglutė;OBUOLIUKAI;7404631298;Taip;17;0;0;17
1949;Eglutė;OBUOLIUKAI;1759383841;Taip;0;5;0;5
1950;Eglutė;OBUOLIUKAI;5924994736;Taip;13;0;0;13
1951;Eglutė;OBUOLIUKAI;7446423510;Taip;14;0;1;15
1952;Eglutė;OBUOLIUKAI;3390360525;Taip;8;4;0;12
1953;Eglutė;OBUOLIUKAI;7758643349;Taip;10;0;3;13
1954;Eglutė;OBUOLIUKAI;4348313801;Taip;0;4;12;16
1955;Eglutė;OBUOLIUKAI;4176597208;Taip;7;1;2;10
1956;Eglutė;OBUOLIUKAI;3883122650;Taip;0;12;0;12
1957;Eglutė;OBUOLIUKAI;9402686801;Taip;0;16;0;16
1958;Eglutė;OBUOLIUKAI;7778598035;Taip;8;0;2;10
1959;Eglutė;OBUOLIUKAI;8165126017;Taip;0;4;1;5
1960;Eglutė;OBUOLIUKAI;8943684351;Taip;7;4;0;11
1961;Eglutė;OBUOLIUKAI;9046652370;Taip;0;0;7;7
1962;Eglutė;OBUOLIUKAI;6597261061;Taip;6;0;1;7
1963;Eglutė;OBUOLIUKAI;6483580751;Ne;8;2;1;11
1964;Eglutė;OBUOLIUKAI;7859815752;Taip;9;6;0;15
1965;Eglutė;OBUOLIUKAI;9356785605;Ne;14;5;0;19
1966;Eglutė;KAŠTONAS;7823828202;Taip;5;0;0;5
1967;Eglutė;KAŠTONAS;1436966647;Taip;2;0;0;2
1968;Eglutė;KAŠTONAS;8523618773;Taip;2;0;11;13
1969;Eglutė;KAŠTONAS;1712276393;Ne;0;6;2;8
1970;Eglutė;KAŠTONAS;6891834971;Ne;0;10;0;10
1971;Eglutė;KAŠTONAS;8162972897;Taip;21;0;0;21
1972;Eglutė;KAŠTONAS;8364693548;Taip;0;12;0;12
1973;Eglutė;KAŠTONAS;3775081619;Taip;4;6;0;10
1974;Eglutė;KAŠTONAS;1265463853;Ne;0;0;7;7
1975;Eglutė;KAŠTONAS;3856651647;Taip;21;0;0;21
1976;Eglutė;KAŠTONAS;7307564177;Taip;0;1;9;10
1977;Eglutė;KAŠTONAS;1122308715;Taip;0;4;0;4
1978;Eglutė;KAŠTONAS;9992438336;Taip;2;0;5;7
1979;Eglutė;KAŠTONAS;8421062747;Taip;0;11;0;11
1980;Eglutė;KAŠTONAS;1908835124;Taip;0;5;0;5
1981;Eglutė;KAŠTONAS;1321901982;Taip;0;18;0;18
1982;Eglutė;KAŠTONAS;7354260503;Taip;0;7;0;7
1983;Eglutė;KAŠTONAS;9527732584;Taip;0;6;1;7
1984;Eglutė;KAŠTONAS;7629424045;Taip;0;6;7;13
1985;Eglutė;KAŠTONAS;5731355126;Taip;13;0;1;14
1986;Eglutė;KAŠTONAS;9439309687;Taip;0;0;6;6
1987;Eglutė;EŽIUKAI;20502611523;Taip;0;5;0;5
1988;Eglutė;EŽIUKAI;6570561861;Taip;7;0;3;10
1989;Eglutė;EŽIUKAI;8213137021;Taip;15;0;0;15
1990;Eglutė;EŽIUKAI;5604605766;Taip;9;4;0;13
1991;Eglutė;EŽIUKAI;4846517870;Taip;5;4;0;9
1992;Eglutė;EŽIUKAI;51884188642;Taip;0;5;4;9
1993;Eglutė;EŽIUKAI;62257831469;Taip;7;5;1;13
1994;Eglutė;EŽIUKAI;15019818974;Taip;10;4;0;14
1995;Eglutė;EŽIUKAI;9169758481;Ne;8;4;0;12
1996;Eglutė;EŽIUKAI;95274378693;Taip;0;4;1;5
1997;Eglutė;EŽIUKAI;3725462135;Taip;0;7;0;7
1998;Eglutė;EŽIUKAI;92489023262;Taip;0;5;3;8
1999;Eglutė;EŽIUKAI;77296894224;Taip;5;1;1;7
2000;Eglutė;EŽIUKAI;6542189095;Taip;0;7;4;11
2001;Eglutė;EŽIUKAI;7506194777;Taip;10;0;0;10
2002;Eglutė;EŽIUKAI;69979676570;Taip;5;5;1;11
2003;Eglutė;EŽIUKAI;1905376778;Taip;0;5;2;7
2004;Eglutė;EŽIUKAI;1308252968;Taip;7;5;0;12
2005;Eglutė;EŽIUKAI;60500002903;Taip;0;4;1;5
2006;Eglutė;EŽIUKAI;59228063911;Taip;0;4;1;5
2007;Eglutė;EŽIUKAI;12750056416;Taip;3;2;1;6
2008;Eglutė;EŽIUKAI;4570145972;Taip;5;4;0;9
2009;Eglutė;EŽIUKAI;89786711506;Taip;0;5;1;6
2010;Eglutė;GILĖ;7148210944;Ne;0;5;0;5
2011;Eglutė;GILĖ;3616979217;Taip;0;4;0;4
2012;Eglutė;GILĖ;2638807860;Taip;2;0;5;7
2013;Eglutė;GILĖ;8033370429;Ne;0;0;4;4
2014;Eglutė;GILĖ;3203786388;Taip;0;0;9;9
2015;Eglutė;GILĖ;1004866224;Taip;5;0;0;5
2016;Eglutė;GILĖ;9950953029;Taip;2;3;3;8
2017;Eglutė;GILĖ;3275796441;Taip;4;0;1;5
2018;Eglutė;GILĖ;3178489517;Taip;9;0;1;10
2019;Eglutė;GILĖ;6518497374;Ne;0;11;0;11
2020;Eglutė;GILĖ;6835296034;Taip;4;0;0;4
2021;Eglutė;GILĖ;8606991706;Taip;1;4;0;5
2022;Eglutė;GILĖ;1324622835;Taip;0;0;11;11
2023;Eglutė;GILĖ;2082716398;Taip;12;0;2;14
2024;Eglutė;GILĖ;3393414294;Taip;0;4;0;4
2025;Eglutė;GILĖ;9488150450;Taip;0;4;0;4
2026;Eglutė;GILĖ;9066178904;Taip;0;17;0;17
2027;Eglutė;GILĖ;24785196945;Ne;0;14;0;14
2028;Eglutė;SAULUTĖ;72153018644;Taip;0;11;0;11
2029;Eglutė;SAULUTĖ;27441180688;Ne;0;7;2;9
2030;Eglutė;SAULUTĖ;37487292437;Taip;0;8;0;8
2031;Eglutė;SAULUTĖ;1935089263;Taip;0;6;0;6
2032;Eglutė;SAULUTĖ;1555843610;Ne;0;8;0;8
2033;Eglutė;SAULUTĖ;1864153865;Taip;0;5;1;6
2034;Eglutė;SAULUTĖ;2547404429;Taip;0;4;0;4
2035;Eglutė;SAULUTĖ;49268076669;Taip;0;6;3;9
2036;Eglutė;SAULUTĖ;65985749472;Taip;0;5;1;6
2037;Eglutė;SAULUTĖ;20582720349;Taip;0;3;5;8
2038;Eglutė;SAULUTĖ;1347527598;Taip;4;4;0;8
2039;Eglutė;SAULUTĖ;1477651468;Taip;0;1;0;1
2040;Eglutė;SAULUTĖ;1533889475;Taip;0;5;0;5
2041;Eglutė;SAULUTĖ;1306820123;Taip;0;4;0;4
2042;Eglutė;SAULUTĖ;2109443590;Taip;7;4;0;11
2043;Eglutė;SAULUTĖ;1272418234;Taip;0;4;0;4
2044;Eglutė;SAULUTĖ;1753853153;Taip;14;1;0;15
2045;Eglutė;SAULUTĖ;1044133613;Taip;0;1;0;1
2046;Eglutė;SAULUTĖ;1206623876;Ne;4;11;0;15
2047;Eglutė;SAULUTĖ;1180482309;Taip;0;5;7;12
2048;Eglutė;SAULUTĖ;9506180285;Taip;0;5;0;5
2049;Eglutė;SAULUTĖ;2087083722;Taip;9;6;0;15
2050;Eglutė;SAULUTĖ;1859052313;Taip;0;4;0;4
2051;Eglutė;SAULUTĖ;7744905325;Taip;0;8;0;8
2052;Eglutė;ŠARKELĖ;6360881137;Ne;3;0;1;4
2053;Eglutė;ŠARKELĖ;9728550000;Taip;6;4;0;10
2054;Eglutė;ŠARKELĖ;1534556744;Taip;9;0;2;11
2055;Eglutė;ŠARKELĖ;3483007385;Ne;0;21;0;21
2056;Eglutė;ŠARKELĖ;1050313582;Ne;8;0;3;11
2057;Eglutė;ŠARKELĖ;5943856319;Taip;0;5;0;5
2058;Eglutė;ŠARKELĖ;8493750509;Taip;5;3;0;8
2059;Eglutė;ŠARKELĖ;2597978713;Taip;0;10;0;10
2060;Eglutė;ŠARKELĖ;3473388722;Taip;9;0;2;11
2061;Eglutė;ŠARKELĖ;2651867769;Taip;0;4;0;4
2062;Eglutė;ŠARKELĖ;7491022301;Taip;10;0;0;10
2063;Eglutė;ŠARKELĖ;2783338563;Taip;15;4;0;19
2064;Eglutė;ŠARKELĖ;6544877723;Ne;0;1;0;1
2065;Eglutė;ŠARKELĖ;6093932811;Taip;0;4;2;6
2066;Eglutė;ŠARKELĖ;1932785408;Taip;0;4;3;7
2067;Eglutė;ŠARKELĖ;4451772812;Taip;2;4;0;6
2068;Eglutė;ŠARKELĖ;4490295754;Taip;0;4;6;10
2069;Eglutė;ŠARKELĖ;1422631723;Ne;7;5;0;12
2070;Eglutė;ŠARKELĖ;4230594049;Taip;9;0;3;12
2071;Eglutė;ŠARKELĖ;6709551046;Ne;4;1;3;8
2072;Eglutė;NYKŠTUKAI;2615824395;Taip;8;0;2;10
2073;Eglutė;NYKŠTUKAI;5918429438;Taip;8;0;2;10
2074;Eglutė;NYKŠTUKAI;8622073117;Taip;21;0;0;21
2075;Eglutė;NYKŠTUKAI;5805450838;Ne;11;0;0;11
2076;Eglutė;NYKŠTUKAI;5518570006;Taip;9;8;0;17
2077;Eglutė;NYKŠTUKAI;5166183300;Taip;0;20;0;20
2078;Eglutė;NYKŠTUKAI;7800243796;Taip;21;0;0;21
2079;Eglutė;NYKŠTUKAI;6309529738;Taip;9;0;0;9
2080;Eglutė;NYKŠTUKAI;4489150480;Taip;0;0;11;11
2081;Eglutė;NYKŠTUKAI;3006381069;Taip;0;0;3;3
2082;Eglutė;NYKŠTUKAI;6105927493;Taip;3;0;0;3
2083;Eglutė;NYKŠTUKAI;9098132159;Taip;14;0;0;14
2084;Eglutė;NYKŠTUKAI;5840014240;Taip;0;0;21;21
2085;Eglutė;NYKŠTUKAI;2259077568;Taip;0;7;0;7
2086;Eglutė;NYKŠTUKAI;9084576953;Taip;6;0;2;8
2087;Eglutė;NYKŠTUKAI;8534997648;Taip;0;0;20;20
2088;Eglutė;NYKŠTUKAI;2425927050;Taip;5;6;4;15
2089;Eglutė;NYKŠTUKAI;9929681000;Taip;17;0;0;17
2090;Eglutė;ŽIRNIUKAI;6924344686;Taip;10;0;0;10
2091;Eglutė;ŽIRNIUKAI;5190045146;Taip;4;4;0;8
2092;Eglutė;ŽIRNIUKAI;1393626624;Taip;15;0;1;16
2093;Eglutė;ŽIRNIUKAI;6550999480;Taip;7;0;0;7
2094;Eglutė;ŽIRNIUKAI;6272115803;Ne;5;0;5;10
2095;Eglutė;ŽIRNIUKAI;2857760751;Taip;2;0;3;5
2096;Eglutė;ŽIRNIUKAI;8888784168;Taip;1;5;3;9
2097;Eglutė;ŽIRNIUKAI;9439982416;Taip;4;0;5;9
2098;Eglutė;ŽIRNIUKAI;2621445549;Taip;5;2;0;7
2099;Eglutė;ŽIRNIUKAI;8246870069;Taip;0;0;3;3
2100;Eglutė;ŽIRNIUKAI;9172488122;Taip;6;8;0;14
2101;Eglutė;ŽIRNIUKAI;1550045866;Taip;2;0;3;5
2102;Eglutė;ŽIRNIUKAI;3605053253;Taip;14;4;0;18
2103;Eglutė;ŽIRNIUKAI;2240154775;Taip;5;4;5;14
2104;Eglutė;ŽIRNIUKAI;8797889347;Taip;5;1;2;8
2105;Eglutė;ŽIRNIUKAI;1835565594;Taip;10;0;0;10
2106;Eglutė;ŽIRNIUKAI;8129230197;Taip;0;5;5;10
2107;Eglutė;ŽIRNIUKAI;5006042568;Taip;0;12;0;12
2108;Eglutė;ŽIRNIUKAI;5275306818;Taip;0;21;0;21
2109;Eglutė;BORUŽIUKAI;8933416279;Taip;12;1;5;18
2110;Eglutė;BORUŽIUKAI;1122907387;Taip;13;4;1;18
2111;Eglutė;BORUŽIUKAI;2816913563;Taip;11;0;0;11
2112;Eglutė;BORUŽIUKAI;1842517164;Taip;0;0;19;19
2113;Eglutė;BORUŽIUKAI;2357276888;Taip;0;11;0;11
2114;Eglutė;BORUŽIUKAI;3985929379;Taip;3;0;0;3
2115;Eglutė;BORUŽIUKAI;8588753136;Taip;13;0;0;13
2116;Eglutė;BORUŽIUKAI;2121177107;Taip;6;0;0;6
2117;Eglutė;BORUŽIUKAI;3398517047;Taip;0;6;0;6
2118;Eglutė;BORUŽIUKAI;6899575758;Taip;5;9;0;14
2119;Eglutė;BORUŽIUKAI;7530638623;Taip;17;0;0;17
2120;Eglutė;BORUŽIUKAI;8520403894;Taip;17;4;0;21
2121;Eglutė;BORUŽIUKAI;8711567312;Taip;15;0;0;15
2122;Eglutė;BORUŽIUKAI;3237476593;Taip;8;6;0;14
2123;Eglutė;BORUŽIUKAI;6328900251;Taip;8;5;0;13
2124;Eglutė;BORUŽIUKAI;1531942494;Taip;0;0;9;9
2125;Eglutė;BORUŽIUKAI;9661883776;Ne;13;4;0;17
2126;Eglutė;BORUŽIUKAI;5505398901;Taip;9;2;0;11
2127;Eglutė;BORUŽIUKAI;1872459729;Taip;17;4;0;21
2128;Eglutė;BORUŽIUKAI;5650957826;Taip;2;0;6;8
2129;Aušrinė;Varpeliai;2948716989;Taip;6;7;0;13
2130;Aušrinė;Varpeliai;6525761466;Taip;0;4;1;5
2131;Aušrinė;Varpeliai;3346154143;Taip;0;3;0;3
2132;Aušrinė;Varpeliai;8092890260;Taip;6;4;0;10
2133;Aušrinė;Varpeliai;3998988004;Taip;0;14;0;14
2134;Aušrinė;Varpeliai;5204445760;Taip;3;7;0;10
2135;Aušrinė;Varpeliai;9641020899;Taip;10;4;0;14
2136;Aušrinė;Varpeliai;5277217733;Ne;21;0;0;21
2137;Aušrinė;Varpeliai;1502013942;Taip;17;2;0;19
2138;Aušrinė;Varpeliai;2190583964;Taip;7;4;0;11
2139;Aušrinė;Varpeliai;3920229653;Taip;4;0;3;7
2140;Aušrinė;Varpeliai;5563356449;Taip;10;0;0;10
2141;Aušrinė;Varpeliai;9501262918;Taip;0;0;3;3
2142;Aušrinė;Varpeliai;8756465854;Taip;6;0;4;10
2143;Aušrinė;Varpeliai;2304972692;Ne;10;6;0;16
2144;Aušrinė;Varpeliai;6756184787;Ne;10;5;0;15
2145;Aušrinė;Varpeliai;4288487063;Taip;7;6;0;13
2146;Aušrinė;Varpeliai;5768470608;Taip;19;0;0;19
2147;Aušrinė;Varpeliai;4969561425;Taip;0;7;2;9
2148;Aušrinė;Bitutės;17061806895;Taip;2;5;1;8
2149;Aušrinė;Bitutės;7796318812;Taip;0;11;0;11
2150;Aušrinė;Bitutės;83017543760;Taip;0;4;0;4
2151;Aušrinė;Bitutės;6318538591;Taip;13;0;0;13
2152;Aušrinė;Bitutės;5090847702;Taip;4;0;0;4
2153;Aušrinė;Bitutės;1399518471;Taip;5;0;0;5
2154;Aušrinė;Bitutės;7507448059;Taip;0;9;0;9
2155;Aušrinė;Bitutės;1291308838;Ne;0;8;0;8
2156;Aušrinė;Bitutės;63299644698;Taip;14;3;0;17
2157;Aušrinė;Bitutės;5206206080;Taip;18;2;0;20
2158;Aušrinė;Bitutės;2263818210;Taip;6;2;0;8
2159;Aušrinė;Bitutės;1061646244;Ne;13;2;0;15
2160;Aušrinė;Bitutės;5738278121;Taip;16;0;0;16
2161;Aušrinė;Bitutės;4965640386;Taip;11;0;0;11
2162;Aušrinė;Bitutės;1139585557;Taip;0;11;0;11
2163;Aušrinė;Bitutės;4686825392;Taip;0;4;0;4
2164;Aušrinė;Bitutės;1908486900;Ne;4;4;0;8
2165;Aušrinė;Bitutės;1724192337;Taip;15;4;0;19
2166;Aušrinė;Bitutės;6608657740;Taip;9;0;0;9
2167;Aušrinė;Drugeliai;1996032555;Ne;0;8;0;8
2168;Aušrinė;Drugeliai;2043278242;Taip;13;4;0;17
2169;Aušrinė;Drugeliai;1343667707;Taip;9;0;0;9
2170;Aušrinė;Drugeliai;96010737590;Ne;15;1;0;16
2171;Aušrinė;Drugeliai;5729812682;Taip;0;4;4;8
2172;Aušrinė;Drugeliai;1133359254;Taip;0;0;21;21
2173;Aušrinė;Drugeliai;30244366906;Taip;0;4;0;4
2174;Aušrinė;Drugeliai;1184543607;Taip;13;0;0;13
2175;Aušrinė;Drugeliai;48118825872;Taip;4;9;0;13
2176;Aušrinė;Drugeliai;2069277030;Taip;4;2;0;6
2177;Aušrinė;Drugeliai;1206863546;Taip;0;5;1;6
2178;Aušrinė;Drugeliai;2022412040;Taip;14;0;0;14
2179;Aušrinė;Drugeliai;6265909152;Taip;12;0;7;19
2180;Aušrinė;Drugeliai;1532235421;Taip;2;0;0;2
2181;Aušrinė;Drugeliai;2212814026;Ne;13;0;1;14
2182;Aušrinė;Drugeliai;1927141701;Taip;0;0;9;9
2183;Aušrinė;Drugeliai;3356127625;Taip;7;0;6;13
2184;Aušrinė;Drugeliai;1151612627;Taip;4;4;1;9
2185;Aušrinė;Drugeliai;1515536619;Taip;5;5;0;10
2186;Aušrinė;Boružėlės;1298127839;Taip;0;5;0;5
2187;Aušrinė;Boružėlės;8364033602;Ne;9;6;0;15
2188;Aušrinė;Boružėlės;1009453682;Taip;12;8;0;20
2189;Aušrinė;Boružėlės;3544848804;Ne;9;0;1;10
2190;Aušrinė;Boružėlės;6136579994;Taip;8;0;0;8
2191;Aušrinė;Boružėlės;8463758715;Taip;0;4;0;4
2192;Aušrinė;Boružėlės;4579700769;Taip;0;8;0;8
2193;Aušrinė;Boružėlės;7268811782;Taip;4;7;0;11
2194;Aušrinė;Boružėlės;1831094707;Taip;0;10;0;10
2195;Aušrinė;Boružėlės;3593323270;Taip;0;4;1;5
2196;Aušrinė;Boružėlės;3795927209;Taip;7;4;0;11
2197;Aušrinė;Boružėlės;5283207520;Taip;0;4;11;15
2198;Aušrinė;Boružėlės;1116822936;Ne;0;3;3;6
2199;Aušrinė;Boružėlės;6226967695;Taip;0;0;1;1
2200;Aušrinė;Boružėlės;9226214856;Ne;14;0;0;14
2201;Aušrinė;Boružėlės;4562536818;Taip;9;0;0;9
2202;Aušrinė;Zuikučiai;8608907350;Taip;10;7;0;17
2203;Aušrinė;Zuikučiai;3291922401;Taip;0;4;4;8
2204;Aušrinė;Zuikučiai;8815055819;Taip;14;0;1;15
2205;Aušrinė;Zuikučiai;2199422694;Taip;11;0;0;11
2206;Aušrinė;Zuikučiai;1306244736;Taip;19;0;0;19
2207;Aušrinė;Zuikučiai;8186421282;Taip;10;0;0;10
2208;Aušrinė;Zuikučiai;9471287834;Taip;20;0;0;20
2209;Aušrinė;Zuikučiai;7071444498;Taip;0;5;2;7
2210;Aušrinė;Zuikučiai;6428753580;Taip;8;0;0;8
2211;Aušrinė;Zuikučiai;1336503878;Ne;21;0;0;21
2212;Aušrinė;Zuikučiai;3304937820;Taip;0;4;0;4
2213;Aušrinė;Zuikučiai;3581180895;Taip;0;0;2;2
2214;Aušrinė;Zuikučiai;5821077318;Taip;0;7;14;21
2215;Aušrinė;Zuikučiai;9117896572;Taip;10;3;2;15
2216;Aušrinė;Zuikučiai;9612956692;Taip;0;8;0;8
2217;Aušrinė;Meškiukai;3269357241;Taip;0;0;7;7
2218;Aušrinė;Meškiukai;2583331243;Taip;10;1;0;11
2219;Aušrinė;Meškiukai;2055282010;Taip;2;0;5;7
2220;Aušrinė;Meškiukai;2778931038;Taip;11;0;4;15
2221;Aušrinė;Meškiukai;8465864375;Taip;17;0;2;19
2222;Aušrinė;Meškiukai;7784329873;Taip;12;0;3;15
2223;Aušrinė;Meškiukai;7089883250;Taip;0;0;1;1
2224;Aušrinė;Meškiukai;5043122065;Taip;5;0;2;7
2225;Aušrinė;Meškiukai;7358925256;Taip;11;0;0;11
2226;Aušrinė;Meškiukai;5128863532;Ne;0;0;5;5
2227;Aušrinė;Meškiukai;7194803557;Ne;0;2;1;3
2228;Aušrinė;Meškiukai;9967737864;Taip;8;7;2;17
2229;Aušrinė;Meškiukai;4437786689;Taip;4;0;3;7
2230;Aušrinė;Meškiukai;9726826566;Taip;12;4;1;17
2231;"Geniukų kalvė";SAULUTĖS;2271582954;Taip;19;0;0;19
2232;"Geniukų kalvė";SAULUTĖS;9557055841;Ne;20;0;0;20
2233;"Geniukų kalvė";SAULUTĖS;3111400962;Taip;12;3;0;15
2234;"Geniukų kalvė";SAULUTĖS;4329782598;Taip;2;11;0;13
2235;"Geniukų kalvė";SAULUTĖS;8932671578;Taip;21;0;0;21
2236;"Geniukų kalvė";SAULUTĖS;9711047774;Taip;10;4;0;14
2237;"Geniukų kalvė";SAULUTĖS;1910363787;Taip;19;0;0;19
2238;"Geniukų kalvė";SAULUTĖS;7940706717;Taip;8;4;4;16
2239;"Geniukų kalvė";SAULUTĖS;9522911738;Taip;0;13;0;13
2240;"Geniukų kalvė";SAULUTĖS;4603185679;Taip;0;4;0;4
2241;"Geniukų kalvė";SAULUTĖS;5348211316;Taip;3;0;0;3
2242;"Geniukų kalvė";SAULUTĖS;7886553419;Taip;10;0;0;10
2243;"Geniukų kalvė";SAULUTĖS;6384832317;Taip;12;4;1;17
2244;"Geniukų kalvė";SAULUTĖS;4946218794;Taip;2;6;1;9
2245;"Geniukų kalvė";SAULUTĖS;4525874796;Taip;5;0;4;9
2246;"Geniukų kalvė";SAULUTĖS;7289942679;Taip;21;0;0;21
2247;"Geniukų kalvė";SAULUTĖS;4745451344;Taip;10;0;7;17
2248;"Geniukų kalvė";SAULUTĖS;9768077014;Taip;8;4;0;12
2249;"Geniukų kalvė";SAULUTĖS;7889781552;Taip;21;0;0;21
2250;"Geniukų kalvė";SAULUTĖS;3889643236;Ne;5;0;5;10
2251;"Geniukų kalvė";BITUTĖS;7745656622;Ne;10;0;1;11
2252;"Geniukų kalvė";BITUTĖS;6520429663;Taip;7;9;0;16
2253;"Geniukų kalvė";BITUTĖS;2718961466;Taip;3;5;1;9
2254;"Geniukų kalvė";BITUTĖS;4967513360;Ne;3;5;0;8
2255;"Geniukų kalvė";BITUTĖS;2016254460;Taip;0;10;0;10
2256;"Geniukų kalvė";BITUTĖS;5776314197;Taip;3;0;0;3
