Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
1;Aitvaras;"VIJURKAI (ALERG.)";9649742132;Taip;0;3;0;3
2;Aitvaras;"VIJURKAI (ALERG.)";84922258988;Taip;0;1;0;1
3;Aitvaras;"VIJURKAI (ALERG.)";1201862001;Ne;10;0;0;10
4;Aitvaras;"VIJURKAI (ALERG.)";8970519668;Taip;0;1;0;1
5;Aitvaras;"VIJURKAI (ALERG.)";1600657305;Taip;10;0;2;12
6;Aitvaras;"VIJURKAI (ALERG.)";1621302802;Taip;0;2;0;2
7;Aitvaras;"VIJURKAI (ALERG.)";94080483856;Taip;0;2;0;2
8;Aitvaras;"VIJURKAI (ALERG.)";5083382326;Taip;0;11;0;11
9;Aitvaras;"VIJURKAI (ALERG.)";1773366241;Taip;12;0;1;13
10;Aitvaras;"VIJURKAI (ALERG.)";1553462849;Taip;0;1;0;1
11;Aitvaras;"VIJURKAI (ALERG.)";1398792964;Taip;0;1;0;1
12;Aitvaras;"VIJURKAI (ALERG.)";5770779699;Taip;0;10;0;10
13;Aitvaras;"VIJURKAI (ALERG.)";2159901439;Taip;4;10;0;14
14;Aitvaras;"VIJURKAI (ALERG.)";3716313515;Taip;0;1;2;3
15;Aitvaras;"VIJURKAI (ALERG.)";8366627546;Taip;6;1;0;7
16;Aitvaras;"VIJURKAI (ALERG.)";1481849611;Taip;10;2;0;12
17;Aitvaras;"VIJURKAI (ALERG.)";1090979323;Taip;3;1;0;4
18;Aitvaras;"SMALSUČIAI (ALERG.)";14251469975;Taip;0;0;2;2
19;Aitvaras;"SMALSUČIAI (ALERG.)";61721665912;Taip;3;0;0;3
20;Aitvaras;"SMALSUČIAI (ALERG.)";30174058452;Taip;5;0;0;5
21;Aitvaras;"SMALSUČIAI (ALERG.)";55369747065;Ne;0;1;0;1
22;Aitvaras;"SMALSUČIAI (ALERG.)";69352006024;Taip;0;3;0;3
23;Aitvaras;"SMALSUČIAI (ALERG.)";2083332491;Ne;1;6;0;7
24;Aitvaras;"SMALSUČIAI (ALERG.)";6745376381;Taip;3;0;0;3
25;Aitvaras;"SMALSUČIAI (ALERG.)";6238828251;Taip;3;0;0;3
26;Aitvaras;"SMALSUČIAI (ALERG.)";3433178644;Ne;0;4;0;4
27;Aitvaras;"SMALSUČIAI (ALERG.)";1872130301;Taip;0;0;1;1
28;Aitvaras;"SMALSUČIAI (ALERG.)";1207249857;Taip;0;2;1;3
29;Aitvaras;"SMALSUČIAI (ALERG.)";34735287315;Taip;6;6;0;12
30;Aitvaras;"SMALSUČIAI (ALERG.)";3471031093;Ne;7;1;0;8
31;Aitvaras;"SMALSUČIAI (ALERG.)";3133031845;Taip;6;0;0;6
32;Aitvaras;PADAUŽIUKAI;40344230133;Taip;5;0;1;6
33;Aitvaras;PADAUŽIUKAI;1493048970;Ne;4;0;0;4
34;Aitvaras;PADAUŽIUKAI;70367340825;Taip;0;0;5;5
35;Aitvaras;PADAUŽIUKAI;54496602809;Taip;0;0;4;4
36;Aitvaras;PADAUŽIUKAI;42556460388;Taip;9;0;0;9
37;Aitvaras;PADAUŽIUKAI;74628671065;Taip;0;2;0;2
38;Aitvaras;PADAUŽIUKAI;1306408890;Taip;0;1;0;1
39;Aitvaras;PADAUŽIUKAI;1500548803;Taip;3;0;0;3
40;Aitvaras;PADAUŽIUKAI;1886917840;Taip;8;0;2;10
41;Aitvaras;PADAUŽIUKAI;46021715174;Taip;0;0;4;4
42;Aitvaras;PADAUŽIUKAI;59572108690;Taip;10;0;0;10
43;Aitvaras;PADAUŽIUKAI;3836513736;Taip;4;0;3;7
44;Aitvaras;PADAUŽIUKAI;26906648835;Taip;0;3;4;7
45;Aitvaras;"AITVARIUKAI (ALERG.)";9810370596;Taip;0;5;0;5
46;Aitvaras;"AITVARIUKAI (ALERG.)";9745864667;Taip;0;4;0;4
47;Aitvaras;"AITVARIUKAI (ALERG.)";5389627560;Taip;15;0;0;15
48;Aitvaras;"AITVARIUKAI (ALERG.)";5956333024;Taip;0;1;0;1
49;Aitvaras;"AITVARIUKAI (ALERG.)";2953536545;Taip;5;2;1;8
50;Aitvaras;"AITVARIUKAI (ALERG.)";3535659630;Taip;0;4;1;5
51;Aitvaras;"AITVARIUKAI (ALERG.)";2566375128;Taip;0;2;1;3
52;Aitvaras;"AITVARIUKAI (ALERG.)";6356432078;Taip;14;0;0;14
53;Aitvaras;"AITVARIUKAI (ALERG.)";3639102842;Taip;0;2;0;2
54;Aitvaras;"AITVARIUKAI (ALERG.)";7243387750;Taip;0;4;0;4
55;Aitvaras;"AITVARIUKAI (ALERG.)";6587437949;Taip;0;2;0;2
56;Aitvaras;"AITVARIUKAI (ALERG.)";7461284958;Taip;0;4;0;4
57;Aitvaras;"AITVARIUKAI (ALERG.)";5330618557;Ne;17;0;0;17
58;Aitvaras;"AITVARIUKAI (ALERG.)";5504431748;Taip;6;5;0;11
59;Aitvaras;"AITVARIUKAI (ALERG.)";1877245088;Taip;4;5;0;9
60;Aitvaras;"AITVARIUKAI (ALERG.)";24247118884;Taip;0;2;0;2
61;Aitvaras;"AITVARIUKAI (ALERG.)";3394251305;Taip;2;0;0;2
62;Aitvaras;"AITVARIUKAI (ALERG.)";1954364886;Taip;8;0;0;8
63;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1019661577;Taip;0;2;0;2
64;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5619137905;Taip;0;4;0;4
65;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4426643908;Taip;0;1;0;1
66;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4106097701;Taip;0;2;0;2
67;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4902627153;Taip;6;0;4;10
68;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2184231202;Taip;5;0;0;5
69;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2478737835;Taip;4;0;1;5
70;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1136438927;Taip;3;0;0;3
71;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";8137900398;Taip;8;0;0;8
72;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9147954612;Taip;5;0;1;6
73;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2511844613;Taip;10;0;0;10
74;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";7907357058;Taip;7;0;0;7
75;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9534206000;Taip;8;4;0;12
76;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3737054758;Taip;10;0;1;11
77;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4646876966;Taip;0;1;0;1
78;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3730442890;Taip;0;8;0;8
79;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";8849563638;Taip;0;1;1;2
80;Aitvaras;"ŽEMYNUKAI (ALERG.)";1652681820;Taip;2;2;0;4
81;Aitvaras;"ŽEMYNUKAI (ALERG.)";6166757095;Taip;0;11;0;11
82;Aitvaras;"ŽEMYNUKAI (ALERG.)";5595233402;Taip;4;12;0;16
83;Aitvaras;"ŽEMYNUKAI (ALERG.)";2650483861;Taip;0;1;0;1
84;Aitvaras;"ŽEMYNUKAI (ALERG.)";5922357091;Taip;0;2;1;3
85;Aitvaras;"ŽEMYNUKAI (ALERG.)";6951219468;Taip;0;1;0;1
86;Aitvaras;"ŽEMYNUKAI (ALERG.)";4868552034;Taip;0;11;0;11
87;Aitvaras;"ŽEMYNUKAI (ALERG.)";1494094426;Taip;0;8;0;8
88;Aitvaras;"ŽEMYNUKAI (ALERG.)";9562494357;Taip;5;1;0;6
89;Aitvaras;"ŽEMYNUKAI (ALERG.)";6021342178;Taip;0;3;0;3
90;Aitvaras;"ŽEMYNUKAI (ALERG.)";9142513631;Taip;10;3;0;13
91;Aitvaras;"ŽEMYNUKAI (ALERG.)";2737503753;Taip;11;0;2;13
92;Aitvaras;"ŽEMYNUKAI (ALERG.)";4480921300;Taip;13;4;0;17
93;Aitvaras;"ŽEMYNUKAI (ALERG.)";6218019092;Taip;0;0;5;5
94;Aitvaras;"ŽEMYNUKAI (ALERG.)";7560642918;Taip;0;2;0;2
95;Aitvaras;"ŽEMYNUKAI (ALERG.)";3820930777;Taip;11;1;0;12
96;Aitvaras;"ŽEMYNUKAI (ALERG.)";6624986090;Taip;5;0;6;11
97;Aitvaras;"ŽEMYNUKAI (ALERG.)";4733627644;Taip;10;2;9;21
98;Aitvaras;"ŽEMYNUKAI (ALERG.)";3104109370;Taip;0;0;1;1
99;Aitvaras;"ŽEMYNUKAI (ALERG.)";1949144346;Taip;8;0;1;9
100;Aitvaras;"ŽEMYNUKAI (ALERG.)";8641433486;Taip;5;0;1;6
101;Aitvaras;"ŽEMYNUKAI (ALERG.)";7853714142;Taip;12;0;0;12
102;Aitvaras;"LINKSMUČIAI (ALERG.)";5238819066;Taip;0;2;0;2
103;Aitvaras;"LINKSMUČIAI (ALERG.)";7109001184;Taip;1;0;1;2
104;Aitvaras;"LINKSMUČIAI (ALERG.)";5378212904;Ne;16;0;0;16
105;Aitvaras;"LINKSMUČIAI (ALERG.)";3655710511;Taip;8;0;0;8
106;Aitvaras;"LINKSMUČIAI (ALERG.)";1091372798;Taip;0;2;2;4
107;Aitvaras;"LINKSMUČIAI (ALERG.)";8666824607;Taip;3;0;0;3
108;Aitvaras;"LINKSMUČIAI (ALERG.)";8178703988;Taip;0;0;6;6
109;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Taip;3;2;2;7
110;Aitvaras;"LINKSMUČIAI (ALERG.)";1599183050;Taip;0;6;2;8
111;Aitvaras;"LINKSMUČIAI (ALERG.)";7029464687;Taip;17;0;0;17
112;Aitvaras;"LINKSMUČIAI (ALERG.)";4613894944;Taip;0;0;2;2
113;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Taip;17;0;0;17
114;Aitvaras;"LINKSMUČIAI (ALERG.)";9885781306;Taip;5;2;2;9
115;Aitvaras;"LINKSMUČIAI (ALERG.)";4564723798;Taip;11;0;5;16
116;Aitvaras;"LINKSMUČIAI (ALERG.)";4612994715;Taip;14;0;1;15
117;Aitvaras;"LINKSMUČIAI (ALERG.)";4176681907;Taip;5;8;0;13
118;Aitvaras;"LINKSMUČIAI (ALERG.)";8996590628;Taip;0;20;0;20
119;Aitvaras;"LINKSMUČIAI (ALERG.)";7392689023;Taip;0;6;0;6
120;Aitvaras;NAMINUKAI;3053557807;Taip;3;0;0;3
121;Aitvaras;NAMINUKAI;6126913961;Taip;7;0;1;8
122;Aitvaras;NAMINUKAI;3347213578;Taip;13;0;3;16
123;Aitvaras;NAMINUKAI;9024245490;Taip;0;1;2;3
124;Aitvaras;NAMINUKAI;8512502118;Taip;0;6;1;7
125;Aitvaras;NAMINUKAI;1376605323;Taip;5;1;0;6
126;Aitvaras;NAMINUKAI;6060880045;Taip;8;1;0;9
127;Aitvaras;NAMINUKAI;2821221241;Taip;13;0;0;13
128;Aitvaras;NAMINUKAI;9039303562;Taip;0;8;0;8
129;Aitvaras;NAMINUKAI;6080549524;Taip;0;8;0;8
130;Aitvaras;NAMINUKAI;6048701733;Taip;0;2;0;2
131;Aitvaras;NAMINUKAI;6110226958;Taip;0;1;3;4
132;Aitvaras;NAMINUKAI;4555281655;Taip;21;0;0;21
133;Aitvaras;NAMINUKAI;8043062737;Taip;0;0;1;1
134;Aitvaras;NAMINUKAI;3005447572;Taip;0;1;0;1
135;Aitvaras;NAMINUKAI;1549552392;Taip;0;0;1;1
136;Aitvaras;NAMINUKAI;4498792867;Taip;0;4;0;4
137;Aitvaras;NAMINUKAI;9490714865;Taip;5;0;1;6
138;Aitvaras;NAMINUKAI;1498630458;Taip;1;0;0;1
139;Aitvaras;NAMINUKAI;5161069611;Taip;0;0;2;2
140;Aitvaras;NAMINUKAI;7934344218;Taip;0;0;4;4
141;Aitvaras;NAMINUKAI;6279152796;Taip;0;1;0;1
142;Aitvaras;ŠELMIAI;9332771711;Ne;10;2;0;12
143;Aitvaras;ŠELMIAI;6550426644;Taip;0;5;0;5
144;Aitvaras;ŠELMIAI;5818794912;Taip;0;5;0;5
145;Aitvaras;ŠELMIAI;58780461337;Taip;9;2;1;12
146;Aitvaras;ŠELMIAI;1116271183;Taip;1;0;0;1
147;Aitvaras;ŠELMIAI;44046627149;Taip;0;11;1;12
148;Aitvaras;ŠELMIAI;43711349817;Taip;11;0;1;12
149;Aitvaras;ŠELMIAI;7469656671;Taip;0;1;0;1
150;Aitvaras;ŠELMIAI;2408952971;Taip;3;2;0;5
151;Aitvaras;ŠELMIAI;2330782717;Taip;1;10;0;11
152;Aitvaras;ŠELMIAI;47875842134;Taip;6;0;0;6
153;Aitvaras;ŠELMIAI;40799643122;Taip;0;4;0;4
154;Aitvaras;ŠELMIAI;8503279655;Taip;3;2;0;5
155;Aitvaras;ŠELMIAI;2034293999;Ne;11;1;0;12
156;Aitvaras;ŠELMIAI;2804106417;Taip;7;1;0;8
157;Aitvaras;ŠELMIAI;2711888522;Taip;7;0;0;7
158;Aitvaras;ŠELMIAI;1996524718;Taip;1;2;2;5
159;Aitvaras;ŠELMIAI;4110585744;Ne;0;4;0;4
160;Aitvaras;ŠELMIAI;6010324894;Taip;0;1;0;1
161;Aitvaras;ŠELMIAI;1105354193;Taip;13;0;0;13
162;Aitvaras;ŠELMIAI;1387254053;Taip;0;1;0;1
163;Aitvaras;KODĖLČIUKAI;6214572150;Taip;15;1;0;16
164;Aitvaras;KODĖLČIUKAI;3323458595;Ne;1;0;0;1
165;Aitvaras;KODĖLČIUKAI;8065540507;Taip;5;6;0;11
166;Aitvaras;KODĖLČIUKAI;1288810999;Taip;11;0;0;11
167;Aitvaras;KODĖLČIUKAI;6501943902;Taip;13;0;0;13
168;Aitvaras;KODĖLČIUKAI;3101015381;Taip;8;0;0;8
169;Aitvaras;KODĖLČIUKAI;4350590529;Taip;2;0;1;3
170;Aitvaras;KODĖLČIUKAI;7777235021;Ne;8;1;0;9
171;Aitvaras;KODĖLČIUKAI;5641224483;Taip;0;4;1;5
172;Aitvaras;KODĖLČIUKAI;1830134108;Taip;0;13;0;13
173;Aitvaras;KODĖLČIUKAI;8121858940;Taip;3;0;0;3
174;Aitvaras;KODĖLČIUKAI;3178965623;Taip;0;2;0;2
175;Aitvaras;KODĖLČIUKAI;5905456814;Ne;0;2;0;2
176;Aitvaras;KODĖLČIUKAI;6739827530;Taip;4;1;0;5
177;Aitvaras;KODĖLČIUKAI;2807595769;Taip;0;8;0;8
178;Aitvaras;KODĖLČIUKAI;1252145346;Taip;0;0;2;2
179;Aitvaras;KODĖLČIUKAI;8439586875;Taip;1;0;0;1
180;Aitvaras;KODĖLČIUKAI;2328771385;Taip;14;0;0;14
181;Aitvaras;KODĖLČIUKAI;3735941659;Taip;8;0;0;8
182;Aitvaras;KODĖLČIUKAI;8360380303;Taip;18;0;0;18
183;Aitvaras;KODĖLČIUKAI;1594675221;Taip;1;0;0;1
184;Aitvaras;PABIRUČIAI;4551774368;Ne;10;0;0;10
185;Aitvaras;PABIRUČIAI;8558414510;Ne;10;0;0;10
186;Aitvaras;PABIRUČIAI;4158520145;Ne;7;0;0;7
187;Aitvaras;PABIRUČIAI;1203732956;Ne;20;0;0;20
188;Aitvaras;PABIRUČIAI;8644983502;Taip;5;0;0;5
189;Aitvaras;PABIRUČIAI;5782609781;Taip;0;1;0;1
190;Aitvaras;PABIRUČIAI;7805819121;Taip;4;0;0;4
191;Aitvaras;PABIRUČIAI;7352233454;Ne;9;1;1;11
192;Aitvaras;PABIRUČIAI;1019103539;Taip;7;2;1;10
193;Aitvaras;PABIRUČIAI;4812423010;Taip;5;2;2;9
194;Aitvaras;PABIRUČIAI;8756012613;Taip;2;0;0;2
195;Aitvaras;PABIRUČIAI;1901118931;Taip;0;1;1;2
196;Aitvaras;PABIRUČIAI;2185746898;Taip;3;1;0;4
197;Aitvaras;PABIRUČIAI;8119154459;Taip;15;1;0;16
198;Aitvaras;PABIRUČIAI;1112142035;Taip;8;1;0;9
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";2004112424;Taip;5;2;0;7
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";6084096300;Taip;0;2;0;2
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";5750154036;Taip;0;1;0;1
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";6201118021;Taip;14;1;0;15
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";1275561645;Ne;0;1;0;1
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";1879540041;Taip;3;3;0;6
205;Aitvaras;"SVAJOKLIAI  (ALERG.)";5425259260;Taip;0;1;0;1
206;Aitvaras;"SVAJOKLIAI  (ALERG.)";9228736015;Taip;18;0;0;18
207;Aitvaras;"SVAJOKLIAI  (ALERG.)";9763502346;Taip;12;0;0;12
208;Aitvaras;"SVAJOKLIAI  (ALERG.)";7568388141;Taip;12;4;0;16
209;Aitvaras;"SVAJOKLIAI  (ALERG.)";4204923580;Taip;14;0;0;14
210;Aitvaras;"SVAJOKLIAI  (ALERG.)";1532588441;Taip;11;0;0;11
211;Aitvaras;"SVAJOKLIAI  (ALERG.)";3775634117;Taip;0;1;0;1
212;Aitvaras;"SVAJOKLIAI  (ALERG.)";2615576367;Taip;0;0;1;1
213;Aitvaras;"SVAJOKLIAI  (ALERG.)";2146963673;Taip;21;0;0;21
214;Aitvaras;"SVAJOKLIAI  (ALERG.)";4777266938;Ne;8;0;0;8
215;Aitvaras;"SVAJOKLIAI  (ALERG.)";3954840915;Taip;5;2;0;7
216;Aitvaras;"SVAJOKLIAI  (ALERG.)";9157794193;Taip;17;0;0;17
217;Aitvaras;"SVAJOKLIAI  (ALERG.)";5659897032;Taip;8;1;0;9
218;Atžalėlės;Gėlytės;5742471497;Taip;0;0;5;5
219;Atžalėlės;Gėlytės;4284673729;Ne;8;5;8;21
220;Atžalėlės;Gėlytės;8695865604;Ne;0;6;0;6
221;Atžalėlės;Gėlytės;1137741059;Taip;11;0;0;11
222;Atžalėlės;Gėlytės;2385614957;Taip;0;0;5;5
223;Atžalėlės;Gėlytės;5432433423;Taip;0;3;0;3
224;Atžalėlės;Gėlytės;9715625283;Taip;0;13;4;17
225;Atžalėlės;Gėlytės;6024189665;Taip;0;0;11;11
226;Atžalėlės;Gėlytės;4682216852;Ne;0;0;1;1
227;Atžalėlės;Gėlytės;4238773173;Taip;0;0;3;3
228;Atžalėlės;Gėlytės;2131592139;Taip;0;4;0;4
229;Atžalėlės;Gėlytės;3191066669;Taip;3;0;0;3
230;Atžalėlės;Gėlytės;1500456945;Taip;0;0;5;5
231;Atžalėlės;Gėlytės;6177038838;Taip;0;6;0;6
232;Atžalėlės;Gėlytės;1722233272;Taip;0;12;0;12
233;Atžalėlės;Gėlytės;5310990513;Taip;8;0;0;8
234;Atžalėlės;Gėlytės;7702502252;Taip;0;13;0;13
235;Atžalėlės;Gėlytės;9189223222;Taip;10;2;0;12
236;Atžalėlės;Gėlytės;3283415814;Taip;2;0;0;2
237;Atžalėlės;Gėlytės;1146492807;Taip;6;0;1;7
238;Atžalėlės;Gėlytės;3870758086;Taip;0;0;2;2
239;Atžalėlės;Gėlytės;1036410428;Taip;0;3;0;3
240;Atžalėlės;Gėlytės;1450609695;Taip;0;15;0;15
241;Atžalėlės;Gėlytės;6202250600;Taip;0;0;4;4
242;Atžalėlės;Drugeliai;4643154006;Taip;0;1;0;1
243;Atžalėlės;Drugeliai;6903666624;Ne;2;0;1;3
244;Atžalėlės;Drugeliai;4902947406;Taip;0;0;5;5
245;Atžalėlės;Drugeliai;6570245757;Taip;0;0;3;3
246;Atžalėlės;Drugeliai;2315790531;Ne;0;1;0;1
247;Atžalėlės;Drugeliai;6782007470;Taip;0;0;2;2
248;Atžalėlės;Drugeliai;8393217418;Taip;2;0;1;3
249;Atžalėlės;Drugeliai;1805496887;Taip;0;0;5;5
250;Atžalėlės;Drugeliai;5417971068;Taip;0;6;0;6
251;Atžalėlės;Drugeliai;9463215947;Taip;0;8;0;8
252;Atžalėlės;Drugeliai;1830572633;Taip;0;0;1;1
253;Atžalėlės;Drugeliai;5147078840;Taip;0;6;0;6
254;Atžalėlės;Drugeliai;9222670655;Taip;0;4;0;4
255;Atžalėlės;Drugeliai;77261118958;Taip;0;1;7;8
256;Atžalėlės;Drugeliai;1429493246;Taip;0;6;0;6
257;Atžalėlės;Drugeliai;6114426973;Taip;3;7;0;10
258;Atžalėlės;Drugeliai;1456979448;Taip;6;7;0;13
259;Atžalėlės;Drugeliai;4032519781;Taip;0;0;1;1
260;Atžalėlės;Drugeliai;1426744251;Taip;0;0;1;1
261;Atžalėlės;Drugeliai;7756889911;Taip;4;0;0;4
262;Atžalėlės;Gandriukai;28910361902;Taip;0;13;0;13
263;Atžalėlės;Gandriukai;93452036571;Taip;0;2;0;2
264;Atžalėlės;Gandriukai;4483002806;Ne;0;0;1;1
265;Atžalėlės;Gandriukai;16442821393;Taip;0;4;0;4
266;Atžalėlės;Gandriukai;1197205716;Taip;2;0;0;2
267;Atžalėlės;Gandriukai;70694002130;Taip;0;0;13;13
268;Atžalėlės;Gandriukai;1204800605;Taip;0;5;0;5
269;Atžalėlės;Gandriukai;1074259644;Taip;0;1;0;1
270;Atžalėlės;Gandriukai;66107666615;Taip;3;1;3;7
271;Atžalėlės;Gandriukai;63867153552;Taip;0;0;1;1
272;Atžalėlės;Gandriukai;87567915519;Taip;0;2;0;2
273;Atžalėlės;Gandriukai;1011601294;Taip;0;5;0;5
274;Atžalėlės;Gandriukai;54869610865;Taip;0;1;0;1
275;Atžalėlės;Gandriukai;80500800894;Taip;0;0;6;6
276;Atžalėlės;Gandriukai;519493490;Ne;0;7;0;7
277;Atžalėlės;Gandriukai;82777644548;Taip;0;0;5;5
278;Atžalėlės;Gandriukai;23453799177;Taip;0;1;0;1
279;Atžalėlės;Gandriukai;78664848612;Taip;2;1;0;3
280;Atžalėlės;Voveriukai;1312772153;Taip;0;0;6;6
281;Atžalėlės;Voveriukai;6975941393;Taip;0;0;1;1
282;Atžalėlės;Voveriukai;1865339755;Taip;0;0;5;5
283;Atžalėlės;Voveriukai;8138683218;Taip;0;3;0;3
284;Atžalėlės;Voveriukai;4467364336;Taip;0;0;4;4
285;Atžalėlės;Voveriukai;1804802235;Taip;0;3;0;3
286;Atžalėlės;Voveriukai;1316154666;Taip;0;6;0;6
287;Atžalėlės;Voveriukai;9699811980;Taip;0;2;0;2
288;Atžalėlės;Voveriukai;8847754477;Taip;5;5;0;10
289;Atžalėlės;Voveriukai;7689394485;Taip;6;0;1;7
290;Atžalėlės;Voveriukai;2013707106;Ne;4;3;0;7
291;Atžalėlės;Voveriukai;2757744826;Taip;1;0;0;1
292;Atžalėlės;Voveriukai;3795729265;Taip;0;0;9;9
293;Atžalėlės;Voveriukai;8201582382;Taip;0;0;5;5
294;Atžalėlės;Voveriukai;4362058013;Taip;0;0;5;5
295;Atžalėlės;Voveriukai;8819893830;Ne;0;0;4;4
296;Atžalėlės;Voveriukai;2662384275;Taip;0;4;0;4
297;Atžalėlės;Voveriukai;2067246260;Taip;0;0;6;6
298;Atžalėlės;Voveriukai;7532672266;Ne;0;0;3;3
299;Atžalėlės;Voveriukai;5705303891;Taip;10;0;1;11
300;Atžalėlės;Voveriukai;57580381980;Taip;0;2;0;2
301;Atžalėlės;Žirniukai;2374624441;Taip;0;1;0;1
302;Atžalėlės;Žirniukai;7613931447;Ne;9;2;0;11
303;Atžalėlės;Žirniukai;7522643082;Ne;9;2;0;11
304;Atžalėlės;Žirniukai;5584105084;Taip;0;0;3;3
305;Atžalėlės;Žirniukai;9677943321;Taip;0;0;2;2
306;Atžalėlės;Žirniukai;9967641617;Taip;0;6;0;6
307;Atžalėlės;Žirniukai;6368553568;Taip;0;0;1;1
308;Atžalėlės;Žirniukai;9085453655;Taip;0;2;0;2
309;Atžalėlės;Žirniukai;1538643591;Taip;17;0;0;17
310;Atžalėlės;Žirniukai;3143856911;Taip;0;8;0;8
311;Atžalėlės;Žirniukai;4661388894;Taip;10;0;1;11
312;Atžalėlės;Žirniukai;5148142239;Taip;0;1;2;3
313;Atžalėlės;Žirniukai;9736390705;Taip;3;0;0;3
314;Atžalėlės;Ežiukai;1423254771;Taip;0;0;3;3
315;Atžalėlės;Ežiukai;4227804985;Taip;0;5;0;5
316;Atžalėlės;Ežiukai;9053620501;Taip;0;0;1;1
317;Atžalėlės;Ežiukai;9054589111;Taip;0;1;0;1
318;Atžalėlės;Ežiukai;6665199013;Taip;0;6;0;6
319;Atžalėlės;Ežiukai;3333808381;Taip;7;0;0;7
320;Atžalėlės;Ežiukai;1710646812;Taip;12;0;0;12
321;Atžalėlės;Ežiukai;8145965849;Taip;5;0;0;5
322;Atžalėlės;Ežiukai;8631507231;Taip;9;0;2;11
323;Atžalėlės;Ežiukai;9481268935;Taip;0;15;0;15
324;Atžalėlės;Ežiukai;5693413287;Ne;8;0;0;8
325;Atžalėlės;Ežiukai;6447615639;Taip;0;0;3;3
326;Atžalėlės;Ežiukai;5972419628;Taip;9;2;0;11
327;Atžalėlės;Paukšteliai;4081717007;Taip;16;0;0;16
328;Atžalėlės;Paukšteliai;7807313362;Taip;9;0;0;9
329;Atžalėlės;Paukšteliai;6537864486;Taip;5;0;1;6
330;Atžalėlės;Paukšteliai;8768704484;Taip;0;0;1;1
331;Atžalėlės;Paukšteliai;6675588261;Taip;0;0;1;1
332;Atžalėlės;Paukšteliai;8524244526;Taip;15;0;0;15
333;Atžalėlės;Paukšteliai;1704679306;Taip;0;10;0;10
334;Atžalėlės;Paukšteliai;7321516783;Taip;1;0;5;6
335;Atžalėlės;Paukšteliai;6265777690;Taip;0;16;0;16
336;Atžalėlės;Paukšteliai;1844980319;Ne;8;0;1;9
337;Atžalėlės;Paukšteliai;5997958773;Ne;3;0;0;3
338;Atžalėlės;Paukšteliai;7356877676;Ne;0;15;0;15
339;Atžalėlės;Paukšteliai;8512283024;Taip;20;0;0;20
340;Atžalėlės;Paukšteliai;4081717007;Taip;16;0;0;16
341;Atžalėlės;Paukšteliai;7807313362;Taip;9;0;1;10
342;Atžalėlės;Paukšteliai;6537864486;Taip;5;0;1;6
343;Atžalėlės;Paukšteliai;8768704484;Taip;0;0;2;2
344;Atžalėlės;Paukšteliai;6675588261;Taip;0;0;2;2
345;Atžalėlės;Paukšteliai;8524244526;Taip;16;0;0;16
346;Atžalėlės;Paukšteliai;1704679306;Taip;0;10;0;10
347;Atžalėlės;Paukšteliai;7321516783;Taip;1;0;6;7
348;Atžalėlės;Paukšteliai;6265777690;Taip;0;16;0;16
349;Atžalėlės;Paukšteliai;1844980319;Ne;8;0;2;10
350;Atžalėlės;Paukšteliai;5997958773;Ne;3;0;1;4
351;Atžalėlės;Paukšteliai;7356877676;Ne;0;15;0;15
352;Atžalėlės;Paukšteliai;8512283024;Taip;21;0;0;21
353;Atžalėlės;Paukšteliai;2078781673;Taip;0;5;6;11
354;Atžalėlės;Paukšteliai;1520206753;Taip;0;0;6;6
355;Atžalėlės;Paukšteliai;1089221288;Taip;0;0;2;2
356;Atžalėlės;Paukšteliai;4790322154;Taip;5;2;0;7
357;Atžalėlės;Paukšteliai;9327437508;Ne;0;0;7;7
358;Atžalėlės;Meškiukai;1431197358;Taip;0;0;15;15
