Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
1984;Aušrinė;Bitutės;25590576293;Taip;0;9;0;9
1985;Aušrinė;Bitutės;7507448059;Taip;9;5;0;14
1986;Aušrinė;Bitutės;1291308838;Taip;0;5;0;5
1987;Aušrinė;Bitutės;63299644698;Taip;6;2;0;8
1988;Aušrinė;Bitutės;2526585854;Taip;0;0;1;1
1989;Aušrinė;Drugeliai;2043278242;Taip;1;0;2;3
1990;Aušrinė;Drugeliai;32489318287;Taip;3;0;0;3
1991;Aušrinė;Drugeliai;1343667707;Taip;0;2;0;2
1992;Aušrinė;Drugeliai;96010737590;Taip;0;8;0;8
1993;Aušrinė;Drugeliai;1133359254;Taip;2;8;0;10
1994;Aušrinė;Drugeliai;30244366906;Taip;0;1;0;1
1995;Aušrinė;Drugeliai;1974161463;Taip;6;4;0;10
1996;Aušrinė;Drugeliai;1184543607;Taip;5;0;0;5
1997;Aušrinė;Drugeliai;1573790467;Taip;15;1;0;16
1998;Aušrinė;Drugeliai;1944291082;Taip;0;0;1;1
1999;Aušrinė;Drugeliai;48118825872;Taip;6;0;1;7
2000;Aušrinė;Drugeliai;2069277030;Taip;0;1;1;2
2001;Aušrinė;Drugeliai;1065470806;Taip;7;0;0;7
2002;Aušrinė;Drugeliai;1206863546;Taip;8;0;1;9
2003;Aušrinė;Drugeliai;2022412040;Taip;6;0;0;6
2004;Aušrinė;Drugeliai;1501614270;Taip;5;0;0;5
2005;Aušrinė;Drugeliai;6265909152;Taip;13;0;1;14
2006;Aušrinė;Drugeliai;1532235421;Taip;5;0;0;5
2007;Aušrinė;Drugeliai;2212814026;Taip;21;0;0;21
2008;Aušrinė;Boružėlės;7052024709;Taip;5;0;1;6
2009;Aušrinė;Boružėlės;8364033602;Taip;18;0;0;18
2010;Aušrinė;Boružėlės;1151612627;Taip;0;1;0;1
2011;Aušrinė;Boružėlės;1009453682;Taip;9;2;0;11
2012;Aušrinė;Boružėlės;3544848804;Taip;6;0;3;9
2013;Aušrinė;Boružėlės;6136579994;Taip;11;0;1;12
2014;Aušrinė;Boružėlės;8463758715;Taip;5;2;0;7
2015;Aušrinė;Boružėlės;4579700769;Taip;0;1;0;1
2016;Aušrinė;Boružėlės;7268811782;Taip;11;2;0;13
2017;Aušrinė;Boružėlės;3042409414;Taip;7;0;1;8
2018;Aušrinė;Boružėlės;1831094707;Taip;0;2;0;2
2019;Aušrinė;Boružėlės;3593323270;Taip;9;1;0;10
2020;Aušrinė;Boružėlės;3795927209;Taip;5;1;1;7
2021;Aušrinė;Boružėlės;5283207520;Taip;0;0;2;2
2022;Aušrinė;Boružėlės;1116822936;Taip;0;0;1;1
2023;Aušrinė;Boružėlės;6226967695;Taip;20;0;0;20
2024;Aušrinė;Boružėlės;9226214856;Taip;15;0;0;15
2025;Aušrinė;Boružėlės;4562536818;Taip;4;0;0;4
2026;Aušrinė;Zuikučiai;5776170550;Taip;10;0;1;11
2027;Aušrinė;Zuikučiai;9641020899;Taip;6;1;0;7
2028;Aušrinė;Zuikučiai;5277217733;Taip;17;0;1;18
2029;Aušrinė;Zuikučiai;6375484280;Taip;11;0;0;11
2030;Aušrinė;Zuikučiai;1502013942;Taip;14;2;0;16
2031;Aušrinė;Zuikučiai;2190583964;Taip;7;0;1;8
2032;Aušrinė;Zuikučiai;3920229653;Taip;17;0;0;17
2033;Aušrinė;Zuikučiai;5563356449;Taip;6;0;0;6
2034;Aušrinė;Zuikučiai;9501262918;Taip;0;0;1;1
2035;Aušrinė;Zuikučiai;8756465854;Taip;0;7;2;9
2036;Aušrinė;Zuikučiai;6756184787;Taip;8;1;0;9
2037;Aušrinė;Zuikučiai;4288487063;Taip;11;0;0;11
2038;Aušrinė;Zuikučiai;5768470608;Taip;1;0;1;2
2039;Aušrinė;Zuikučiai;7194803557;Taip;5;1;2;8
2040;Aušrinė;Zuikučiai;2309358870;Taip;11;0;2;13
2041;Aušrinė;Zuikučiai;2304972692;Taip;17;0;0;17
2042;Aušrinė;Meškiukai;5204445760;Taip;0;7;0;7
2043;Aušrinė;Meškiukai;3269357241;Taip;10;0;0;10
2044;Aušrinė;Meškiukai;2583331243;Taip;12;0;1;13
2045;Aušrinė;Meškiukai;2948716989;Taip;10;2;0;12
2046;Aušrinė;Meškiukai;3346154143;Taip;0;1;0;1
2047;Aušrinė;Meškiukai;2778931038;Taip;10;4;5;19
2048;Aušrinė;Meškiukai;8092890260;Taip;0;1;0;1
2049;Aušrinė;Meškiukai;8465864375;Taip;17;0;2;19
2050;Aušrinė;Meškiukai;7089883250;Taip;0;2;0;2
2051;Aušrinė;Meškiukai;6525761466;Taip;17;0;1;18
2052;Aušrinė;Meškiukai;3998988004;Taip;0;21;0;21
2053;Aušrinė;Meškiukai;7358925256;Taip;9;1;0;10
2054;Aušrinė;Meškiukai;5128863532;Taip;9;0;1;10
2055;"Geniukų kalvė";SAULUTĖS;97391898211;Ne;0;0;2;2
2056;"Geniukų kalvė";SAULUTĖS;50484102538;Taip;0;5;0;5
2057;"Geniukų kalvė";SAULUTĖS;22439864337;Taip;0;1;0;1
2058;"Geniukų kalvė";SAULUTĖS;71971614175;Taip;13;1;0;14
2059;"Geniukų kalvė";SAULUTĖS;19739642721;Taip;0;2;0;2
2060;"Geniukų kalvė";SAULUTĖS;87723170266;Taip;0;4;0;4
2061;"Geniukų kalvė";SAULUTĖS;88770807216;Taip;0;4;0;4
2062;"Geniukų kalvė";SAULUTĖS;22867530415;Ne;0;2;0;2
2063;"Geniukų kalvė";SAULUTĖS;80569810851;Taip;0;6;0;6
2064;"Geniukų kalvė";SAULUTĖS;68771652481;Taip;0;5;0;5
2065;"Geniukų kalvė";SAULUTĖS;88828238496;Taip;0;7;0;7
2066;"Geniukų kalvė";SAULUTĖS;50839305875;Taip;0;3;0;3
2067;"Geniukų kalvė";SAULUTĖS;66371314129;Taip;0;2;0;2
2068;"Geniukų kalvė";SAULUTĖS;54754447084;Taip;0;11;0;11
2069;"Geniukų kalvė";SAULUTĖS;35212920132;Taip;0;3;0;3
2070;"Geniukų kalvė";SAULUTĖS;95119267553;Taip;0;7;0;7
2071;"Geniukų kalvė";SAULUTĖS;75895159280;Taip;0;0;1;1
2072;"Geniukų kalvė";SAULUTĖS;89508036774;Taip;0;1;2;3
2073;"Geniukų kalvė";BITUTĖS;7745656622;Taip;0;1;0;1
2074;"Geniukų kalvė";BITUTĖS;6466912385;Taip;0;5;0;5
2075;"Geniukų kalvė";BITUTĖS;2718961466;Taip;0;1;0;1
2076;"Geniukų kalvė";BITUTĖS;4967513360;Taip;1;2;0;3
2077;"Geniukų kalvė";BITUTĖS;2016254460;Taip;0;5;0;5
2078;"Geniukų kalvė";BITUTĖS;1897809684;Taip;0;1;1;2
2079;"Geniukų kalvė";BITUTĖS;4105170344;Taip;0;10;0;10
2080;"Geniukų kalvė";BITUTĖS;6511955882;Taip;1;2;0;3
2081;"Geniukų kalvė";BITUTĖS;6500641378;Taip;0;8;0;8
2082;"Geniukų kalvė";BITUTĖS;7081093742;Taip;0;1;3;4
2083;"Geniukų kalvė";BITUTĖS;3984265624;Taip;6;0;1;7
2084;"Geniukų kalvė";BITUTĖS;4813232640;Taip;4;0;0;4
2085;"Geniukų kalvė";BITUTĖS;9676782662;Taip;2;1;0;3
2086;"Geniukų kalvė";BITUTĖS;4647433927;Taip;15;0;6;21
2087;"Geniukų kalvė";BITUTĖS;5257713434;Taip;15;0;6;21
2088;"Geniukų kalvė";BITUTĖS;9666918437;Taip;0;2;0;2
2089;"Geniukų kalvė";BITUTĖS;2031800114;Taip;0;2;0;2
2090;"Geniukų kalvė";KIŠKUČIAI;1568133009;Taip;16;1;0;17
2091;"Geniukų kalvė";KIŠKUČIAI;4758435835;Taip;0;0;3;3
2092;"Geniukų kalvė";KIŠKUČIAI;4661051023;Taip;0;0;5;5
2093;"Geniukų kalvė";KIŠKUČIAI;23023070502;Taip;2;0;4;6
2094;"Geniukų kalvė";KIŠKUČIAI;8668696743;Ne;1;0;3;4
2095;"Geniukų kalvė";KIŠKUČIAI;2262014110;Taip;5;0;0;5
2096;"Geniukų kalvė";KIŠKUČIAI;43097490633;Taip;0;0;1;1
2097;"Geniukų kalvė";KIŠKUČIAI;2043786151;Taip;6;2;0;8
2098;"Geniukų kalvė";KIŠKUČIAI;1460456166;Taip;3;5;0;8
2099;"Geniukų kalvė";KIŠKUČIAI;8939171238;Taip;8;0;1;9
2100;"Geniukų kalvė";KIŠKUČIAI;7839383630;Taip;11;0;0;11
2101;"Geniukų kalvė";KIŠKUČIAI;2140334255;Taip;12;0;0;12
2102;"Geniukų kalvė";KIŠKUČIAI;2301758912;Taip;5;0;1;6
2103;"Geniukų kalvė";KIŠKUČIAI;8635708009;Taip;21;0;0;21
2104;"Geniukų kalvė";KIŠKUČIAI;9081596975;Taip;1;0;0;1
2105;"Geniukų kalvė";KIŠKUČIAI;30932565379;Taip;10;2;0;12
2106;"Geniukų kalvė";VYTURĖLIAI;91633670390;Taip;0;1;0;1
2107;"Geniukų kalvė";VYTURĖLIAI;27433933081;Taip;0;4;0;4
2108;"Geniukų kalvė";VYTURĖLIAI;83612705234;Taip;0;1;0;1
2109;"Geniukų kalvė";VYTURĖLIAI;92967424590;Taip;0;8;0;8
2110;"Geniukų kalvė";VYTURĖLIAI;91532192571;Taip;0;1;0;1
2111;"Geniukų kalvė";VYTURĖLIAI;60793380826;Taip;0;1;1;2
2112;"Geniukų kalvė";VYTURĖLIAI;71553800692;Taip;0;2;0;2
2113;"Geniukų kalvė";VYTURĖLIAI;24599003355;Ne;0;1;0;1
2114;"Geniukų kalvė";VYTURĖLIAI;32731577118;Taip;0;1;0;1
2115;"Geniukų kalvė";VYTURĖLIAI;2088336409;Taip;11;0;0;11
2116;"Geniukų kalvė";VYTURĖLIAI;1648595304;Taip;8;1;2;11
2117;"Geniukų kalvė";VYTURĖLIAI;21213070417;Ne;0;1;0;1
2118;"Geniukų kalvė";VYTURĖLIAI;28229850220;Taip;0;1;0;1
2119;"Geniukų kalvė";VYTURĖLIAI;92776604959;Taip;0;1;0;1
2120;"Geniukų kalvė";VYTURĖLIAI;77639318512;Taip;1;0;0;1
2121;"Geniukų kalvė";VYTURĖLIAI;1131917679;Taip;0;4;0;4
2122;"Geniukų kalvė";DRUGELIAI;1974481974;Taip;0;0;1;1
2123;"Geniukų kalvė";DRUGELIAI;46050191161;Taip;1;1;0;2
2124;"Geniukų kalvė";DRUGELIAI;11531299319;Taip;0;2;0;2
2125;"Geniukų kalvė";DRUGELIAI;37570191268;Taip;0;1;1;2
2126;"Geniukų kalvė";DRUGELIAI;80173832943;Ne;0;8;1;9
2127;"Geniukų kalvė";DRUGELIAI;21387794128;Taip;0;4;1;5
2128;"Geniukų kalvė";DRUGELIAI;72591209415;Taip;4;2;0;6
2129;"Geniukų kalvė";DRUGELIAI;89253663707;Taip;0;4;0;4
2130;"Geniukų kalvė";DRUGELIAI;56872543521;Taip;0;0;2;2
2131;"Geniukų kalvė";DRUGELIAI;90336374948;Taip;0;1;6;7
2132;"Geniukų kalvė";DRUGELIAI;23422495596;Taip;15;1;0;16
2133;"Geniukų kalvė";DRUGELIAI;20968739747;Taip;6;2;3;11
2134;"Geniukų kalvė";DRUGELIAI;64035235105;Ne;0;1;0;1
2135;"Geniukų kalvė";DRUGELIAI;59483867231;Taip;10;0;1;11
2136;"Geniukų kalvė";DRUGELIAI;1395993314;Taip;0;10;0;10
2137;"Geniukų kalvė";DRUGELIAI;1318135788;Taip;0;1;3;4
2138;"Geniukų kalvė";DRUGELIAI;6553877473;Taip;12;0;0;12
2139;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";49352255237;Taip;0;2;0;2
2140;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";90227736128;Taip;0;8;0;8
2141;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";54856843273;Taip;3;1;0;4
2142;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";1806626063;Taip;0;6;0;6
2143;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";88504194684;Taip;0;0;4;4
2144;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";1776042329;Taip;0;0;4;4
2145;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";1716204178;Taip;1;11;1;13
2146;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";2120890722;Taip;0;9;0;9
2147;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";1415719190;Taip;0;0;6;6
2148;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";83443339743;Taip;0;0;1;1
2149;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";26215340428;Taip;0;0;2;2
2150;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";1084055203;Taip;0;0;8;8
2151;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";75791398203;Taip;5;0;0;5
2152;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";1810973279;Taip;0;1;0;1
2153;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";2094764804;Taip;0;0;1;1
2154;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";3553253934;Taip;0;7;0;7
2155;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";2056340856;Ne;2;0;0;2
2156;"Geniukų kalvė";"SAULĖS ZUIKUČIAI";9669281441;Taip;1;1;1;3
2157;"Geniukų kalvė";SMALSUČIAI;1684481833;Taip;4;0;0;4
2158;"Geniukų kalvė";SMALSUČIAI;14939415217;Taip;5;0;0;5
2159;"Geniukų kalvė";SMALSUČIAI;1990303616;Taip;0;6;0;6
2160;"Geniukų kalvė";SMALSUČIAI;62774512989;Taip;21;0;0;21
2161;"Geniukų kalvė";SMALSUČIAI;45542289762;Taip;0;0;1;1
2162;"Geniukų kalvė";SMALSUČIAI;23964009189;Taip;0;2;0;2
2163;"Geniukų kalvė";SMALSUČIAI;42328019754;Taip;0;1;0;1
2164;"Geniukų kalvė";SMALSUČIAI;84974376966;Taip;0;1;0;1
2165;"Geniukų kalvė";SMALSUČIAI;1031455575;Taip;0;1;0;1
2166;"Geniukų kalvė";SMALSUČIAI;67762121244;Ne;0;3;0;3
2167;"Geniukų kalvė";SMALSUČIAI;1663744490;Taip;0;2;0;2
2168;"Geniukų kalvė";SMALSUČIAI;2003986836;Taip;0;3;0;3
2169;"Geniukų kalvė";SMALSUČIAI;1248190435;Taip;0;2;0;2
2170;"Geniukų kalvė";SMALSUČIAI;5792552722;Taip;3;0;0;3
2171;"Geniukų kalvė";SMALSUČIAI;6253940549;Taip;0;1;0;1
2172;"Geniukų kalvė";RUDNOSIUKAI;2082749897;Taip;0;10;0;10
2173;"Geniukų kalvė";RUDNOSIUKAI;7352976665;Taip;6;1;0;7
2174;"Geniukų kalvė";RUDNOSIUKAI;6728268857;Taip;1;2;0;3
2175;"Geniukų kalvė";RUDNOSIUKAI;93360165202;Taip;7;0;0;7
2176;"Geniukų kalvė";RUDNOSIUKAI;36553641202;Taip;0;1;0;1
2177;"Geniukų kalvė";RUDNOSIUKAI;36295276899;Taip;0;2;0;2
2178;"Geniukų kalvė";RUDNOSIUKAI;16810843163;Taip;0;1;10;11
2179;"Geniukų kalvė";RUDNOSIUKAI;56705168000;Taip;0;0;1;1
2180;"Geniukų kalvė";RUDNOSIUKAI;75926614045;Taip;0;2;2;4
2181;"Geniukų kalvė";RUDNOSIUKAI;42849805342;Taip;0;0;4;4
2182;"Geniukų kalvė";RUDNOSIUKAI;51320722945;Ne;0;0;1;1
2183;"Geniukų kalvė";RUDNOSIUKAI;96448080708;Taip;0;2;1;3
2184;"Geniukų kalvė";RUDNOSIUKAI;1727967870;Taip;0;1;0;1
2185;"Geniukų kalvė";RUDNOSIUKAI;1794537433;Taip;0;0;1;1
2186;"Geniukų kalvė";RUDNOSIUKAI;29353737550;Taip;0;2;2;4
2187;"Geniukų kalvė";RUDNOSIUKAI;6928979691;Taip;0;1;4;5
2188;"Geniukų kalvė";RUDNOSIUKAI;73331235731;Taip;0;0;4;4
2189;"Geniukų kalvė";RUDNOSIUKAI;7269049874;Taip;0;5;4;9
2190;"Geniukų kalvė";PELĖDŽIUKAI;1933003833;Taip;0;0;2;2
2191;"Geniukų kalvė";PELĖDŽIUKAI;1829858221;Taip;9;0;0;9
2192;"Geniukų kalvė";PELĖDŽIUKAI;1624933726;Taip;9;0;1;10
2193;"Geniukų kalvė";PELĖDŽIUKAI;3599151643;Taip;15;0;0;15
2194;"Geniukų kalvė";PELĖDŽIUKAI;37670000746;Taip;0;4;3;7
2195;"Geniukų kalvė";PELĖDŽIUKAI;14839311346;Taip;19;0;0;19
2196;"Geniukų kalvė";PELĖDŽIUKAI;31140342871;Taip;16;0;0;16
2197;"Geniukų kalvė";PELĖDŽIUKAI;70097449722;Taip;0;6;0;6
2198;"Geniukų kalvė";PELĖDŽIUKAI;11476134327;Taip;6;0;0;6
2199;"Geniukų kalvė";PELĖDŽIUKAI;53385228310;Ne;0;6;0;6
2200;"Geniukų kalvė";PELĖDŽIUKAI;68752448767;Taip;1;0;1;2
2201;"Geniukų kalvė";PELĖDŽIUKAI;57595197116;Taip;1;3;0;4
2202;"Geniukų kalvė";PELĖDŽIUKAI;61225085978;Taip;0;7;0;7
2203;"Geniukų kalvė";PELĖDŽIUKAI;87751274075;Taip;5;0;3;8
2204;"Geniukų kalvė";PELĖDŽIUKAI;71884588832;Taip;6;0;0;6
2205;"Geniukų kalvė";PELĖDŽIUKAI;96267794763;Taip;0;0;3;3
2206;"Geniukų kalvė";PELĖDŽIUKAI;1658082075;Taip;0;5;3;8
2207;"Geniukų kalvė";PELĖDŽIUKAI;1239061261;Taip;8;3;0;11
2208;"Geniukų kalvė";BORUŽĖLĖS;1246234700;Taip;21;0;0;21
2209;"Geniukų kalvė";BORUŽĖLĖS;52431368754;Taip;2;0;0;2
2210;"Geniukų kalvė";BORUŽĖLĖS;30865528880;Taip;10;0;0;10
2211;"Geniukų kalvė";BORUŽĖLĖS;66632618838;Taip;0;2;0;2
2212;"Geniukų kalvė";BORUŽĖLĖS;35180545728;Taip;0;2;0;2
2213;"Geniukų kalvė";BORUŽĖLĖS;88543141650;Taip;0;2;0;2
2214;"Geniukų kalvė";BORUŽĖLĖS;96954076142;Taip;4;3;0;7
2215;"Geniukų kalvė";BORUŽĖLĖS;27479616927;Taip;16;0;0;16
2216;"Geniukų kalvė";BORUŽĖLĖS;30015301622;Taip;5;0;4;9
2217;"Geniukų kalvė";BORUŽĖLĖS;26912425905;Taip;0;0;2;2
2218;"Geniukų kalvė";BORUŽĖLĖS;38949678625;Taip;0;2;0;2
2219;"Geniukų kalvė";BORUŽĖLĖS;80957343774;Taip;0;1;2;3
2220;"Geniukų kalvė";BORUŽĖLĖS;99051569551;Taip;0;0;2;2
2221;"Geniukų kalvė";BORUŽĖLĖS;50218457812;Taip;20;0;0;20
2222;"Geniukų kalvė";BORUŽĖLĖS;7837682774;Taip;6;0;0;6
2223;"Geniukų kalvė";BORUŽĖLĖS;2038860438;Taip;10;11;0;21
2224;"Geniukų kalvė";BORUŽĖLĖS;74161080879;Taip;0;0;1;1
2225;"Geniukų kalvė";BORUŽĖLĖS;93542861144;Taip;6;0;2;8
2226;"Geniukų kalvė";BORUŽĖLĖS;1923449545;Taip;0;5;2;7
2227;"Geniukų kalvė";BORUŽĖLĖS;1073117547;Taip;0;0;8;8
2228;"Geniukų kalvė";PAGRANDUKAI;2938446054;Taip;9;1;0;10
2229;"Geniukų kalvė";PAGRANDUKAI;1237228692;Taip;15;0;0;15
2230;"Geniukų kalvė";PAGRANDUKAI;6737863183;Taip;0;10;0;10
2231;"Geniukų kalvė";PAGRANDUKAI;9990243525;Taip;2;0;1;3
2232;"Geniukų kalvė";PAGRANDUKAI;6174114461;Taip;13;0;0;13
2233;"Geniukų kalvė";PAGRANDUKAI;3826265557;Taip;7;0;0;7
2234;"Geniukų kalvė";PAGRANDUKAI;5704223824;Taip;0;1;0;1
2235;"Geniukų kalvė";PAGRANDUKAI;6024288147;Taip;0;1;0;1
2236;"Geniukų kalvė";PAGRANDUKAI;6070945557;Taip;6;0;0;6
2237;"Geniukų kalvė";PAGRANDUKAI;2659298240;Taip;9;2;0;11
2238;"Geniukų kalvė";PAGRANDUKAI;2217221922;Taip;10;0;0;10
2239;"Geniukų kalvė";PAGRANDUKAI;9976423099;Taip;7;0;0;7
2240;"Geniukų kalvė";PAGRANDUKAI;3762178533;Taip;13;0;0;13
2241;"Geniukų kalvė";PAGRANDUKAI;2426186771;Taip;7;0;0;7
2242;"Geniukų kalvė";NYKŠTUKAI;8095693657;Taip;0;0;2;2
2243;"Geniukų kalvė";NYKŠTUKAI;4958738745;Taip;0;0;1;1
2244;"Geniukų kalvė";NYKŠTUKAI;4271763719;Taip;11;0;2;13
2245;"Geniukų kalvė";NYKŠTUKAI;9069256760;Taip;11;0;0;11
2246;"Geniukų kalvė";NYKŠTUKAI;7501831333;Taip;9;0;0;9
2247;"Geniukų kalvė";NYKŠTUKAI;3493492581;Taip;0;1;0;1
2248;"Geniukų kalvė";NYKŠTUKAI;3180116136;Taip;0;2;1;3
2249;"Geniukų kalvė";NYKŠTUKAI;2904091819;Taip;5;0;0;5
2250;"Geniukų kalvė";NYKŠTUKAI;5245434552;Taip;0;6;0;6
2251;"Geniukų kalvė";NYKŠTUKAI;6794151223;Taip;5;0;0;5
2252;"Geniukų kalvė";NYKŠTUKAI;6674038058;Taip;2;0;0;2
2253;"Geniukų kalvė";NYKŠTUKAI;3085228868;Taip;3;0;0;3
2254;"Geniukų kalvė";NYKŠTUKAI;1037854104;Taip;0;3;1;4
2255;"Geniukų kalvė";NYKŠTUKAI;1499735818;Taip;11;0;0;11
2256;Gelvonėlis;ĄŽUOLIUKAI;36610437375;Taip;0;1;0;1
2257;Gelvonėlis;ĄŽUOLIUKAI;48593832088;Taip;4;0;0;4
2258;Gelvonėlis;ĄŽUOLIUKAI;71199691102;Taip;0;10;0;10
2259;Gelvonėlis;ĄŽUOLIUKAI;2218767947;Taip;0;0;3;3
2260;Gelvonėlis;ĄŽUOLIUKAI;5393404051;Taip;7;0;0;7
2261;Gelvonėlis;ĄŽUOLIUKAI;40127507796;Taip;0;1;0;1
2262;Gelvonėlis;ĄŽUOLIUKAI;98009116912;Taip;3;0;1;4
2263;Gelvonėlis;ĄŽUOLIUKAI;91507293029;Taip;0;3;0;3
2264;Gelvonėlis;ĄŽUOLIUKAI;79847096929;Taip;1;0;5;6
2265;Gelvonėlis;ĄŽUOLIUKAI;70550528579;Taip;11;1;1;13
2266;Gelvonėlis;ĄŽUOLIUKAI;51375531815;Taip;0;4;0;4
2267;Gelvonėlis;ĄŽUOLIUKAI;17021411833;Taip;0;11;0;11
2268;Gelvonėlis;ĄŽUOLIUKAI;9970883470;Taip;0;6;0;6
2269;Gelvonėlis;ĄŽUOLIUKAI;1902998389;Taip;0;2;0;2
2270;Gelvonėlis;ĄŽUOLIUKAI;7822842578;Taip;10;0;5;15
2271;Gelvonėlis;ĄŽUOLIUKAI;71076083278;Taip;10;0;3;13
2272;Gelvonėlis;ĄŽUOLIUKAI;1776015014;Taip;10;1;0;11
2273;Gelvonėlis;ĄŽUOLIUKAI;22201650331;Taip;0;3;0;3
2274;Gelvonėlis;ŽVIRBLIUKAI;1772713183;Taip;11;2;0;13
2275;Gelvonėlis;ŽVIRBLIUKAI;1801724527;Ne;11;2;0;13
2276;Gelvonėlis;ŽVIRBLIUKAI;83360239551;Taip;0;0;8;8
2277;Gelvonėlis;ŽVIRBLIUKAI;21250325232;Taip;0;1;1;2
2278;Gelvonėlis;ŽVIRBLIUKAI;5798439412;Taip;4;0;0;4
2279;Gelvonėlis;ŽVIRBLIUKAI;23181505838;Taip;0;13;1;14
2280;Gelvonėlis;ŽVIRBLIUKAI;2997738880;Taip;10;0;0;10
2281;Gelvonėlis;ŽVIRBLIUKAI;1373771258;Taip;0;7;1;8
2282;Gelvonėlis;ŽVIRBLIUKAI;92420286100;Taip;0;1;0;1
2283;Gelvonėlis;ŽVIRBLIUKAI;41610307448;Taip;6;0;0;6
2284;Gelvonėlis;ŽVIRBLIUKAI;87746258537;Taip;10;0;0;10
2285;Gelvonėlis;ŽVIRBLIUKAI;6635285387;Taip;1;0;7;8
2286;Gelvonėlis;ŽVIRBLIUKAI;1938913528;Taip;0;4;0;4
2287;Gelvonėlis;ŽVIRBLIUKAI;2096702999;Taip;6;2;1;9
2288;Gelvonėlis;ŽVIRBLIUKAI;17044138057;Taip;6;0;1;7
2289;Gelvonėlis;ŽVIRBLIUKAI;84863800926;Taip;10;1;0;11
2290;Gelvonėlis;ŽVIRBLIUKAI;1355742622;Taip;8;7;1;16
2291;Gelvonėlis;ŽVIRBLIUKAI;90961913967;Taip;8;0;0;8
2292;Gelvonėlis;ŽVIRBLIUKAI;1827511187;Taip;1;0;1;2
2293;Gelvonėlis;ŽVIRBLIUKAI;1835508505;Taip;11;0;0;11
2294;Gelvonėlis;ŽVIRBLIUKAI;9784762153;Taip;10;6;0;16
2295;Gelvonėlis;ŽVIRBLIUKAI;9919860358;Taip;4;0;0;4
2296;Gelvonėlis;RASELĖS;27296649662;Taip;9;2;0;11
2297;Gelvonėlis;RASELĖS;11994848859;Taip;0;0;3;3
2298;Gelvonėlis;RASELĖS;32532059858;Taip;9;0;0;9
2299;Gelvonėlis;RASELĖS;40035134521;Taip;0;7;0;7
2300;Gelvonėlis;RASELĖS;57163457394;Taip;0;12;0;12
2301;Gelvonėlis;RASELĖS;23568664214;Taip;0;0;3;3
2302;Gelvonėlis;RASELĖS;41750260566;Taip;6;0;0;6
2303;Gelvonėlis;RASELĖS;3461354329;Taip;0;4;0;4
2304;Gelvonėlis;RASELĖS;95413117888;Taip;0;6;0;6
2305;Gelvonėlis;RASELĖS;3325116198;Taip;5;0;3;8
2306;Gelvonėlis;RASELĖS;2153676615;Taip;4;11;0;15
2307;Gelvonėlis;RASELĖS;87254295179;Taip;5;3;0;8
2308;Gelvonėlis;RASELĖS;47302438188;Taip;6;0;5;11
2309;Gelvonėlis;RASELĖS;32893563601;Taip;0;1;0;1
2310;Gelvonėlis;RASELĖS;18324768783;Taip;4;0;0;4
2311;Gelvonėlis;RASELĖS;11697172905;Taip;0;4;0;4
2312;Gelvonėlis;RASELĖS;1221420212;Taip;10;3;0;13
2313;Gelvonėlis;RASELĖS;1396698456;Taip;7;0;0;7
2314;Gelvonėlis;RASELĖS;43145774484;Taip;0;0;3;3
2315;Gelvonėlis;RASELĖS;18237108866;Taip;0;6;0;6
2316;Gelvonėlis;RASELĖS;3271118581;Taip;8;0;0;8
2317;Gelvonėlis;RASELĖS;79607769503;Ne;5;1;0;6
2318;Gelvonėlis;RASELĖS;96792124844;Ne;0;4;0;4
2319;Gelvonėlis;SAULUTĖ;35428558838;Taip;0;1;0;1
2320;Gelvonėlis;SAULUTĖ;84202281636;Taip;0;2;0;2
2321;Gelvonėlis;SAULUTĖ;38629832653;Taip;0;9;0;9
2322;Gelvonėlis;SAULUTĖ;473144281;Taip;0;1;1;2
2323;Gelvonėlis;SAULUTĖ;81833782531;Taip;3;3;0;6
2324;Gelvonėlis;SAULUTĖ;72048682220;Taip;0;2;0;2
2325;Gelvonėlis;SAULUTĖ;33845988568;Taip;0;2;0;2
2326;Gelvonėlis;SAULUTĖ;66520207357;Taip;0;1;0;1
2327;Gelvonėlis;SAULUTĖ;45588179697;Taip;5;0;0;5
2328;Gelvonėlis;SAULUTĖ;4316492518;Taip;4;0;0;4
