Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
38;Aitvaras;PADAUŽIUKAI;1494094426;Ne;0;1;0;1
39;Aitvaras;PADAUŽIUKAI;9332771711;Ne;2;0;0;2
40;Aitvaras;PADAUŽIUKAI;6550426644;Ne;7;6;0;13
41;Aitvaras;PADAUŽIUKAI;5818794912;Ne;0;4;0;4
42;Aitvaras;PADAUŽIUKAI;58780461337;Ne;0;1;9;10
43;Aitvaras;PADAUŽIUKAI;2034293999;Ne;22;9;0;31
44;Aitvaras;PADAUŽIUKAI;1116271183;Ne;0;1;0;1
45;Aitvaras;PADAUŽIUKAI;44046627149;Taip;0;12;0;12
46;Aitvaras;PADAUŽIUKAI;43711349817;Ne;0;0;1;1
47;Aitvaras;PADAUŽIUKAI;2804106417;Ne;0;4;0;4
48;Aitvaras;PADAUŽIUKAI;2711888522;Ne;0;8;0;8
49;Aitvaras;PADAUŽIUKAI;1996524718;Ne;0;4;1;5
50;Aitvaras;PADAUŽIUKAI;4110585744;Ne;0;8;0;8
51;Aitvaras;PADAUŽIUKAI;6010324894;Ne;0;9;0;9
52;Aitvaras;PADAUŽIUKAI;2408952971;Ne;15;0;0;15
53;Aitvaras;PADAUŽIUKAI;2330782717;Ne;0;5;0;5
54;Aitvaras;PADAUŽIUKAI;47875842134;Ne;0;2;0;2
55;Aitvaras;PADAUŽIUKAI;40799643122;Ne;7;5;0;12
56;Aitvaras;PADAUŽIUKAI;9015675095;Ne;7;0;0;7
57;Aitvaras;PADAUŽIUKAI;8503279655;Ne;0;2;1;3
58;Aitvaras;PADAUŽIUKAI;8121858940;Ne;0;8;1;9
59;Aitvaras;"AITVARIUKAI (ALERG.)";3639102842;Ne;0;3;0;3
60;Aitvaras;"AITVARIUKAI (ALERG.)";7243387750;Ne;0;11;0;11
61;Aitvaras;"AITVARIUKAI (ALERG.)";6587437949;Ne;0;8;0;8
62;Aitvaras;"AITVARIUKAI (ALERG.)";7461284958;Ne;0;12;0;12
63;Aitvaras;"AITVARIUKAI (ALERG.)";3394251305;Ne;0;9;0;9
64;Aitvaras;"AITVARIUKAI (ALERG.)";6459307767;Ne;0;5;2;7
65;Aitvaras;"AITVARIUKAI (ALERG.)";5635576679;Ne;7;10;0;17
66;Aitvaras;"AITVARIUKAI (ALERG.)";7988247429;Ne;0;2;0;2
67;Aitvaras;"AITVARIUKAI (ALERG.)";8770777328;Ne;0;4;0;4
68;Aitvaras;"AITVARIUKAI (ALERG.)";3653879553;Ne;0;9;4;13
69;Aitvaras;"AITVARIUKAI (ALERG.)";9721273154;Ne;7;2;0;9
70;Aitvaras;"AITVARIUKAI (ALERG.)";5103105065;Ne;22;10;0;32
71;Aitvaras;"AITVARIUKAI (ALERG.)";8543644000;Ne;0;4;0;4
72;Aitvaras;"AITVARIUKAI (ALERG.)";4204923580;Ne;0;8;0;8
73;Aitvaras;"AITVARIUKAI (ALERG.)";4777266938;Ne;11;10;0;21
74;Aitvaras;"AITVARIUKAI (ALERG.)";7568388141;Ne;15;14;0;29
75;Aitvaras;"AITVARIUKAI (ALERG.)";2146963673;Ne;13;10;0;23
76;Aitvaras;"AITVARIUKAI (ALERG.)";9763502346;Ne;7;10;0;17
77;Aitvaras;"AITVARIUKAI (ALERG.)";9228736015;Ne;5;9;0;14
78;Aitvaras;"AITVARIUKAI (ALERG.)";3775634117;Ne;0;11;0;11
79;Aitvaras;"AITVARIUKAI (ALERG.)";2615576367;Ne;0;7;0;7
80;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5711324951;Ne;5;0;0;5
81;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5619137905;Ne;0;1;0;1
82;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4106097701;Ne;0;4;0;4
83;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9659883026;Ne;3;0;0;3
84;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2184231202;Ne;4;0;0;4
85;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2478737835;Ne;5;7;0;12
86;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1136438927;Ne;3;2;5;10
87;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";8137900398;Ne;0;1;0;1
88;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9147954612;Ne;5;0;0;5
89;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2511844613;Ne;11;0;0;11
90;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";7907357058;Ne;0;2;1;3
91;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9534206000;Ne;17;1;0;18
92;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3737054758;Ne;18;1;0;19
93;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4646876966;Ne;0;1;0;1
94;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9271534775;Ne;16;0;2;18
95;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";6950820937;Ne;0;4;3;7
96;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5283056036;Ne;0;1;0;1
97;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5252728205;Ne;4;0;1;5
98;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2373509019;Ne;10;3;0;13
99;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2624566766;Ne;5;0;0;5
100;Aitvaras;"ŽEMYNUKAI (ALERG.)";8567255042;Ne;0;5;2;7
101;Aitvaras;"ŽEMYNUKAI (ALERG.)";6218019092;Ne;0;12;0;12
102;Aitvaras;"ŽEMYNUKAI (ALERG.)";7560642918;Ne;0;1;0;1
103;Aitvaras;"ŽEMYNUKAI (ALERG.)";3820930777;Ne;22;10;0;32
104;Aitvaras;"ŽEMYNUKAI (ALERG.)";6624986090;Ne;14;3;1;18
105;Aitvaras;"ŽEMYNUKAI (ALERG.)";4733627644;Ne;0;5;3;8
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";3104109370;Ne;0;5;8;13
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";7853714142;Ne;2;12;1;15
108;Aitvaras;"ŽEMYNUKAI (ALERG.)";1949144346;Ne;7;10;0;17
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";8641433486;Ne;11;5;2;18
110;Aitvaras;"ŽEMYNUKAI (ALERG.)";9947610763;Ne;0;6;0;6
111;Aitvaras;"ŽEMYNUKAI (ALERG.)";7113016866;Ne;0;8;0;8
112;Aitvaras;"ŽEMYNUKAI (ALERG.)";4377666052;Ne;7;10;0;17
113;Aitvaras;"ŽEMYNUKAI (ALERG.)";8333823078;Ne;5;1;0;6
114;Aitvaras;"ŽEMYNUKAI (ALERG.)";5623106419;Ne;5;16;0;21
115;Aitvaras;"ŽEMYNUKAI (ALERG.)";5351333397;Ne;0;3;0;3
116;Aitvaras;"ŽEMYNUKAI (ALERG.)";2065988478;Ne;5;4;2;11
117;Aitvaras;"ŽEMYNUKAI (ALERG.)";3635354769;Ne;0;5;0;5
118;Aitvaras;"ŽEMYNUKAI (ALERG.)";3851322849;Ne;0;10;8;18
119;Aitvaras;"ŽEMYNUKAI (ALERG.)";7889947603;Ne;12;3;0;15
120;Aitvaras;"ŽEMYNUKAI (ALERG.)";1662289664;Ne;0;9;0;9
121;Aitvaras;"ŽEMYNUKAI (ALERG.)";2839442228;Ne;0;8;3;11
122;Aitvaras;"LINKSMUČIAI (ALERG.)";5238819066;Ne;0;0;2;2
123;Aitvaras;"LINKSMUČIAI (ALERG.)";7109001184;Ne;2;1;1;4
124;Aitvaras;"LINKSMUČIAI (ALERG.)";5378212904;Ne;18;9;0;27
125;Aitvaras;"LINKSMUČIAI (ALERG.)";3655710511;Ne;0;1;0;1
126;Aitvaras;"LINKSMUČIAI (ALERG.)";1091372798;Ne;0;11;0;11
127;Aitvaras;"LINKSMUČIAI (ALERG.)";8666824607;Ne;0;5;5;10
128;Aitvaras;"LINKSMUČIAI (ALERG.)";5612991255;Ne;0;5;0;5
129;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Ne;0;2;0;2
130;Aitvaras;"LINKSMUČIAI (ALERG.)";1599183050;Ne;0;4;0;4
131;Aitvaras;"LINKSMUČIAI (ALERG.)";1115202169;Ne;0;4;0;4
132;Aitvaras;"LINKSMUČIAI (ALERG.)";4613894944;Ne;0;9;9;18
133;Aitvaras;"LINKSMUČIAI (ALERG.)";2760970218;Ne;13;3;0;16
134;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Ne;7;19;0;26
135;Aitvaras;"LINKSMUČIAI (ALERG.)";9885781306;Ne;0;4;0;4
136;Aitvaras;"LINKSMUČIAI (ALERG.)";4564723798;Ne;1;4;0;5
137;Aitvaras;"LINKSMUČIAI (ALERG.)";4612994715;Ne;4;10;1;15
138;Aitvaras;"LINKSMUČIAI (ALERG.)";4176681907;Ne;0;10;1;11
139;Aitvaras;"LINKSMUČIAI (ALERG.)";6286268740;Ne;0;3;1;4
140;Aitvaras;"LINKSMUČIAI (ALERG.)";2547934790;Ne;0;15;1;16
141;Aitvaras;"LINKSMUČIAI (ALERG.)";2357399981;Ne;0;7;1;8
142;Aitvaras;"LINKSMUČIAI (ALERG.)";5572538840;Ne;0;9;0;9
143;Aitvaras;NAMINUKAI;3053557807;Ne;2;1;2;5
144;Aitvaras;NAMINUKAI;6126913961;Ne;2;2;1;5
145;Aitvaras;NAMINUKAI;3347213578;Ne;0;1;6;7
146;Aitvaras;NAMINUKAI;9024245490;Ne;0;2;2;4
147;Aitvaras;NAMINUKAI;8512502118;Ne;0;1;1;2
148;Aitvaras;NAMINUKAI;2821221241;Ne;0;2;0;2
149;Aitvaras;NAMINUKAI;9039303562;Ne;0;0;21;21
150;Aitvaras;NAMINUKAI;6080549524;Ne;22;0;0;22
151;Aitvaras;NAMINUKAI;6048701733;Ne;0;1;2;3
152;Aitvaras;NAMINUKAI;4555281655;Ne;7;0;0;7
153;Aitvaras;NAMINUKAI;8043062737;Ne;0;1;0;1
154;Aitvaras;NAMINUKAI;3005447572;Ne;10;0;0;10
155;Aitvaras;NAMINUKAI;1549552392;Ne;16;1;0;17
156;Aitvaras;NAMINUKAI;9490714865;Ne;0;6;0;6
157;Aitvaras;NAMINUKAI;1498630458;Ne;0;0;1;1
158;Aitvaras;NAMINUKAI;5967188507;Ne;0;1;3;4
159;Aitvaras;NAMINUKAI;7934344218;Ne;2;0;1;3
160;Aitvaras;NAMINUKAI;6279152796;Ne;0;9;0;9
161;Aitvaras;ŠELMIAI;4984058405;Ne;0;13;0;13
162;Aitvaras;ŠELMIAI;9725401255;Ne;5;0;0;5
163;Aitvaras;ŠELMIAI;4547342872;Ne;0;1;0;1
164;Aitvaras;ŠELMIAI;5684526288;Ne;0;3;1;4
165;Aitvaras;ŠELMIAI;7764574135;Ne;4;0;0;4
166;Aitvaras;ŠELMIAI;5601517340;Ne;0;14;0;14
167;Aitvaras;ŠELMIAI;1019103539;Ne;7;0;0;7
168;Aitvaras;ŠELMIAI;2185746898;Ne;0;1;0;1
169;Aitvaras;ŠELMIAI;8756012613;Ne;0;5;0;5
170;Aitvaras;ŠELMIAI;1203732956;Ne;18;6;0;24
171;Aitvaras;ŠELMIAI;5782609781;Ne;3;16;0;19
172;Aitvaras;ŠELMIAI;7805819121;Ne;5;6;0;11
173;Aitvaras;ŠELMIAI;8558414510;Ne;0;6;0;6
174;Aitvaras;ŠELMIAI;4551774368;Ne;0;6;0;6
175;Aitvaras;ŠELMIAI;4158520145;Ne;0;6;0;6
176;Aitvaras;ŠELMIAI;7352233454;Ne;0;7;0;7
177;Aitvaras;ŠELMIAI;1901118931;Ne;0;4;1;5
178;Aitvaras;ŠELMIAI;4812423010;Ne;14;6;0;20
179;Aitvaras;ŠELMIAI;1112142035;Ne;0;1;0;1
180;Aitvaras;ŠELMIAI;8644983502;Ne;1;1;0;2
181;Aitvaras;ŠELMIAI;9295561516;Ne;0;6;0;6
182;Aitvaras;ŠELMIAI;6188186413;Ne;7;2;4;13
183;Aitvaras;KODĖLČIUKAI;6214572150;Ne;9;2;0;11
184;Aitvaras;KODĖLČIUKAI;3323458595;Ne;0;1;0;1
185;Aitvaras;KODĖLČIUKAI;8065540507;Ne;0;7;0;7
186;Aitvaras;KODĖLČIUKAI;1288810999;Ne;0;3;0;3
187;Aitvaras;KODĖLČIUKAI;6501943902;Ne;0;13;0;13
188;Aitvaras;KODĖLČIUKAI;7777235021;Ne;0;14;0;14
189;Aitvaras;KODĖLČIUKAI;5641224483;Ne;0;2;1;3
190;Aitvaras;KODĖLČIUKAI;1830134108;Ne;0;2;5;7
191;Aitvaras;KODĖLČIUKAI;3178965623;Ne;0;1;0;1
192;Aitvaras;KODĖLČIUKAI;5905456814;Ne;2;1;0;3
193;Aitvaras;KODĖLČIUKAI;1761446849;Ne;0;6;0;6
194;Aitvaras;KODĖLČIUKAI;2807595769;Ne;0;2;0;2
195;Aitvaras;KODĖLČIUKAI;1252145346;Ne;0;0;3;3
196;Aitvaras;KODĖLČIUKAI;7455895024;Ne;0;5;1;6
197;Aitvaras;KODĖLČIUKAI;8439586875;Ne;0;2;1;3
198;Aitvaras;KODĖLČIUKAI;2328771385;Ne;0;18;0;18
199;Aitvaras;KODĖLČIUKAI;8360380303;Ne;0;1;0;1
200;Aitvaras;KODĖLČIUKAI;1594675221;Ne;0;6;1;7
201;Aitvaras;KODĖLČIUKAI;5922357091;Ne;5;6;0;11
202;Aitvaras;PABIRUČIAI;7136674662;Ne;0;4;0;4
203;Aitvaras;PABIRUČIAI;9949206639;Ne;0;0;3;3
204;Aitvaras;PABIRUČIAI;2887681961;Ne;0;7;0;7
205;Aitvaras;PABIRUČIAI;7922937851;Ne;0;1;0;1
206;Aitvaras;PABIRUČIAI;4085134058;Ne;6;5;0;11
207;Aitvaras;PABIRUČIAI;8746884740;Ne;0;3;0;3
208;Aitvaras;PABIRUČIAI;4163871634;Ne;0;7;0;7
209;Aitvaras;PABIRUČIAI;3988226974;Ne;0;7;0;7
210;Aitvaras;PABIRUČIAI;1070324386;Ne;0;1;0;1
211;Aitvaras;PABIRUČIAI;2239387580;Ne;0;2;0;2
212;Aitvaras;PABIRUČIAI;6119148164;Ne;0;11;0;11
213;Aitvaras;PABIRUČIAI;2892898328;Ne;0;8;0;8
214;Aitvaras;PABIRUČIAI;3749008647;Ne;0;2;3;5
215;Aitvaras;PABIRUČIAI;4760801928;Ne;2;5;20;27
216;Aitvaras;PABIRUČIAI;1599296739;Taip;0;5;19;24
217;Aitvaras;PABIRUČIAI;4987412561;Ne;5;5;1;11
218;Aitvaras;"SVAJOKLIAI  (ALERG.)";3429046261;Ne;0;1;0;1
219;Aitvaras;"SVAJOKLIAI  (ALERG.)";5659897032;Ne;0;1;0;1
220;Aitvaras;"SVAJOKLIAI  (ALERG.)";4618560397;Ne;13;0;0;13
221;Aitvaras;"SVAJOKLIAI  (ALERG.)";9209862610;Ne;2;5;0;7
222;Aitvaras;"SVAJOKLIAI  (ALERG.)";6191938291;Ne;5;0;0;5
223;Aitvaras;"SVAJOKLIAI  (ALERG.)";7006713502;Ne;15;0;7;22
224;Aitvaras;"SVAJOKLIAI  (ALERG.)";3923601422;Ne;7;5;0;12
225;Aitvaras;"SVAJOKLIAI  (ALERG.)";5790551266;Ne;3;2;0;5
226;Aitvaras;"SVAJOKLIAI  (ALERG.)";2975696317;Ne;2;1;1;4
227;Aitvaras;"SVAJOKLIAI  (ALERG.)";3891067128;Ne;0;2;0;2
228;Aitvaras;"SVAJOKLIAI  (ALERG.)";1030872812;Ne;2;3;0;5
229;Aitvaras;"SVAJOKLIAI  (ALERG.)";5255843693;Ne;10;0;1;11
230;Aitvaras;"SVAJOKLIAI  (ALERG.)";5593105541;Ne;0;2;0;2
231;Aitvaras;"SVAJOKLIAI  (ALERG.)";8963214183;Ne;10;1;0;11
232;Aitvaras;"SVAJOKLIAI  (ALERG.)";6319953077;Ne;6;2;0;8
233;Aitvaras;"SVAJOKLIAI  (ALERG.)";1131690624;Ne;14;1;0;15
234;Aitvaras;"SVAJOKLIAI  (ALERG.)";4801034095;Ne;0;2;0;2
235;Aitvaras;"SVAJOKLIAI  (ALERG.)";6916032116;Ne;0;1;0;1
236;Aitvaras;"SVAJOKLIAI  (ALERG.)";8300788433;Ne;6;3;0;9
237;Atžalėlės;Gėlytės;4284673729;Ne;0;14;8;22
238;Atžalėlės;Gėlytės;8695865604;Ne;0;4;0;4
239;Atžalėlės;Gėlytės;2385614957;Ne;7;0;0;7
240;Atžalėlės;Gėlytės;5432433423;Ne;0;10;0;10
241;Atžalėlės;Gėlytės;9715625283;Ne;10;2;0;12
242;Atžalėlės;Gėlytės;4682216852;Ne;0;0;2;2
243;Atžalėlės;Gėlytės;2131592139;Ne;6;1;0;7
244;Atžalėlės;Gėlytės;1500456945;Ne;0;0;5;5
245;Atžalėlės;Gėlytės;1722233272;Ne;0;9;0;9
246;Atžalėlės;Gėlytės;9189223222;Ne;0;6;0;6
247;Atžalėlės;Gėlytės;3283415814;Ne;0;3;0;3
248;Atžalėlės;Gėlytės;1146492807;Ne;0;0;5;5
249;Atžalėlės;Gėlytės;3870758086;Ne;0;2;1;3
250;Atžalėlės;Gėlytės;6202250600;Ne;0;0;2;2
251;Atžalėlės;Gėlytės;4098210138;Ne;7;1;2;10
252;Atžalėlės;Gėlytės;6177038838;Ne;0;1;5;6
253;Atžalėlės;Gėlytės;5742471497;Ne;7;4;1;12
254;Atžalėlės;Gėlytės;1137741059;Ne;5;0;2;7
255;Atžalėlės;Gėlytės;4238773173;Ne;6;1;0;7
256;Atžalėlės;Gėlytės;1036410428;Ne;0;0;1;1
257;Atžalėlės;Gėlytės;6597540627;Ne;0;0;3;3
258;Atžalėlės;Drugeliai;6903666624;Ne;2;0;0;2
259;Atžalėlės;Drugeliai;2315790531;Ne;0;2;0;2
260;Atžalėlės;Drugeliai;6782007470;Ne;0;11;0;11
261;Atžalėlės;Drugeliai;1805496887;Ne;0;6;6;12
262;Atžalėlės;Drugeliai;7953922166;Ne;0;1;0;1
263;Atžalėlės;Drugeliai;5147078840;Ne;0;4;0;4
264;Atžalėlės;Drugeliai;9222670655;Ne;0;1;0;1
265;Atžalėlės;Drugeliai;1429493246;Ne;0;4;0;4
266;Atžalėlės;Drugeliai;6114426973;Ne;0;8;0;8
267;Atžalėlės;Drugeliai;1456979448;Ne;0;5;0;5
268;Atžalėlės;Drugeliai;4032519781;Ne;17;0;0;17
269;Atžalėlės;Drugeliai;7756889911;Ne;0;1;0;1
270;Atžalėlės;Drugeliai;5063094678;Ne;0;1;2;3
271;Atžalėlės;Drugeliai;3422605135;Ne;0;1;1;2
272;Atžalėlės;Drugeliai;8718036014;Ne;0;2;11;13
273;Atžalėlės;Drugeliai;4884599397;Ne;0;2;11;13
274;Atžalėlės;Drugeliai;4902947406;Ne;0;1;2;3
275;Atžalėlės;Drugeliai;6695872204;Ne;0;4;0;4
276;Atžalėlės;Drugeliai;6393090675;Ne;5;1;0;6
277;Atžalėlės;Gandriukai;2083260403;Ne;0;14;0;14
278;Atžalėlės;Gandriukai;3692090073;Ne;8;0;0;8
279;Atžalėlės;Gandriukai;2078549599;Ne;0;0;1;1
280;Atžalėlės;Gandriukai;5119260525;Taip;4;0;0;4
281;Atžalėlės;Gandriukai;1024559742;Ne;7;0;0;7
282;Atžalėlės;Gandriukai;7510951079;Taip;7;8;0;15
283;Atžalėlės;Gandriukai;6594440062;Ne;11;0;0;11
284;Atžalėlės;Gandriukai;4293557144;Ne;0;9;0;9
285;Atžalėlės;Gandriukai;6211002805;Ne;0;0;3;3
286;Atžalėlės;Gandriukai;1305611902;Ne;0;0;1;1
287;Atžalėlės;Voveriukai;1865339755;Ne;0;5;1;6
288;Atžalėlės;Voveriukai;4467364336;Ne;0;0;7;7
289;Atžalėlės;Voveriukai;9699811980;Ne;1;7;0;8
290;Atžalėlės;Voveriukai;8847754477;Ne;0;4;0;4
291;Atžalėlės;Voveriukai;3795729265;Ne;4;0;1;5
292;Atžalėlės;Voveriukai;8201582382;Ne;0;0;5;5
293;Atžalėlės;Voveriukai;4362058013;Ne;0;0;5;5
294;Atžalėlės;Voveriukai;8819893830;Ne;0;0;8;8
295;Atžalėlės;Voveriukai;3069192413;Ne;0;0;3;3
296;Atžalėlės;Voveriukai;2067246260;Ne;0;0;10;10
297;Atžalėlės;Voveriukai;5705303891;Taip;0;3;0;3
298;Atžalėlės;Voveriukai;5650427433;Ne;0;1;0;1
299;Atžalėlės;Voveriukai;1316154666;Ne;0;0;6;6
300;Atžalėlės;Voveriukai;6975941393;Ne;0;0;1;1
301;Atžalėlės;Voveriukai;8138683218;Ne;8;2;0;10
302;Atžalėlės;Voveriukai;7689394485;Ne;1;0;13;14
303;Atžalėlės;Voveriukai;4996777116;Ne;0;0;1;1
304;Atžalėlės;Voveriukai;6684979914;Ne;5;0;2;7
305;Atžalėlės;Voveriukai;8470059012;Ne;0;0;7;7
306;Atžalėlės;Voveriukai;5767549779;Ne;5;5;0;10
307;Atžalėlės;Žirniukai;2374624441;Ne;0;2;0;2
308;Atžalėlės;Žirniukai;9707462467;Ne;0;10;0;10
309;Atžalėlės;Žirniukai;5584105084;Ne;0;0;6;6
310;Atžalėlės;Žirniukai;9677943321;Ne;0;0;2;2
311;Atžalėlės;Žirniukai;9967641617;Ne;0;4;0;4
312;Atžalėlės;Žirniukai;9508110719;Ne;8;0;3;11
313;Atžalėlės;Žirniukai;9085453655;Ne;0;2;0;2
314;Atžalėlės;Žirniukai;1538643591;Ne;9;9;4;22
315;Atžalėlės;Žirniukai;3143856911;Ne;0;7;0;7
316;Atžalėlės;Žirniukai;1212074068;Ne;6;0;0;6
317;Atžalėlės;Žirniukai;9736390705;Ne;10;0;1;11
318;Atžalėlės;Žirniukai;4661388894;Ne;2;0;0;2
319;Atžalėlės;Žirniukai;5319794176;Ne;0;0;2;2
320;Atžalėlės;Žirniukai;7196464328;Ne;0;13;0;13
321;Atžalėlės;Žirniukai;7522643082;Ne;0;2;1;3
322;Atžalėlės;Žirniukai;7613931447;Ne;0;2;1;3
323;Atžalėlės;Žirniukai;6723689098;Ne;0;1;2;3
324;Atžalėlės;Žirniukai;9281138840;Ne;14;1;0;15
325;Atžalėlės;Žirniukai;7018297883;Ne;0;2;0;2
326;Atžalėlės;Ežiukai;4227804985;Ne;0;0;2;2
327;Atžalėlės;Ežiukai;9053620501;Ne;0;0;6;6
328;Atžalėlės;Ežiukai;9054589111;Ne;4;7;0;11
329;Atžalėlės;Ežiukai;9346744866;Taip;0;3;0;3
330;Atžalėlės;Ežiukai;1505286928;Ne;10;9;0;19
331;Atžalėlės;Ežiukai;4148412941;Ne;0;1;0;1
332;Atžalėlės;Ežiukai;3333808381;Ne;8;0;0;8
333;Atžalėlės;Ežiukai;1710646812;Ne;0;0;4;4
334;Atžalėlės;Ežiukai;6447615639;Ne;6;0;3;9
335;Atžalėlės;Ežiukai;5972419628;Ne;3;7;0;10
336;Atžalėlės;Ežiukai;3738127350;Ne;5;0;1;6
337;Atžalėlės;Ežiukai;1423254771;Ne;0;0;4;4
338;Atžalėlės;Ežiukai;6108989129;Ne;0;0;1;1
339;Atžalėlės;Ežiukai;5174826594;Ne;0;0;2;2
340;Atžalėlės;Ežiukai;7501772398;Ne;0;0;5;5
341;Atžalėlės;Paukšteliai;7807313362;Ne;0;1;0;1
342;Atžalėlės;Paukšteliai;6537864486;Ne;0;0;1;1
343;Atžalėlės;Paukšteliai;8768704484;Ne;0;0;18;18
344;Atžalėlės;Paukšteliai;6675588261;Ne;0;0;18;18
345;Atžalėlės;Paukšteliai;8524244526;Ne;7;4;1;12
346;Atžalėlės;Paukšteliai;6873507667;Ne;3;0;0;3
347;Atžalėlės;Paukšteliai;7321516783;Ne;0;0;6;6
348;Atžalėlės;Paukšteliai;6265777690;Ne;4;0;0;4
349;Atžalėlės;Paukšteliai;1844980319;Ne;0;10;0;10
