Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
92;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4646876966;Ne;1;1;0;2
93;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9271534775;Ne;15;0;3;18
94;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";8849563638;Ne;0;1;0;1
95;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5283056036;Ne;0;1;0;1
96;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2744696131;Ne;0;4;0;4
97;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2373509019;Ne;10;7;0;17
98;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2624566766;Ne;10;0;0;10
99;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3677551059;Ne;0;2;0;2
100;Aitvaras;"ŽEMYNUKAI (ALERG.)";8567255042;Ne;0;0;2;2
101;Aitvaras;"ŽEMYNUKAI (ALERG.)";6218019092;Ne;0;12;2;14
102;Aitvaras;"ŽEMYNUKAI (ALERG.)";7560642918;Ne;0;1;0;1
103;Aitvaras;"ŽEMYNUKAI (ALERG.)";3820930777;Ne;31;0;0;31
104;Aitvaras;"ŽEMYNUKAI (ALERG.)";6624986090;Ne;9;0;1;10
105;Aitvaras;"ŽEMYNUKAI (ALERG.)";4733627644;Ne;15;6;0;21
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";3104109370;Ne;0;0;14;14
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";7853714142;Ne;7;4;5;16
108;Aitvaras;"ŽEMYNUKAI (ALERG.)";1949144346;Ne;8;4;0;12
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";8641433486;Ne;18;0;1;19
110;Aitvaras;"ŽEMYNUKAI (ALERG.)";3961423273;Ne;1;0;0;1
111;Aitvaras;"ŽEMYNUKAI (ALERG.)";9947610763;Ne;0;4;0;4
112;Aitvaras;"ŽEMYNUKAI (ALERG.)";7113016866;Ne;4;0;0;4
113;Aitvaras;"ŽEMYNUKAI (ALERG.)";4377666052;Ne;11;6;0;17
114;Aitvaras;"ŽEMYNUKAI (ALERG.)";8333823078;Ne;3;2;0;5
115;Aitvaras;"ŽEMYNUKAI (ALERG.)";5623106419;Ne;5;4;1;10
116;Aitvaras;"ŽEMYNUKAI (ALERG.)";5351333397;Ne;0;4;0;4
117;Aitvaras;"ŽEMYNUKAI (ALERG.)";2065988478;Ne;8;0;3;11
118;Aitvaras;"ŽEMYNUKAI (ALERG.)";3635354769;Ne;2;2;1;5
119;Aitvaras;"ŽEMYNUKAI (ALERG.)";3851322849;Ne;0;0;8;8
120;Aitvaras;"ŽEMYNUKAI (ALERG.)";7889947603;Ne;9;5;1;15
121;Aitvaras;"ŽEMYNUKAI (ALERG.)";2839442228;Ne;3;0;5;8
122;Aitvaras;"LINKSMUČIAI (ALERG.)";5238819066;Ne;2;0;0;2
123;Aitvaras;"LINKSMUČIAI (ALERG.)";7109001184;Ne;6;0;1;7
124;Aitvaras;"LINKSMUČIAI (ALERG.)";5378212904;Ne;6;4;0;10
125;Aitvaras;"LINKSMUČIAI (ALERG.)";1091372798;Ne;0;6;0;6
126;Aitvaras;"LINKSMUČIAI (ALERG.)";8666824607;Ne;5;4;0;9
127;Aitvaras;"LINKSMUČIAI (ALERG.)";5612991255;Ne;0;4;0;4
128;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Ne;0;7;3;10
129;Aitvaras;"LINKSMUČIAI (ALERG.)";1115202169;Ne;3;2;0;5
130;Aitvaras;"LINKSMUČIAI (ALERG.)";4613894944;Ne;0;2;5;7
131;Aitvaras;"LINKSMUČIAI (ALERG.)";2760970218;Ne;0;1;0;1
132;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Ne;6;3;3;12
133;Aitvaras;"LINKSMUČIAI (ALERG.)";9885781306;Ne;6;0;0;6
134;Aitvaras;"LINKSMUČIAI (ALERG.)";4564723798;Ne;0;0;2;2
135;Aitvaras;"LINKSMUČIAI (ALERG.)";4612994715;Ne;4;5;3;12
136;Aitvaras;"LINKSMUČIAI (ALERG.)";4176681907;Ne;0;10;0;10
137;Aitvaras;"LINKSMUČIAI (ALERG.)";2547934790;Ne;12;0;1;13
138;Aitvaras;"LINKSMUČIAI (ALERG.)";2357399981;Ne;5;2;0;7
139;Aitvaras;"LINKSMUČIAI (ALERG.)";5572538840;Ne;0;2;0;2
140;Aitvaras;"LINKSMUČIAI (ALERG.)";4114397590;Ne;6;4;0;10
141;Aitvaras;NAMINUKAI;3053557807;Ne;8;0;2;10
142;Aitvaras;NAMINUKAI;6126913961;Ne;9;0;0;9
143;Aitvaras;NAMINUKAI;3347213578;Ne;0;4;1;5
144;Aitvaras;NAMINUKAI;9024245490;Ne;5;4;0;9
145;Aitvaras;NAMINUKAI;8512502118;Ne;0;4;0;4
146;Aitvaras;NAMINUKAI;1376605323;Ne;5;0;1;6
147;Aitvaras;NAMINUKAI;6060880045;Ne;1;0;1;2
148;Aitvaras;NAMINUKAI;2821221241;Ne;0;2;0;2
149;Aitvaras;NAMINUKAI;9039303562;Ne;1;1;2;4
150;Aitvaras;NAMINUKAI;6080549524;Ne;1;1;2;4
151;Aitvaras;NAMINUKAI;6048701733;Ne;0;4;0;4
152;Aitvaras;NAMINUKAI;6110226958;Ne;7;0;1;8
153;Aitvaras;NAMINUKAI;4555281655;Ne;9;2;0;11
154;Aitvaras;NAMINUKAI;8043062737;Ne;0;2;2;4
155;Aitvaras;NAMINUKAI;3005447572;Ne;0;4;0;4
156;Aitvaras;NAMINUKAI;1549552392;Ne;13;1;0;14
157;Aitvaras;NAMINUKAI;4498792867;Ne;3;0;0;3
158;Aitvaras;NAMINUKAI;9490714865;Ne;9;2;1;12
159;Aitvaras;NAMINUKAI;1498630458;Ne;0;1;7;8
160;Aitvaras;NAMINUKAI;5967188507;Ne;7;1;0;8
161;Aitvaras;NAMINUKAI;5161069611;Ne;0;0;1;1
162;Aitvaras;NAMINUKAI;7934344218;Ne;8;0;2;10
163;Aitvaras;NAMINUKAI;6279152796;Ne;0;6;0;6
164;Aitvaras;ŠELMIAI;4984058405;Ne;0;5;0;5
165;Aitvaras;ŠELMIAI;9725401255;Ne;16;0;0;16
166;Aitvaras;ŠELMIAI;4547342872;Ne;2;6;1;9
167;Aitvaras;ŠELMIAI;5684526288;Ne;5;2;0;7
168;Aitvaras;ŠELMIAI;7764574135;Ne;16;0;0;16
169;Aitvaras;ŠELMIAI;5601517340;Ne;8;3;0;11
170;Aitvaras;ŠELMIAI;1019103539;Ne;0;3;0;3
171;Aitvaras;ŠELMIAI;2185746898;Ne;9;0;0;9
172;Aitvaras;ŠELMIAI;8756012613;Ne;0;9;0;9
173;Aitvaras;ŠELMIAI;1203732956;Ne;22;0;0;22
174;Aitvaras;ŠELMIAI;5782609781;Ne;21;1;0;22
175;Aitvaras;ŠELMIAI;7805819121;Ne;0;1;0;1
176;Aitvaras;ŠELMIAI;8558414510;Ne;5;0;0;5
177;Aitvaras;ŠELMIAI;4551774368;Ne;5;0;0;5
178;Aitvaras;ŠELMIAI;4158520145;Ne;0;7;0;7
179;Aitvaras;ŠELMIAI;7352233454;Ne;2;0;0;2
180;Aitvaras;ŠELMIAI;1901118931;Ne;4;4;0;8
181;Aitvaras;ŠELMIAI;4812423010;Ne;11;5;0;16
182;Aitvaras;ŠELMIAI;8644983502;Ne;6;4;0;10
183;Aitvaras;ŠELMIAI;9295561516;Ne;0;6;0;6
184;Aitvaras;ŠELMIAI;6188186413;Ne;17;4;3;24
185;Aitvaras;KODĖLČIUKAI;6214572150;Ne;12;5;0;17
186;Aitvaras;KODĖLČIUKAI;3323458595;Ne;0;0;8;8
187;Aitvaras;KODĖLČIUKAI;8065540507;Ne;2;2;0;4
188;Aitvaras;KODĖLČIUKAI;1288810999;Ne;11;0;2;13
189;Aitvaras;KODĖLČIUKAI;6501943902;Ne;0;10;0;10
190;Aitvaras;KODĖLČIUKAI;3101015381;Ne;0;0;2;2
191;Aitvaras;KODĖLČIUKAI;4350590529;Ne;0;4;1;5
192;Aitvaras;KODĖLČIUKAI;7777235021;Ne;6;2;0;8
193;Aitvaras;KODĖLČIUKAI;5641224483;Ne;0;6;0;6
194;Aitvaras;KODĖLČIUKAI;1830134108;Ne;0;2;2;4
195;Aitvaras;KODĖLČIUKAI;3178965623;Ne;0;3;0;3
196;Aitvaras;KODĖLČIUKAI;5905456814;Ne;0;2;4;6
197;Aitvaras;KODĖLČIUKAI;6739827530;Ne;2;0;2;4
198;Aitvaras;KODĖLČIUKAI;2807595769;Ne;1;5;0;6
199;Aitvaras;KODĖLČIUKAI;1252145346;Ne;0;0;1;1
200;Aitvaras;KODĖLČIUKAI;8439586875;Ne;3;4;0;7
201;Aitvaras;KODĖLČIUKAI;2328771385;Ne;10;4;0;14
202;Aitvaras;KODĖLČIUKAI;3735941659;Ne;5;0;0;5
203;Aitvaras;KODĖLČIUKAI;1594675221;Ne;0;1;0;1
204;Aitvaras;KODĖLČIUKAI;5922357091;Ne;8;3;0;11
205;Aitvaras;PABIRUČIAI;7136674662;Ne;0;6;0;6
206;Aitvaras;PABIRUČIAI;9949206639;Ne;0;0;6;6
207;Aitvaras;PABIRUČIAI;4613021421;Ne;0;2;0;2
208;Aitvaras;PABIRUČIAI;2887681961;Ne;0;8;0;8
209;Aitvaras;PABIRUČIAI;7922937851;Ne;3;1;2;6
210;Aitvaras;PABIRUČIAI;4085134058;Ne;14;0;0;14
211;Aitvaras;PABIRUČIAI;8746884740;Ne;5;0;0;5
212;Aitvaras;PABIRUČIAI;4163871634;Ne;16;0;0;16
213;Aitvaras;PABIRUČIAI;3988226974;Ne;16;0;0;16
214;Aitvaras;PABIRUČIAI;2239387580;Ne;0;2;1;3
215;Aitvaras;PABIRUČIAI;6119148164;Ne;2;1;3;6
216;Aitvaras;PABIRUČIAI;2892898328;Ne;0;9;0;9
217;Aitvaras;PABIRUČIAI;3749008647;Ne;11;2;0;13
218;Aitvaras;PABIRUČIAI;4760801928;Ne;8;0;12;20
219;Aitvaras;PABIRUČIAI;1599296739;Ne;0;0;14;14
220;Aitvaras;PABIRUČIAI;4987412561;Ne;8;0;0;8
221;Aitvaras;"SVAJOKLIAI  (ALERG.)";3429046261;Ne;2;2;0;4
222;Aitvaras;"SVAJOKLIAI  (ALERG.)";5659897032;Ne;1;0;0;1
223;Aitvaras;"SVAJOKLIAI  (ALERG.)";4618560397;Ne;9;0;0;9
224;Aitvaras;"SVAJOKLIAI  (ALERG.)";9209862610;Ne;14;2;0;16
225;Aitvaras;"SVAJOKLIAI  (ALERG.)";6191938291;Ne;14;0;0;14
226;Aitvaras;"SVAJOKLIAI  (ALERG.)";7006713502;Ne;5;8;0;13
227;Aitvaras;"SVAJOKLIAI  (ALERG.)";3923601422;Ne;18;1;0;19
228;Aitvaras;"SVAJOKLIAI  (ALERG.)";5790551266;Ne;9;1;0;10
229;Aitvaras;"SVAJOKLIAI  (ALERG.)";2975696317;Ne;8;0;0;8
230;Aitvaras;"SVAJOKLIAI  (ALERG.)";3891067128;Ne;3;5;0;8
231;Aitvaras;"SVAJOKLIAI  (ALERG.)";1030872812;Ne;12;6;0;18
232;Aitvaras;"SVAJOKLIAI  (ALERG.)";8352951885;Ne;8;0;0;8
233;Aitvaras;"SVAJOKLIAI  (ALERG.)";5255843693;Ne;3;0;0;3
234;Aitvaras;"SVAJOKLIAI  (ALERG.)";1448307414;Ne;5;0;0;5
235;Aitvaras;"SVAJOKLIAI  (ALERG.)";5593105541;Ne;0;2;5;7
236;Aitvaras;"SVAJOKLIAI  (ALERG.)";8963214183;Ne;19;1;0;20
237;Aitvaras;"SVAJOKLIAI  (ALERG.)";6319953077;Ne;0;1;0;1
238;Aitvaras;"SVAJOKLIAI  (ALERG.)";1131690624;Ne;0;3;0;3
239;Aitvaras;"SVAJOKLIAI  (ALERG.)";4801034095;Ne;1;6;0;7
240;Aitvaras;"SVAJOKLIAI  (ALERG.)";6916032116;Ne;5;1;0;6
241;Atžalėlės;Gėlytės;4284673729;Ne;0;9;12;21
242;Atžalėlės;Gėlytės;8695865604;Ne;0;6;0;6
243;Atžalėlės;Gėlytės;2385614957;Ne;2;0;0;2
244;Atžalėlės;Gėlytės;5432433423;Ne;0;6;0;6
245;Atžalėlės;Gėlytės;9715625283;Ne;6;11;4;21
246;Atžalėlės;Gėlytės;2131592139;Ne;6;0;0;6
247;Atžalėlės;Gėlytės;3191066669;Ne;0;0;5;5
248;Atžalėlės;Gėlytės;1500456945;Ne;0;0;5;5
249;Atžalėlės;Gėlytės;1722233272;Ne;0;10;0;10
250;Atžalėlės;Gėlytės;5310990513;Ne;0;4;0;4
251;Atžalėlės;Gėlytės;7702502252;Ne;0;10;0;10
252;Atžalėlės;Gėlytės;9189223222;Ne;0;8;0;8
253;Atžalėlės;Gėlytės;3283415814;Ne;0;8;0;8
254;Atžalėlės;Gėlytės;1146492807;Ne;0;0;4;4
255;Atžalėlės;Gėlytės;3870758086;Ne;0;5;0;5
256;Atžalėlės;Gėlytės;6202250600;Ne;12;0;0;12
257;Atžalėlės;Gėlytės;4098210138;Ne;0;0;1;1
258;Atžalėlės;Gėlytės;6177038838;Ne;0;1;0;1
259;Atžalėlės;Gėlytės;5742471497;Ne;10;0;1;11
260;Atžalėlės;Gėlytės;1137741059;Ne;4;9;1;14
261;Atžalėlės;Gėlytės;4238773173;Ne;0;4;0;4
262;Atžalėlės;Gėlytės;1450609695;Ne;0;3;0;3
263;Atžalėlės;Drugeliai;4643154006;Ne;1;4;0;5
264;Atžalėlės;Drugeliai;6903666624;Ne;0;4;2;6
265;Atžalėlės;Drugeliai;2315790531;Ne;0;2;0;2
266;Atžalėlės;Drugeliai;6782007470;Ne;0;11;0;11
267;Atžalėlės;Drugeliai;1805496887;Ne;0;5;5;10
268;Atžalėlės;Drugeliai;7953922166;Ne;0;2;0;2
269;Atžalėlės;Drugeliai;5147078840;Ne;0;8;0;8
270;Atžalėlės;Drugeliai;9222670655;Ne;0;14;0;14
271;Atžalėlės;Drugeliai;77261118958;Ne;0;4;0;4
272;Atžalėlės;Drugeliai;1429493246;Ne;0;4;0;4
273;Atžalėlės;Drugeliai;6114426973;Ne;0;15;0;15
274;Atžalėlės;Drugeliai;1456979448;Ne;0;5;0;5
275;Atžalėlės;Drugeliai;4032519781;Ne;8;9;0;17
276;Atžalėlės;Drugeliai;7756889911;Ne;0;5;1;6
277;Atžalėlės;Drugeliai;5063094678;Ne;5;0;0;5
278;Atžalėlės;Drugeliai;3422605135;Ne;0;0;1;1
279;Atžalėlės;Drugeliai;8718036014;Ne;0;7;9;16
280;Atžalėlės;Drugeliai;4884599397;Ne;0;7;9;16
281;Atžalėlės;Drugeliai;4902947406;Ne;0;1;0;1
282;Atžalėlės;Drugeliai;9463215947;Ne;0;2;0;2
283;Atžalėlės;Drugeliai;6570245757;Ne;0;2;1;3
284;Atžalėlės;Drugeliai;6695872204;Ne;0;5;0;5
285;Atžalėlės;Drugeliai;6393090675;Ne;0;4;1;5
286;Atžalėlės;Gandriukai;2083260403;Ne;5;12;0;17
287;Atžalėlės;Gandriukai;2078549599;Ne;0;0;4;4
288;Atžalėlės;Gandriukai;5119260525;Ne;0;0;2;2
289;Atžalėlės;Gandriukai;1024559742;Ne;2;0;0;2
290;Atžalėlės;Gandriukai;7510951079;Ne;0;5;0;5
291;Atžalėlės;Gandriukai;6594440062;Ne;5;0;1;6
292;Atžalėlės;Gandriukai;4293557144;Ne;0;8;0;8
293;Atžalėlės;Gandriukai;6211002805;Ne;6;0;0;6
294;Atžalėlės;Gandriukai;1305611902;Ne;0;0;4;4
295;Atžalėlės;Voveriukai;1865339755;Ne;0;1;0;1
296;Atžalėlės;Voveriukai;4467364336;Ne;0;4;2;6
297;Atžalėlės;Voveriukai;9699811980;Ne;0;1;0;1
298;Atžalėlės;Voveriukai;8847754477;Ne;0;2;0;2
299;Atžalėlės;Voveriukai;3795729265;Ne;8;0;2;10
300;Atžalėlės;Voveriukai;8201582382;Ne;0;4;5;9
301;Atžalėlės;Voveriukai;4362058013;Ne;0;4;5;9
302;Atžalėlės;Voveriukai;8819893830;Ne;2;2;2;6
303;Atžalėlės;Voveriukai;3069192413;Ne;0;0;4;4
304;Atžalėlės;Voveriukai;2067246260;Ne;1;4;14;19
305;Atžalėlės;Voveriukai;5705303891;Ne;6;3;0;9
306;Atžalėlės;Voveriukai;1316154666;Ne;0;0;1;1
307;Atžalėlės;Voveriukai;6975941393;Ne;3;1;1;5
308;Atžalėlės;Voveriukai;8138683218;Ne;0;11;0;11
309;Atžalėlės;Voveriukai;7689394485;Ne;0;3;4;7
310;Atžalėlės;Voveriukai;1804802235;Ne;0;4;0;4
311;Atžalėlės;Voveriukai;2662384275;Ne;0;1;0;1
312;Atžalėlės;Voveriukai;4996777116;Ne;0;0;2;2
313;Atžalėlės;Voveriukai;1426744251;Ne;0;1;0;1
314;Atžalėlės;Voveriukai;6684979914;Ne;5;4;0;9
315;Atžalėlės;Voveriukai;8470059012;Ne;0;4;12;16
316;Atžalėlės;Voveriukai;5767549779;Ne;0;1;0;1
317;Atžalėlės;Žirniukai;2374624441;Ne;0;2;0;2
318;Atžalėlės;Žirniukai;5584105084;Ne;0;0;2;2
319;Atžalėlės;Žirniukai;9967641617;Ne;0;6;0;6
320;Atžalėlės;Žirniukai;9508110719;Ne;2;0;2;4
321;Atžalėlės;Žirniukai;1538643591;Ne;0;15;6;21
322;Atžalėlės;Žirniukai;3143856911;Ne;0;12;0;12
323;Atžalėlės;Žirniukai;1212074068;Ne;10;5;0;15
324;Atžalėlės;Žirniukai;4661388894;Ne;2;0;0;2
325;Atžalėlės;Žirniukai;7196464328;Ne;0;5;0;5
326;Atžalėlės;Žirniukai;7522643082;Ne;1;1;1;3
327;Atžalėlės;Žirniukai;7613931447;Ne;1;1;0;2
328;Atžalėlės;Žirniukai;6723689098;Ne;0;0;5;5
329;Atžalėlės;Žirniukai;9281138840;Taip;0;2;1;3
330;Atžalėlės;Žirniukai;7018297883;Ne;0;5;3;8
331;Atžalėlės;Ežiukai;9053620501;Ne;0;0;5;5
332;Atžalėlės;Ežiukai;9054589111;Ne;3;1;0;4
333;Atžalėlės;Ežiukai;9346744866;Ne;10;0;1;11
334;Atžalėlės;Ežiukai;1505286928;Ne;0;8;0;8
335;Atžalėlės;Ežiukai;4148412941;Ne;0;5;0;5
336;Atžalėlės;Ežiukai;3333808381;Ne;0;0;1;1
337;Atžalėlės;Ežiukai;1710646812;Ne;2;2;2;6
338;Atžalėlės;Ežiukai;9481268935;Ne;0;3;2;5
339;Atžalėlės;Ežiukai;6447615639;Ne;0;4;1;5
340;Atžalėlės;Ežiukai;5972419628;Ne;0;1;0;1
341;Atžalėlės;Ežiukai;1423254771;Ne;5;4;0;9
342;Atžalėlės;Ežiukai;6665199013;Ne;0;2;0;2
343;Atžalėlės;Ežiukai;6108989129;Ne;0;0;1;1
344;Atžalėlės;Ežiukai;5174826594;Ne;2;0;0;2
345;Atžalėlės;Ežiukai;7501772398;Ne;0;1;2;3
346;Atžalėlės;Paukšteliai;7807313362;Ne;9;0;0;9
347;Atžalėlės;Paukšteliai;6537864486;Ne;0;0;1;1
348;Atžalėlės;Paukšteliai;8768704484;Ne;0;11;1;12
349;Atžalėlės;Paukšteliai;6675588261;Ne;0;11;1;12
