Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
91;Aitvaras;"ŽEMYNUKAI (ALERG.)";4480921300;Taip;0;18;0;18
92;Aitvaras;"ŽEMYNUKAI (ALERG.)";8567255042;Ne;0;10;0;10
93;Aitvaras;"ŽEMYNUKAI (ALERG.)";6218019092;Taip;0;10;0;10
94;Aitvaras;"ŽEMYNUKAI (ALERG.)";7560642918;Taip;0;10;0;10
95;Aitvaras;"ŽEMYNUKAI (ALERG.)";3820930777;Taip;0;13;0;13
96;Aitvaras;"ŽEMYNUKAI (ALERG.)";6624986090;Taip;6;5;0;11
97;Aitvaras;"ŽEMYNUKAI (ALERG.)";4733627644;Taip;0;12;0;12
98;Aitvaras;"ŽEMYNUKAI (ALERG.)";3104109370;Taip;0;9;0;9
99;Aitvaras;"LINKSMUČIAI (ALERG.)";5238819066;Taip;0;1;0;1
100;Aitvaras;"LINKSMUČIAI (ALERG.)";7109001184;Taip;0;8;0;8
101;Aitvaras;"LINKSMUČIAI (ALERG.)";5378212904;Ne;0;22;0;22
102;Aitvaras;"LINKSMUČIAI (ALERG.)";3655710511;Taip;0;7;0;7
103;Aitvaras;"LINKSMUČIAI (ALERG.)";1091372798;Taip;0;19;0;19
104;Aitvaras;"LINKSMUČIAI (ALERG.)";8666824607;Taip;0;10;0;10
105;Aitvaras;"LINKSMUČIAI (ALERG.)";5612991255;Taip;0;7;0;7
106;Aitvaras;"LINKSMUČIAI (ALERG.)";5330618557;Ne;0;22;0;22
107;Aitvaras;"LINKSMUČIAI (ALERG.)";5504431748;Taip;0;5;0;5
108;Aitvaras;"LINKSMUČIAI (ALERG.)";8178703988;Taip;0;17;0;17
109;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Taip;0;20;0;20
110;Aitvaras;"LINKSMUČIAI (ALERG.)";1599183050;Taip;0;8;0;8
111;Aitvaras;"LINKSMUČIAI (ALERG.)";1115202169;Taip;0;18;0;18
112;Aitvaras;"LINKSMUČIAI (ALERG.)";7029464687;Taip;0;8;0;8
113;Aitvaras;"LINKSMUČIAI (ALERG.)";4613894944;Taip;0;2;0;2
114;Aitvaras;"LINKSMUČIAI (ALERG.)";2760970218;Taip;0;10;0;10
115;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Taip;0;22;0;22
116;Aitvaras;"LINKSMUČIAI (ALERG.)";9885781306;Taip;0;20;0;20
117;Aitvaras;"LINKSMUČIAI (ALERG.)";4564723798;Taip;0;16;0;16
118;Aitvaras;"LINKSMUČIAI (ALERG.)";4612994715;Taip;0;14;0;14
119;Aitvaras;NAMINUKAI;40344230133;Taip;0;5;0;5
120;Aitvaras;NAMINUKAI;1493048970;Ne;1;21;0;22
121;Aitvaras;NAMINUKAI;1306408890;Taip;0;8;0;8
122;Aitvaras;NAMINUKAI;59572108690;Taip;0;19;0;19
123;Aitvaras;NAMINUKAI;74628671065;Taip;0;22;0;22
124;Aitvaras;NAMINUKAI;70367340825;Taip;0;12;0;12
125;Aitvaras;NAMINUKAI;62126044317;Taip;0;22;0;22
126;Aitvaras;NAMINUKAI;1790437467;Taip;0;22;0;22
127;Aitvaras;NAMINUKAI;46021715174;Taip;0;18;0;18
128;Aitvaras;NAMINUKAI;85560586048;Taip;0;7;0;7
129;Aitvaras;NAMINUKAI;26906648835;Taip;0;19;0;19
130;Aitvaras;NAMINUKAI;1681260995;Taip;0;8;0;8
131;Aitvaras;NAMINUKAI;42556460388;Taip;0;22;0;22
132;Aitvaras;NAMINUKAI;54496602809;Taip;0;1;0;1
133;Aitvaras;NAMINUKAI;97382092851;Taip;0;11;0;11
134;Aitvaras;NAMINUKAI;1886917840;Taip;0;12;0;12
135;Aitvaras;NAMINUKAI;6647800967;Ne;0;5;0;5
136;Aitvaras;NAMINUKAI;52679806772;Taip;0;15;0;15
137;Aitvaras;NAMINUKAI;1500548803;Taip;0;5;0;5
138;Aitvaras;NAMINUKAI;5103057090;Taip;0;10;0;10
139;Aitvaras;NAMINUKAI;3836513736;Taip;2;19;0;21
140;Aitvaras;ŠELMIAI;9332771711;Ne;0;6;0;6
141;Aitvaras;ŠELMIAI;6550426644;Taip;0;22;0;22
142;Aitvaras;ŠELMIAI;5818794912;Taip;0;13;0;13
143;Aitvaras;ŠELMIAI;58780461337;Taip;0;15;0;15
144;Aitvaras;ŠELMIAI;1116271183;Taip;0;10;0;10
145;Aitvaras;ŠELMIAI;44046627149;Taip;1;16;0;17
146;Aitvaras;ŠELMIAI;43711349817;Taip;7;8;0;15
147;Aitvaras;ŠELMIAI;7469656671;Taip;0;7;0;7
148;Aitvaras;ŠELMIAI;2408952971;Taip;0;22;0;22
149;Aitvaras;ŠELMIAI;2330782717;Taip;0;7;0;7
150;Aitvaras;ŠELMIAI;47875842134;Taip;0;12;0;12
151;Aitvaras;ŠELMIAI;40799643122;Taip;0;14;0;14
152;Aitvaras;ŠELMIAI;8784628567;Taip;0;12;0;12
153;Aitvaras;ŠELMIAI;2601983670;Taip;0;4;0;4
154;Aitvaras;ŠELMIAI;1387254053;Taip;0;9;0;9
155;Aitvaras;ŠELMIAI;8503279655;Taip;0;19;0;19
156;Aitvaras;ŠELMIAI;1105354193;Taip;0;20;0;20
157;Aitvaras;ŠELMIAI;2034293999;Ne;0;22;0;22
158;Aitvaras;ŠELMIAI;2804106417;Taip;0;12;0;12
159;Aitvaras;ŠELMIAI;2711888522;Taip;0;11;0;11
160;Aitvaras;ŠELMIAI;1996524718;Taip;0;22;0;22
161;Aitvaras;ŠELMIAI;4110585744;Taip;0;11;0;11
162;Aitvaras;ŠELMIAI;6010324894;Taip;0;14;0;14
163;Aitvaras;KODĖLČIUKAI;6214572150;Taip;0;22;0;22
164;Aitvaras;KODĖLČIUKAI;3323458595;Taip;0;6;0;6
165;Aitvaras;KODĖLČIUKAI;8065540507;Taip;0;18;0;18
166;Aitvaras;KODĖLČIUKAI;1288810999;Taip;0;12;0;12
167;Aitvaras;KODĖLČIUKAI;6501943902;Taip;0;21;0;21
168;Aitvaras;KODĖLČIUKAI;3101015381;Taip;0;5;0;5
169;Aitvaras;KODĖLČIUKAI;4350590529;Taip;3;5;0;8
170;Aitvaras;KODĖLČIUKAI;7777235021;Ne;0;17;0;17
171;Aitvaras;KODĖLČIUKAI;5641224483;Taip;0;11;0;11
172;Aitvaras;KODĖLČIUKAI;1830134108;Taip;0;14;0;14
173;Aitvaras;KODĖLČIUKAI;8121858940;Taip;0;3;0;3
174;Aitvaras;KODĖLČIUKAI;3178965623;Taip;0;9;0;9
175;Aitvaras;KODĖLČIUKAI;5905456814;Ne;0;7;0;7
176;Aitvaras;KODĖLČIUKAI;1761446849;Taip;2;0;0;2
177;Aitvaras;KODĖLČIUKAI;6739827530;Taip;3;0;0;3
178;Aitvaras;KODĖLČIUKAI;2807595769;Taip;0;9;0;9
179;Aitvaras;KODĖLČIUKAI;1252145346;Taip;0;9;0;9
180;Aitvaras;KODĖLČIUKAI;7455895024;Taip;0;9;0;9
181;Aitvaras;KODĖLČIUKAI;8439586875;Taip;0;10;0;10
182;Aitvaras;PABIRUČIAI;8043062737;Taip;0;3;0;3
183;Aitvaras;PABIRUČIAI;9039303562;Taip;0;15;0;15
184;Aitvaras;PABIRUČIAI;6080549524;Taip;0;15;0;15
185;Aitvaras;PABIRUČIAI;6060880045;Taip;0;15;0;15
186;Aitvaras;PABIRUČIAI;1376605323;Taip;0;10;0;10
187;Aitvaras;PABIRUČIAI;8512502118;Taip;0;2;0;2
188;Aitvaras;PABIRUČIAI;3347213578;Taip;0;22;0;22
189;Aitvaras;PABIRUČIAI;3053557807;Taip;0;22;0;22
190;Aitvaras;PABIRUČIAI;2821221241;Taip;0;3;0;3
191;Aitvaras;PABIRUČIAI;6048701733;Taip;0;22;0;22
192;Aitvaras;PABIRUČIAI;9024245490;Taip;0;22;0;22
193;Aitvaras;PABIRUČIAI;6110226958;Taip;0;9;0;9
194;Aitvaras;PABIRUČIAI;6126913961;Taip;0;22;0;22
195;Aitvaras;PABIRUČIAI;4555281655;Taip;0;12;0;12
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";1606267845;Taip;0;10;0;10
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";2004112424;Taip;0;22;0;22
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";6084096300;Taip;0;6;0;6
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";5750154036;Taip;0;19;0;19
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";6201118021;Taip;0;22;0;22
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";3133031845;Ne;0;9;0;9
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";1275561645;Ne;0;20;0;20
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";1879540041;Taip;0;2;0;2
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";1347364985;Taip;0;22;0;22
205;Aitvaras;"SVAJOKLIAI  (ALERG.)";5425259260;Taip;0;22;0;22
206;Aitvaras;"SVAJOKLIAI  (ALERG.)";9228736015;Taip;0;7;0;7
207;Aitvaras;"SVAJOKLIAI  (ALERG.)";9763502346;Taip;0;22;0;22
208;Aitvaras;"SVAJOKLIAI  (ALERG.)";7568388141;Taip;11;7;0;18
209;Aitvaras;"SVAJOKLIAI  (ALERG.)";4204923580;Taip;0;5;0;5
210;Aitvaras;"SVAJOKLIAI  (ALERG.)";1532588441;Ne;0;8;0;8
211;Aitvaras;"SVAJOKLIAI  (ALERG.)";8206046301;Taip;12;5;0;17
212;Aitvaras;"SVAJOKLIAI  (ALERG.)";3005447572;Taip;0;5;0;5
213;Aitvaras;"SVAJOKLIAI  (ALERG.)";1859647003;Taip;0;6;0;6
214;Atžalėlės;Gėlytės;5742471497;Taip;0;9;0;9
215;Atžalėlės;Gėlytės;4284673729;Ne;0;22;0;22
216;Atžalėlės;Gėlytės;8695865604;Ne;0;16;0;16
217;Atžalėlės;Gėlytės;2385614957;Taip;0;12;0;12
218;Atžalėlės;Gėlytės;5432433423;Taip;0;4;0;4
219;Atžalėlės;Gėlytės;9715625283;Taip;0;15;0;15
220;Atžalėlės;Gėlytės;6024189665;Taip;0;17;0;17
221;Atžalėlės;Gėlytės;4682216852;Ne;0;4;0;4
222;Atžalėlės;Gėlytės;4238773173;Taip;0;11;0;11
223;Atžalėlės;Gėlytės;2131592139;Taip;0;20;0;20
224;Atžalėlės;Gėlytės;1500456945;Taip;0;10;0;10
225;Atžalėlės;Gėlytės;6177038838;Taip;0;15;0;15
226;Atžalėlės;Gėlytės;1722233272;Taip;0;22;0;22
227;Atžalėlės;Gėlytės;5310990513;Taip;0;22;0;22
228;Atžalėlės;Gėlytės;7702502252;Taip;0;15;0;15
229;Atžalėlės;Gėlytės;9189223222;Taip;0;17;0;17
230;Atžalėlės;Gėlytės;3283415814;Taip;0;5;0;5
231;Atžalėlės;Gėlytės;1146492807;Taip;0;9;0;9
232;Atžalėlės;Gėlytės;3870758086;Taip;0;3;0;3
233;Atžalėlės;Gėlytės;1450609695;Taip;0;11;0;11
234;Atžalėlės;Gėlytės;6202250600;Taip;0;3;0;3
235;Atžalėlės;Drugeliai;4643154006;Taip;0;8;0;8
236;Atžalėlės;Drugeliai;6903666624;Taip;0;5;0;5
237;Atžalėlės;Drugeliai;4902947406;Taip;0;6;0;6
238;Atžalėlės;Drugeliai;6570245757;Taip;0;22;0;22
239;Atžalėlės;Drugeliai;6132569107;Taip;0;1;0;1
240;Atžalėlės;Drugeliai;2315790531;Ne;0;6;0;6
241;Atžalėlės;Drugeliai;6782007470;Taip;0;20;0;20
242;Atžalėlės;Drugeliai;8393217418;Taip;0;21;0;21
243;Atžalėlės;Drugeliai;1805496887;Taip;0;2;0;2
244;Atžalėlės;Drugeliai;5417971068;Taip;0;1;0;1
245;Atžalėlės;Drugeliai;9463215947;Taip;0;5;0;5
246;Atžalėlės;Drugeliai;7953922166;Taip;0;13;0;13
247;Atžalėlės;Drugeliai;1830572633;Taip;0;10;0;10
248;Atžalėlės;Drugeliai;5147078840;Taip;0;7;0;7
249;Atžalėlės;Drugeliai;9222670655;Taip;0;19;0;19
250;Atžalėlės;Drugeliai;77261118958;Taip;0;15;0;15
251;Atžalėlės;Drugeliai;1429493246;Taip;0;15;0;15
252;Atžalėlės;Drugeliai;6114426973;Taip;0;22;0;22
253;Atžalėlės;Drugeliai;1456979448;Taip;0;18;0;18
254;Atžalėlės;Drugeliai;4032519781;Taip;0;22;0;22
255;Atžalėlės;Gandriukai;28910361902;Taip;0;22;0;22
256;Atžalėlės;Gandriukai;32154742975;Taip;0;10;0;10
257;Atžalėlės;Gandriukai;93452036571;Taip;0;22;0;22
258;Atžalėlės;Gandriukai;4483002806;Ne;0;11;0;11
259;Atžalėlės;Gandriukai;16442821393;Taip;0;17;0;17
260;Atžalėlės;Gandriukai;1197205716;Taip;4;1;0;5
261;Atžalėlės;Gandriukai;70694002130;Taip;0;1;0;1
262;Atžalėlės;Gandriukai;87334806437;Taip;0;10;0;10
263;Atžalėlės;Gandriukai;1204800605;Taip;0;18;0;18
264;Atžalėlės;Gandriukai;1074259644;Taip;0;9;0;9
265;Atžalėlės;Gandriukai;66107666615;Taip;0;15;0;15
266;Atžalėlės;Gandriukai;2124150483;Taip;0;7;0;7
267;Atžalėlės;Gandriukai;63867153552;Taip;0;3;0;3
268;Atžalėlės;Gandriukai;87567915519;Taip;0;7;0;7
269;Atžalėlės;Gandriukai;82049064201;Taip;0;2;0;2
270;Atžalėlės;Gandriukai;78120202936;Taip;0;17;0;17
271;Atžalėlės;Gandriukai;1011601294;Taip;12;4;0;16
272;Atžalėlės;Gandriukai;1299048195;Taip;0;17;0;17
273;Atžalėlės;Gandriukai;54869610865;Taip;0;10;0;10
274;Atžalėlės;Gandriukai;80500800894;Taip;0;1;0;1
275;Atžalėlės;Gandriukai;519493490;Ne;0;22;0;22
276;Atžalėlės;Gandriukai;82777644548;Taip;0;22;0;22
277;Atžalėlės;Gandriukai;23453799177;Taip;0;9;0;9
278;Atžalėlės;Gandriukai;78664848612;Taip;5;1;0;6
279;Atžalėlės;Voveriukai;52803011399;Taip;0;10;0;10
280;Atžalėlės;Voveriukai;30370285022;Taip;0;12;0;12
281;Atžalėlės;Voveriukai;1447259034;Taip;0;10;0;10
282;Atžalėlės;Voveriukai;64596277701;Taip;2;15;0;17
283;Atžalėlės;Voveriukai;3379307367;Taip;0;9;0;9
284;Atžalėlės;Voveriukai;62325712598;Taip;0;15;0;15
285;Atžalėlės;Voveriukai;1312772153;Taip;0;21;0;21
286;Atžalėlės;Voveriukai;6975941393;Taip;4;1;0;5
287;Atžalėlės;Voveriukai;1865339755;Taip;0;4;0;4
288;Atžalėlės;Voveriukai;8138683218;Taip;0;22;0;22
289;Atžalėlės;Voveriukai;4467364336;Taip;0;17;0;17
290;Atžalėlės;Voveriukai;1804802235;Taip;0;6;0;6
291;Atžalėlės;Voveriukai;1316154666;Taip;0;15;0;15
292;Atžalėlės;Voveriukai;9699811980;Taip;0;8;0;8
293;Atžalėlės;Voveriukai;8847754477;Taip;0;8;0;8
294;Atžalėlės;Voveriukai;7689394485;Taip;0;22;0;22
295;Atžalėlės;Voveriukai;2013707106;Taip;0;13;0;13
296;Atžalėlės;Voveriukai;2757744826;Taip;0;11;0;11
297;Atžalėlės;Voveriukai;3795729265;Taip;0;6;0;6
298;Atžalėlės;Voveriukai;8201582382;Taip;0;22;0;22
299;Atžalėlės;Voveriukai;4362058013;Taip;0;22;0;22
300;Atžalėlės;Voveriukai;8819893830;Ne;0;12;0;12
301;Atžalėlės;Žirniukai;4098210138;Ne;0;13;0;13
302;Atžalėlės;Žirniukai;7807313362;Taip;0;17;0;17
303;Atžalėlės;Žirniukai;4081717007;Taip;0;15;0;15
304;Atžalėlės;Žirniukai;9977104915;Taip;0;8;0;8
305;Atžalėlės;Žirniukai;6265777690;Taip;0;17;0;17
306;Atžalėlės;Žirniukai;7321516783;Taip;0;13;0;13
307;Atžalėlės;Žirniukai;6537864486;Taip;0;3;0;3
308;Atžalėlės;Žirniukai;8768704484;Taip;0;13;0;13
309;Atžalėlės;Žirniukai;6675588261;Taip;0;14;0;14
310;Atžalėlės;Žirniukai;1844980319;Ne;0;1;0;1
311;Atžalėlės;Žirniukai;5997958773;Ne;0;11;0;11
312;Atžalėlės;Žirniukai;8524244526;Taip;0;22;0;22
313;Atžalėlės;Žirniukai;1704679306;Taip;0;5;0;5
314;Atžalėlės;Žirniukai;7356877676;Taip;0;11;0;11
315;Atžalėlės;Žirniukai;6873507667;Taip;0;8;0;8
316;Atžalėlės;Žirniukai;2374624441;Taip;0;6;0;6
317;Atžalėlės;Ežiukai;8619613890;Taip;0;8;0;8
318;Atžalėlės;Ežiukai;8586739429;Taip;0;6;0;6
319;Atžalėlės;Ežiukai;1423254771;Taip;0;16;0;16
320;Atžalėlės;Ežiukai;3281114596;Taip;0;12;0;12
321;Atžalėlės;Ežiukai;1431197358;Taip;0;11;0;11
322;Atžalėlės;Ežiukai;4177753994;Taip;0;7;0;7
323;Atžalėlės;Ežiukai;3982090601;Taip;0;5;0;5
324;Atžalėlės;Ežiukai;9925178685;Taip;0;13;0;13
325;Atžalėlės;Ežiukai;2617568019;Taip;0;22;0;22
326;Atžalėlės;Ežiukai;8512283024;Taip;0;22;0;22
327;Atžalėlės;Ežiukai;4233689945;Taip;0;1;0;1
328;Atžalėlės;Ežiukai;9053620501;Taip;0;4;0;4
329;Atžalėlės;Ežiukai;8508450500;Taip;0;18;0;18
330;Atžalėlės;Ežiukai;3743308789;Taip;0;14;0;14
331;Atžalėlės;Ežiukai;2339599448;Taip;0;7;0;7
332;Atžalėlės;Ežiukai;9054589111;Taip;0;7;0;7
333;Atžalėlės;Paukšteliai;77693032830;Ne;0;17;0;17
334;Atžalėlės;Paukšteliai;99097316080;Taip;9;4;0;13
335;Atžalėlės;Paukšteliai;1576891322;Ne;0;16;0;16
336;Atžalėlės;Paukšteliai;18833055728;Taip;0;12;0;12
337;Atžalėlės;Paukšteliai;72360139252;Taip;0;22;0;22
338;Atžalėlės;Paukšteliai;89028851257;Taip;0;4;0;4
339;Atžalėlės;Paukšteliai;88525056192;Taip;0;8;0;8
340;Atžalėlės;Paukšteliai;30452835434;Taip;0;9;0;9
341;Atžalėlės;Paukšteliai;71490200980;Taip;0;8;0;8
342;Atžalėlės;Paukšteliai;93709702327;Taip;0;17;0;17
343;Atžalėlės;Paukšteliai;90664899396;Taip;4;11;0;15
344;Atžalėlės;Paukšteliai;35472285094;Taip;0;6;0;6
345;Atžalėlės;Paukšteliai;27330226432;Taip;0;8;0;8
346;Atžalėlės;Paukšteliai;1714011798;Taip;0;2;0;2
347;Atžalėlės;Paukšteliai;57459192709;Ne;0;22;0;22
348;Atžalėlės;Paukšteliai;1772202805;Taip;0;16;0;16
349;Atžalėlės;Paukšteliai;1063718923;Taip;2;6;0;8
350;Atžalėlės;Meškiukai;96954269567;Taip;0;1;0;1
351;Atžalėlės;Meškiukai;91094623082;Taip;0;22;0;22
352;Atžalėlės;Meškiukai;97667536161;Taip;0;11;0;11
353;Atžalėlės;Meškiukai;60841336326;Taip;0;12;0;12
354;Atžalėlės;Meškiukai;46263888918;Taip;0;2;0;2
355;Atžalėlės;Meškiukai;7315734265;Taip;0;11;0;11
