Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
62;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1392528718;Taip;0;18;0;18
63;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2021772475;Ne;0;5;0;5
64;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1872130301;Taip;0;9;0;9
65;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3433178644;Ne;0;12;0;12
66;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";69352006024;Taip;0;20;0;20
67;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2083332491;Ne;0;14;0;14
68;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";61721665912;Taip;0;19;0;19
69;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";6238828251;Taip;0;19;0;19
70;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1877245088;Taip;0;20;0;20
71;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5619137905;Taip;0;10;0;10
72;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4106097701;Taip;0;10;0;10
73;Aitvaras;"ŽEMYNUKAI (ALERG.)";1652681820;Taip;0;20;0;20
74;Aitvaras;"ŽEMYNUKAI (ALERG.)";6166757095;Taip;0;15;0;15
75;Aitvaras;"ŽEMYNUKAI (ALERG.)";5595233402;Taip;0;13;0;13
76;Aitvaras;"ŽEMYNUKAI (ALERG.)";2650483861;Taip;0;20;0;20
77;Aitvaras;"ŽEMYNUKAI (ALERG.)";5922357091;Ne;0;20;0;20
78;Aitvaras;"ŽEMYNUKAI (ALERG.)";6951219468;Ne;0;20;0;20
79;Aitvaras;"ŽEMYNUKAI (ALERG.)";4868552034;Taip;0;20;0;20
80;Aitvaras;"ŽEMYNUKAI (ALERG.)";1494094426;Ne;0;20;0;20
81;Aitvaras;"ŽEMYNUKAI (ALERG.)";9562494357;Taip;0;20;0;20
82;Aitvaras;"ŽEMYNUKAI (ALERG.)";6021342178;Taip;0;15;0;15
83;Aitvaras;"ŽEMYNUKAI (ALERG.)";9142513631;Taip;0;20;0;20
84;Aitvaras;"ŽEMYNUKAI (ALERG.)";2737503753;Taip;0;13;0;13
85;Aitvaras;"ŽEMYNUKAI (ALERG.)";4480921300;Taip;0;18;0;18
86;Aitvaras;"ŽEMYNUKAI (ALERG.)";8567255042;Ne;0;10;0;10
87;Aitvaras;"ŽEMYNUKAI (ALERG.)";6218019092;Taip;0;4;0;4
88;Aitvaras;"ŽEMYNUKAI (ALERG.)";7560642918;Taip;0;20;0;20
89;Aitvaras;"ŽEMYNUKAI (ALERG.)";3820930777;Taip;0;9;0;9
90;Aitvaras;"ŽEMYNUKAI (ALERG.)";6624986090;Taip;0;11;0;11
91;Aitvaras;"ŽEMYNUKAI (ALERG.)";4733627644;Taip;0;6;0;6
92;Aitvaras;"ŽEMYNUKAI (ALERG.)";3104109370;Taip;0;12;0;12
93;Aitvaras;"LINKSMUČIAI (ALERG.)";5238819066;Taip;0;3;0;3
94;Aitvaras;"LINKSMUČIAI (ALERG.)";7109001184;Taip;0;6;0;6
95;Aitvaras;"LINKSMUČIAI (ALERG.)";5378212904;Ne;0;20;0;20
96;Aitvaras;"LINKSMUČIAI (ALERG.)";3655710511;Taip;0;7;0;7
97;Aitvaras;"LINKSMUČIAI (ALERG.)";1091372798;Taip;0;13;0;13
98;Aitvaras;"LINKSMUČIAI (ALERG.)";8666824607;Taip;0;20;0;20
99;Aitvaras;"LINKSMUČIAI (ALERG.)";5612991255;Taip;0;16;0;16
100;Aitvaras;"LINKSMUČIAI (ALERG.)";5330618557;Ne;0;11;0;11
101;Aitvaras;"LINKSMUČIAI (ALERG.)";5504431748;Taip;0;5;0;5
102;Aitvaras;"LINKSMUČIAI (ALERG.)";8178703988;Taip;0;20;0;20
103;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Taip;0;8;0;8
104;Aitvaras;"LINKSMUČIAI (ALERG.)";1599183050;Taip;0;2;0;2
105;Aitvaras;"LINKSMUČIAI (ALERG.)";1115202169;Ne;0;10;0;10
106;Aitvaras;"LINKSMUČIAI (ALERG.)";7029464687;Taip;0;7;0;7
107;Aitvaras;"LINKSMUČIAI (ALERG.)";4613894944;Taip;0;6;0;6
108;Aitvaras;"LINKSMUČIAI (ALERG.)";2760970218;Taip;0;9;0;9
109;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Taip;0;17;0;17
110;Aitvaras;"LINKSMUČIAI (ALERG.)";9885781306;Taip;0;20;0;20
111;Aitvaras;"LINKSMUČIAI (ALERG.)";4564723798;Taip;0;20;0;20
112;Aitvaras;"LINKSMUČIAI (ALERG.)";4612994715;Taip;0;20;0;20
113;Aitvaras;NAMINUKAI;40344230133;Taip;0;11;0;11
114;Aitvaras;NAMINUKAI;1493048970;Ne;0;20;0;20
115;Aitvaras;NAMINUKAI;1306408890;Taip;0;6;0;6
116;Aitvaras;NAMINUKAI;59572108690;Taip;0;20;0;20
117;Aitvaras;NAMINUKAI;74628671065;Taip;0;20;0;20
118;Aitvaras;NAMINUKAI;70367340825;Taip;0;20;0;20
119;Aitvaras;NAMINUKAI;62126044317;Taip;0;20;0;20
120;Aitvaras;NAMINUKAI;1790437467;Taip;0;9;0;9
121;Aitvaras;NAMINUKAI;46021715174;Taip;0;20;0;20
122;Aitvaras;NAMINUKAI;85560586048;Taip;0;16;0;16
123;Aitvaras;NAMINUKAI;26906648835;Taip;0;20;0;20
124;Aitvaras;NAMINUKAI;1681260995;Taip;0;6;0;6
125;Aitvaras;NAMINUKAI;42556460388;Taip;0;20;0;20
126;Aitvaras;NAMINUKAI;54496602809;Taip;0;14;0;14
127;Aitvaras;NAMINUKAI;1487264184;Ne;0;4;0;4
128;Aitvaras;NAMINUKAI;97382092851;Taip;0;20;0;20
129;Aitvaras;NAMINUKAI;1886917840;Taip;0;10;0;10
130;Aitvaras;NAMINUKAI;6647800967;Ne;0;3;0;3
131;Aitvaras;NAMINUKAI;52679806772;Taip;0;14;0;14
132;Aitvaras;NAMINUKAI;1500548803;Taip;0;17;0;17
133;Aitvaras;NAMINUKAI;5103057090;Taip;0;12;0;12
134;Aitvaras;NAMINUKAI;3836513736;Taip;0;20;0;20
135;Aitvaras;ŠELMIAI;9332771711;Ne;0;7;0;7
136;Aitvaras;ŠELMIAI;6550426644;Taip;0;20;0;20
137;Aitvaras;ŠELMIAI;5818794912;Taip;0;5;0;5
138;Aitvaras;ŠELMIAI;58780461337;Taip;0;20;0;20
139;Aitvaras;ŠELMIAI;1116271183;Taip;0;9;0;9
140;Aitvaras;ŠELMIAI;44046627149;Taip;0;4;0;4
141;Aitvaras;ŠELMIAI;43711349817;Taip;0;1;0;1
142;Aitvaras;ŠELMIAI;7469656671;Taip;0;10;0;10
143;Aitvaras;ŠELMIAI;2408952971;Taip;0;7;0;7
144;Aitvaras;ŠELMIAI;2330782717;Taip;0;7;0;7
145;Aitvaras;ŠELMIAI;47875842134;Taip;0;14;0;14
146;Aitvaras;ŠELMIAI;40799643122;Taip;0;9;0;9
147;Aitvaras;ŠELMIAI;8784628567;Taip;0;3;0;3
148;Aitvaras;ŠELMIAI;2601983670;Taip;0;2;0;2
149;Aitvaras;ŠELMIAI;1387254053;Taip;0;7;0;7
150;Aitvaras;ŠELMIAI;8503279655;Taip;0;6;0;6
151;Aitvaras;ŠELMIAI;1105354193;Taip;0;20;0;20
152;Aitvaras;ŠELMIAI;2034293999;Ne;0;20;0;20
153;Aitvaras;ŠELMIAI;2804106417;Taip;0;2;0;2
154;Aitvaras;ŠELMIAI;2711888522;Taip;0;2;0;2
155;Aitvaras;ŠELMIAI;1996524718;Taip;0;20;0;20
156;Aitvaras;ŠELMIAI;4110585744;Ne;0;12;0;12
157;Aitvaras;ŠELMIAI;6010324894;Taip;0;17;0;17
158;Aitvaras;KODĖLČIUKAI;6214572150;Taip;0;20;0;20
159;Aitvaras;KODĖLČIUKAI;3323458595;Ne;0;1;0;1
160;Aitvaras;KODĖLČIUKAI;8065540507;Taip;0;20;0;20
161;Aitvaras;KODĖLČIUKAI;1288810999;Taip;0;7;0;7
162;Aitvaras;KODĖLČIUKAI;6501943902;Taip;0;20;0;20
163;Aitvaras;KODĖLČIUKAI;3101015381;Taip;0;9;0;9
164;Aitvaras;KODĖLČIUKAI;4350590529;Taip;0;4;0;4
165;Aitvaras;KODĖLČIUKAI;7777235021;Ne;0;5;0;5
166;Aitvaras;KODĖLČIUKAI;5641224483;Taip;0;20;0;20
167;Aitvaras;KODĖLČIUKAI;1830134108;Taip;0;17;0;17
168;Aitvaras;KODĖLČIUKAI;8121858940;Taip;0;3;0;3
169;Aitvaras;KODĖLČIUKAI;3178965623;Taip;0;5;0;5
170;Aitvaras;KODĖLČIUKAI;5905456814;Ne;0;5;0;5
171;Aitvaras;KODĖLČIUKAI;1761446849;Taip;0;6;0;6
172;Aitvaras;KODĖLČIUKAI;6739827530;Taip;0;6;0;6
173;Aitvaras;KODĖLČIUKAI;2807595769;Ne;0;7;0;7
174;Aitvaras;KODĖLČIUKAI;1252145346;Taip;0;6;0;6
175;Aitvaras;KODĖLČIUKAI;8439586875;Taip;0;12;0;12
176;Aitvaras;PABIRUČIAI;8043062737;Taip;0;11;0;11
177;Aitvaras;PABIRUČIAI;9039303562;Taip;0;20;0;20
178;Aitvaras;PABIRUČIAI;6080549524;Taip;0;20;0;20
179;Aitvaras;PABIRUČIAI;6060880045;Taip;0;4;0;4
180;Aitvaras;PABIRUČIAI;1376605323;Taip;0;4;0;4
181;Aitvaras;PABIRUČIAI;8512502118;Taip;0;11;0;11
182;Aitvaras;PABIRUČIAI;3347213578;Taip;0;20;0;20
183;Aitvaras;PABIRUČIAI;3053557807;Taip;0;16;0;16
184;Aitvaras;PABIRUČIAI;2821221241;Ne;0;14;0;14
185;Aitvaras;PABIRUČIAI;6048701733;Taip;0;20;0;20
186;Aitvaras;PABIRUČIAI;9024245490;Taip;0;20;0;20
187;Aitvaras;PABIRUČIAI;6110226958;Taip;0;6;0;6
188;Aitvaras;PABIRUČIAI;6126913961;Taip;0;20;0;20
189;Aitvaras;PABIRUČIAI;4555281655;Taip;0;5;0;5
190;Aitvaras;"SVAJOKLIAI  (ALERG.)";1606267845;Taip;0;8;0;8
191;Aitvaras;"SVAJOKLIAI  (ALERG.)";2004112424;Taip;0;20;0;20
192;Aitvaras;"SVAJOKLIAI  (ALERG.)";6084096300;Taip;0;13;0;13
193;Aitvaras;"SVAJOKLIAI  (ALERG.)";5750154036;Taip;0;19;0;19
194;Aitvaras;"SVAJOKLIAI  (ALERG.)";6201118021;Ne;0;20;0;20
195;Aitvaras;"SVAJOKLIAI  (ALERG.)";3133031845;Taip;0;8;0;8
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";1275561645;Ne;0;20;0;20
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";1879540041;Taip;0;6;0;6
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";1347364985;Taip;0;20;0;20
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";5425259260;Taip;0;20;0;20
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";9228736015;Taip;0;5;0;5
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";9763502346;Taip;0;20;0;20
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";7568388141;Taip;0;12;0;12
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";4204923580;Taip;0;20;0;20
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";1532588441;Taip;0;9;0;9
205;Aitvaras;"SVAJOKLIAI  (ALERG.)";8206046301;Taip;0;15;0;15
206;Aitvaras;"SVAJOKLIAI  (ALERG.)";3005447572;Taip;0;11;0;11
207;Aitvaras;"SVAJOKLIAI  (ALERG.)";1859647003;Taip;0;5;0;5
208;Atžalėlės;Gėlytės;5742471497;Taip;0;8;0;8
209;Atžalėlės;Gėlytės;4284673729;Ne;0;20;0;20
210;Atžalėlės;Gėlytės;8695865604;Ne;0;18;0;18
211;Atžalėlės;Gėlytės;1137741059;Taip;0;1;0;1
212;Atžalėlės;Gėlytės;2385614957;Taip;0;19;0;19
213;Atžalėlės;Gėlytės;5432433423;Ne;0;15;0;15
214;Atžalėlės;Gėlytės;9715625283;Taip;0;20;0;20
215;Atžalėlės;Gėlytės;6024189665;Taip;0;2;0;2
216;Atžalėlės;Gėlytės;4682216852;Ne;0;9;0;9
217;Atžalėlės;Gėlytės;4238773173;Taip;0;14;0;14
218;Atžalėlės;Gėlytės;2131592139;Taip;0;17;0;17
219;Atžalėlės;Gėlytės;3191066669;Taip;0;11;0;11
220;Atžalėlės;Gėlytės;1500456945;Taip;0;13;0;13
221;Atžalėlės;Gėlytės;6177038838;Taip;0;7;0;7
222;Atžalėlės;Gėlytės;1722233272;Taip;0;20;0;20
223;Atžalėlės;Gėlytės;5310990513;Taip;0;20;0;20
224;Atžalėlės;Gėlytės;7702502252;Taip;0;16;0;16
225;Atžalėlės;Gėlytės;9189223222;Taip;0;20;0;20
226;Atžalėlės;Gėlytės;3283415814;Taip;0;2;0;2
227;Atžalėlės;Gėlytės;1146492807;Taip;0;5;0;5
228;Atžalėlės;Gėlytės;3870758086;Taip;0;6;0;6
229;Atžalėlės;Gėlytės;1036410428;Taip;0;12;0;12
230;Atžalėlės;Gėlytės;1450609695;Taip;0;6;0;6
231;Atžalėlės;Gėlytės;6202250600;Taip;0;11;0;11
232;Atžalėlės;Drugeliai;4643154006;Taip;0;20;0;20
233;Atžalėlės;Drugeliai;6903666624;Ne;0;20;0;20
234;Atžalėlės;Drugeliai;4902947406;Taip;0;13;0;13
235;Atžalėlės;Drugeliai;6570245757;Taip;0;20;0;20
236;Atžalėlės;Drugeliai;6132569107;Taip;0;6;0;6
237;Atžalėlės;Drugeliai;2315790531;Ne;0;7;0;7
238;Atžalėlės;Drugeliai;6782007470;Taip;0;20;0;20
239;Atžalėlės;Drugeliai;8393217418;Taip;0;19;0;19
240;Atžalėlės;Drugeliai;1805496887;Taip;0;1;0;1
241;Atžalėlės;Drugeliai;5417971068;Taip;0;7;0;7
242;Atžalėlės;Drugeliai;9463215947;Taip;0;9;0;9
243;Atžalėlės;Drugeliai;7953922166;Taip;0;8;0;8
244;Atžalėlės;Drugeliai;5147078840;Taip;0;5;0;5
245;Atžalėlės;Drugeliai;9222670655;Taip;0;20;0;20
246;Atžalėlės;Drugeliai;77261118958;Taip;0;20;0;20
247;Atžalėlės;Drugeliai;1429493246;Taip;0;10;0;10
248;Atžalėlės;Drugeliai;6114426973;Taip;0;20;0;20
249;Atžalėlės;Drugeliai;1456979448;Taip;0;20;0;20
250;Atžalėlės;Drugeliai;4032519781;Taip;0;20;0;20
251;Atžalėlės;Gandriukai;28910361902;Ne;0;20;0;20
252;Atžalėlės;Gandriukai;32154742975;Taip;0;4;0;4
253;Atžalėlės;Gandriukai;93452036571;Taip;0;19;0;19
254;Atžalėlės;Gandriukai;4483002806;Ne;0;14;0;14
255;Atžalėlės;Gandriukai;16442821393;Taip;0;15;0;15
256;Atžalėlės;Gandriukai;1197205716;Taip;0;8;0;8
257;Atžalėlės;Gandriukai;87334806437;Taip;0;8;0;8
258;Atžalėlės;Gandriukai;1204800605;Taip;0;20;0;20
259;Atžalėlės;Gandriukai;1074259644;Taip;0;12;0;12
260;Atžalėlės;Gandriukai;66107666615;Taip;0;17;0;17
261;Atžalėlės;Gandriukai;2124150483;Taip;0;10;0;10
262;Atžalėlės;Gandriukai;63867153552;Ne;0;20;0;20
263;Atžalėlės;Gandriukai;87567915519;Taip;0;4;0;4
264;Atžalėlės;Gandriukai;78120202936;Taip;0;10;0;10
265;Atžalėlės;Gandriukai;1011601294;Taip;0;10;0;10
266;Atžalėlės;Gandriukai;1299048195;Taip;0;20;0;20
267;Atžalėlės;Gandriukai;54869610865;Taip;0;11;0;11
268;Atžalėlės;Gandriukai;80500800894;Taip;0;20;0;20
269;Atžalėlės;Gandriukai;519493490;Ne;0;20;0;20
270;Atžalėlės;Gandriukai;82777644548;Taip;0;20;0;20
271;Atžalėlės;Gandriukai;23453799177;Taip;0;20;0;20
272;Atžalėlės;Gandriukai;78664848612;Taip;0;2;0;2
273;Atžalėlės;Voveriukai;52803011399;Taip;0;5;0;5
274;Atžalėlės;Voveriukai;30370285022;Taip;0;7;0;7
275;Atžalėlės;Voveriukai;1447259034;Taip;0;14;0;14
276;Atžalėlės;Voveriukai;64596277701;Taip;0;20;0;20
277;Atžalėlės;Voveriukai;3379307367;Taip;0;16;0;16
278;Atžalėlės;Voveriukai;62325712598;Taip;0;5;0;5
279;Atžalėlės;Voveriukai;1312772153;Taip;0;20;0;20
280;Atžalėlės;Voveriukai;6975941393;Taip;0;11;0;11
281;Atžalėlės;Voveriukai;1865339755;Taip;0;6;0;6
282;Atžalėlės;Voveriukai;8138683218;Taip;0;3;0;3
283;Atžalėlės;Voveriukai;4467364336;Taip;0;20;0;20
284;Atžalėlės;Voveriukai;1804802235;Taip;0;6;0;6
285;Atžalėlės;Voveriukai;1316154666;Taip;0;7;0;7
286;Atžalėlės;Voveriukai;9699811980;Taip;0;12;0;12
287;Atžalėlės;Voveriukai;8847754477;Taip;0;13;0;13
288;Atžalėlės;Voveriukai;7689394485;Taip;0;3;0;3
289;Atžalėlės;Voveriukai;2013707106;Ne;0;20;0;20
290;Atžalėlės;Voveriukai;2757744826;Ne;0;16;0;16
291;Atžalėlės;Voveriukai;3795729265;Taip;0;13;0;13
292;Atžalėlės;Voveriukai;8201582382;Taip;0;20;0;20
293;Atžalėlės;Voveriukai;4362058013;Taip;0;20;0;20
294;Atžalėlės;Voveriukai;8819893830;Ne;0;15;0;15
295;Atžalėlės;Žirniukai;4098210138;Ne;0;20;0;20
296;Atžalėlės;Žirniukai;7807313362;Taip;0;15;0;15
297;Atžalėlės;Žirniukai;4081717007;Taip;0;18;0;18
298;Atžalėlės;Žirniukai;9977104915;Taip;0;19;0;19
299;Atžalėlės;Žirniukai;6265777690;Taip;0;16;0;16
300;Atžalėlės;Žirniukai;7321516783;Taip;0;7;0;7
301;Atžalėlės;Žirniukai;6537864486;Taip;1;0;0;1
302;Atžalėlės;Žirniukai;8768704484;Taip;0;9;0;9
303;Atžalėlės;Žirniukai;6675588261;Taip;0;9;0;9
304;Atžalėlės;Žirniukai;1844980319;Ne;0;11;0;11
305;Atžalėlės;Žirniukai;5997958773;Ne;0;11;0;11
306;Atžalėlės;Žirniukai;8524244526;Ne;0;20;0;20
307;Atžalėlės;Žirniukai;1704679306;Taip;0;11;0;11
308;Atžalėlės;Žirniukai;7356877676;Taip;0;6;0;6
309;Atžalėlės;Žirniukai;6873507667;Taip;0;20;0;20
310;Atžalėlės;Žirniukai;2374624441;Taip;0;7;0;7
311;Atžalėlės;Ežiukai;8619613890;Taip;0;10;0;10
312;Atžalėlės;Ežiukai;8586739429;Taip;0;8;0;8
313;Atžalėlės;Ežiukai;1423254771;Taip;0;11;0;11
314;Atžalėlės;Ežiukai;4227804985;Taip;0;7;0;7
315;Atžalėlės;Ežiukai;3281114596;Taip;0;9;0;9
316;Atžalėlės;Ežiukai;1431197358;Taip;0;20;0;20
317;Atžalėlės;Ežiukai;4177753994;Taip;0;9;0;9
318;Atžalėlės;Ežiukai;3982090601;Taip;0;4;0;4
319;Atžalėlės;Ežiukai;9925178685;Taip;0;9;0;9
320;Atžalėlės;Ežiukai;2617568019;Taip;0;20;0;20
321;Atžalėlės;Ežiukai;8512283024;Taip;0;20;0;20
322;Atžalėlės;Ežiukai;4233689945;Taip;0;2;0;2
323;Atžalėlės;Ežiukai;9053620501;Taip;0;7;0;7
324;Atžalėlės;Ežiukai;8508450500;Taip;0;16;0;16
325;Atžalėlės;Ežiukai;3743308789;Taip;0;6;0;6
326;Atžalėlės;Ežiukai;9054589111;Taip;4;4;0;8
327;Atžalėlės;Paukšteliai;99097316080;Taip;0;17;0;17
328;Atžalėlės;Paukšteliai;1576891322;Ne;0;8;0;8
329;Atžalėlės;Paukšteliai;18833055728;Taip;0;19;0;19
330;Atžalėlės;Paukšteliai;72360139252;Taip;0;20;0;20
331;Atžalėlės;Paukšteliai;89028851257;Taip;0;17;0;17
332;Atžalėlės;Paukšteliai;88525056192;Taip;0;20;0;20
333;Atžalėlės;Paukšteliai;30452835434;Taip;0;17;0;17
334;Atžalėlės;Paukšteliai;71490200980;Taip;0;17;0;17
335;Atžalėlės;Paukšteliai;93709702327;Taip;0;8;0;8
336;Atžalėlės;Paukšteliai;90664899396;Taip;0;8;0;8
337;Atžalėlės;Paukšteliai;35472285094;Taip;0;7;0;7
338;Atžalėlės;Paukšteliai;57459192709;Ne;0;20;0;20
339;Atžalėlės;Paukšteliai;1772202805;Taip;0;19;0;19
340;Atžalėlės;Paukšteliai;1063718923;Taip;0;20;0;20
341;Atžalėlės;Meškiukai;91094623082;Taip;0;17;0;17
342;Atžalėlės;Meškiukai;97667536161;Taip;0;15;0;15
343;Atžalėlės;Meškiukai;32165722689;Taip;0;9;0;9
344;Atžalėlės;Meškiukai;60841336326;Taip;0;6;0;6
345;Atžalėlės;Meškiukai;46263888918;Ne;0;20;0;20
346;Atžalėlės;Meškiukai;7315734265;Taip;0;11;0;11
347;Atžalėlės;Meškiukai;30776087985;Taip;0;14;0;14
348;Atžalėlės;Meškiukai;74153703568;Taip;0;6;0;6
349;Atžalėlės;Meškiukai;939302682;Taip;0;11;0;11
350;Atžalėlės;Meškiukai;1448431632;Taip;0;15;0;15
351;Atžalėlės;Meškiukai;4702130326;Taip;0;15;0;15
352;Atžalėlės;"VASARAI PERKELIAMI VAIKAI (rusų k.)";5328263421;Taip;0;4;0;4
353;Atžalėlės;"VASARAI PERKELIAMI VAIKAI (rusų k.)";4215759647;Taip;0;6;0;6
354;Atžalėlės;"VASARAI PERKELIAMI VAIKAI (rusų k.)";65960895249;Taip;0;16;0;16
355;Atžalėlės;"VASARAI PERKELIAMI VAIKAI (rusų k.)";1249299633;Taip;0;8;0;8
