Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
3068;Jurginėlis;Žibučių;8968718021;Ne;0;9;0;9
3069;Jurginėlis;Žibučių;2782553941;Ne;0;9;0;9
3070;Jurginėlis;Žibučių;6259461257;Ne;0;2;0;2
3071;Jurginėlis;Žibučių;7252041334;Ne;0;9;0;9
3072;Jurginėlis;Zuikučių;5958832413;Ne;0;3;0;3
3073;Jurginėlis;Zuikučių;4432849717;Ne;0;9;0;9
3074;Jurginėlis;Zuikučių;6587382160;Ne;0;9;0;9
3075;Jurginėlis;Zuikučių;8097652962;Ne;0;9;0;9
3076;Jurginėlis;Zuikučių;4763313715;Ne;0;1;0;1
3077;Jurginėlis;Zuikučių;6671759364;Ne;0;5;0;5
3078;Jurginėlis;Zuikučių;8937404520;Ne;0;4;0;4
3079;Jurginėlis;Zuikučių;2820249307;Ne;0;4;0;4
3080;Jurginėlis;Zuikučių;8823175066;Ne;0;6;0;6
3081;Jurginėlis;Zuikučių;8161347781;Ne;0;9;0;9
3082;Jurginėlis;Zuikučių;7283697595;Ne;0;1;0;1
3083;Jurginėlis;Zuikučių;4113264904;Ne;0;1;0;1
3084;Jurginėlis;Zuikučių;8117563141;Ne;0;2;0;2
3085;Jurginėlis;Zuikučių;5652597514;Ne;0;4;0;4
3086;Jurginėlis;Zuikučių;6341896288;Ne;0;9;0;9
3087;Jurginėlis;Zuikučių;8017976529;Ne;0;6;0;6
3088;Jurginėlis;Zuikučių;3530906368;Ne;0;6;0;6
3089;Jurginėlis;Zuikučių;4292932046;Ne;9;0;0;9
3090;Jurginėlis;Viščiukų;1405338657;Ne;0;10;0;10
3091;Jurginėlis;Viščiukų;2211222679;Ne;0;27;0;27
3092;Jurginėlis;Viščiukų;9366610698;Taip;0;19;0;19
3093;Jurginėlis;Viščiukų;8050408300;Ne;0;4;0;4
3094;Jurginėlis;Viščiukų;2378007686;Taip;0;25;0;25
3095;Jurginėlis;Viščiukų;6657367395;Ne;0;5;0;5
3096;Jurginėlis;Viščiukų;3254001601;Ne;0;6;0;6
3097;Jurginėlis;Viščiukų;9556978001;Ne;0;24;0;24
3098;Jurginėlis;Viščiukų;6550401531;Taip;0;6;0;6
3099;Jurginėlis;Viščiukų;1449454050;Ne;0;2;0;2
3100;Jurginėlis;Viščiukų;9742427362;Ne;0;24;0;24
3101;Jurginėlis;Viščiukų;7684663210;Ne;0;26;0;26
3102;Jurginėlis;Viščiukų;6135184014;Taip;0;19;0;19
3103;Jurginėlis;Viščiukų;4515820114;Ne;0;3;0;3
3104;Jurginėlis;Meškiukų;9812652741;Ne;0;9;0;9
3105;Jurginėlis;Meškiukų;6584048242;Ne;0;9;0;9
3106;Jurginėlis;Meškiukų;4645348169;Ne;0;9;0;9
3107;Jurginėlis;Meškiukų;8348637578;Ne;0;2;0;2
3108;Jurginėlis;Meškiukų;6028386817;Taip;0;9;0;9
3109;Jurginėlis;Meškiukų;6266328957;Taip;0;5;0;5
3110;Jurginėlis;Meškiukų;7424513586;Ne;0;4;0;4
3111;Jurginėlis;Meškiukų;5945075337;Ne;0;1;0;1
3112;Jurginėlis;Meškiukų;5472986119;Ne;0;2;0;2
3113;Jurginėlis;Meškiukų;5105758563;Ne;0;2;0;2
3114;Jurginėlis;Meškiukų;7892411156;Ne;0;5;0;5
3115;Jurginėlis;Meškiukų;2967314352;Ne;0;2;0;2
3116;Jurginėlis;Meškiukų;7053226448;Ne;0;9;0;9
3117;Jurginėlis;Gandriukų;6306274502;Taip;0;4;0;4
3118;Jurginėlis;Gandriukų;7193314762;Ne;0;3;0;3
3119;Jurginėlis;Gandriukų;5474358669;Ne;0;9;0;9
3120;Jurginėlis;Gandriukų;3741447134;Ne;0;3;0;3
3121;Jurginėlis;Gandriukų;5866358319;Taip;0;7;0;7
3122;Jurginėlis;Gandriukų;4644476606;Ne;0;9;0;9
3123;Jurginėlis;Gandriukų;7636442845;Ne;0;2;0;2
3124;Jurginėlis;Gandriukų;1286603999;Ne;0;9;0;9
3125;Jurginėlis;Gandriukų;3672557409;Ne;0;2;0;2
3126;Jurginėlis;Gandriukų;1043529560;Ne;0;5;0;5
3127;Jurginėlis;Gandriukų;1888949640;Taip;0;9;0;9
3128;Karuselė;PAGRANDUKAS;1621482372;Ne;0;9;0;9
3129;Karuselė;PAGRANDUKAS;6183785840;Ne;0;9;0;9
3130;Karuselė;PAGRANDUKAS;9130534156;Ne;0;5;0;5
3131;Karuselė;PAGRANDUKAS;3660843696;Ne;0;5;0;5
3132;Karuselė;PAGRANDUKAS;5132581245;Ne;0;9;0;9
3133;Karuselė;PAGRANDUKAS;2412418335;Ne;0;9;0;9
3134;Karuselė;PAGRANDUKAS;7393434659;Ne;0;2;0;2
3135;Karuselė;PAGRANDUKAS;5695697634;Ne;0;9;0;9
3136;Karuselė;PAGRANDUKAS;6004882312;Ne;0;12;0;12
3137;Karuselė;PAGRANDUKAS;6856800484;Ne;0;14;0;14
3138;Karuselė;PAGRANDUKAS;9651192437;Ne;0;4;0;4
3139;Karuselė;PAGRANDUKAS;6546648346;Ne;0;2;0;2
3140;Karuselė;PAGRANDUKAS;8182071103;Taip;0;6;0;6
3141;Karuselė;NYKŠTUKAS;4966362343;Ne;0;9;0;9
3142;Karuselė;NYKŠTUKAS;9997776739;Ne;0;3;0;3
3143;Karuselė;NYKŠTUKAS;4445214427;Ne;0;9;0;9
3144;Karuselė;NYKŠTUKAS;9354431582;Ne;0;2;0;2
3145;Karuselė;NYKŠTUKAS;7817417459;Ne;0;9;0;9
3146;Karuselė;NYKŠTUKAS;9654804545;Ne;0;9;0;9
3147;Karuselė;NYKŠTUKAS;6581798125;Ne;0;9;0;9
3148;Karuselė;NYKŠTUKAS;1486577955;Ne;0;9;0;9
3149;Karuselė;NYKŠTUKAS;5697305819;Taip;0;9;0;9
3150;Karuselė;NYKŠTUKAS;8007341411;Ne;0;3;0;3
3151;Karuselė;NYKŠTUKAS;4363388969;Ne;0;9;0;9
3152;Karuselė;NYKŠTUKAS;4296509304;Ne;0;8;0;8
3153;Karuselė;NYKŠTUKAS;9243932017;Ne;0;9;0;9
3154;Karuselė;NYKŠTUKAS;5986973796;Ne;0;9;0;9
3155;Karuselė;NYKŠTUKAS;4856589410;Ne;0;5;0;5
3156;Karuselė;NYKŠTUKAS;9999461542;Ne;0;9;0;9
3157;Karuselė;NYKŠTUKAS;9385698812;Ne;0;8;0;8
3158;Karuselė;NYKŠTUKAS;4868770355;Ne;0;6;0;6
3159;Karuselė;NYKŠTUKAS;1078396181;Ne;0;6;0;6
3160;Karuselė;BITUTĖ;8175498192;Ne;0;6;0;6
3161;Karuselė;BITUTĖ;5951045233;Ne;0;5;0;5
3162;Karuselė;BITUTĖ;7977133699;Ne;0;9;0;9
3163;Karuselė;BITUTĖ;6165548450;Ne;0;9;0;9
3164;Karuselė;BITUTĖ;4435125556;Ne;0;1;0;1
3165;Karuselė;BITUTĖ;1412890120;Ne;0;9;0;9
3166;Karuselė;BITUTĖ;5135054911;Ne;0;5;0;5
3167;Karuselė;BITUTĖ;8012963667;Ne;0;5;0;5
3168;Karuselė;BITUTĖ;9340167973;Ne;0;9;0;9
3169;Karuselė;BITUTĖ;3661917922;Ne;0;7;0;7
3170;Karuselė;BITUTĖ;2727440190;Ne;0;1;0;1
3171;Karuselė;BITUTĖ;6062361348;Ne;0;2;0;2
3172;Karuselė;BITUTĖ;2529641529;Ne;0;1;0;1
3173;Karuselė;BITUTĖ;6495631086;Ne;0;9;0;9
3174;Karuselė;BORUŽĖLĖ;7030946179;Ne;0;6;0;6
3175;Karuselė;BORUŽĖLĖ;6283563118;Ne;0;1;0;1
3176;Karuselė;BORUŽĖLĖ;7817670288;Ne;0;9;0;9
3177;Karuselė;BORUŽĖLĖ;7986277964;Ne;0;15;0;15
3178;Karuselė;BORUŽĖLĖ;5397256562;Ne;0;10;0;10
3179;Karuselė;BORUŽĖLĖ;8004953571;Taip;0;13;0;13
3180;Karuselė;BORUŽĖLĖ;8357973162;Ne;0;13;0;13
3181;Karuselė;BORUŽĖLĖ;8689140295;Taip;0;7;0;7
3182;Karuselė;BORUŽĖLĖ;7430518094;Ne;0;6;0;6
3183;Karuselė;BORUŽĖLĖ;9995800164;Ne;0;10;0;10
3184;Karuselė;BORUŽĖLĖ;8664628232;Ne;0;18;0;18
3185;Karuselė;BORUŽĖLĖ;8234778310;Ne;0;18;0;18
3186;Karuselė;BORUŽĖLĖ;7869324652;Ne;0;6;0;6
3187;Karuselė;BORUŽĖLĖ;5519366758;Taip;0;5;0;5
3188;Karuselė;BORUŽĖLĖ;6669293437;Ne;0;18;0;18
3189;Karuselė;BORUŽĖLĖ;1004895817;Taip;0;18;0;18
3190;Karuselė;UOGELĖ;1119373532;Ne;0;18;0;18
3191;Karuselė;UOGELĖ;2135332292;Taip;0;14;0;14
3192;Karuselė;UOGELĖ;8441520423;Ne;0;8;0;8
3193;Karuselė;UOGELĖ;9463553056;Ne;0;18;0;18
3194;Karuselė;UOGELĖ;8671884362;Ne;0;5;0;5
3195;Karuselė;UOGELĖ;4871960780;Taip;0;18;0;18
3196;Karuselė;UOGELĖ;3551143062;Ne;0;18;0;18
3197;Karuselė;UOGELĖ;8257771271;Ne;0;11;0;11
3198;Karuselė;UOGELĖ;7749015193;Ne;0;16;0;16
3199;Karuselė;UOGELĖ;2993499990;Ne;0;13;0;13
3200;Karuselė;UOGELĖ;3075592618;Ne;0;18;0;18
3201;Karuselė;UOGELĖ;2450390957;Ne;0;17;0;17
3202;Karuselė;UOGELĖ;7535451590;Ne;0;11;0;11
3203;Karuselė;UOGELĖ;4302662341;Ne;0;16;0;16
3204;Karuselė;UOGELĖ;4865727149;Ne;0;18;0;18
3205;Karuselė;UOGELĖ;8952114853;Ne;0;18;0;18
3206;Karuselė;UOGELĖ;9649615834;Ne;0;18;0;18
3207;Karuselė;UOGELĖ;3885475525;Ne;0;18;0;18
3208;Karuselė;UOGELĖ;6562490670;Ne;0;18;0;18
3209;Karuselė;UOGELĖ;4799230363;Ne;0;18;0;18
3210;Karuselė;UOGELĖ;2273903945;Ne;0;11;0;11
3211;Karuselė;GINTARĖLIS;3773170060;Ne;0;9;0;9
3212;Karuselė;GINTARĖLIS;3904453423;Ne;0;9;0;9
3213;Karuselė;GINTARĖLIS;7489136297;Ne;0;9;0;9
3214;Karuselė;GINTARĖLIS;3534074990;Ne;0;9;0;9
3215;Karuselė;GINTARĖLIS;7540323186;Ne;0;9;0;9
3216;Karuselė;GINTARĖLIS;1019322763;Ne;0;4;0;4
3217;Karuselė;GINTARĖLIS;8481143199;Ne;0;9;0;9
3218;Karuselė;GINTARĖLIS;3157893936;Ne;0;6;0;6
3219;Karuselė;GINTARĖLIS;8409412605;Ne;0;9;0;9
3220;Karuselė;GINTARĖLIS;7599328323;Ne;0;5;0;5
3221;Karuselė;GINTARĖLIS;2688863117;Ne;0;9;0;9
3222;Karuselė;GINTARĖLIS;7439791054;Taip;0;9;0;9
3223;Karuselė;GINTARĖLIS;3696384277;Ne;0;9;0;9
3224;Karuselė;GINTARĖLIS;2945027875;Ne;0;9;0;9
3225;Karuselė;GINTARĖLIS;8855096080;Ne;0;4;0;4
3226;Karuselė;GINTARĖLIS;9116238924;Ne;0;9;0;9
3227;Karuselė;GINTARĖLIS;6433987745;Ne;0;1;0;1
3228;Karuselė;GINTARĖLIS;9763326660;Ne;0;4;0;4
3229;Karuselė;GINTARĖLIS;9479962436;Taip;0;9;0;9
3230;Karuselė;GINTARĖLIS;6232570825;Ne;0;3;0;3
3231;Karuselė;GINTARĖLIS;3471091687;Ne;0;9;0;9
3232;Karuselė;GINTARĖLIS;4103816990;Ne;0;6;0;6
3233;Karuselė;GINTARĖLIS;4325959483;Ne;0;9;0;9
3234;Karuselė;GINTARĖLIS;6785226197;Ne;0;5;0;5
3235;Karuselė;SAULUTĖ;5627583683;Ne;0;16;0;16
3236;Karuselė;SAULUTĖ;2242659064;Ne;0;16;0;16
3237;Karuselė;SAULUTĖ;5704218177;Ne;0;16;0;16
3238;Karuselė;SAULUTĖ;5146709341;Ne;0;16;0;16
3239;Karuselė;SAULUTĖ;7814525717;Ne;0;16;0;16
3240;Karuselė;SAULUTĖ;8331985564;Ne;0;1;0;1
3241;Karuselė;SAULUTĖ;9400171357;Ne;0;12;0;12
3242;Karuselė;SAULUTĖ;9656723409;Ne;0;7;0;7
3243;Karuselė;SAULUTĖ;5766390337;Ne;0;7;0;7
3244;Karuselė;SAULUTĖ;4879654321;Ne;0;16;0;16
3245;Karuselė;SAULUTĖ;5803808409;Ne;0;16;0;16
3246;Karuselė;SAULUTĖ;2269840705;Ne;0;16;0;16
3247;Karuselė;SAULUTĖ;3149575456;Ne;0;10;0;10
3248;Karuselė;SAULUTĖ;5640656442;Ne;0;14;0;14
3249;Karuselė;SAULUTĖ;9451789237;Ne;0;11;0;11
3250;Karuselė;SAULUTĖ;9450841251;Ne;0;9;0;9
3251;Karuselė;SAULUTĖ;6338379641;Ne;0;6;0;6
3252;Karuselė;SAULUTĖ;8830559511;Taip;0;16;0;16
3253;Karuselė;SAULUTĖ;3228100488;Ne;0;12;0;12
3254;Karuselė;SAULUTĖ;5830080035;Ne;0;7;0;7
3255;Karuselė;SAULUTĖ;9985033530;Taip;0;14;0;14
3256;Karuselė;SAULUTĖ;4211688032;Ne;0;16;0;16
3257;Karuselė;SAULUTĖ;5802996641;Taip;0;2;0;2
3258;Karuselė;SAULUTĖ;3271464159;Taip;0;5;0;5
3259;Karuselė;SAULUTĖ;7501323454;Ne;0;14;0;14
3260;Karuselė;TIGRIUKAS;1576201225;Ne;0;20;0;20
3261;Karuselė;TIGRIUKAS;9344514262;Ne;0;13;0;13
3262;Karuselė;TIGRIUKAS;2397938004;Ne;0;12;0;12
3263;Karuselė;TIGRIUKAS;3605966015;Ne;0;20;0;20
3264;Karuselė;TIGRIUKAS;5176597751;Ne;0;20;0;20
3265;Karuselė;TIGRIUKAS;6656808100;Ne;0;20;0;20
3266;Karuselė;TIGRIUKAS;8474027736;Ne;0;20;0;20
3267;Karuselė;TIGRIUKAS;2549599594;Ne;0;20;0;20
3268;Karuselė;TIGRIUKAS;9394220081;Ne;0;20;0;20
3269;Karuselė;TIGRIUKAS;7618984957;Ne;0;20;0;20
3270;Karuselė;TIGRIUKAS;6678283260;Ne;0;20;0;20
3271;Karuselė;TIGRIUKAS;9736020767;Ne;0;1;0;1
3272;Karuselė;TIGRIUKAS;5964942317;Ne;0;20;0;20
3273;Karuselė;VAIVORYKŠTĖ;1289442716;Ne;0;2;0;2
3274;Karuselė;VAIVORYKŠTĖ;9855242602;Ne;0;2;0;2
3275;Karuselė;VAIVORYKŠTĖ;8063412271;Ne;0;9;0;9
3276;Karuselė;VAIVORYKŠTĖ;1581504806;Ne;0;9;0;9
3277;Karuselė;VAIVORYKŠTĖ;2215367063;Ne;0;9;0;9
3278;Karuselė;VAIVORYKŠTĖ;6424622497;Ne;0;9;0;9
3279;Karuselė;VAIVORYKŠTĖ;5128774216;Ne;0;2;0;2
3280;Karuselė;VAIVORYKŠTĖ;1604997207;Ne;0;1;0;1
3281;Karuselė;VAIVORYKŠTĖ;2757263085;Ne;0;5;0;5
3282;Karuselė;VAIVORYKŠTĖ;9400856559;Ne;0;9;0;9
3283;Karuselė;VAIVORYKŠTĖ;1083786182;Ne;0;9;0;9
3284;Karuselė;VAIVORYKŠTĖ;5998868204;Ne;0;1;0;1
3285;Karuselė;VAIVORYKŠTĖ;6734936247;Ne;0;9;0;9
3286;Karuselė;VAIVORYKŠTĖ;3082636224;Ne;0;9;0;9
3287;Karuselė;VAIVORYKŠTĖ;4749086136;Ne;0;9;0;9
3288;Karuselė;VAIVORYKŠTĖ;8371081106;Ne;0;9;0;9
3289;Karuselė;"AUKSINĖ ŽUVELĖ";1344025242;Ne;0;18;0;18
3290;Karuselė;"AUKSINĖ ŽUVELĖ";5313839511;Ne;0;18;0;18
3291;Karuselė;"AUKSINĖ ŽUVELĖ";7650599127;Ne;0;18;0;18
3292;Karuselė;"AUKSINĖ ŽUVELĖ";8074453862;Ne;0;18;0;18
3293;Karuselė;"AUKSINĖ ŽUVELĖ";5912561598;Ne;0;18;0;18
3294;Karuselė;"AUKSINĖ ŽUVELĖ";3728662112;Ne;0;11;0;11
3295;Karuselė;"AUKSINĖ ŽUVELĖ";9170947196;Ne;0;18;0;18
3296;Karuselė;"AUKSINĖ ŽUVELĖ";4982029137;Ne;0;18;0;18
3297;Karuselė;"AUKSINĖ ŽUVELĖ";3408146969;Ne;0;18;0;18
3298;Karuselė;"AUKSINĖ ŽUVELĖ";3464711958;Ne;0;18;0;18
3299;Karuselė;"AUKSINĖ ŽUVELĖ";1044597936;Ne;0;17;0;17
3300;Karuselė;"AUKSINĖ ŽUVELĖ";6932524178;Ne;0;18;0;18
3301;Karuselė;RAMUNĖ;6319361312;Ne;4;8;0;12
3302;Karuselė;RAMUNĖ;5666333470;Ne;5;0;0;5
3303;Karuselė;RAMUNĖ;6370060620;Ne;4;11;0;15
3304;Karuselė;RAMUNĖ;6844148347;Ne;4;11;0;15
3305;Karuselė;RAMUNĖ;3890681011;Ne;4;16;0;20
3306;Karuselė;RAMUNĖ;6469579272;Ne;4;14;0;18
3307;Karuselė;RAMUNĖ;4707292159;Ne;4;16;0;20
3308;Karuselė;RAMUNĖ;5926712250;Ne;4;14;0;18
3309;Karuselė;RAMUNĖ;3008219926;Ne;4;6;0;10
3310;Karuselė;RAMUNĖ;5736966465;Ne;4;6;0;10
3311;Karuselė;RAMUNĖ;9789687336;Ne;15;0;0;15
3312;Karuselė;RAMUNĖ;2843226066;Ne;4;10;0;14
3313;Karuselė;RAMUNĖ;8590035431;Taip;4;3;0;7
3314;Karuselė;RAMUNĖ;3276397300;Ne;4;14;0;18
3315;Karuselė;VILKELIS;7721986618;Ne;0;8;0;8
3316;Karuselė;VILKELIS;6300348828;Ne;0;7;0;7
3317;Karuselė;VILKELIS;3485160781;Ne;0;6;0;6
3318;Karuselė;VILKELIS;2500977616;Ne;0;5;0;5
3319;Karuselė;VILKELIS;8238334389;Ne;0;20;0;20
3320;Karuselė;VILKELIS;5036757881;Ne;0;20;0;20
3321;Karuselė;VILKELIS;7794320463;Ne;0;20;0;20
3322;Karuselė;VILKELIS;7052993128;Ne;0;20;0;20
3323;Karuselė;VILKELIS;7480485777;Ne;0;8;0;8
3324;Karuselė;VILKELIS;6341570221;Ne;0;20;0;20
3325;Karuselė;VILKELIS;3622914118;Ne;0;7;0;7
3326;Karuselė;VILKELIS;4566201460;Ne;0;20;0;20
3327;Karuselė;VILKELIS;8848085495;Ne;0;20;0;20
3328;Karuselė;VILKELIS;8362740639;Ne;0;14;0;14
3329;Karuselė;VILKELIS;2842034472;Ne;0;20;0;20
3330;Karuselė;VILKELIS;8531556390;Ne;0;20;0;20
3331;Karuselė;VILKELIS;4757820179;Ne;0;20;0;20
3332;Karuselė;VILKELIS;9415377698;Ne;0;5;0;5
3333;Karuselė;VILKELIS;2260731421;Ne;0;20;0;20
3334;Karuselė;VILKELIS;4196250786;Ne;0;16;0;16
3335;Karuselė;VILKELIS;3460470459;Ne;0;16;0;16
3336;Kaštonas;NYKŠTUKAI;8145965849;Ne;0;1;0;1
3337;Kaštonas;NYKŠTUKAI;2178971789;Ne;0;9;0;9
3338;Kaštonas;NYKŠTUKAI;2361839733;Ne;0;9;0;9
3339;Kaštonas;NYKŠTUKAI;4782280933;Ne;0;5;0;5
3340;Kaštonas;NYKŠTUKAI;8766848385;Ne;0;9;0;9
3341;Kaštonas;NYKŠTUKAI;3251132542;Ne;0;1;0;1
3342;Kaštonas;NYKŠTUKAI;1501441973;Ne;0;3;0;3
3343;Kaštonas;NYKŠTUKAI;5948707303;Ne;0;4;0;4
3344;Kaštonas;NYKŠTUKAI;1027896631;Ne;0;3;0;3
3345;Kaštonas;NYKŠTUKAI;8158855458;Ne;0;5;0;5
3346;Kaštonas;NYKŠTUKAI;6515739350;Ne;0;9;0;9
3347;Kaštonas;NYKŠTUKAI;2281935638;Ne;0;9;0;9
3348;Kaštonas;NYKŠTUKAI;7088197668;Ne;0;1;0;1
3349;Kaštonas;DRUGELIAI;8486955652;Ne;0;9;0;9
3350;Kaštonas;DRUGELIAI;2106924435;Ne;0;9;0;9
3351;Kaštonas;DRUGELIAI;8483888152;Ne;0;9;0;9
3352;Kaštonas;DRUGELIAI;7408901858;Ne;0;9;0;9
3353;Kaštonas;DRUGELIAI;8582453109;Ne;0;1;0;1
3354;Kaštonas;DRUGELIAI;9061158412;Ne;0;9;0;9
3355;Kaštonas;DRUGELIAI;5969052108;Ne;0;1;0;1
3356;Kaštonas;DRUGELIAI;4215759647;Ne;0;9;0;9
3357;Kaštonas;DRUGELIAI;8257643251;Ne;0;9;0;9
3358;Kaštonas;DRUGELIAI;4384907654;Ne;0;9;0;9
3359;Kaštonas;DRUGELIAI;1976138680;Ne;0;9;0;9
3360;Kaštonas;DRUGELIAI;7698074598;Ne;0;9;0;9
3361;Kaštonas;KIŠKUČIAI;2020612346;Ne;0;6;0;6
3362;Kaštonas;KIŠKUČIAI;7383219978;Ne;0;6;0;6
3363;Kaštonas;KIŠKUČIAI;4641535612;Ne;0;9;0;9
3364;Kaštonas;KIŠKUČIAI;2057499534;Ne;0;8;0;8
3365;Kaštonas;KIŠKUČIAI;3860613494;Ne;0;4;0;4
3366;Kaštonas;KIŠKUČIAI;9778140363;Ne;0;8;0;8
3367;Kaštonas;KIŠKUČIAI;7290414209;Ne;0;9;0;9
3368;Kaštonas;KIŠKUČIAI;9356018629;Ne;0;1;0;1
3369;Kaštonas;KIŠKUČIAI;9320223622;Ne;0;5;0;5
3370;Kaštonas;KIŠKUČIAI;4095137806;Ne;0;1;0;1
3371;Kaštonas;KIŠKUČIAI;6425908247;Ne;0;4;0;4
3372;Kaštonas;KIŠKUČIAI;2874873326;Ne;0;9;0;9
3373;Kaštonas;KIŠKUČIAI;6934262510;Ne;0;2;0;2
3374;Kaštonas;KIŠKUČIAI;9034859988;Ne;0;9;0;9
3375;Kaštonas;KIŠKUČIAI;9249007247;Ne;0;8;0;8
3376;Kaštonas;KIŠKUČIAI;2218450479;Ne;0;9;0;9
3377;Kaštonas;BITUTĖS;2898327157;Ne;0;2;0;2
3378;Kaštonas;BITUTĖS;1207372235;Ne;0;9;0;9
3379;Kaštonas;BITUTĖS;9298372326;Ne;0;6;0;6
3380;Kaštonas;BITUTĖS;4115242811;Ne;0;9;0;9
3381;Kaštonas;BITUTĖS;6896372095;Ne;0;6;0;6
3382;Kaštonas;BITUTĖS;1684641447;Ne;0;9;0;9
3383;Kaštonas;BITUTĖS;1761520786;Ne;0;9;0;9
3384;Kaštonas;BITUTĖS;8250964197;Ne;0;7;0;7
3385;Kaštonas;BITUTĖS;7946379086;Ne;0;1;0;1
3386;Kaštonas;BITUTĖS;9285927858;Taip;0;1;0;1
3387;Kaštonas;BITUTĖS;9903176616;Ne;0;1;0;1
3388;Kaštonas;BITUTĖS;8275673303;Ne;0;1;0;1
3389;Kaštonas;BITUTĖS;1614180834;Ne;0;6;0;6
3390;Kaštonas;BITUTĖS;7291448857;Ne;0;3;0;3
3391;Kaštonas;BITUTĖS;4837002666;Taip;0;9;0;9
3392;Kaštonas;BITUTĖS;3544696101;Ne;0;4;0;4
3393;Kaštonas;BITUTĖS;8151333699;Ne;0;1;0;1
3394;Kaštonas;MEŠKIUKAI;6263544162;Taip;0;4;0;4
3395;Kaštonas;MEŠKIUKAI;8775608339;Ne;0;3;0;3
3396;Kaštonas;MEŠKIUKAI;6289073634;Ne;0;9;0;9
3397;Kaštonas;MEŠKIUKAI;4616084852;Ne;0;4;0;4
3398;Kaštonas;MEŠKIUKAI;5157500600;Ne;0;3;0;3
3399;Kaštonas;MEŠKIUKAI;6967725663;Ne;0;4;0;4
3400;Kaštonas;MEŠKIUKAI;4308169582;Taip;0;9;0;9
3401;Kaštonas;MEŠKIUKAI;6589898580;Ne;0;8;0;8
3402;Kaštonas;MEŠKIUKAI;8318869054;Ne;0;9;0;9
3403;Kaštonas;MEŠKIUKAI;2434765663;Ne;0;9;0;9
3404;Kaštonas;MEŠKIUKAI;8867446698;Ne;0;5;0;5
3405;Kaštonas;MEŠKIUKAI;6254250706;Ne;0;6;0;6
3406;Kaštonas;MEŠKIUKAI;1262404954;Ne;0;6;0;6
3407;Kaštonas;MEŠKIUKAI;9014726465;Taip;0;3;0;3
3408;Kaštonas;MEŠKIUKAI;3383390078;Ne;0;9;0;9
3409;Kaštonas;BORUŽĖLĖS;8637978949;Ne;0;9;0;9
3410;Kaštonas;BORUŽĖLĖS;6891429484;Ne;0;1;0;1
3411;Kaštonas;BORUŽĖLĖS;6442448667;Ne;0;3;0;3
3412;Kaštonas;BORUŽĖLĖS;2345742465;Ne;0;7;0;7
3413;Kaštonas;BORUŽĖLĖS;5060824071;Ne;0;2;0;2
3414;Kaštonas;BORUŽĖLĖS;7141682810;Ne;0;2;0;2
3415;Kaštonas;BORUŽĖLĖS;3279850526;Ne;0;9;0;9
3416;Kaštonas;BORUŽĖLĖS;3944883841;Ne;0;3;0;3
3417;Kaštonas;BORUŽĖLĖS;8820616057;Ne;0;1;0;1
3418;Kaštonas;BORUŽĖLĖS;3839816548;Ne;0;4;0;4
3419;Kaštonas;BORUŽĖLĖS;2356291627;Ne;0;2;0;2
3420;Kaštonas;BORUŽĖLĖS;5158983059;Ne;0;9;0;9
3421;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;1937803301;Ne;0;3;0;3
3422;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;9865192795;Ne;0;3;0;3
3423;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;3913058095;Ne;0;4;0;4
3424;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;1840809151;Ne;0;2;0;2
3425;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;7335245963;Ne;0;9;0;9
3426;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;5802739148;Ne;0;9;0;9
3427;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;5667934115;Ne;0;9;0;9
3428;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;8348288864;Ne;0;4;0;4
3429;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;7155162698;Ne;0;9;0;9
3430;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;1151179495;Ne;0;9;0;9
3431;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;9320613086;Ne;0;7;0;7
3432;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;4750075323;Ne;0;9;0;9
3433;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;3852793979;Taip;0;9;0;9
3434;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;3184820008;Ne;0;9;0;9
3435;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;7149268223;Ne;0;8;0;8
3436;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;7025398689;Ne;0;6;0;6
3437;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;7615253880;Ne;0;5;0;5
3438;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;4943482123;Ne;0;5;0;5
3439;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;9815421737;Ne;0;9;0;9
3440;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;4619224314;Ne;0;9;0;9
3441;"Krivūlė (Lydos g. 5)";SPINDULIUKAI;3999214263;Ne;0;5;0;5
