Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
41;Aitvaras;"SMALSUČIAI (ALERG.)";1422512320;Taip;0;4;0;4
42;Aitvaras;PADAUŽIUKAI;2871973045;Taip;0;4;0;4
43;Aitvaras;PADAUŽIUKAI;4613021421;Taip;0;5;0;5
44;Aitvaras;PADAUŽIUKAI;2887681961;Taip;0;10;0;10
45;Aitvaras;PADAUŽIUKAI;9218287162;Taip;0;6;0;6
46;Aitvaras;PADAUŽIUKAI;4760801928;Taip;0;14;0;14
47;Aitvaras;PADAUŽIUKAI;7181317805;Taip;0;3;0;3
48;Aitvaras;PADAUŽIUKAI;7922937851;Taip;0;4;0;4
49;Aitvaras;PADAUŽIUKAI;5093291829;Taip;0;10;0;10
50;Aitvaras;PADAUŽIUKAI;9965834233;Taip;0;1;0;1
51;Aitvaras;PADAUŽIUKAI;8746884740;Taip;0;15;0;15
52;Aitvaras;PADAUŽIUKAI;4163871634;Taip;0;6;0;6
53;Aitvaras;PADAUŽIUKAI;3988226974;Taip;0;9;0;9
54;Aitvaras;PADAUŽIUKAI;3741082567;Taip;0;12;0;12
55;Aitvaras;PADAUŽIUKAI;1070324386;Taip;0;13;0;13
56;Aitvaras;PADAUŽIUKAI;1599296739;Taip;0;16;0;16
57;Aitvaras;PADAUŽIUKAI;4987412561;Taip;0;7;0;7
58;Aitvaras;PADAUŽIUKAI;2239387580;Taip;0;5;0;5
59;Aitvaras;PADAUŽIUKAI;9949206639;Taip;0;9;0;9
60;Aitvaras;PADAUŽIUKAI;6119148164;Taip;0;5;0;5
61;Aitvaras;PADAUŽIUKAI;1132972254;Taip;0;10;0;10
62;Aitvaras;PADAUŽIUKAI;5308153768;Taip;0;10;0;10
63;Aitvaras;PADAUŽIUKAI;7029102540;Taip;0;19;0;19
64;Aitvaras;"AITVARIUKAI (ALERG.)";3807717922;Ne;0;10;0;10
65;Aitvaras;"AITVARIUKAI (ALERG.)";7195803669;Taip;0;7;0;7
66;Aitvaras;"AITVARIUKAI (ALERG.)";7522245822;Taip;0;2;0;2
67;Aitvaras;"AITVARIUKAI (ALERG.)";6097070659;Taip;0;6;0;6
68;Aitvaras;"AITVARIUKAI (ALERG.)";9917213159;Taip;0;14;0;14
69;Aitvaras;"AITVARIUKAI (ALERG.)";1032313462;Taip;0;3;0;3
70;Aitvaras;"AITVARIUKAI (ALERG.)";3354172367;Taip;0;1;0;1
71;Aitvaras;"AITVARIUKAI (ALERG.)";7980909927;Taip;0;2;0;2
72;Aitvaras;"AITVARIUKAI (ALERG.)";1373644499;Taip;0;4;0;4
73;Aitvaras;"AITVARIUKAI (ALERG.)";4814157513;Taip;0;11;0;11
74;Aitvaras;"AITVARIUKAI (ALERG.)";3108983162;Taip;0;6;0;6
75;Aitvaras;"AITVARIUKAI (ALERG.)";6495691738;Taip;0;8;0;8
76;Aitvaras;"AITVARIUKAI (ALERG.)";5804395503;Taip;0;10;0;10
77;Aitvaras;"AITVARIUKAI (ALERG.)";1749761480;Taip;0;4;0;4
78;Aitvaras;"AITVARIUKAI (ALERG.)";8786314303;Taip;0;17;0;17
79;Aitvaras;"AITVARIUKAI (ALERG.)";1258887357;Ne;0;19;0;19
80;Aitvaras;"AITVARIUKAI (ALERG.)";3793568202;Ne;0;3;0;3
81;Aitvaras;"AITVARIUKAI (ALERG.)";5228047718;Taip;0;4;0;4
82;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3539407654;Taip;0;4;0;4
83;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2790604707;Taip;0;5;0;5
84;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4366028279;Taip;0;2;0;2
85;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5163428591;Ne;0;6;0;6
86;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5596672329;Taip;0;11;0;11
87;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4410330710;Taip;0;5;0;5
88;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3887242615;Taip;0;2;0;2
89;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2200272673;Taip;0;4;0;4
90;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4231132751;Taip;0;4;0;4
91;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1139670762;Taip;0;5;0;5
92;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5042010804;Taip;0;5;0;5
93;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5353091744;Taip;0;6;0;6
94;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9984737041;Taip;0;2;0;2
95;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3187474100;Taip;0;9;0;9
96;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5886215156;Taip;0;5;0;5
97;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3916363218;Taip;0;9;0;9
98;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3167209653;Taip;0;4;0;4
99;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3359521719;Taip;0;12;0;12
100;Aitvaras;"ŽEMYNUKAI (ALERG.)";7786663846;Taip;0;14;0;14
101;Aitvaras;"ŽEMYNUKAI (ALERG.)";5833871992;Taip;0;1;0;1
102;Aitvaras;"ŽEMYNUKAI (ALERG.)";2554242535;Taip;0;6;0;6
103;Aitvaras;"ŽEMYNUKAI (ALERG.)";5767975124;Taip;0;9;0;9
104;Aitvaras;"ŽEMYNUKAI (ALERG.)";1943052041;Taip;0;4;0;4
105;Aitvaras;"ŽEMYNUKAI (ALERG.)";7039462893;Taip;0;2;0;2
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";9840714363;Taip;0;5;0;5
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";9224771148;Taip;0;9;0;9
108;Aitvaras;"ŽEMYNUKAI (ALERG.)";6293589945;Taip;0;6;0;6
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";2667455167;Taip;0;11;0;11
110;Aitvaras;"ŽEMYNUKAI (ALERG.)";6211708705;Taip;0;19;0;19
111;Aitvaras;"ŽEMYNUKAI (ALERG.)";3928040015;Taip;0;10;0;10
112;Aitvaras;"ŽEMYNUKAI (ALERG.)";6315231056;Taip;0;7;0;7
113;Aitvaras;"ŽEMYNUKAI (ALERG.)";3800052067;Taip;0;9;0;9
114;Aitvaras;"ŽEMYNUKAI (ALERG.)";6693977781;Taip;0;2;0;2
115;Aitvaras;"ŽEMYNUKAI (ALERG.)";8302397439;Taip;0;4;0;4
116;Aitvaras;"ŽEMYNUKAI (ALERG.)";7633879059;Taip;0;4;0;4
117;Aitvaras;"LINKSMUČIAI (ALERG.)";4721229601;Taip;0;3;0;3
118;Aitvaras;"LINKSMUČIAI (ALERG.)";7598319477;Ne;0;2;0;2
119;Aitvaras;"LINKSMUČIAI (ALERG.)";5697675670;Taip;0;11;0;11
120;Aitvaras;"LINKSMUČIAI (ALERG.)";4394700961;Taip;0;14;0;14
121;Aitvaras;"LINKSMUČIAI (ALERG.)";8161320750;Taip;0;11;0;11
122;Aitvaras;"LINKSMUČIAI (ALERG.)";4897595828;Taip;0;5;0;5
123;Aitvaras;"LINKSMUČIAI (ALERG.)";2209078997;Taip;0;16;0;16
124;Aitvaras;"LINKSMUČIAI (ALERG.)";7463592589;Taip;0;2;0;2
125;Aitvaras;"LINKSMUČIAI (ALERG.)";9294248422;Taip;0;4;0;4
126;Aitvaras;"LINKSMUČIAI (ALERG.)";2263139249;Taip;0;16;0;16
127;Aitvaras;"LINKSMUČIAI (ALERG.)";2962079402;Taip;0;9;0;9
128;Aitvaras;"LINKSMUČIAI (ALERG.)";1416108891;Taip;0;5;0;5
129;Aitvaras;"LINKSMUČIAI (ALERG.)";4470687397;Taip;0;4;0;4
130;Aitvaras;"LINKSMUČIAI (ALERG.)";7898085623;Taip;0;3;0;3
131;Aitvaras;"LINKSMUČIAI (ALERG.)";8890285695;Taip;0;1;0;1
132;Aitvaras;"LINKSMUČIAI (ALERG.)";4973214588;Taip;0;6;0;6
133;Aitvaras;"LINKSMUČIAI (ALERG.)";4656690115;Taip;0;16;0;16
134;Aitvaras;NAMINUKAI;5563725441;Taip;0;5;0;5
135;Aitvaras;NAMINUKAI;1961795617;Taip;0;7;0;7
136;Aitvaras;NAMINUKAI;9081528512;Taip;0;8;0;8
137;Aitvaras;NAMINUKAI;9494510876;Taip;0;5;0;5
138;Aitvaras;NAMINUKAI;4816698202;Taip;0;5;0;5
139;Aitvaras;NAMINUKAI;2817620246;Taip;0;2;0;2
140;Aitvaras;NAMINUKAI;6906900852;Taip;0;6;0;6
141;Aitvaras;NAMINUKAI;1020056632;Taip;0;8;0;8
142;Aitvaras;NAMINUKAI;4560348711;Taip;0;7;0;7
143;Aitvaras;NAMINUKAI;4251238917;Taip;0;14;0;14
144;Aitvaras;NAMINUKAI;8003130815;Taip;0;5;0;5
145;Aitvaras;NAMINUKAI;6660146833;Taip;0;11;0;11
146;Aitvaras;NAMINUKAI;9993426833;Taip;0;3;0;3
147;Aitvaras;NAMINUKAI;2747113542;Ne;0;5;0;5
148;Aitvaras;NAMINUKAI;9560075662;Ne;0;11;0;11
149;Aitvaras;NAMINUKAI;6080475825;Taip;0;2;0;2
150;Aitvaras;NAMINUKAI;4095195361;Taip;0;7;0;7
151;Aitvaras;NAMINUKAI;8722309224;Taip;0;8;0;8
152;Aitvaras;NAMINUKAI;9356533125;Taip;0;2;0;2
153;Aitvaras;ŠELMIAI;3217111371;Taip;0;5;0;5
154;Aitvaras;ŠELMIAI;4221387733;Taip;0;2;0;2
155;Aitvaras;ŠELMIAI;6533106223;Taip;0;1;0;1
156;Aitvaras;ŠELMIAI;4423568731;Taip;0;6;0;6
157;Aitvaras;ŠELMIAI;2452918257;Taip;0;4;0;4
158;Aitvaras;ŠELMIAI;6799072841;Taip;0;4;0;4
159;Aitvaras;ŠELMIAI;8915177758;Taip;0;9;0;9
160;Aitvaras;ŠELMIAI;6882797415;Taip;0;4;0;4
161;Aitvaras;ŠELMIAI;4807108811;Taip;0;1;0;1
162;Aitvaras;ŠELMIAI;8981947373;Taip;0;3;0;3
163;Aitvaras;ŠELMIAI;8000933202;Taip;0;12;0;12
164;Aitvaras;ŠELMIAI;6968329135;Taip;0;4;0;4
165;Aitvaras;ŠELMIAI;7902194241;Taip;0;1;0;1
166;Aitvaras;ŠELMIAI;7983866024;Taip;0;6;0;6
167;Aitvaras;ŠELMIAI;8391887088;Taip;0;11;0;11
168;Aitvaras;ŠELMIAI;4393974156;Ne;0;9;0;9
169;Aitvaras;ŠELMIAI;1317673278;Taip;0;5;0;5
170;Aitvaras;ŠELMIAI;6212265218;Taip;0;1;0;1
171;Aitvaras;ŠELMIAI;5222950549;Taip;0;5;0;5
172;Aitvaras;KODĖLČIUKAI;3409863200;Taip;0;11;0;11
173;Aitvaras;KODĖLČIUKAI;8465042893;Taip;0;6;0;6
174;Aitvaras;KODĖLČIUKAI;2676475586;Taip;0;9;0;9
175;Aitvaras;KODĖLČIUKAI;5893216825;Taip;0;19;0;19
176;Aitvaras;KODĖLČIUKAI;5945777941;Taip;0;2;0;2
177;Aitvaras;KODĖLČIUKAI;3897382814;Taip;0;19;0;19
178;Aitvaras;KODĖLČIUKAI;1437388774;Taip;0;5;0;5
179;Aitvaras;KODĖLČIUKAI;8497089286;Taip;0;2;0;2
180;Aitvaras;KODĖLČIUKAI;6225242745;Taip;0;9;0;9
181;Aitvaras;KODĖLČIUKAI;4771719219;Taip;0;12;0;12
182;Aitvaras;KODĖLČIUKAI;3231434076;Taip;0;19;0;19
183;Aitvaras;KODĖLČIUKAI;3554610125;Taip;0;12;0;12
184;Aitvaras;KODĖLČIUKAI;6731702150;Taip;0;17;0;17
185;Aitvaras;KODĖLČIUKAI;1162437618;Taip;0;7;0;7
186;Aitvaras;KODĖLČIUKAI;1406810029;Taip;0;3;0;3
187;Aitvaras;KODĖLČIUKAI;9544472164;Taip;0;4;0;4
188;Aitvaras;KODĖLČIUKAI;9651027760;Taip;0;6;0;6
189;Aitvaras;KODĖLČIUKAI;7206804815;Taip;0;16;0;16
190;Aitvaras;KODĖLČIUKAI;2720350091;Taip;0;9;0;9
191;Aitvaras;"SVAJOKLIAI  (ALERG.)";1119200188;Taip;0;9;0;9
192;Aitvaras;"SVAJOKLIAI  (ALERG.)";7841734311;Taip;0;6;0;6
193;Aitvaras;"SVAJOKLIAI  (ALERG.)";3958709695;Taip;0;1;0;1
194;Aitvaras;"SVAJOKLIAI  (ALERG.)";1342411474;Taip;0;12;0;12
195;Aitvaras;"SVAJOKLIAI  (ALERG.)";7874513392;Taip;0;11;0;11
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";8769025627;Taip;0;2;0;2
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";6276709741;Taip;0;4;0;4
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";4061777919;Taip;0;4;0;4
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";8452133097;Taip;0;6;0;6
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";3470258086;Taip;0;12;0;12
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";4668499841;Taip;0;6;0;6
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";3877530147;Taip;0;5;0;5
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";5574691194;Taip;0;19;0;19
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";1650648328;Taip;0;3;0;3
205;Aitvaras;"SVAJOKLIAI  (ALERG.)";8776129562;Taip;0;6;0;6
206;Aitvaras;"SVAJOKLIAI  (ALERG.)";2684721873;Taip;0;14;0;14
207;Aitvaras;"SVAJOKLIAI  (ALERG.)";3577393358;Taip;0;5;0;5
208;Aitvaras;"SVAJOKLIAI  (ALERG.)";6368887985;Taip;0;4;0;4
209;Aitvaras;"SVAJOKLIAI  (ALERG.)";1212029610;Taip;0;5;0;5
210;Aitvaras;"SVAJOKLIAI  (ALERG.)";8246579136;Taip;0;4;0;4
211;Aitvaras;PABIRUČIAI;6946627140;Taip;0;4;0;4
212;Aitvaras;PABIRUČIAI;2244424659;Taip;0;17;0;17
213;Aitvaras;PABIRUČIAI;3755361654;Taip;0;12;0;12
214;Aitvaras;PABIRUČIAI;4467785542;Taip;0;10;0;10
215;Aitvaras;PABIRUČIAI;4408340467;Taip;0;8;0;8
216;Aitvaras;PABIRUČIAI;2895600976;Taip;0;11;0;11
217;Aitvaras;PABIRUČIAI;7916604579;Taip;0;13;0;13
218;Aitvaras;PABIRUČIAI;8993616276;Taip;0;18;0;18
219;Aitvaras;PABIRUČIAI;5526159993;Taip;0;2;0;2
220;Aitvaras;PABIRUČIAI;5182331402;Taip;0;6;0;6
221;Aitvaras;PABIRUČIAI;2212242535;Taip;0;8;0;8
222;Aitvaras;PABIRUČIAI;6258938481;Taip;0;11;0;11
223;Aitvaras;PABIRUČIAI;5338308964;Taip;0;15;0;15
224;Aitvaras;PABIRUČIAI;8354855896;Taip;0;1;0;1
225;Aitvaras;PABIRUČIAI;7199505385;Taip;0;1;0;1
226;Aitvaras;PABIRUČIAI;4703926391;Taip;0;12;0;12
227;Aitvaras;PABIRUČIAI;8061050464;Taip;0;16;0;16
228;Aitvaras;PABIRUČIAI;2573788760;Taip;0;10;0;10
229;Atžalėlės;Gėlytės;8221564576;Taip;0;2;0;2
230;Atžalėlės;Gėlytės;8730805707;Taip;0;6;0;6
231;Atžalėlės;Gėlytės;9401766890;Taip;0;6;0;6
232;Atžalėlės;Gėlytės;4764905720;Taip;0;4;0;4
233;Atžalėlės;Gėlytės;2943232377;Taip;0;14;0;14
234;Atžalėlės;Gėlytės;4203160124;Taip;0;4;0;4
235;Atžalėlės;Gėlytės;5633410196;Taip;0;2;0;2
236;Atžalėlės;Gėlytės;8615639867;Taip;0;6;0;6
237;Atžalėlės;Gėlytės;1347417354;Taip;0;6;0;6
238;Atžalėlės;Gėlytės;4959815046;Taip;0;5;0;5
239;Atžalėlės;Gėlytės;1633077697;Taip;0;12;0;12
240;Atžalėlės;Gėlytės;1803360482;Taip;0;3;0;3
241;Atžalėlės;Gėlytės;7832494636;Taip;0;11;0;11
242;Atžalėlės;Gėlytės;6758783215;Taip;0;4;0;4
243;Atžalėlės;Gėlytės;4229603369;Taip;0;13;0;13
244;Atžalėlės;Gėlytės;5593690006;Taip;0;4;0;4
245;Atžalėlės;Gėlytės;7747929476;Ne;0;12;0;12
246;Atžalėlės;Gėlytės;5814351138;Taip;0;3;0;3
247;Atžalėlės;Gėlytės;8737687220;Taip;0;1;0;1
248;Atžalėlės;Drugeliai;2800681510;Taip;0;10;0;10
249;Atžalėlės;Drugeliai;7378802406;Taip;0;16;0;16
250;Atžalėlės;Drugeliai;3528840689;Taip;0;5;0;5
251;Atžalėlės;Drugeliai;4226282310;Taip;0;14;0;14
252;Atžalėlės;Drugeliai;7482946016;Taip;0;5;0;5
253;Atžalėlės;Drugeliai;5384060121;Taip;0;5;0;5
254;Atžalėlės;Drugeliai;8229451177;Taip;0;4;0;4
255;Atžalėlės;Drugeliai;6923763429;Taip;0;9;0;9
256;Atžalėlės;Drugeliai;8505895439;Taip;0;2;0;2
257;Atžalėlės;Drugeliai;4739036595;Taip;0;3;0;3
258;Atžalėlės;Drugeliai;4503456968;Taip;0;2;0;2
259;Atžalėlės;Drugeliai;7752101219;Taip;0;17;0;17
260;Atžalėlės;Drugeliai;5820106395;Taip;0;15;0;15
261;Atžalėlės;Drugeliai;1819233500;Taip;0;2;0;2
262;Atžalėlės;Drugeliai;3136552087;Taip;0;13;0;13
263;Atžalėlės;Drugeliai;8226360543;Taip;0;9;0;9
264;Atžalėlės;Drugeliai;7582394786;Taip;0;15;0;15
265;Atžalėlės;Drugeliai;3695420413;Taip;0;11;0;11
266;Atžalėlės;Drugeliai;9455128437;Taip;0;10;0;10
267;Atžalėlės;Drugeliai;5636932098;Taip;0;6;0;6
268;Atžalėlės;Drugeliai;1021340889;Taip;0;3;0;3
269;Atžalėlės;Gandriukai;8252478186;Taip;0;7;0;7
270;Atžalėlės;Gandriukai;7087425059;Taip;0;12;0;12
271;Atžalėlės;Gandriukai;4799643361;Taip;0;5;0;5
272;Atžalėlės;Gandriukai;1870555074;Taip;0;6;0;6
273;Atžalėlės;Gandriukai;5287288956;Taip;0;4;0;4
274;Atžalėlės;Gandriukai;5994552785;Taip;0;2;0;2
275;Atžalėlės;Gandriukai;4186217192;Taip;0;6;0;6
276;Atžalėlės;Gandriukai;3783078191;Taip;0;6;0;6
277;Atžalėlės;Gandriukai;5140763404;Taip;0;7;0;7
278;Atžalėlės;Gandriukai;5533020058;Taip;0;7;0;7
279;Atžalėlės;Gandriukai;8658513656;Taip;0;1;0;1
280;Atžalėlės;Gandriukai;5536592234;Taip;0;3;0;3
281;Atžalėlės;Gandriukai;6099750265;Taip;0;8;0;8
282;Atžalėlės;Gandriukai;2252654215;Taip;0;2;0;2
283;Atžalėlės;Gandriukai;4171989718;Taip;0;1;0;1
284;Atžalėlės;Gandriukai;8173402758;Ne;0;15;0;15
285;Atžalėlės;Voveriukai;6311619636;Ne;0;9;0;9
286;Atžalėlės;Voveriukai;8145636118;Taip;0;9;0;9
287;Atžalėlės;Voveriukai;7277754536;Taip;0;7;0;7
288;Atžalėlės;Voveriukai;9663984311;Taip;0;12;0;12
289;Atžalėlės;Voveriukai;4562021219;Taip;0;8;0;8
290;Atžalėlės;Voveriukai;4498151968;Taip;0;4;0;4
291;Atžalėlės;Voveriukai;5336143988;Taip;0;14;0;14
292;Atžalėlės;Voveriukai;8052204628;Taip;0;5;0;5
293;Atžalėlės;Voveriukai;6472991568;Taip;0;3;0;3
294;Atžalėlės;Voveriukai;2798326958;Taip;0;14;0;14
295;Atžalėlės;Voveriukai;1784517659;Taip;0;8;0;8
296;Atžalėlės;Voveriukai;2191632393;Taip;0;11;0;11
297;Atžalėlės;Voveriukai;8880779582;Taip;0;11;0;11
298;Atžalėlės;Voveriukai;7143236901;Taip;0;2;0;2
299;Atžalėlės;Voveriukai;8986200905;Taip;0;1;0;1
300;Atžalėlės;Voveriukai;8025861925;Taip;0;1;0;1
301;Atžalėlės;Voveriukai;5231661907;Taip;0;6;0;6
302;Atžalėlės;Voveriukai;3289840897;Taip;0;5;0;5
303;Atžalėlės;Voveriukai;6239725624;Taip;0;13;0;13
304;Atžalėlės;Voveriukai;7064352062;Taip;0;2;0;2
305;Atžalėlės;Voveriukai;4981182106;Taip;0;6;0;6
306;Atžalėlės;Žirniukai;1535795310;Taip;0;15;0;15
307;Atžalėlės;Žirniukai;3920772212;Taip;0;5;0;5
308;Atžalėlės;Žirniukai;8594114678;Taip;0;4;0;4
309;Atžalėlės;Žirniukai;5769609813;Taip;0;4;0;4
310;Atžalėlės;Žirniukai;6247853813;Taip;0;8;0;8
311;Atžalėlės;Žirniukai;7860770116;Taip;0;11;0;11
312;Atžalėlės;Žirniukai;1606838092;Taip;0;4;0;4
313;Atžalėlės;Žirniukai;4268080442;Taip;0;4;0;4
314;Atžalėlės;Žirniukai;8048760491;Taip;0;5;0;5
315;Atžalėlės;Žirniukai;1496567431;Taip;0;12;0;12
316;Atžalėlės;Žirniukai;3405546585;Taip;0;14;0;14
317;Atžalėlės;Žirniukai;1690665815;Taip;0;1;0;1
318;Atžalėlės;Žirniukai;1788158532;Taip;0;3;0;3
319;Atžalėlės;Žirniukai;1250819243;Taip;0;7;0;7
320;Atžalėlės;Žirniukai;6619750254;Ne;0;11;0;11
321;Atžalėlės;Žirniukai;4927416822;Taip;0;7;0;7
322;Atžalėlės;Ežiukai;8161588387;Taip;0;2;0;2
323;Atžalėlės;Ežiukai;3727515279;Taip;0;1;0;1
324;Atžalėlės;Ežiukai;4673568537;Taip;0;9;0;9
325;Atžalėlės;Ežiukai;9122213722;Taip;0;5;0;5
326;Atžalėlės;Ežiukai;9223032496;Taip;0;11;0;11
327;Atžalėlės;Ežiukai;7903223732;Taip;0;10;0;10
328;Atžalėlės;Ežiukai;4369669570;Taip;0;3;0;3
329;Atžalėlės;Ežiukai;2762733950;Taip;0;4;0;4
330;Atžalėlės;Ežiukai;2830694026;Taip;0;1;0;1
331;Atžalėlės;Ežiukai;8602727648;Taip;0;1;0;1
332;Atžalėlės;Ežiukai;6680086647;Taip;0;6;0;6
333;Atžalėlės;Ežiukai;6182248910;Taip;0;6;0;6
334;Atžalėlės;Ežiukai;5657521755;Taip;0;9;0;9
335;Atžalėlės;Ežiukai;7986393840;Taip;0;4;0;4
336;Atžalėlės;Ežiukai;5055568972;Taip;0;17;0;17
337;Atžalėlės;Ežiukai;6612626993;Taip;0;8;0;8
338;Atžalėlės;Ežiukai;7577489273;Taip;0;15;0;15
339;Atžalėlės;Ežiukai;9698612061;Taip;0;5;0;5
340;Atžalėlės;Paukšteliai;9922630113;Taip;0;3;0;3
341;Atžalėlės;Paukšteliai;4666002461;Taip;0;5;0;5
342;Atžalėlės;Paukšteliai;7574268719;Taip;0;1;0;1
343;Atžalėlės;Paukšteliai;5516554558;Taip;0;1;0;1
344;Atžalėlės;Paukšteliai;4952981121;Taip;0;2;0;2
345;Atžalėlės;Paukšteliai;1731494181;Taip;0;7;0;7
346;Atžalėlės;Paukšteliai;8585042171;Taip;0;1;0;1
347;Atžalėlės;Paukšteliai;4192852780;Taip;0;2;0;2
348;Atžalėlės;Paukšteliai;3402389178;Ne;0;4;0;4
349;Atžalėlės;Paukšteliai;5960392912;Taip;0;1;0;1
350;Atžalėlės;Paukšteliai;9330726017;Taip;0;3;0;3
351;Atžalėlės;Paukšteliai;1650336221;Taip;0;5;0;5
352;Atžalėlės;Paukšteliai;1393085514;Taip;0;10;0;10
353;Atžalėlės;Paukšteliai;6101496081;Taip;0;19;0;19
