Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
80;Aitvaras;"ŽEMYNUKAI (ALERG.)";5623106419;Ne;0;9;0;9
81;Aitvaras;"ŽEMYNUKAI (ALERG.)";5351333397;Ne;0;13;0;13
82;Aitvaras;"ŽEMYNUKAI (ALERG.)";2065988478;Ne;10;10;0;20
83;Aitvaras;"ŽEMYNUKAI (ALERG.)";3635354769;Ne;2;23;0;25
84;Aitvaras;"ŽEMYNUKAI (ALERG.)";3851322849;Ne;0;31;0;31
85;Aitvaras;"ŽEMYNUKAI (ALERG.)";7889947603;Ne;5;5;0;10
86;Aitvaras;"ŽEMYNUKAI (ALERG.)";1662289664;Ne;0;6;0;6
87;Aitvaras;"LINKSMUČIAI (ALERG.)";5238819066;Ne;0;9;0;9
88;Aitvaras;"LINKSMUČIAI (ALERG.)";7109001184;Ne;0;15;0;15
89;Aitvaras;"LINKSMUČIAI (ALERG.)";5378212904;Ne;0;21;0;21
90;Aitvaras;"LINKSMUČIAI (ALERG.)";3655710511;Ne;0;2;0;2
91;Aitvaras;"LINKSMUČIAI (ALERG.)";1091372798;Ne;0;21;0;21
92;Aitvaras;"LINKSMUČIAI (ALERG.)";8666824607;Ne;0;10;0;10
93;Aitvaras;"LINKSMUČIAI (ALERG.)";5612991255;Ne;0;21;0;21
94;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Ne;0;12;0;12
95;Aitvaras;"LINKSMUČIAI (ALERG.)";1599183050;Ne;0;1;0;1
96;Aitvaras;"LINKSMUČIAI (ALERG.)";1115202169;Ne;0;7;0;7
97;Aitvaras;"LINKSMUČIAI (ALERG.)";2760970218;Ne;0;4;0;4
98;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Ne;0;21;0;21
99;Aitvaras;"LINKSMUČIAI (ALERG.)";9885781306;Ne;0;6;0;6
100;Aitvaras;"LINKSMUČIAI (ALERG.)";4564723798;Ne;0;14;0;14
101;Aitvaras;"LINKSMUČIAI (ALERG.)";4612994715;Ne;0;21;0;21
102;Aitvaras;"LINKSMUČIAI (ALERG.)";4176681907;Ne;0;21;0;21
103;Aitvaras;"LINKSMUČIAI (ALERG.)";6286268740;Ne;0;13;0;13
104;Aitvaras;"LINKSMUČIAI (ALERG.)";2547934790;Ne;0;21;0;21
105;Aitvaras;"LINKSMUČIAI (ALERG.)";2357399981;Ne;0;4;0;4
106;Aitvaras;"LINKSMUČIAI (ALERG.)";5572538840;Ne;0;9;0;9
107;Aitvaras;"LINKSMUČIAI (ALERG.)";4114397590;Ne;0;16;0;16
108;Aitvaras;NAMINUKAI;3053557807;Ne;0;21;0;21
109;Aitvaras;NAMINUKAI;6126913961;Ne;0;21;0;21
110;Aitvaras;NAMINUKAI;3347213578;Ne;0;21;0;21
111;Aitvaras;NAMINUKAI;9024245490;Ne;0;21;0;21
112;Aitvaras;NAMINUKAI;8512502118;Ne;0;11;0;11
113;Aitvaras;NAMINUKAI;1376605323;Ne;0;2;0;2
114;Aitvaras;NAMINUKAI;6060880045;Ne;0;2;0;2
115;Aitvaras;NAMINUKAI;2821221241;Ne;0;2;0;2
116;Aitvaras;NAMINUKAI;9039303562;Ne;0;21;0;21
117;Aitvaras;NAMINUKAI;6080549524;Ne;0;21;0;21
118;Aitvaras;NAMINUKAI;6048701733;Ne;0;21;0;21
119;Aitvaras;NAMINUKAI;4555281655;Ne;0;1;0;1
120;Aitvaras;NAMINUKAI;8043062737;Ne;0;19;0;19
121;Aitvaras;NAMINUKAI;3005447572;Ne;0;21;0;21
122;Aitvaras;NAMINUKAI;1549552392;Ne;0;16;0;16
123;Aitvaras;NAMINUKAI;4498792867;Ne;0;7;0;7
124;Aitvaras;NAMINUKAI;9490714865;Ne;0;21;0;21
125;Aitvaras;NAMINUKAI;1498630458;Ne;0;11;0;11
126;Aitvaras;NAMINUKAI;5967188507;Ne;0;1;0;1
127;Aitvaras;NAMINUKAI;5161069611;Ne;0;6;0;6
128;Aitvaras;NAMINUKAI;7934344218;Ne;0;11;0;11
129;Aitvaras;NAMINUKAI;6279152796;Ne;0;14;0;14
130;Aitvaras;ŠELMIAI;4984058405;Ne;0;21;0;21
131;Aitvaras;ŠELMIAI;9725401255;Ne;0;11;0;11
132;Aitvaras;ŠELMIAI;4547342872;Ne;0;13;0;13
133;Aitvaras;ŠELMIAI;5684526288;Ne;0;5;0;5
134;Aitvaras;ŠELMIAI;7764574135;Ne;0;7;0;7
135;Aitvaras;ŠELMIAI;5601517340;Ne;0;13;0;13
136;Aitvaras;ŠELMIAI;1019103539;Ne;0;21;0;21
137;Aitvaras;ŠELMIAI;2185746898;Ne;0;21;0;21
138;Aitvaras;ŠELMIAI;8756012613;Ne;0;16;0;16
139;Aitvaras;ŠELMIAI;1203732956;Ne;0;21;0;21
140;Aitvaras;ŠELMIAI;5782609781;Ne;0;21;0;21
141;Aitvaras;ŠELMIAI;7805819121;Ne;0;5;0;5
142;Aitvaras;ŠELMIAI;8558414510;Ne;0;6;0;6
143;Aitvaras;ŠELMIAI;4551774368;Ne;0;6;0;6
144;Aitvaras;ŠELMIAI;4158520145;Ne;0;21;0;21
145;Aitvaras;ŠELMIAI;7352233454;Ne;0;21;0;21
146;Aitvaras;ŠELMIAI;1901118931;Ne;0;8;0;8
147;Aitvaras;ŠELMIAI;4812423010;Ne;0;21;0;21
148;Aitvaras;ŠELMIAI;8644983502;Ne;0;20;0;20
149;Aitvaras;ŠELMIAI;9295561516;Ne;0;2;0;2
150;Aitvaras;ŠELMIAI;6188186413;Ne;0;21;0;21
151;Aitvaras;ŠELMIAI;5886199823;Ne;0;10;0;10
152;Aitvaras;KODĖLČIUKAI;6214572150;Ne;0;21;0;21
153;Aitvaras;KODĖLČIUKAI;3323458595;Ne;0;11;0;11
154;Aitvaras;KODĖLČIUKAI;8065540507;Ne;0;21;0;21
155;Aitvaras;KODĖLČIUKAI;1288810999;Ne;0;21;0;21
156;Aitvaras;KODĖLČIUKAI;6501943902;Ne;0;21;0;21
157;Aitvaras;KODĖLČIUKAI;3101015381;Ne;0;12;0;12
158;Aitvaras;KODĖLČIUKAI;4350590529;Ne;0;7;0;7
159;Aitvaras;KODĖLČIUKAI;7777235021;Ne;0;21;0;21
160;Aitvaras;KODĖLČIUKAI;5641224483;Ne;0;21;0;21
161;Aitvaras;KODĖLČIUKAI;1830134108;Ne;0;13;0;13
162;Aitvaras;KODĖLČIUKAI;3178965623;Ne;0;21;0;21
163;Aitvaras;KODĖLČIUKAI;5905456814;Ne;0;8;0;8
164;Aitvaras;KODĖLČIUKAI;1761446849;Ne;13;2;0;15
165;Aitvaras;KODĖLČIUKAI;6739827530;Ne;0;2;0;2
166;Aitvaras;KODĖLČIUKAI;2807595769;Ne;0;7;0;7
167;Aitvaras;KODĖLČIUKAI;1252145346;Ne;0;11;0;11
168;Aitvaras;KODĖLČIUKAI;7455895024;Ne;0;1;0;1
169;Aitvaras;KODĖLČIUKAI;8439586875;Ne;0;21;0;21
170;Aitvaras;KODĖLČIUKAI;2328771385;Ne;0;21;0;21
171;Aitvaras;KODĖLČIUKAI;3735941659;Ne;0;2;0;2
172;Aitvaras;KODĖLČIUKAI;8360380303;Ne;0;9;0;9
173;Aitvaras;KODĖLČIUKAI;1594675221;Ne;0;6;0;6
174;Aitvaras;KODĖLČIUKAI;5922357091;Ne;0;15;0;15
175;Aitvaras;PABIRUČIAI;1495399113;Ne;0;3;0;3
176;Aitvaras;PABIRUČIAI;7136674662;Ne;0;14;0;14
177;Aitvaras;PABIRUČIAI;9949206639;Ne;0;15;0;15
178;Aitvaras;PABIRUČIAI;4613021421;Ne;0;12;0;12
179;Aitvaras;PABIRUČIAI;2887681961;Ne;0;21;0;21
180;Aitvaras;PABIRUČIAI;7922937851;Ne;0;9;0;9
181;Aitvaras;PABIRUČIAI;4085134058;Ne;0;7;0;7
182;Aitvaras;PABIRUČIAI;8746884740;Ne;0;7;0;7
183;Aitvaras;PABIRUČIAI;4163871634;Ne;0;14;0;14
184;Aitvaras;PABIRUČIAI;3988226974;Ne;0;14;0;14
185;Aitvaras;PABIRUČIAI;1070324386;Ne;0;5;0;5
186;Aitvaras;PABIRUČIAI;2239387580;Ne;0;11;0;11
187;Aitvaras;PABIRUČIAI;6119148164;Ne;0;6;0;6
188;Aitvaras;PABIRUČIAI;2892898328;Taip;0;21;0;21
189;Aitvaras;PABIRUČIAI;3749008647;Ne;0;12;0;12
190;Aitvaras;PABIRUČIAI;4760801928;Ne;0;21;0;21
191;Aitvaras;PABIRUČIAI;1599296739;Taip;0;21;0;21
192;Aitvaras;PABIRUČIAI;4987412561;Ne;0;1;0;1
193;Aitvaras;"SVAJOKLIAI  (ALERG.)";3429046261;Ne;0;2;0;2
194;Aitvaras;"SVAJOKLIAI  (ALERG.)";5659897032;Ne;0;21;0;21
195;Aitvaras;"SVAJOKLIAI  (ALERG.)";4618560397;Ne;0;18;0;18
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";7745736525;Ne;0;10;0;10
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";9209862610;Ne;0;4;0;4
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";6191938291;Ne;0;1;0;1
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";7006713502;Ne;0;21;0;21
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";3923601422;Ne;0;21;0;21
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";5790551266;Ne;0;14;0;14
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";2975696317;Ne;0;2;0;2
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";3891067128;Ne;0;4;0;4
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";8352951885;Ne;0;14;0;14
205;Aitvaras;"SVAJOKLIAI  (ALERG.)";5255843693;Ne;0;14;0;14
206;Aitvaras;"SVAJOKLIAI  (ALERG.)";1448307414;Ne;0;9;0;9
207;Aitvaras;"SVAJOKLIAI  (ALERG.)";5593105541;Ne;0;9;0;9
208;Aitvaras;"SVAJOKLIAI  (ALERG.)";8963214183;Ne;0;11;0;11
209;Aitvaras;"SVAJOKLIAI  (ALERG.)";6319953077;Ne;0;2;0;2
210;Aitvaras;"SVAJOKLIAI  (ALERG.)";1131690624;Ne;0;11;0;11
211;Aitvaras;"SVAJOKLIAI  (ALERG.)";4801034095;Ne;0;7;0;7
212;Aitvaras;"SVAJOKLIAI  (ALERG.)";6916032116;Ne;0;13;0;13
213;Aitvaras;"SVAJOKLIAI  (ALERG.)";8300788433;Ne;0;21;0;21
214;Atžalėlės;Gėlytės;4284673729;Ne;0;21;0;21
215;Atžalėlės;Gėlytės;8695865604;Ne;0;16;0;16
216;Atžalėlės;Gėlytės;2385614957;Ne;0;14;0;14
217;Atžalėlės;Gėlytės;5432433423;Ne;0;21;0;21
218;Atžalėlės;Gėlytės;9715625283;Ne;0;21;0;21
219;Atžalėlės;Gėlytės;4682216852;Ne;0;1;0;1
220;Atžalėlės;Gėlytės;2131592139;Ne;1;17;0;18
221;Atžalėlės;Gėlytės;3191066669;Ne;0;11;0;11
222;Atžalėlės;Gėlytės;1500456945;Ne;0;16;0;16
223;Atžalėlės;Gėlytės;1722233272;Ne;0;17;0;17
224;Atžalėlės;Gėlytės;5310990513;Ne;0;21;0;21
225;Atžalėlės;Gėlytės;9189223222;Ne;0;21;0;21
226;Atžalėlės;Gėlytės;3283415814;Ne;0;11;0;11
227;Atžalėlės;Gėlytės;1146492807;Ne;0;2;0;2
228;Atžalėlės;Gėlytės;3870758086;Ne;0;21;0;21
229;Atžalėlės;Gėlytės;6202250600;Ne;0;16;0;16
230;Atžalėlės;Gėlytės;4098210138;Ne;0;16;0;16
231;Atžalėlės;Gėlytės;6177038838;Ne;0;16;0;16
232;Atžalėlės;Gėlytės;5742471497;Ne;0;16;0;16
233;Atžalėlės;Gėlytės;1137741059;Ne;0;15;0;15
234;Atžalėlės;Gėlytės;4238773173;Ne;0;15;0;15
235;Atžalėlės;Gėlytės;6597540627;Ne;0;12;0;12
236;Atžalėlės;Gandriukai;2083260403;Ne;0;19;0;19
237;Atžalėlės;Gandriukai;3692090073;Ne;0;12;0;12
238;Atžalėlės;Gandriukai;2078549599;Ne;0;3;0;3
239;Atžalėlės;Gandriukai;5119260525;Ne;0;3;0;3
240;Atžalėlės;Gandriukai;1024559742;Ne;0;10;0;10
241;Atžalėlės;Gandriukai;7510951079;Ne;0;21;0;21
242;Atžalėlės;Gandriukai;6594440062;Ne;0;7;0;7
243;Atžalėlės;Gandriukai;4293557144;Ne;0;15;0;15
244;Atžalėlės;Gandriukai;6211002805;Ne;0;4;0;4
245;Atžalėlės;Gandriukai;1305611902;Ne;0;1;0;1
246;Atžalėlės;Voveriukai;3795729265;Ne;0;13;0;13
247;Atžalėlės;Voveriukai;8201582382;Ne;0;21;0;21
248;Atžalėlės;Voveriukai;4362058013;Ne;0;21;0;21
249;Atžalėlės;Voveriukai;8819893830;Ne;0;21;0;21
250;Atžalėlės;Voveriukai;3069192413;Ne;0;12;0;12
251;Atžalėlės;Voveriukai;5705303891;Ne;0;21;0;21
252;Atžalėlės;Voveriukai;4996777116;Ne;0;11;0;11
253;Atžalėlės;Žirniukai;2374624441;Ne;0;8;0;8
254;Atžalėlės;Žirniukai;9707462467;Ne;0;7;0;7
255;Atžalėlės;Žirniukai;5584105084;Ne;0;12;0;12
256;Atžalėlės;Žirniukai;9677943321;Ne;0;1;0;1
257;Atžalėlės;Žirniukai;9967641617;Ne;0;16;0;16
258;Atžalėlės;Žirniukai;9508110719;Ne;0;16;0;16
259;Atžalėlės;Žirniukai;9085453655;Ne;0;13;0;13
260;Atžalėlės;Žirniukai;1538643591;Ne;0;21;0;21
261;Atžalėlės;Žirniukai;3143856911;Taip;0;21;0;21
262;Atžalėlės;Žirniukai;1212074068;Ne;0;21;0;21
263;Atžalėlės;Žirniukai;9736390705;Ne;0;12;0;12
264;Atžalėlės;Žirniukai;4661388894;Ne;0;2;0;2
265;Atžalėlės;Žirniukai;5319794176;Ne;0;2;0;2
266;Atžalėlės;Žirniukai;7196464328;Ne;0;11;0;11
267;Atžalėlės;Žirniukai;7522643082;Ne;0;11;0;11
268;Atžalėlės;Žirniukai;7613931447;Ne;0;11;0;11
269;Atžalėlės;Žirniukai;6723689098;Ne;0;12;0;12
270;Atžalėlės;Žirniukai;7018297883;Ne;0;21;0;21
271;Atžalėlės;Ežiukai;4227804985;Ne;0;3;0;3
272;Atžalėlės;Ežiukai;9053620501;Ne;0;3;0;3
273;Atžalėlės;Ežiukai;9054589111;Ne;0;6;0;6
274;Atžalėlės;Ežiukai;9346744866;Ne;0;21;0;21
275;Atžalėlės;Ežiukai;1505286928;Ne;0;18;0;18
276;Atžalėlės;Ežiukai;4148412941;Ne;0;12;0;12
277;Atžalėlės;Ežiukai;1710646812;Ne;0;21;0;21
278;Atžalėlės;Ežiukai;9481268935;Ne;0;21;0;21
279;Atžalėlės;Ežiukai;6447615639;Ne;0;21;0;21
280;Atžalėlės;Ežiukai;5972419628;Ne;0;21;0;21
281;Atžalėlės;Ežiukai;3738127350;Ne;0;13;0;13
282;Atžalėlės;Ežiukai;1423254771;Ne;0;18;0;18
283;Atžalėlės;Ežiukai;6108989129;Ne;0;3;0;3
284;Atžalėlės;Ežiukai;7501772398;Ne;0;8;0;8
285;Atžalėlės;Paukšteliai;7807313362;Ne;0;11;0;11
286;Atžalėlės;Paukšteliai;6537864486;Ne;0;7;0;7
287;Atžalėlės;Paukšteliai;8524244526;Ne;0;21;0;21
288;Atžalėlės;Paukšteliai;6873507667;Ne;0;14;0;14
289;Atžalėlės;Paukšteliai;7321516783;Ne;0;8;0;8
290;Atžalėlės;Paukšteliai;6265777690;Ne;0;21;0;21
291;Atžalėlės;Paukšteliai;1844980319;Ne;0;8;0;8
292;Atžalėlės;Paukšteliai;5997958773;Ne;0;7;0;7
293;Atžalėlės;Paukšteliai;8512283024;Ne;0;15;0;15
294;Atžalėlės;Paukšteliai;2078781673;Ne;0;10;0;10
295;Atžalėlės;Paukšteliai;1520206753;Ne;0;21;0;21
296;Atžalėlės;Paukšteliai;4790322154;Ne;0;21;0;21
297;Atžalėlės;Paukšteliai;4081717007;Ne;0;5;0;5
298;Atžalėlės;Paukšteliai;1089221288;Ne;0;3;0;3
299;Atžalėlės;Paukšteliai;4392352210;Ne;0;17;0;17
300;Atžalėlės;Paukšteliai;1774212280;Ne;0;21;0;21
301;Atžalėlės;Meškiukai;8586739429;Ne;0;7;0;7
302;Atžalėlės;Meškiukai;9925178685;Ne;0;9;0;9
303;Atžalėlės;Meškiukai;2617568019;Ne;0;21;0;21
304;Atžalėlės;Meškiukai;4233689945;Ne;0;5;0;5
305;Atžalėlės;Meškiukai;8619613890;Ne;0;13;0;13
306;Atžalėlės;Meškiukai;3281114596;Ne;0;21;0;21
307;Atžalėlės;Meškiukai;5466374223;Ne;0;21;0;21
308;Atžalėlės;Meškiukai;2433029299;Ne;0;8;0;8
309;Atžalėlės;Meškiukai;5682652546;Ne;0;21;0;21
310;Atžalėlės;Meškiukai;9631336340;Ne;0;7;0;7
311;Atžalėlės;Meškiukai;2930612059;Ne;0;21;0;21
312;Atžalėlės;Meškiukai;6385777303;Ne;0;9;0;9
313;Atžalėlės;Meškiukai;2569491645;Ne;0;7;0;7
314;Atžalėlės;Meškiukai;1431197358;Ne;0;21;0;21
315;Atžalėlės;Meškiukai;4177753994;Ne;0;21;0;21
316;Atžalėlės;Meškiukai;3982090601;Ne;0;6;0;6
317;Atžalėlės;Meškiukai;3743308789;Ne;0;2;0;2
318;Atžalėlės;Meškiukai;7936991925;Ne;0;21;0;21
319;Atžalėlės;Meškiukai;8976815736;Ne;0;1;0;1
320;Atžalėlės;"BITUTĖS (MODULINĖ)";8707875125;Ne;0;21;0;21
321;Atžalėlės;"BITUTĖS (MODULINĖ)";8060332402;Ne;0;21;0;21
322;Atžalėlės;"BITUTĖS (MODULINĖ)";8396693160;Ne;0;11;0;11
323;Atžalėlės;"BITUTĖS (MODULINĖ)";6253257539;Ne;0;13;0;13
324;Atžalėlės;"BITUTĖS (MODULINĖ)";7052938312;Ne;0;5;0;5
325;Atžalėlės;"BITUTĖS (MODULINĖ)";3559977339;Ne;0;1;0;1
326;Atžalėlės;"BITUTĖS (MODULINĖ)";5593774275;Ne;0;21;0;21
327;Atžalėlės;"BITUTĖS (MODULINĖ)";1939076303;Ne;0;21;0;21
328;Atžalėlės;"BITUTĖS (MODULINĖ)";2322329918;Ne;0;21;0;21
329;Atžalėlės;"BITUTĖS (MODULINĖ)";6368553568;Ne;0;21;0;21
330;Atžalėlės;"BITUTĖS (MODULINĖ)";5148142239;Ne;0;12;0;12
331;Atžalėlės;"BITUTĖS (MODULINĖ)";5511148178;Ne;0;21;0;21
332;Atžalėlės;"ŠYPSENĖLĖS (MODULINĖ)";4071402757;Ne;0;10;0;10
333;Atžalėlės;"ŠYPSENĖLĖS (MODULINĖ)";1943349835;Ne;0;3;0;3
334;Atžalėlės;"ŠYPSENĖLĖS (MODULINĖ)";8564143904;Ne;0;21;0;21
335;Atžalėlės;"ŠYPSENĖLĖS (MODULINĖ)";2298114905;Ne;0;11;0;11
336;Atžalėlės;"ŠYPSENĖLĖS (MODULINĖ)";3299724612;Ne;0;2;0;2
337;Atžalėlės;"BORUŽIUKAI (MODULINĖ)";7104671423;Ne;0;21;0;21
338;Atžalėlės;"BORUŽIUKAI (MODULINĖ)";3198845538;Ne;0;10;0;10
339;Atžalėlės;"BORUŽIUKAI (MODULINĖ)";8681809797;Ne;0;21;0;21
340;Atžalėlės;"BORUŽIUKAI (MODULINĖ)";3590987364;Ne;0;21;0;21
341;Atžalėlės;"BORUŽIUKAI (MODULINĖ)";6237597328;Ne;0;21;0;21
342;Atžalėlės;"BORUŽIUKAI (MODULINĖ)";1383944713;Ne;0;2;0;2
343;Atžalėlės;"BORUŽIUKAI (MODULINĖ)";5582697993;Ne;0;11;0;11
344;Atžalėlės;"BORUŽIUKAI (MODULINĖ)";9201449702;Ne;3;3;0;6
