Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
51;Aitvaras;PADAUŽIUKAI;5093291829;Taip;0;7;0;7
52;Aitvaras;PADAUŽIUKAI;9965834233;Taip;0;8;0;8
53;Aitvaras;PADAUŽIUKAI;8746884740;Taip;0;9;0;9
54;Aitvaras;PADAUŽIUKAI;4163871634;Taip;0;18;0;18
55;Aitvaras;PADAUŽIUKAI;3988226974;Taip;0;16;0;16
56;Aitvaras;PADAUŽIUKAI;3741082567;Taip;0;14;0;14
57;Aitvaras;PADAUŽIUKAI;1070324386;Taip;0;15;0;15
58;Aitvaras;PADAUŽIUKAI;1599296739;Taip;0;20;0;20
59;Aitvaras;PADAUŽIUKAI;4987412561;Taip;0;8;0;8
60;Aitvaras;PADAUŽIUKAI;2239387580;Taip;0;4;0;4
61;Aitvaras;PADAUŽIUKAI;9949206639;Taip;0;14;0;14
62;Aitvaras;PADAUŽIUKAI;6119148164;Taip;0;16;0;16
63;Aitvaras;PADAUŽIUKAI;1132972254;Taip;0;8;0;8
64;Aitvaras;PADAUŽIUKAI;5308153768;Taip;0;18;0;18
65;Aitvaras;PADAUŽIUKAI;7029102540;Taip;0;21;0;21
66;Aitvaras;"AITVARIUKAI (ALERG.)";7888625455;Taip;0;2;0;2
67;Aitvaras;"AITVARIUKAI (ALERG.)";3807717922;Ne;0;16;0;16
68;Aitvaras;"AITVARIUKAI (ALERG.)";7195803669;Taip;0;17;0;17
69;Aitvaras;"AITVARIUKAI (ALERG.)";4417958878;Ne;0;8;0;8
70;Aitvaras;"AITVARIUKAI (ALERG.)";7522245822;Taip;0;6;0;6
71;Aitvaras;"AITVARIUKAI (ALERG.)";6097070659;Taip;0;14;0;14
72;Aitvaras;"AITVARIUKAI (ALERG.)";9917213159;Taip;0;20;0;20
73;Aitvaras;"AITVARIUKAI (ALERG.)";1032313462;Taip;0;1;0;1
74;Aitvaras;"AITVARIUKAI (ALERG.)";3354172367;Taip;0;14;0;14
75;Aitvaras;"AITVARIUKAI (ALERG.)";7980909927;Taip;0;10;0;10
76;Aitvaras;"AITVARIUKAI (ALERG.)";1373644499;Taip;0;14;0;14
77;Aitvaras;"AITVARIUKAI (ALERG.)";4814157513;Taip;0;6;0;6
78;Aitvaras;"AITVARIUKAI (ALERG.)";3108983162;Taip;0;8;0;8
79;Aitvaras;"AITVARIUKAI (ALERG.)";6495691738;Taip;0;8;0;8
80;Aitvaras;"AITVARIUKAI (ALERG.)";5804395503;Taip;0;4;0;4
81;Aitvaras;"AITVARIUKAI (ALERG.)";1749761480;Taip;0;5;0;5
82;Aitvaras;"AITVARIUKAI (ALERG.)";8786314303;Taip;0;14;0;14
83;Aitvaras;"AITVARIUKAI (ALERG.)";1258887357;Ne;0;12;0;12
84;Aitvaras;"AITVARIUKAI (ALERG.)";3793568202;Ne;0;8;0;8
85;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3539407654;Taip;0;13;0;13
86;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2790604707;Taip;0;10;0;10
87;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4366028279;Taip;0;14;0;14
88;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5163428591;Ne;0;15;0;15
89;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5228047718;Taip;0;9;0;9
90;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5596672329;Taip;0;10;0;10
91;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4410330710;Taip;0;15;0;15
92;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3887242615;Taip;0;6;0;6
93;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2200272673;Taip;0;5;0;5
94;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2936303698;Taip;0;8;0;8
95;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4231132751;Taip;0;4;0;4
96;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1139670762;Taip;0;5;0;5
97;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5042010804;Taip;0;6;0;6
98;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5353091744;Taip;0;8;0;8
99;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9984737041;Taip;0;16;0;16
100;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3187474100;Taip;0;9;0;9
101;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";7881392039;Taip;0;14;0;14
102;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5886215156;Taip;0;8;0;8
103;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3916363218;Taip;0;9;0;9
104;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3167209653;Taip;0;10;0;10
105;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3359521719;Taip;0;15;0;15
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";7786663846;Taip;0;1;0;1
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";5833871992;Taip;0;5;0;5
108;Aitvaras;"ŽEMYNUKAI (ALERG.)";2554242535;Taip;0;15;0;15
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";5767975124;Taip;0;9;0;9
110;Aitvaras;"ŽEMYNUKAI (ALERG.)";1943052041;Taip;0;3;0;3
111;Aitvaras;"ŽEMYNUKAI (ALERG.)";7039462893;Taip;0;3;0;3
112;Aitvaras;"ŽEMYNUKAI (ALERG.)";9840714363;Taip;0;5;0;5
113;Aitvaras;"ŽEMYNUKAI (ALERG.)";9224771148;Taip;0;7;0;7
114;Aitvaras;"ŽEMYNUKAI (ALERG.)";6293589945;Taip;0;3;0;3
115;Aitvaras;"ŽEMYNUKAI (ALERG.)";2667455167;Taip;0;17;0;17
116;Aitvaras;"ŽEMYNUKAI (ALERG.)";6211708705;Taip;0;21;0;21
117;Aitvaras;"ŽEMYNUKAI (ALERG.)";3928040015;Taip;0;10;0;10
118;Aitvaras;"ŽEMYNUKAI (ALERG.)";6315231056;Taip;0;10;0;10
119;Aitvaras;"ŽEMYNUKAI (ALERG.)";3800052067;Taip;0;10;0;10
120;Aitvaras;"ŽEMYNUKAI (ALERG.)";6693977781;Taip;0;6;0;6
121;Aitvaras;"ŽEMYNUKAI (ALERG.)";8302397439;Taip;0;1;0;1
122;Aitvaras;"ŽEMYNUKAI (ALERG.)";7633879059;Taip;0;21;0;21
123;Aitvaras;"LINKSMUČIAI (ALERG.)";4721229601;Taip;0;10;0;10
124;Aitvaras;"LINKSMUČIAI (ALERG.)";5697675670;Taip;0;13;0;13
125;Aitvaras;"LINKSMUČIAI (ALERG.)";4394700961;Taip;0;14;0;14
126;Aitvaras;"LINKSMUČIAI (ALERG.)";8161320750;Taip;0;4;0;4
127;Aitvaras;"LINKSMUČIAI (ALERG.)";7886218360;Taip;0;9;0;9
128;Aitvaras;"LINKSMUČIAI (ALERG.)";4897595828;Taip;0;6;0;6
129;Aitvaras;"LINKSMUČIAI (ALERG.)";2209078997;Taip;0;19;0;19
130;Aitvaras;"LINKSMUČIAI (ALERG.)";7463592589;Taip;0;1;0;1
131;Aitvaras;"LINKSMUČIAI (ALERG.)";9294248422;Taip;0;11;0;11
132;Aitvaras;"LINKSMUČIAI (ALERG.)";2263139249;Taip;0;11;0;11
133;Aitvaras;"LINKSMUČIAI (ALERG.)";2962079402;Taip;0;2;0;2
134;Aitvaras;"LINKSMUČIAI (ALERG.)";1416108891;Taip;0;9;0;9
135;Aitvaras;"LINKSMUČIAI (ALERG.)";4470687397;Taip;0;14;0;14
136;Aitvaras;"LINKSMUČIAI (ALERG.)";7898085623;Taip;0;8;0;8
137;Aitvaras;"LINKSMUČIAI (ALERG.)";8890285695;Taip;0;9;0;9
138;Aitvaras;"LINKSMUČIAI (ALERG.)";3096861110;Taip;0;9;0;9
139;Aitvaras;"LINKSMUČIAI (ALERG.)";4973214588;Taip;0;19;0;19
140;Aitvaras;"LINKSMUČIAI (ALERG.)";4656690115;Taip;0;5;0;5
141;Aitvaras;NAMINUKAI;5563725441;Taip;0;6;0;6
142;Aitvaras;NAMINUKAI;1961795617;Taip;0;12;0;12
143;Aitvaras;NAMINUKAI;9081528512;Taip;0;18;0;18
144;Aitvaras;NAMINUKAI;9494510876;Taip;0;10;0;10
145;Aitvaras;NAMINUKAI;4816698202;Taip;0;5;0;5
146;Aitvaras;NAMINUKAI;2817620246;Taip;0;7;0;7
147;Aitvaras;NAMINUKAI;6906900852;Taip;0;14;0;14
148;Aitvaras;NAMINUKAI;1020056632;Taip;0;8;0;8
149;Aitvaras;NAMINUKAI;4560348711;Taip;0;9;0;9
150;Aitvaras;NAMINUKAI;4251238917;Taip;0;6;0;6
151;Aitvaras;NAMINUKAI;8003130815;Taip;0;12;0;12
152;Aitvaras;NAMINUKAI;2045368104;Taip;0;10;0;10
153;Aitvaras;NAMINUKAI;6660146833;Taip;0;15;0;15
154;Aitvaras;NAMINUKAI;9993426833;Taip;0;9;0;9
155;Aitvaras;NAMINUKAI;2747113542;Ne;0;12;0;12
156;Aitvaras;NAMINUKAI;9560075662;Ne;0;21;0;21
157;Aitvaras;NAMINUKAI;6080475825;Taip;0;21;0;21
158;Aitvaras;NAMINUKAI;8485324446;Taip;0;13;0;13
159;Aitvaras;NAMINUKAI;4095195361;Taip;0;21;0;21
160;Aitvaras;NAMINUKAI;8722309224;Taip;0;21;0;21
161;Aitvaras;NAMINUKAI;9356533125;Taip;0;9;0;9
162;Aitvaras;ŠELMIAI;3217111371;Taip;0;11;0;11
163;Aitvaras;ŠELMIAI;4221387733;Taip;0;11;0;11
164;Aitvaras;ŠELMIAI;2225219270;Taip;0;6;0;6
165;Aitvaras;ŠELMIAI;6533106223;Taip;0;7;0;7
166;Aitvaras;ŠELMIAI;4423568731;Taip;0;21;0;21
167;Aitvaras;ŠELMIAI;2452918257;Taip;0;21;0;21
168;Aitvaras;ŠELMIAI;6799072841;Taip;0;7;0;7
169;Aitvaras;ŠELMIAI;8915177758;Taip;0;7;0;7
170;Aitvaras;ŠELMIAI;6882797415;Taip;0;13;0;13
171;Aitvaras;ŠELMIAI;4807108811;Taip;0;12;0;12
172;Aitvaras;ŠELMIAI;8981947373;Taip;0;8;0;8
173;Aitvaras;ŠELMIAI;8000933202;Taip;0;11;0;11
174;Aitvaras;ŠELMIAI;6968329135;Taip;0;10;0;10
175;Aitvaras;ŠELMIAI;7902194241;Taip;0;8;0;8
176;Aitvaras;ŠELMIAI;7983866024;Taip;0;20;0;20
177;Aitvaras;ŠELMIAI;8391887088;Taip;0;19;0;19
178;Aitvaras;ŠELMIAI;4393974156;Ne;0;19;0;19
179;Aitvaras;ŠELMIAI;1317673278;Taip;0;11;0;11
180;Aitvaras;ŠELMIAI;9353372643;Taip;0;9;0;9
181;Aitvaras;ŠELMIAI;6212265218;Taip;0;8;0;8
182;Aitvaras;ŠELMIAI;5222950549;Taip;0;19;0;19
183;Aitvaras;KODĖLČIUKAI;3409863200;Taip;0;15;0;15
184;Aitvaras;KODĖLČIUKAI;8465042893;Taip;0;5;0;5
185;Aitvaras;KODĖLČIUKAI;2676475586;Taip;0;9;0;9
186;Aitvaras;KODĖLČIUKAI;5893216825;Taip;0;21;0;21
187;Aitvaras;KODĖLČIUKAI;5945777941;Taip;0;1;0;1
188;Aitvaras;KODĖLČIUKAI;3897382814;Taip;0;14;0;14
189;Aitvaras;KODĖLČIUKAI;1437388774;Taip;0;13;0;13
190;Aitvaras;KODĖLČIUKAI;8497089286;Taip;0;1;0;1
191;Aitvaras;KODĖLČIUKAI;6225242745;Taip;0;6;0;6
192;Aitvaras;KODĖLČIUKAI;4771719219;Taip;0;21;0;21
193;Aitvaras;KODĖLČIUKAI;3231434076;Taip;0;20;0;20
194;Aitvaras;KODĖLČIUKAI;3554610125;Taip;0;7;0;7
195;Aitvaras;KODĖLČIUKAI;3045472171;Taip;0;15;0;15
196;Aitvaras;KODĖLČIUKAI;4376247828;Taip;0;3;0;3
197;Aitvaras;KODĖLČIUKAI;6731702150;Taip;0;20;0;20
198;Aitvaras;KODĖLČIUKAI;1406810029;Taip;0;13;0;13
199;Aitvaras;KODĖLČIUKAI;9544472164;Taip;0;15;0;15
200;Aitvaras;KODĖLČIUKAI;9651027760;Taip;0;6;0;6
201;Aitvaras;KODĖLČIUKAI;7206804815;Taip;0;14;0;14
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";1119200188;Taip;0;13;0;13
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";7841734311;Taip;0;2;0;2
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";3958709695;Taip;0;10;0;10
205;Aitvaras;"SVAJOKLIAI  (ALERG.)";1342411474;Taip;0;6;0;6
206;Aitvaras;"SVAJOKLIAI  (ALERG.)";7874513392;Taip;0;3;0;3
207;Aitvaras;"SVAJOKLIAI  (ALERG.)";8769025627;Taip;0;3;0;3
208;Aitvaras;"SVAJOKLIAI  (ALERG.)";6276709741;Taip;0;5;0;5
209;Aitvaras;"SVAJOKLIAI  (ALERG.)";1033261647;Taip;0;9;0;9
210;Aitvaras;"SVAJOKLIAI  (ALERG.)";4061777919;Taip;0;7;0;7
211;Aitvaras;"SVAJOKLIAI  (ALERG.)";8987911760;Taip;0;2;0;2
212;Aitvaras;"SVAJOKLIAI  (ALERG.)";8452133097;Taip;0;3;0;3
213;Aitvaras;"SVAJOKLIAI  (ALERG.)";3470258086;Taip;0;4;0;4
214;Aitvaras;"SVAJOKLIAI  (ALERG.)";4668499841;Taip;0;6;0;6
215;Aitvaras;"SVAJOKLIAI  (ALERG.)";3877530147;Taip;0;21;0;21
216;Aitvaras;"SVAJOKLIAI  (ALERG.)";5574691194;Taip;0;21;0;21
217;Aitvaras;"SVAJOKLIAI  (ALERG.)";1650648328;Taip;0;8;0;8
218;Aitvaras;"SVAJOKLIAI  (ALERG.)";8776129562;Taip;0;10;0;10
219;Aitvaras;"SVAJOKLIAI  (ALERG.)";2684721873;Taip;0;16;0;16
220;Aitvaras;"SVAJOKLIAI  (ALERG.)";3577393358;Taip;0;13;0;13
221;Aitvaras;"SVAJOKLIAI  (ALERG.)";6368887985;Taip;0;3;0;3
222;Aitvaras;"SVAJOKLIAI  (ALERG.)";1212029610;Taip;0;1;0;1
223;Aitvaras;"SVAJOKLIAI  (ALERG.)";8246579136;Taip;0;13;0;13
224;Aitvaras;PABIRUČIAI;6946627140;Taip;0;1;0;1
225;Aitvaras;PABIRUČIAI;2244424659;Taip;0;19;0;19
226;Aitvaras;PABIRUČIAI;3755361654;Taip;0;21;0;21
227;Aitvaras;PABIRUČIAI;4467785542;Taip;0;16;0;16
228;Aitvaras;PABIRUČIAI;4408340467;Taip;0;4;0;4
229;Aitvaras;PABIRUČIAI;2895600976;Taip;0;18;0;18
230;Aitvaras;PABIRUČIAI;7916604579;Taip;0;17;0;17
231;Aitvaras;PABIRUČIAI;8993616276;Taip;0;10;0;10
232;Aitvaras;PABIRUČIAI;5526159993;Taip;0;11;0;11
233;Aitvaras;PABIRUČIAI;5182331402;Taip;0;14;0;14
234;Aitvaras;PABIRUČIAI;2212242535;Taip;0;6;0;6
235;Aitvaras;PABIRUČIAI;6258938481;Taip;0;6;0;6
236;Aitvaras;PABIRUČIAI;9810638392;Taip;0;3;0;3
237;Aitvaras;PABIRUČIAI;5338308964;Taip;0;17;0;17
238;Aitvaras;PABIRUČIAI;8354855896;Taip;0;17;0;17
239;Aitvaras;PABIRUČIAI;7199505385;Taip;0;3;0;3
240;Aitvaras;PABIRUČIAI;4703926391;Taip;0;15;0;15
241;Aitvaras;PABIRUČIAI;8061050464;Taip;0;21;0;21
242;Atžalėlės;Gėlytės;8221564576;Taip;0;4;0;4
243;Atžalėlės;Gėlytės;8730805707;Taip;0;2;0;2
244;Atžalėlės;Gėlytės;9401766890;Taip;0;13;0;13
245;Atžalėlės;Gėlytės;4764905720;Taip;0;9;0;9
246;Atžalėlės;Gėlytės;2943232377;Taip;0;1;0;1
247;Atžalėlės;Gėlytės;4203160124;Taip;0;20;0;20
248;Atžalėlės;Gėlytės;8615639867;Taip;0;3;0;3
249;Atžalėlės;Gėlytės;1347417354;Taip;0;14;0;14
250;Atžalėlės;Gėlytės;4959815046;Taip;0;12;0;12
251;Atžalėlės;Gėlytės;1633077697;Taip;0;12;0;12
252;Atžalėlės;Gėlytės;1803360482;Taip;0;10;0;10
253;Atžalėlės;Gėlytės;7832494636;Taip;0;17;0;17
254;Atžalėlės;Gėlytės;6758783215;Taip;0;6;0;6
255;Atžalėlės;Gėlytės;4229603369;Taip;0;14;0;14
256;Atžalėlės;Gėlytės;5629001407;Taip;0;12;0;12
257;Atžalėlės;Gėlytės;4617202621;Taip;0;5;0;5
258;Atžalėlės;Gėlytės;7747929476;Ne;0;17;0;17
259;Atžalėlės;Gėlytės;5814351138;Taip;0;9;0;9
260;Atžalėlės;Drugeliai;2800681510;Taip;0;11;0;11
261;Atžalėlės;Drugeliai;7378802406;Taip;0;21;0;21
262;Atžalėlės;Drugeliai;3528840689;Taip;0;15;0;15
263;Atžalėlės;Drugeliai;4226282310;Taip;0;9;0;9
264;Atžalėlės;Drugeliai;7482946016;Taip;0;9;0;9
265;Atžalėlės;Drugeliai;5384060121;Taip;0;8;0;8
266;Atžalėlės;Drugeliai;8229451177;Taip;0;13;0;13
267;Atžalėlės;Drugeliai;6923763429;Taip;0;21;0;21
268;Atžalėlės;Drugeliai;8505895439;Taip;0;6;0;6
269;Atžalėlės;Drugeliai;4739036595;Taip;0;8;0;8
270;Atžalėlės;Drugeliai;4503456968;Taip;0;11;0;11
271;Atžalėlės;Drugeliai;7752101219;Taip;0;11;0;11
272;Atžalėlės;Drugeliai;5820106395;Taip;0;21;0;21
273;Atžalėlės;Drugeliai;1819233500;Taip;0;7;0;7
274;Atžalėlės;Drugeliai;3136552087;Taip;0;14;0;14
275;Atžalėlės;Drugeliai;8226360543;Taip;0;10;0;10
276;Atžalėlės;Drugeliai;7582394786;Taip;0;16;0;16
277;Atžalėlės;Drugeliai;3695420413;Taip;0;18;0;18
278;Atžalėlės;Drugeliai;9455128437;Taip;0;12;0;12
279;Atžalėlės;Drugeliai;5636932098;Taip;0;20;0;20
280;Atžalėlės;Drugeliai;1021340889;Taip;0;8;0;8
281;Atžalėlės;Gandriukai;8385741531;Taip;0;13;0;13
282;Atžalėlės;Gandriukai;8252478186;Taip;0;11;0;11
283;Atžalėlės;Gandriukai;7087425059;Taip;0;17;0;17
284;Atžalėlės;Gandriukai;4799643361;Taip;0;9;0;9
285;Atžalėlės;Gandriukai;1870555074;Taip;0;9;0;9
286;Atžalėlės;Gandriukai;5287288956;Taip;0;20;0;20
287;Atžalėlės;Gandriukai;5994552785;Taip;0;9;0;9
288;Atžalėlės;Gandriukai;4186217192;Taip;0;13;0;13
289;Atžalėlės;Gandriukai;3783078191;Taip;0;19;0;19
290;Atžalėlės;Gandriukai;5140763404;Taip;0;16;0;16
291;Atžalėlės;Gandriukai;5533020058;Taip;0;16;0;16
292;Atžalėlės;Gandriukai;8658513656;Taip;0;2;0;2
293;Atžalėlės;Gandriukai;2917284437;Taip;0;9;0;9
294;Atžalėlės;Gandriukai;5536592234;Taip;0;14;0;14
295;Atžalėlės;Gandriukai;6099750265;Taip;0;12;0;12
296;Atžalėlės;Gandriukai;2252654215;Taip;0;3;0;3
297;Atžalėlės;Gandriukai;4171989718;Taip;0;12;0;12
298;Atžalėlės;Gandriukai;8173402758;Ne;0;8;0;8
299;Atžalėlės;Voveriukai;6311619636;Ne;0;18;0;18
300;Atžalėlės;Voveriukai;8145636118;Taip;0;9;0;9
301;Atžalėlės;Voveriukai;7277754536;Taip;0;14;0;14
302;Atžalėlės;Voveriukai;9663984311;Taip;0;16;0;16
303;Atžalėlės;Voveriukai;4562021219;Taip;0;9;0;9
304;Atžalėlės;Voveriukai;4498151968;Taip;0;9;0;9
305;Atžalėlės;Voveriukai;5336143988;Taip;0;19;0;19
306;Atžalėlės;Voveriukai;8052204628;Taip;0;9;0;9
307;Atžalėlės;Voveriukai;6472991568;Taip;0;18;0;18
308;Atžalėlės;Voveriukai;2798326958;Taip;0;13;0;13
309;Atžalėlės;Voveriukai;1784517659;Taip;0;16;0;16
310;Atžalėlės;Voveriukai;2191632393;Taip;0;13;0;13
311;Atžalėlės;Voveriukai;8880779582;Taip;0;13;0;13
312;Atžalėlės;Voveriukai;7143236901;Taip;0;13;0;13
313;Atžalėlės;Voveriukai;5267385354;Taip;0;5;0;5
314;Atžalėlės;Voveriukai;8986200905;Taip;0;4;0;4
315;Atžalėlės;Voveriukai;8025861925;Taip;0;11;0;11
316;Atžalėlės;Voveriukai;5231661907;Taip;0;13;0;13
317;Atžalėlės;Voveriukai;3289840897;Taip;0;16;0;16
318;Atžalėlės;Voveriukai;6239725624;Taip;0;13;0;13
319;Atžalėlės;Voveriukai;7064352062;Taip;0;9;0;9
320;Atžalėlės;Žirniukai;4981182106;Taip;0;16;0;16
321;Atžalėlės;Žirniukai;1535795310;Taip;0;21;0;21
322;Atžalėlės;Žirniukai;3920772212;Taip;0;12;0;12
323;Atžalėlės;Žirniukai;8594114678;Taip;0;8;0;8
324;Atžalėlės;Žirniukai;5769609813;Taip;0;8;0;8
325;Atžalėlės;Žirniukai;3959620170;Taip;0;8;0;8
326;Atžalėlės;Žirniukai;6247853813;Taip;0;21;0;21
327;Atžalėlės;Žirniukai;7860770116;Taip;0;15;0;15
328;Atžalėlės;Žirniukai;1606838092;Taip;0;12;0;12
329;Atžalėlės;Žirniukai;4268080442;Taip;0;12;0;12
330;Atžalėlės;Žirniukai;8048760491;Taip;0;5;0;5
331;Atžalėlės;Žirniukai;1496567431;Taip;0;21;0;21
332;Atžalėlės;Žirniukai;3405546585;Taip;0;17;0;17
333;Atžalėlės;Žirniukai;1690665815;Taip;0;12;0;12
334;Atžalėlės;Žirniukai;1788158532;Taip;0;6;0;6
335;Atžalėlės;Žirniukai;1250819243;Taip;0;11;0;11
336;Atžalėlės;Žirniukai;8239619875;Ne;0;5;0;5
337;Atžalėlės;Žirniukai;6619750254;Ne;0;18;0;18
338;Atžalėlės;Žirniukai;4927416822;Taip;0;14;0;14
339;Atžalėlės;Ežiukai;8161588387;Taip;0;8;0;8
340;Atžalėlės;Ežiukai;3727515279;Taip;0;4;0;4
341;Atžalėlės;Ežiukai;4673568537;Taip;0;21;0;21
342;Atžalėlės;Ežiukai;9122213722;Taip;0;17;0;17
343;Atžalėlės;Ežiukai;9223032496;Taip;0;21;0;21
344;Atžalėlės;Ežiukai;7903223732;Taip;0;8;0;8
345;Atžalėlės;Ežiukai;4369669570;Taip;0;10;0;10
346;Atžalėlės;Ežiukai;2762733950;Taip;0;6;0;6
347;Atžalėlės;Ežiukai;2830694026;Taip;0;14;0;14
348;Atžalėlės;Ežiukai;8602727648;Taip;0;6;0;6
349;Atžalėlės;Ežiukai;6680086647;Taip;0;14;0;14
350;Atžalėlės;Ežiukai;6182248910;Taip;0;6;0;6
