Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
30;Aitvaras;"SMALSUČIAI (ALERG.)";65184449922;Taip;1;0;1;2
31;Aitvaras;"SMALSUČIAI (ALERG.)";35989222658;Taip;0;1;0;1
32;Aitvaras;"SMALSUČIAI (ALERG.)";38025877986;Ne;0;4;0;4
33;Aitvaras;"SMALSUČIAI (ALERG.)";2758970705;Taip;0;0;6;6
34;Aitvaras;"SMALSUČIAI (ALERG.)";64844875547;Taip;0;1;0;1
35;Aitvaras;"SMALSUČIAI (ALERG.)";91112093978;Taip;2;2;0;4
36;Aitvaras;PADAUŽIUKAI;891634233;Taip;18;2;0;20
37;Aitvaras;PADAUŽIUKAI;37239090522;Ne;11;0;0;11
38;Aitvaras;PADAUŽIUKAI;51360850840;Taip;4;0;1;5
39;Aitvaras;PADAUŽIUKAI;56549255312;Taip;0;2;2;4
40;Aitvaras;PADAUŽIUKAI;23252314829;Taip;0;2;0;2
41;Aitvaras;PADAUŽIUKAI;2910005555;Taip;0;6;1;7
42;Aitvaras;PADAUŽIUKAI;18037655336;Taip;0;1;0;1
43;Aitvaras;PADAUŽIUKAI;53743278288;Taip;0;2;3;5
44;Aitvaras;PADAUŽIUKAI;80728374682;Taip;6;0;1;7
45;Aitvaras;PADAUŽIUKAI;81647038853;Taip;0;0;1;1
46;Aitvaras;PADAUŽIUKAI;22518124043;Taip;0;0;6;6
47;Aitvaras;"AITVARIUKAI (ALERG.)";37391225613;Taip;0;1;0;1
48;Aitvaras;"AITVARIUKAI (ALERG.)";76280361479;Taip;0;1;0;1
49;Aitvaras;"AITVARIUKAI (ALERG.)";2674192321;Taip;0;0;2;2
50;Aitvaras;"AITVARIUKAI (ALERG.)";13670186807;Taip;22;0;0;22
51;Aitvaras;"AITVARIUKAI (ALERG.)";31074942686;Taip;0;3;0;3
52;Aitvaras;"AITVARIUKAI (ALERG.)";12962784212;Ne;4;6;0;10
53;Aitvaras;"AITVARIUKAI (ALERG.)";1542575012;Taip;0;1;0;1
54;Aitvaras;"AITVARIUKAI (ALERG.)";3471031093;Taip;14;2;0;16
55;Aitvaras;"AITVARIUKAI (ALERG.)";9810370596;Taip;2;0;1;3
56;Aitvaras;"AITVARIUKAI (ALERG.)";34735287315;Taip;2;1;3;6
57;Aitvaras;"AITVARIUKAI (ALERG.)";84919478493;Taip;8;0;0;8
58;Aitvaras;"AITVARIUKAI (ALERG.)";9745864667;Taip;16;3;0;19
59;Aitvaras;"AITVARIUKAI (ALERG.)";5389627560;Taip;0;0;6;6
60;Aitvaras;"AITVARIUKAI (ALERG.)";5956333024;Taip;0;12;0;12
61;Aitvaras;"AITVARIUKAI (ALERG.)";1636794584;Taip;8;0;0;8
62;Aitvaras;"AITVARIUKAI (ALERG.)";2953536545;Taip;0;2;1;3
63;Aitvaras;"AITVARIUKAI (ALERG.)";3535659630;Taip;0;0;5;5
64;Aitvaras;"AITVARIUKAI (ALERG.)";2566375128;Taip;0;2;0;2
65;Aitvaras;"AITVARIUKAI (ALERG.)";6356432078;Taip;0;11;0;11
66;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1019661577;Taip;0;2;0;2
67;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";55369747065;Ne;22;0;0;22
68;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5204534227;Taip;0;2;0;2
69;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";89623351867;Taip;0;2;0;2
70;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";837021325;Taip;0;1;0;1
71;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1207249857;Taip;2;2;2;6
72;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";30174058452;Taip;4;0;0;4
73;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";24247118884;Taip;0;2;0;2
74;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1516018865;Taip;0;5;0;5
75;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1392528718;Taip;5;2;0;7
76;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1892295973;Ne;0;5;0;5
77;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1011446683;Taip;0;0;7;7
78;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2021772475;Ne;0;0;3;3
79;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1872130301;Taip;4;6;0;10
80;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";6745376381;Taip;0;1;0;1
81;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3433178644;Ne;0;7;0;7
82;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";69352006024;Taip;0;3;0;3
83;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2083332491;Ne;0;8;0;8
84;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";61721665912;Taip;0;2;1;3
85;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";6238828251;Taip;2;8;2;12
86;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";99037281876;Taip;0;2;0;2
87;Aitvaras;"ŽEMYNUKAI (ALERG.)";1301667420;Taip;0;9;0;9
88;Aitvaras;"ŽEMYNUKAI (ALERG.)";47686798724;Taip;0;1;10;11
89;Aitvaras;"ŽEMYNUKAI (ALERG.)";94080483856;Taip;0;4;0;4
90;Aitvaras;"ŽEMYNUKAI (ALERG.)";1621302802;Taip;0;2;0;2
91;Aitvaras;"ŽEMYNUKAI (ALERG.)";7592535089;Taip;22;0;0;22
92;Aitvaras;"ŽEMYNUKAI (ALERG.)";5083382326;Taip;0;8;0;8
93;Aitvaras;"ŽEMYNUKAI (ALERG.)";3001619281;Taip;5;14;0;19
94;Aitvaras;"ŽEMYNUKAI (ALERG.)";4708741626;Ne;7;2;0;9
95;Aitvaras;"ŽEMYNUKAI (ALERG.)";85826303673;Taip;0;1;1;2
96;Aitvaras;"ŽEMYNUKAI (ALERG.)";44139920757;Ne;3;1;0;4
97;Aitvaras;"ŽEMYNUKAI (ALERG.)";9845539641;Taip;12;1;0;13
98;Aitvaras;"ŽEMYNUKAI (ALERG.)";1600657305;Taip;0;1;0;1
99;Aitvaras;"ŽEMYNUKAI (ALERG.)";1652681820;Taip;5;2;0;7
100;Aitvaras;"ŽEMYNUKAI (ALERG.)";6166757095;Taip;0;12;3;15
101;Aitvaras;"ŽEMYNUKAI (ALERG.)";1201862001;Ne;17;1;0;18
102;Aitvaras;"ŽEMYNUKAI (ALERG.)";5595233402;Taip;5;1;0;6
103;Aitvaras;"ŽEMYNUKAI (ALERG.)";2650483861;Taip;21;0;1;22
104;Aitvaras;"ŽEMYNUKAI (ALERG.)";5922357091;Taip;11;2;1;14
105;Aitvaras;"ŽEMYNUKAI (ALERG.)";6951219468;Taip;5;0;0;5
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";4868552034;Taip;0;1;1;2
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";8970519668;Ne;0;8;0;8
108;Aitvaras;"ŽEMYNUKAI (ALERG.)";84922258988;Taip;5;10;0;15
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";1494094426;Taip;3;8;0;11
110;Aitvaras;"LINKSMUČIAI (ALERG.)";5238819066;Taip;7;0;0;7
111;Aitvaras;"LINKSMUČIAI (ALERG.)";7109001184;Taip;0;0;2;2
112;Aitvaras;"LINKSMUČIAI (ALERG.)";5378212904;Ne;22;0;0;22
113;Aitvaras;"LINKSMUČIAI (ALERG.)";3655710511;Taip;12;0;0;12
114;Aitvaras;"LINKSMUČIAI (ALERG.)";1091372798;Taip;0;1;0;1
115;Aitvaras;"LINKSMUČIAI (ALERG.)";6572235324;Taip;19;0;0;19
116;Aitvaras;"LINKSMUČIAI (ALERG.)";8666824607;Ne;0;1;4;5
117;Aitvaras;"LINKSMUČIAI (ALERG.)";5612991255;Taip;0;1;0;1
118;Aitvaras;"LINKSMUČIAI (ALERG.)";5330618557;Taip;20;0;0;20
119;Aitvaras;"LINKSMUČIAI (ALERG.)";5504431748;Taip;10;0;0;10
120;Aitvaras;"LINKSMUČIAI (ALERG.)";8206046301;Taip;18;0;0;18
121;Aitvaras;"LINKSMUČIAI (ALERG.)";4480921300;Taip;10;5;3;18
122;Aitvaras;"LINKSMUČIAI (ALERG.)";8178703988;Taip;20;0;2;22
123;Aitvaras;"LINKSMUČIAI (ALERG.)";1532588441;Taip;0;1;0;1
124;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Taip;0;2;0;2
125;Aitvaras;"LINKSMUČIAI (ALERG.)";1599183050;Taip;9;0;1;10
126;Aitvaras;"LINKSMUČIAI (ALERG.)";3944373116;Taip;10;1;1;12
127;Aitvaras;"LINKSMUČIAI (ALERG.)";1115202169;Taip;5;1;1;7
128;Aitvaras;"LINKSMUČIAI (ALERG.)";7029464687;Taip;7;0;0;7
129;Aitvaras;"LINKSMUČIAI (ALERG.)";4613894944;Taip;12;0;0;12
130;Aitvaras;"LINKSMUČIAI (ALERG.)";2760970218;Taip;10;0;0;10
131;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Taip;16;0;0;16
132;Aitvaras;NAMINUKAI;40344230133;Taip;5;0;0;5
133;Aitvaras;NAMINUKAI;1493048970;Ne;10;0;1;11
134;Aitvaras;NAMINUKAI;1306408890;Taip;0;1;0;1
135;Aitvaras;NAMINUKAI;59572108690;Taip;6;0;0;6
136;Aitvaras;NAMINUKAI;74628671065;Taip;0;12;0;12
137;Aitvaras;NAMINUKAI;70367340825;Taip;0;6;0;6
138;Aitvaras;NAMINUKAI;62126044317;Taip;0;8;0;8
139;Aitvaras;NAMINUKAI;1790437467;Taip;0;3;0;3
140;Aitvaras;NAMINUKAI;46021715174;Taip;0;0;3;3
141;Aitvaras;NAMINUKAI;85560586048;Taip;0;0;2;2
142;Aitvaras;NAMINUKAI;26906648835;Taip;0;0;1;1
143;Aitvaras;NAMINUKAI;1681260995;Taip;0;0;1;1
144;Aitvaras;NAMINUKAI;42556460388;Taip;10;0;0;10
145;Aitvaras;NAMINUKAI;54496602809;Ne;9;4;1;14
146;Aitvaras;NAMINUKAI;1487264184;Taip;0;0;3;3
147;Aitvaras;NAMINUKAI;97382092851;Taip;6;6;0;12
148;Aitvaras;NAMINUKAI;1886917840;Taip;22;0;0;22
149;Aitvaras;NAMINUKAI;6647800967;Ne;1;6;0;7
150;Aitvaras;NAMINUKAI;52679806772;Taip;0;0;2;2
151;Aitvaras;NAMINUKAI;5103057090;Taip;1;0;1;2
152;Aitvaras;NAMINUKAI;3836513736;Taip;20;0;1;21
153;Aitvaras;ŠELMIAI;9332771711;Taip;6;3;0;9
154;Aitvaras;ŠELMIAI;6550426644;Taip;15;5;0;20
155;Aitvaras;ŠELMIAI;5818794912;Taip;0;0;1;1
156;Aitvaras;ŠELMIAI;58780461337;Taip;0;1;0;1
157;Aitvaras;ŠELMIAI;1116271183;Taip;10;0;0;10
158;Aitvaras;ŠELMIAI;44046627149;Taip;0;9;0;9
159;Aitvaras;ŠELMIAI;43711349817;Taip;2;0;0;2
160;Aitvaras;ŠELMIAI;7469656671;Taip;3;0;0;3
161;Aitvaras;ŠELMIAI;2408952971;Taip;6;1;0;7
162;Aitvaras;ŠELMIAI;47875842134;Taip;4;0;0;4
163;Aitvaras;ŠELMIAI;40799643122;Taip;13;0;0;13
164;Aitvaras;ŠELMIAI;8784628567;Taip;7;2;1;10
165;Aitvaras;ŠELMIAI;2601983670;Taip;9;0;0;9
166;Aitvaras;ŠELMIAI;1387254053;Taip;0;0;3;3
167;Aitvaras;ŠELMIAI;8503279655;Taip;0;1;2;3
168;Aitvaras;ŠELMIAI;1105354193;Taip;5;0;0;5
169;Aitvaras;ŠELMIAI;2034293999;Taip;22;0;0;22
170;Aitvaras;ŠELMIAI;1996524718;Taip;11;1;1;13
171;Aitvaras;ŠELMIAI;4110585744;Ne;0;13;4;17
172;Aitvaras;ŠELMIAI;6010324894;Taip;13;0;1;14
173;Aitvaras;KODĖLČIUKAI;403821197;Taip;0;2;0;2
174;Aitvaras;KODĖLČIUKAI;64683090780;Taip;0;7;0;7
175;Aitvaras;KODĖLČIUKAI;87846069433;Taip;8;1;0;9
176;Aitvaras;KODĖLČIUKAI;12216502128;Taip;0;3;0;3
177;Aitvaras;KODĖLČIUKAI;46998364516;Taip;0;2;0;2
178;Aitvaras;KODĖLČIUKAI;45833790181;Taip;10;2;0;12
179;Aitvaras;KODĖLČIUKAI;89194677727;Taip;0;1;0;1
180;Aitvaras;KODĖLČIUKAI;24017694836;Taip;0;0;4;4
181;Aitvaras;KODĖLČIUKAI;64205113506;Taip;0;2;2;4
182;Aitvaras;KODĖLČIUKAI;54438500410;Taip;0;1;0;1
183;Aitvaras;KODĖLČIUKAI;25117529505;Taip;0;11;0;11
184;Aitvaras;KODĖLČIUKAI;2136550853;Ne;5;2;4;11
185;Aitvaras;KODĖLČIUKAI;75662895254;Taip;0;1;0;1
186;Aitvaras;KODĖLČIUKAI;1355296093;Taip;5;7;0;12
187;Aitvaras;KODĖLČIUKAI;1850900990;Taip;0;4;0;4
188;Aitvaras;KODĖLČIUKAI;30517554931;Ne;2;3;0;5
189;Aitvaras;KODĖLČIUKAI;2092431875;Taip;8;9;0;17
190;Aitvaras;KODĖLČIUKAI;1371102633;Taip;7;2;2;11
191;Aitvaras;KODĖLČIUKAI;1641140396;Ne;5;2;6;13
192;Aitvaras;KODĖLČIUKAI;9649742132;Taip;0;3;0;3
193;Aitvaras;KODĖLČIUKAI;1476238636;Taip;0;0;4;4
194;Aitvaras;KODĖLČIUKAI;1315081684;Taip;0;0;3;3
195;Aitvaras;PABIRUČIAI;1288810999;Taip;10;0;4;14
196;Aitvaras;PABIRUČIAI;3178965623;Taip;0;1;0;1
197;Aitvaras;PABIRUČIAI;8065540507;Taip;10;11;0;21
198;Aitvaras;PABIRUČIAI;6501943902;Taip;0;0;22;22
199;Aitvaras;PABIRUČIAI;3101015381;Taip;0;0;3;3
200;Aitvaras;PABIRUČIAI;4350590529;Taip;10;0;0;10
201;Aitvaras;PABIRUČIAI;7777235021;Taip;10;1;1;12
202;Aitvaras;PABIRUČIAI;5641224483;Taip;0;1;0;1
203;Aitvaras;PABIRUČIAI;1830134108;Taip;0;14;0;14
204;Aitvaras;PABIRUČIAI;8121858940;Taip;0;0;4;4
205;Aitvaras;PABIRUČIAI;2452780076;Taip;11;0;0;11
206;Aitvaras;PABIRUČIAI;5905456814;Ne;15;0;1;16
207;Aitvaras;PABIRUČIAI;1761446849;Taip;9;0;0;9
208;Aitvaras;PABIRUČIAI;6739827530;Taip;0;0;3;3
209;Aitvaras;PABIRUČIAI;2807595769;Ne;0;6;1;7
210;Aitvaras;PABIRUČIAI;1252145346;Taip;0;0;3;3
211;Aitvaras;PABIRUČIAI;7455895024;Taip;5;0;0;5
212;Aitvaras;PABIRUČIAI;8439586875;Taip;0;0;1;1
213;Aitvaras;PABIRUČIAI;8043062737;Taip;8;0;0;8
214;Aitvaras;"SVAJOKLIAI  (ALERG.)";5770779699;Taip;0;2;0;2
215;Aitvaras;"SVAJOKLIAI  (ALERG.)";2159901439;Taip;0;8;0;8
216;Aitvaras;"SVAJOKLIAI  (ALERG.)";1553462849;Ne;0;8;0;8
217;Aitvaras;"SVAJOKLIAI  (ALERG.)";8366627546;Taip;0;10;0;10
218;Aitvaras;"SVAJOKLIAI  (ALERG.)";1398792964;Taip;0;2;0;2
219;Aitvaras;"SVAJOKLIAI  (ALERG.)";1834535594;Taip;7;1;0;8
220;Aitvaras;"SVAJOKLIAI  (ALERG.)";7083046536;Taip;7;1;0;8
221;Aitvaras;"SVAJOKLIAI  (ALERG.)";3716313515;Taip;4;2;0;6
222;Aitvaras;"SVAJOKLIAI  (ALERG.)";1606267845;Taip;10;0;0;10
223;Aitvaras;"SVAJOKLIAI  (ALERG.)";5856250605;Taip;19;0;0;19
224;Aitvaras;"SVAJOKLIAI  (ALERG.)";2004112424;Taip;18;2;0;20
225;Aitvaras;"SVAJOKLIAI  (ALERG.)";6084096300;Taip;0;7;0;7
226;Aitvaras;"SVAJOKLIAI  (ALERG.)";5750154036;Taip;0;5;0;5
227;Aitvaras;"SVAJOKLIAI  (ALERG.)";6201118021;Taip;5;0;0;5
228;Aitvaras;"SVAJOKLIAI  (ALERG.)";1773366241;Taip;0;1;0;1
229;Aitvaras;"SVAJOKLIAI  (ALERG.)";1940545723;Taip;0;10;0;10
230;Aitvaras;"SVAJOKLIAI  (ALERG.)";3133031845;Taip;0;2;0;2
231;Aitvaras;"SVAJOKLIAI  (ALERG.)";1275561645;Ne;6;2;0;8
232;Aitvaras;"SVAJOKLIAI  (ALERG.)";1481849611;Taip;22;0;0;22
233;Aitvaras;"SVAJOKLIAI  (ALERG.)";1090979323;Taip;5;1;0;6
234;Aitvaras;"SVAJOKLIAI  (ALERG.)";1879540041;Taip;10;3;0;13
235;Aitvaras;"SVAJOKLIAI  (ALERG.)";1347364985;Taip;15;7;0;22
236;Aitvaras;"SVAJOKLIAI  (ALERG.)";5425259260;Taip;12;3;0;15
237;Atžalėlės;Gėlytės;28219993536;Taip;0;0;2;2
238;Atžalėlės;Gėlytės;63065430971;Taip;0;0;2;2
239;Atžalėlės;Gėlytės;42516348711;Ne;0;0;4;4
240;Atžalėlės;Gėlytės;91973899274;Taip;3;0;1;4
241;Atžalėlės;Gėlytės;67614970563;Taip;0;0;8;8
242;Atžalėlės;Gėlytės;23898319471;Ne;0;0;3;3
243;Atžalėlės;Gėlytės;46113919448;Taip;0;0;3;3
244;Atžalėlės;Gėlytės;28334054013;Taip;1;0;0;1
245;Atžalėlės;Gėlytės;84635439691;Taip;0;0;5;5
246;Atžalėlės;Gėlytės;20861477621;Taip;0;1;3;4
247;Atžalėlės;Gėlytės;6248765693;Taip;0;0;9;9
248;Atžalėlės;Gėlytės;74767205037;Taip;2;0;2;4
249;Atžalėlės;Gėlytės;45220122220;Taip;2;0;0;2
250;Atžalėlės;Gėlytės;51485435726;Taip;0;0;3;3
251;Atžalėlės;Gėlytės;16280202740;Taip;5;0;0;5
252;Atžalėlės;Gėlytės;67950853185;Taip;0;6;0;6
253;Atžalėlės;Gėlytės;95195013544;Taip;0;0;6;6
254;Atžalėlės;Gėlytės;2004639307;Taip;5;0;4;9
255;Atžalėlės;Gėlytės;7157406678;Taip;0;0;1;1
256;Atžalėlės;Gėlytės;98084870071;Taip;6;0;0;6
257;Atžalėlės;Drugeliai;4643154006;Taip;7;1;0;8
258;Atžalėlės;Drugeliai;6903666624;Taip;5;17;0;22
259;Atžalėlės;Drugeliai;6570245757;Taip;17;0;2;19
260;Atžalėlės;Drugeliai;9491132884;Taip;6;0;0;6
261;Atžalėlės;Drugeliai;6132569107;Taip;0;0;1;1
262;Atžalėlės;Drugeliai;2315790531;Taip;2;0;0;2
263;Atžalėlės;Drugeliai;6782007470;Taip;0;7;0;7
264;Atžalėlės;Drugeliai;8393217418;Taip;0;10;0;10
265;Atžalėlės;Drugeliai;1805496887;Taip;0;0;7;7
266;Atžalėlės;Drugeliai;5417971068;Ne;0;0;1;1
267;Atžalėlės;Drugeliai;9463215947;Taip;0;2;0;2
268;Atžalėlės;Drugeliai;7953922166;Taip;6;1;0;7
269;Atžalėlės;Drugeliai;1830572633;Taip;0;0;2;2
270;Atžalėlės;Drugeliai;9222670655;Taip;5;7;0;12
271;Atžalėlės;Drugeliai;1429493246;Taip;3;1;0;4
272;Atžalėlės;Drugeliai;6114426973;Taip;7;12;0;19
273;Atžalėlės;Drugeliai;1456979448;Taip;9;3;0;12
274;Atžalėlės;Drugeliai;4884599397;Taip;0;0;1;1
275;Atžalėlės;Drugeliai;8718036014;Taip;0;0;1;1
276;Atžalėlės;Drugeliai;3571134734;Taip;22;0;0;22
277;Atžalėlės;Gandriukai;93452036571;Taip;5;5;0;10
278;Atžalėlės;Gandriukai;4483002806;Taip;10;0;0;10
279;Atžalėlės;Gandriukai;87334806437;Taip;0;2;0;2
280;Atžalėlės;Gandriukai;1204800605;Taip;5;6;0;11
281;Atžalėlės;Gandriukai;1074259644;Taip;8;2;0;10
282;Atžalėlės;Gandriukai;66107666615;Taip;8;0;1;9
283;Atžalėlės;Gandriukai;2124150483;Taip;5;0;0;5
284;Atžalėlės;Gandriukai;63867153552;Taip;0;4;0;4
285;Atžalėlės;Gandriukai;78120202936;Taip;8;1;0;9
286;Atžalėlės;Gandriukai;1011601294;Taip;0;5;0;5
287;Atžalėlės;Gandriukai;80500800894;Taip;0;0;2;2
288;Atžalėlės;Gandriukai;519493490;Ne;5;8;0;13
289;Atžalėlės;Gandriukai;82777644548;Taip;5;0;10;15
290;Atžalėlės;Gandriukai;23453799177;Taip;0;12;0;12
291;Atžalėlės;Gandriukai;78664848612;Taip;5;0;0;5
292;Atžalėlės;Voveriukai;70223507658;Taip;1;0;1;2
293;Atžalėlės;Voveriukai;21599916055;Taip;7;0;0;7
294;Atžalėlės;Voveriukai;52803011399;Taip;3;0;0;3
295;Atžalėlės;Voveriukai;30370285022;Taip;0;3;0;3
296;Atžalėlės;Voveriukai;1447259034;Taip;5;3;0;8
297;Atžalėlės;Voveriukai;64596277701;Taip;0;0;2;2
298;Atžalėlės;Voveriukai;3379307367;Taip;0;0;1;1
299;Atžalėlės;Voveriukai;1312772153;Taip;7;0;0;7
300;Atžalėlės;Voveriukai;53559306492;Taip;0;5;0;5
301;Atžalėlės;Voveriukai;2488405485;Taip;7;2;0;9
302;Atžalėlės;Voveriukai;39714182342;Taip;14;1;0;15
303;Atžalėlės;Voveriukai;6975941393;Taip;10;3;0;13
304;Atžalėlės;Voveriukai;1865339755;Taip;0;10;2;12
305;Atžalėlės;Voveriukai;8138683218;Taip;1;10;0;11
306;Atžalėlės;Voveriukai;4467364336;Taip;1;0;1;2
307;Atžalėlės;Voveriukai;1804802235;Taip;3;0;0;3
308;Atžalėlės;Voveriukai;1316154666;Taip;0;3;5;8
309;Atžalėlės;Voveriukai;9699811980;Ne;0;6;0;6
310;Atžalėlės;Voveriukai;8847754477;Taip;0;3;0;3
311;Atžalėlės;Voveriukai;7689394485;Taip;7;0;3;10
312;Atžalėlės;Žirniukai;4098210138;Ne;0;0;1;1
313;Atžalėlės;Žirniukai;1500456945;Taip;0;0;3;3
314;Atžalėlės;Žirniukai;1450609695;Taip;0;1;0;1
315;Atžalėlės;Žirniukai;1844980319;Ne;3;0;8;11
316;Atžalėlės;Žirniukai;5997958773;Ne;10;0;5;15
317;Atžalėlės;Žirniukai;6177038838;Taip;0;3;3;6
318;Atžalėlės;Žirniukai;1722233272;Taip;0;16;0;16
319;Atžalėlės;Žirniukai;5310990513;Taip;7;0;0;7
320;Atžalėlės;Žirniukai;8524244526;Taip;10;0;4;14
321;Atžalėlės;Žirniukai;1704679306;Taip;2;14;1;17
322;Atžalėlės;Žirniukai;7702502252;Taip;0;9;0;9
323;Atžalėlės;Žirniukai;9189223222;Taip;7;0;1;8
324;Atžalėlės;Žirniukai;3283415814;Taip;2;0;1;3
325;Atžalėlės;Žirniukai;1146492807;Taip;8;0;3;11
326;Atžalėlės;Žirniukai;7356877676;Taip;0;1;0;1
327;Atžalėlės;Ežiukai;5432433423;Taip;0;12;0;12
328;Atžalėlės;Ežiukai;8819893830;Taip;5;0;1;6
329;Atžalėlės;Ežiukai;8695865604;Ne;5;10;0;15
330;Atžalėlės;Ežiukai;4284673729;Taip;11;0;9;20
331;Atžalėlės;Ežiukai;1431197358;Taip;5;0;0;5
332;Atžalėlės;Ežiukai;4177753994;Taip;0;0;9;9
333;Atžalėlės;Ežiukai;5742471497;Taip;1;0;5;6
334;Atžalėlės;Ežiukai;2385614957;Taip;4;0;0;4
335;Atžalėlės;Ežiukai;9715625283;Taip;0;0;21;21
336;Atžalėlės;Ežiukai;6202250600;Taip;10;5;1;16
337;Atžalėlės;Ežiukai;6024189665;Taip;5;0;5;10
338;Atžalėlės;Ežiukai;4238773173;Taip;0;0;1;1
339;Atžalėlės;Ežiukai;2131592139;Taip;15;5;0;20
340;Atžalėlės;Ežiukai;8201582382;Taip;6;0;1;7
341;Atžalėlės;Ežiukai;4362058013;Taip;6;0;1;7
342;Atžalėlės;Ežiukai;3191066669;Taip;7;0;0;7
343;Atžalėlės;Ežiukai;1137741059;Taip;12;0;0;12
344;Atžalėlės;Paukšteliai;77693032830;Ne;0;6;0;6
345;Atžalėlės;Paukšteliai;99097316080;Taip;0;0;11;11
346;Atžalėlės;Paukšteliai;1576891322;Ne;5;0;0;5
347;Atžalėlės;Paukšteliai;18833055728;Taip;0;0;2;2
348;Atžalėlės;Paukšteliai;72360139252;Taip;0;15;0;15
349;Atžalėlės;Paukšteliai;89028851257;Taip;0;0;1;1
