Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";7113016866;Taip;5;3;0;8
110;Aitvaras;"ŽEMYNUKAI (ALERG.)";4377666052;Taip;0;8;2;10
111;Aitvaras;"ŽEMYNUKAI (ALERG.)";8333823078;Taip;7;2;0;9
112;Aitvaras;"ŽEMYNUKAI (ALERG.)";5623106419;Taip;0;1;1;2
113;Aitvaras;"ŽEMYNUKAI (ALERG.)";5351333397;Taip;5;11;0;16
114;Aitvaras;"ŽEMYNUKAI (ALERG.)";2065988478;Taip;5;0;2;7
115;Aitvaras;"ŽEMYNUKAI (ALERG.)";3635354769;Taip;13;4;7;24
116;Aitvaras;"ŽEMYNUKAI (ALERG.)";3851322849;Taip;0;0;1;1
117;Aitvaras;"ŽEMYNUKAI (ALERG.)";7889947603;Taip;10;0;1;11
118;Aitvaras;"ŽEMYNUKAI (ALERG.)";2830321404;Taip;17;12;0;29
119;Aitvaras;"LINKSMUČIAI (ALERG.)";7109001184;Taip;1;0;0;1
120;Aitvaras;"LINKSMUČIAI (ALERG.)";5378212904;Taip;5;1;0;6
121;Aitvaras;"LINKSMUČIAI (ALERG.)";3655710511;Taip;0;2;0;2
122;Aitvaras;"LINKSMUČIAI (ALERG.)";1091372798;Taip;0;4;0;4
123;Aitvaras;"LINKSMUČIAI (ALERG.)";8666824607;Taip;0;4;0;4
124;Aitvaras;"LINKSMUČIAI (ALERG.)";5612991255;Taip;0;3;0;3
125;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Taip;0;2;3;5
126;Aitvaras;"LINKSMUČIAI (ALERG.)";1115202169;Taip;6;0;0;6
127;Aitvaras;"LINKSMUČIAI (ALERG.)";2760970218;Taip;0;1;0;1
128;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Taip;16;2;0;18
129;Aitvaras;"LINKSMUČIAI (ALERG.)";9885781306;Taip;0;2;0;2
130;Aitvaras;"LINKSMUČIAI (ALERG.)";4564723798;Taip;1;0;1;2
131;Aitvaras;"LINKSMUČIAI (ALERG.)";4612994715;Taip;4;0;3;7
132;Aitvaras;"LINKSMUČIAI (ALERG.)";4176681907;Taip;0;11;0;11
133;Aitvaras;"LINKSMUČIAI (ALERG.)";2547934790;Taip;5;0;0;5
134;Aitvaras;"LINKSMUČIAI (ALERG.)";2357399981;Ne;21;0;2;23
135;Aitvaras;"LINKSMUČIAI (ALERG.)";5572538840;Taip;0;11;0;11
136;Aitvaras;"LINKSMUČIAI (ALERG.)";4114397590;Taip;0;3;0;3
137;Aitvaras;NAMINUKAI;3053557807;Taip;11;0;0;11
138;Aitvaras;NAMINUKAI;6126913961;Taip;6;1;0;7
139;Aitvaras;NAMINUKAI;3347213578;Taip;3;4;0;7
140;Aitvaras;NAMINUKAI;9024245490;Taip;4;0;0;4
141;Aitvaras;NAMINUKAI;8512502118;Taip;3;1;0;4
142;Aitvaras;NAMINUKAI;1376605323;Taip;0;1;0;1
143;Aitvaras;NAMINUKAI;6060880045;Taip;0;1;0;1
144;Aitvaras;NAMINUKAI;2821221241;Taip;5;0;0;5
145;Aitvaras;NAMINUKAI;9039303562;Taip;0;2;4;6
146;Aitvaras;NAMINUKAI;6080549524;Taip;0;2;4;6
147;Aitvaras;NAMINUKAI;6048701733;Taip;5;0;0;5
148;Aitvaras;NAMINUKAI;6110226958;Taip;0;0;1;1
149;Aitvaras;NAMINUKAI;4555281655;Taip;0;1;0;1
150;Aitvaras;NAMINUKAI;8043062737;Ne;3;1;0;4
151;Aitvaras;NAMINUKAI;3005447572;Taip;0;3;0;3
152;Aitvaras;NAMINUKAI;1549552392;Taip;10;1;0;11
153;Aitvaras;NAMINUKAI;4498792867;Taip;0;2;0;2
154;Aitvaras;NAMINUKAI;9490714865;Ne;0;7;0;7
155;Aitvaras;NAMINUKAI;1498630458;Taip;0;2;1;3
156;Aitvaras;NAMINUKAI;5967188507;Ne;0;1;5;6
157;Aitvaras;NAMINUKAI;5161069611;Taip;0;1;1;2
158;Aitvaras;NAMINUKAI;7934344218;Taip;5;1;0;6
159;Aitvaras;NAMINUKAI;6279152796;Taip;5;1;0;6
160;Aitvaras;ŠELMIAI;4984058405;Taip;8;2;0;10
161;Aitvaras;ŠELMIAI;9725401255;Taip;8;0;1;9
162;Aitvaras;ŠELMIAI;4547342872;Taip;2;2;2;6
163;Aitvaras;ŠELMIAI;5684526288;Taip;5;1;0;6
164;Aitvaras;ŠELMIAI;5601517340;Taip;0;1;0;1
165;Aitvaras;ŠELMIAI;1019103539;Taip;0;2;0;2
166;Aitvaras;ŠELMIAI;2185746898;Taip;0;5;0;5
167;Aitvaras;ŠELMIAI;8756012613;Taip;0;4;0;4
168;Aitvaras;ŠELMIAI;1203732956;Taip;7;0;0;7
169;Aitvaras;ŠELMIAI;5782609781;Taip;0;1;0;1
170;Aitvaras;ŠELMIAI;7805819121;Taip;0;3;0;3
171;Aitvaras;ŠELMIAI;8558414510;Taip;5;0;0;5
172;Aitvaras;ŠELMIAI;4551774368;Taip;5;0;0;5
173;Aitvaras;ŠELMIAI;4158520145;Taip;0;2;0;2
174;Aitvaras;ŠELMIAI;7352233454;Taip;5;0;0;5
175;Aitvaras;ŠELMIAI;1901118931;Taip;0;2;0;2
176;Aitvaras;ŠELMIAI;4812423010;Taip;5;5;3;13
177;Aitvaras;ŠELMIAI;1112142035;Taip;0;2;7;9
178;Aitvaras;ŠELMIAI;8644983502;Taip;14;3;0;17
179;Aitvaras;ŠELMIAI;9295561516;Taip;0;5;0;5
180;Aitvaras;ŠELMIAI;6188186413;Taip;16;1;0;17
181;Aitvaras;KODĖLČIUKAI;6214572150;Taip;11;0;0;11
182;Aitvaras;KODĖLČIUKAI;3323458595;Taip;0;2;0;2
183;Aitvaras;KODĖLČIUKAI;8065540507;Taip;5;0;2;7
184;Aitvaras;KODĖLČIUKAI;1288810999;Taip;0;0;3;3
185;Aitvaras;KODĖLČIUKAI;6501943902;Taip;8;2;0;10
186;Aitvaras;KODĖLČIUKAI;3101015381;Ne;5;0;2;7
187;Aitvaras;KODĖLČIUKAI;7777235021;Taip;0;1;0;1
188;Aitvaras;KODĖLČIUKAI;5641224483;Taip;0;3;0;3
189;Aitvaras;KODĖLČIUKAI;1830134108;Ne;0;10;1;11
190;Aitvaras;KODĖLČIUKAI;3178965623;Taip;4;3;0;7
191;Aitvaras;KODĖLČIUKAI;5905456814;Taip;0;2;0;2
192;Aitvaras;KODĖLČIUKAI;1761446849;Taip;20;0;0;20
193;Aitvaras;KODĖLČIUKAI;6739827530;Taip;19;0;0;19
194;Aitvaras;KODĖLČIUKAI;2807595769;Taip;7;2;0;9
195;Aitvaras;KODĖLČIUKAI;1252145346;Taip;10;0;0;10
196;Aitvaras;KODĖLČIUKAI;7455895024;Taip;9;0;1;10
197;Aitvaras;KODĖLČIUKAI;8439586875;Taip;0;3;0;3
198;Aitvaras;KODĖLČIUKAI;2328771385;Taip;4;5;0;9
199;Aitvaras;KODĖLČIUKAI;1594675221;Taip;13;1;0;14
200;Aitvaras;KODĖLČIUKAI;5922357091;Taip;4;3;1;8
201;Aitvaras;PABIRUČIAI;1495399113;Taip;8;0;0;8
202;Aitvaras;PABIRUČIAI;7136674662;Taip;0;3;0;3
203;Aitvaras;PABIRUČIAI;9949206639;Taip;4;0;8;12
204;Aitvaras;PABIRUČIAI;4613021421;Taip;4;4;0;8
205;Aitvaras;PABIRUČIAI;2887681961;Taip;15;4;0;19
206;Aitvaras;PABIRUČIAI;7922937851;Taip;7;1;0;8
207;Aitvaras;PABIRUČIAI;4085134058;Taip;9;0;0;9
208;Aitvaras;PABIRUČIAI;8746884740;Taip;4;0;1;5
209;Aitvaras;PABIRUČIAI;4163871634;Taip;5;8;0;13
210;Aitvaras;PABIRUČIAI;3988226974;Taip;5;8;0;13
211;Aitvaras;PABIRUČIAI;2239387580;Taip;5;1;0;6
212;Aitvaras;PABIRUČIAI;6119148164;Taip;11;1;4;16
213;Aitvaras;PABIRUČIAI;2892898328;Taip;15;0;0;15
214;Aitvaras;PABIRUČIAI;3749008647;Taip;14;1;0;15
215;Aitvaras;PABIRUČIAI;4760801928;Taip;5;1;1;7
216;Aitvaras;PABIRUČIAI;1599296739;Taip;5;1;5;11
217;Aitvaras;"SVAJOKLIAI  (ALERG.)";3429046261;Taip;3;0;0;3
218;Aitvaras;"SVAJOKLIAI  (ALERG.)";5659897032;Taip;12;0;0;12
219;Aitvaras;"SVAJOKLIAI  (ALERG.)";4618560397;Taip;3;2;0;5
220;Aitvaras;"SVAJOKLIAI  (ALERG.)";7745736525;Taip;0;0;1;1
221;Aitvaras;"SVAJOKLIAI  (ALERG.)";9209862610;Taip;13;0;1;14
222;Aitvaras;"SVAJOKLIAI  (ALERG.)";6191938291;Taip;12;0;3;15
223;Aitvaras;"SVAJOKLIAI  (ALERG.)";7006713502;Taip;7;1;0;8
224;Aitvaras;"SVAJOKLIAI  (ALERG.)";3923601422;Taip;5;1;0;6
225;Aitvaras;"SVAJOKLIAI  (ALERG.)";5790551266;Taip;11;1;0;12
226;Aitvaras;"SVAJOKLIAI  (ALERG.)";8965957442;Taip;17;0;0;17
227;Aitvaras;"SVAJOKLIAI  (ALERG.)";3891067128;Taip;8;0;0;8
228;Aitvaras;"SVAJOKLIAI  (ALERG.)";1030872812;Taip;5;0;0;5
229;Aitvaras;"SVAJOKLIAI  (ALERG.)";5255843693;Taip;6;0;0;6
230;Aitvaras;"SVAJOKLIAI  (ALERG.)";1448307414;Taip;5;0;0;5
231;Aitvaras;"SVAJOKLIAI  (ALERG.)";2839442228;Ne;7;0;0;7
232;Aitvaras;"SVAJOKLIAI  (ALERG.)";5593105541;Taip;0;1;3;4
233;Aitvaras;"SVAJOKLIAI  (ALERG.)";8963214183;Taip;10;0;0;10
234;Aitvaras;"SVAJOKLIAI  (ALERG.)";6319953077;Taip;8;0;0;8
235;Aitvaras;"SVAJOKLIAI  (ALERG.)";1131690624;Taip;7;0;0;7
236;Aitvaras;"SVAJOKLIAI  (ALERG.)";4801034095;Taip;6;2;0;8
237;Atžalėlės;Gėlytės;4284673729;Taip;4;19;0;23
238;Atžalėlės;Gėlytės;8695865604;Taip;0;6;0;6
239;Atžalėlės;Gėlytės;2385614957;Taip;5;0;1;6
240;Atžalėlės;Gėlytės;5432433423;Taip;2;7;0;9
241;Atžalėlės;Gėlytės;9715625283;Taip;0;4;0;4
242;Atžalėlės;Gėlytės;6024189665;Ne;0;14;8;22
243;Atžalėlės;Gėlytės;4682216852;Taip;0;0;1;1
244;Atžalėlės;Gėlytės;2131592139;Taip;3;0;3;6
245;Atžalėlės;Gėlytės;1500456945;Taip;0;6;4;10
246;Atžalėlės;Gėlytės;1722233272;Taip;0;7;0;7
247;Atžalėlės;Gėlytės;5310990513;Taip;2;3;0;5
248;Atžalėlės;Gėlytės;7702502252;Ne;9;10;0;19
249;Atžalėlės;Gėlytės;9189223222;Taip;10;5;0;15
250;Atžalėlės;Gėlytės;3283415814;Taip;0;7;0;7
251;Atžalėlės;Gėlytės;1146492807;Taip;6;0;4;10
252;Atžalėlės;Gėlytės;3870758086;Taip;0;4;0;4
253;Atžalėlės;Gėlytės;6202250600;Ne;0;0;5;5
254;Atžalėlės;Gėlytės;4098210138;Taip;1;0;1;2
255;Atžalėlės;Gėlytės;5742471497;Taip;0;0;7;7
256;Atžalėlės;Gėlytės;1137741059;Taip;4;0;0;4
257;Atžalėlės;Gėlytės;4238773173;Taip;0;3;3;6
258;Atžalėlės;Drugeliai;4643154006;Taip;3;3;0;6
259;Atžalėlės;Drugeliai;6903666624;Taip;1;3;1;5
260;Atžalėlės;Drugeliai;6782007470;Taip;0;13;0;13
261;Atžalėlės;Drugeliai;1805496887;Taip;8;0;2;10
262;Atžalėlės;Drugeliai;7953922166;Taip;4;3;0;7
263;Atžalėlės;Drugeliai;9222670655;Taip;6;0;0;6
264;Atžalėlės;Drugeliai;77261118958;Taip;0;1;2;3
265;Atžalėlės;Drugeliai;1429493246;Taip;0;8;0;8
266;Atžalėlės;Drugeliai;6114426973;Taip;0;5;0;5
267;Atžalėlės;Drugeliai;1456979448;Taip;0;3;0;3
268;Atžalėlės;Drugeliai;4032519781;Taip;5;6;0;11
269;Atžalėlės;Drugeliai;7756889911;Taip;0;0;6;6
270;Atžalėlės;Drugeliai;5063094678;Taip;5;3;0;8
271;Atžalėlės;Drugeliai;3422605135;Taip;0;0;3;3
272;Atžalėlės;Drugeliai;8718036014;Taip;7;5;0;12
273;Atžalėlės;Drugeliai;4884599397;Taip;7;5;0;12
274;Atžalėlės;Drugeliai;4902947406;Taip;0;1;2;3
275;Atžalėlės;Drugeliai;9463215947;Taip;5;1;0;6
276;Atžalėlės;Drugeliai;6570245757;Taip;8;1;1;10
277;Atžalėlės;Drugeliai;6695872204;Taip;14;4;0;18
278;Atžalėlės;Drugeliai;6393090675;Taip;18;3;0;21
279;Atžalėlės;Gandriukai;2083260403;Taip;0;23;0;23
280;Atžalėlės;Gandriukai;2078549599;Taip;1;0;0;1
281;Atžalėlės;Gandriukai;5119260525;Taip;0;0;4;4
282;Atžalėlės;Gandriukai;1024559742;Taip;4;0;1;5
283;Atžalėlės;Gandriukai;7510951079;Taip;14;4;0;18
284;Atžalėlės;Gandriukai;6594440062;Taip;12;0;1;13
285;Atžalėlės;Gandriukai;4293557144;Taip;0;0;14;14
286;Atžalėlės;Gandriukai;6211002805;Taip;2;0;5;7
287;Atžalėlės;Gandriukai;1305611902;Taip;1;0;0;1
288;Atžalėlės;Gandriukai;5102163688;Taip;0;0;18;18
289;Atžalėlės;Gandriukai;6597540627;Taip;7;0;1;8
290;Atžalėlės;Voveriukai;1865339755;Taip;0;0;2;2
291;Atžalėlės;Voveriukai;4467364336;Taip;0;2;2;4
292;Atžalėlės;Voveriukai;8847754477;Taip;2;11;0;13
293;Atžalėlės;Voveriukai;3795729265;Taip;8;5;5;18
294;Atžalėlės;Voveriukai;8201582382;Taip;0;3;2;5
295;Atžalėlės;Voveriukai;4362058013;Taip;0;3;2;5
296;Atžalėlės;Voveriukai;8819893830;Taip;0;1;1;2
297;Atžalėlės;Voveriukai;3069192413;Taip;7;0;9;16
298;Atžalėlės;Voveriukai;2067246260;Taip;0;3;4;7
299;Atžalėlės;Voveriukai;7532672266;Taip;0;0;2;2
300;Atžalėlės;Voveriukai;5705303891;Ne;4;2;0;6
301;Atžalėlės;Voveriukai;5650427433;Taip;0;1;0;1
302;Atžalėlės;Voveriukai;6975941393;Taip;0;1;1;2
303;Atžalėlės;Voveriukai;8138683218;Taip;0;8;0;8
304;Atžalėlės;Voveriukai;7689394485;Taip;0;3;0;3
305;Atžalėlės;Voveriukai;2662384275;Taip;0;1;0;1
306;Atžalėlės;Voveriukai;4996777116;Taip;0;1;4;5
307;Atžalėlės;Voveriukai;1426744251;Taip;5;0;0;5
308;Atžalėlės;Voveriukai;6684979914;Taip;3;2;0;5
309;Atžalėlės;Voveriukai;8470059012;Ne;0;3;4;7
310;Atžalėlės;Voveriukai;5767549779;Taip;0;3;0;3
311;Atžalėlės;Žirniukai;5584105084;Taip;0;0;1;1
312;Atžalėlės;Žirniukai;9967641617;Taip;0;5;0;5
313;Atžalėlės;Žirniukai;9508110719;Taip;4;0;1;5
314;Atžalėlės;Žirniukai;9085453655;Taip;0;2;0;2
315;Atžalėlės;Žirniukai;1538643591;Taip;19;0;0;19
316;Atžalėlės;Žirniukai;3143856911;Taip;0;6;0;6
317;Atžalėlės;Žirniukai;1212074068;Taip;16;0;0;16
318;Atžalėlės;Žirniukai;9736390705;Taip;4;0;3;7
319;Atžalėlės;Žirniukai;4661388894;Taip;0;5;0;5
320;Atžalėlės;Žirniukai;7196464328;Taip;0;0;4;4
321;Atžalėlės;Žirniukai;7522643082;Taip;2;0;0;2
322;Atžalėlės;Žirniukai;7613931447;Taip;2;0;0;2
323;Atžalėlės;Žirniukai;6723689098;Taip;6;3;0;9
324;Atžalėlės;Žirniukai;9281138840;Taip;0;0;1;1
325;Atžalėlės;Žirniukai;7018297883;Taip;0;0;1;1
326;Atžalėlės;Ežiukai;9053620501;Taip;5;0;6;11
327;Atžalėlės;Ežiukai;9054589111;Taip;0;1;0;1
328;Atžalėlės;Ežiukai;9346744866;Ne;4;2;0;6
329;Atžalėlės;Ežiukai;1505286928;Taip;15;4;0;19
330;Atžalėlės;Ežiukai;4148412941;Taip;0;0;1;1
331;Atžalėlės;Ežiukai;3333808381;Taip;4;0;0;4
332;Atžalėlės;Ežiukai;1710646812;Taip;8;0;2;10
333;Atžalėlės;Ežiukai;9481268935;Taip;5;0;1;6
334;Atžalėlės;Ežiukai;6447615639;Taip;0;1;0;1
335;Atžalėlės;Ežiukai;5972419628;Taip;0;2;0;2
336;Atžalėlės;Ežiukai;3738127350;Taip;0;0;7;7
337;Atžalėlės;Ežiukai;1423254771;Taip;0;3;2;5
338;Atžalėlės;Ežiukai;1614261572;Ne;0;6;0;6
339;Atžalėlės;Ežiukai;6665199013;Taip;0;3;0;3
340;Atžalėlės;Ežiukai;8145965849;Taip;8;0;0;8
341;Atžalėlės;Ežiukai;6108989129;Taip;0;0;1;1
342;Atžalėlės;Ežiukai;5174826594;Taip;5;0;0;5
343;Atžalėlės;Ežiukai;7501772398;Taip;0;0;1;1
344;Atžalėlės;Paukšteliai;7807313362;Taip;0;0;5;5
345;Atžalėlės;Paukšteliai;6537864486;Taip;8;0;0;8
346;Atžalėlės;Paukšteliai;8768704484;Taip;0;5;2;7
347;Atžalėlės;Paukšteliai;6675588261;Taip;8;5;1;14
348;Atžalėlės;Paukšteliai;8524244526;Taip;5;1;2;8
349;Atžalėlės;Paukšteliai;7321516783;Taip;5;0;0;5
350;Atžalėlės;Paukšteliai;6265777690;Taip;0;2;0;2
