Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
4523;Kodėlčiukas;Pabiručiai;1433623973;Taip;2;0;3;5
4524;Kodėlčiukas;Pabiručiai;1087808091;Ne;2;3;0;5
4525;Kodėlčiukas;Pabiručiai;7570122834;Taip;0;1;0;1
4526;Kodėlčiukas;Pabiručiai;5359866071;Taip;10;0;0;10
4527;Kodėlčiukas;Pabiručiai;5801430256;Taip;0;7;0;7
4528;Kodėlčiukas;Pabiručiai;7455949617;Taip;9;0;0;9
4529;Kodėlčiukas;Pabiručiai;1039982141;Taip;14;1;0;15
4530;Kodėlčiukas;Pabiručiai;4507928289;Taip;4;0;0;4
4531;Kodėlčiukas;Pabiručiai;9830842598;Ne;5;0;1;6
4532;Kodėlčiukas;Pabiručiai;8291672306;Taip;0;0;3;3
4533;Kodėlčiukas;Pabiručiai;3882838712;Ne;0;0;4;4
4534;Kodėlčiukas;Pabiručiai;8635107742;Taip;5;0;0;5
4535;Kodėlčiukas;Smalsučiai;7630180473;Ne;11;2;3;16
4536;Kodėlčiukas;Smalsučiai;8140940288;Taip;23;0;0;23
4537;Kodėlčiukas;Smalsučiai;7246243975;Taip;6;0;0;6
4538;Kodėlčiukas;Smalsučiai;1600501494;Ne;4;0;0;4
4539;Kodėlčiukas;Smalsučiai;3880019350;Taip;0;1;2;3
4540;Kodėlčiukas;Smalsučiai;4818678923;Taip;5;1;3;9
4541;Kodėlčiukas;Smalsučiai;9589692031;Taip;8;0;2;10
4542;Kodėlčiukas;Smalsučiai;1906128091;Ne;1;0;1;2
4543;Kodėlčiukas;Smalsučiai;8302606312;Taip;1;4;0;5
4544;Kodėlčiukas;Smalsučiai;9460792167;Taip;10;0;0;10
4545;Kodėlčiukas;Smalsučiai;7324303899;Taip;6;0;3;9
4546;Kodėlčiukas;Smalsučiai;9794875862;Taip;0;1;6;7
4547;Kodėlčiukas;Smalsučiai;9528997865;Taip;0;10;3;13
4548;Kodėlčiukas;Smalsučiai;1919722425;Taip;0;1;0;1
4549;Kodėlčiukas;Smalsučiai;8879977943;Taip;4;0;0;4
4550;Kodėlčiukas;Smalsučiai;8647609373;Taip;8;9;0;17
4551;Kodėlčiukas;Smalsučiai;2062878300;Taip;10;1;3;14
4552;Kodėlčiukas;Smalsučiai;6950802941;Taip;21;0;0;21
4553;Kodėlčiukas;Smalsučiai;1233880820;Ne;9;0;0;9
4554;Kodėlčiukas;Giliukai;9754425363;Taip;0;2;1;3
4555;Kodėlčiukas;Giliukai;5587782917;Taip;11;0;0;11
4556;Kodėlčiukas;Giliukai;8100861190;Taip;0;12;0;12
4557;Kodėlčiukas;Giliukai;7639341503;Ne;0;1;0;1
4558;Kodėlčiukas;Giliukai;8017465692;Taip;6;0;0;6
4559;Kodėlčiukas;Giliukai;7937365710;Ne;10;0;0;10
4560;Kodėlčiukas;Giliukai;1937181137;Taip;8;0;0;8
4561;Kodėlčiukas;Giliukai;9733831323;Taip;0;0;2;2
4562;Kodėlčiukas;Giliukai;7007386353;Taip;7;6;0;13
4563;Kodėlčiukas;Giliukai;9721353724;Taip;21;0;0;21
4564;Kodėlčiukas;Giliukai;2943146610;Ne;9;0;1;10
4565;Kodėlčiukas;Giliukai;5573845415;Ne;0;0;2;2
4566;Kodėlčiukas;Giliukai;2122779530;Taip;10;2;2;14
4567;Kodėlčiukas;Giliukai;8785157050;Taip;5;16;0;21
4568;Kodėlčiukas;Giliukai;5770748359;Taip;0;6;0;6
4569;Kodėlčiukas;Giliukai;9992204262;Taip;0;0;1;1
4570;Kodėlčiukas;Giliukai;6643473339;Taip;0;7;0;7
4571;Kodėlčiukas;Giliukai;8107869258;Ne;0;0;2;2
4572;Kodėlčiukas;Giliukai;5909222351;Taip;19;0;0;19
4573;Kodėlčiukas;Giliukai;3130715310;Taip;0;8;0;8
4574;Kodėlčiukas;Giliukai;3686259290;Taip;2;0;5;7
4575;Kodėlčiukas;Gudručiai;1191430672;Taip;16;0;0;16
4576;Kodėlčiukas;Gudručiai;6988515253;Taip;8;9;0;17
4577;Kodėlčiukas;Gudručiai;3385551650;Taip;0;0;6;6
4578;Kodėlčiukas;Gudručiai;7318908956;Taip;0;3;0;3
4579;Kodėlčiukas;Gudručiai;9865803714;Taip;8;0;0;8
4580;Kodėlčiukas;Gudručiai;7430239198;Taip;0;0;1;1
4581;Kodėlčiukas;Gudručiai;8400610717;Taip;15;0;1;16
4582;Kodėlčiukas;Gudručiai;7116594055;Taip;0;0;8;8
4583;Kodėlčiukas;Gudručiai;7326475644;Taip;10;0;1;11
4584;Kodėlčiukas;Gudručiai;1801366890;Taip;7;0;1;8
4585;Kodėlčiukas;Gudručiai;9483378853;Taip;7;10;0;17
4586;Kodėlčiukas;Gudručiai;8890987483;Ne;0;0;8;8
4587;Kodėlčiukas;Gudručiai;4687333060;Taip;0;2;0;2
4588;Kodėlčiukas;Gudručiai;4543838852;Taip;3;0;0;3
4589;Kodėlčiukas;Gudručiai;2987907651;Taip;8;3;0;11
4590;Kodėlčiukas;Gudručiai;9028856983;Taip;11;0;1;12
4591;Kodėlčiukas;Gudručiai;1588132166;Taip;10;0;0;10
4592;Kodėlčiukas;Gudručiai;6014084915;Taip;0;8;4;12
4593;Kodėlčiukas;Gudručiai;3068084704;Taip;13;2;0;15
4594;Kodėlčiukas;Gudručiai;6985788287;Taip;0;0;1;1
4595;Kodėlčiukas;Gudručiai;3427610168;Taip;15;0;0;15
4596;Kodėlčiukas;Žirniukai;2402290604;Taip;15;0;0;15
4597;Kodėlčiukas;Žirniukai;6522019070;Ne;11;0;0;11
4598;Kodėlčiukas;Žirniukai;1050905569;Taip;0;0;5;5
4599;Kodėlčiukas;Žirniukai;3053949510;Taip;10;0;3;13
4600;Kodėlčiukas;Žirniukai;5325660102;Taip;0;1;7;8
4601;Kodėlčiukas;Žirniukai;8429572505;Taip;13;0;0;13
4602;Kodėlčiukas;Žirniukai;4321485862;Taip;22;0;0;22
4603;Kodėlčiukas;Žirniukai;1550287298;Taip;16;0;0;16
4604;Kodėlčiukas;Žirniukai;9045733092;Taip;17;0;0;17
4605;Kodėlčiukas;Žirniukai;4341694264;Taip;0;0;9;9
4606;Kodėlčiukas;Žirniukai;4597473929;Taip;17;0;0;17
4607;Kodėlčiukas;Žirniukai;9702236745;Taip;14;0;1;15
4608;Kodėlčiukas;Žirniukai;7189930025;Taip;8;0;1;9
4609;Kodėlčiukas;Žirniukai;2002468844;Taip;11;0;3;14
4610;Kodėlčiukas;Žirniukai;4187856743;Taip;10;0;2;12
4611;Kodėlčiukas;Žirniukai;1656161309;Ne;9;0;0;9
4612;Kodėlčiukas;Katinėliai;4730433849;Taip;6;0;6;12
4613;Kodėlčiukas;Katinėliai;6474867237;Taip;8;0;4;12
4614;Kodėlčiukas;Katinėliai;4995538090;Ne;3;0;7;10
4615;Kodėlčiukas;Katinėliai;8045906704;Taip;15;0;1;16
4616;Kodėlčiukas;Katinėliai;7306085848;Taip;0;1;3;4
4617;Kodėlčiukas;Katinėliai;6576466300;Taip;17;0;0;17
4618;Kodėlčiukas;Katinėliai;5650077893;Taip;20;1;0;21
4619;Kodėlčiukas;Katinėliai;3239314295;Taip;17;0;5;22
4620;Kodėlčiukas;Katinėliai;9221561862;Taip;14;0;0;14
4621;Kodėlčiukas;Katinėliai;2147517344;Taip;9;1;0;10
4622;Kodėlčiukas;Katinėliai;2119041584;Taip;5;3;0;8
4623;Kodėlčiukas;Katinėliai;9826174805;Taip;3;0;5;8
4624;Kodėlčiukas;Katinėliai;2291665527;Taip;0;0;2;2
4625;Kodėlčiukas;Katinėliai;1570599010;Taip;17;0;0;17
4626;Kodėlčiukas;Katinėliai;9670055064;Taip;9;0;0;9
4627;Kodėlčiukas;Katinėliai;4727546035;Taip;0;9;0;9
4628;Kodėlčiukas;Nykštukai;6670171992;Taip;10;0;0;10
4629;Kodėlčiukas;Nykštukai;6935233288;Taip;29;0;0;29
4630;Kodėlčiukas;Nykštukai;8823086730;Taip;18;0;0;18
4631;Kodėlčiukas;Nykštukai;7686420784;Taip;9;0;0;9
4632;Kodėlčiukas;Nykštukai;8348024909;Ne;10;0;0;10
4633;Kodėlčiukas;Nykštukai;8759498015;Ne;0;0;5;5
4634;Kodėlčiukas;Nykštukai;9418778626;Taip;8;0;0;8
4635;Kodėlčiukas;Nykštukai;8911944991;Ne;18;10;0;28
4636;Kodėlčiukas;Nykštukai;2465920649;Taip;18;0;0;18
4637;Kodėlčiukas;Nykštukai;4293763647;Taip;5;0;0;5
4638;Kodėlčiukas;Nykštukai;3878358193;Taip;9;0;3;12
4639;Kodėlčiukas;Nykštukai;6097922310;Ne;10;0;0;10
4640;Kodėlčiukas;Nykštukai;1835522972;Taip;6;0;0;6
4641;Kodėlčiukas;Nykštukai;4986413731;Taip;12;0;0;12
4642;Kodėlčiukas;Nykštukai;2802895479;Taip;7;7;0;14
4643;Kodėlčiukas;Nykštukai;9914565606;Taip;17;0;3;20
4644;Kodėlčiukas;Nykštukai;2543628770;Taip;0;0;5;5
4645;Kodėlčiukas;ŽIOGELIAI;8769409404;Ne;16;0;2;18
4646;Kodėlčiukas;ŽIOGELIAI;6745245907;Taip;21;0;2;23
4647;Kodėlčiukas;ŽIOGELIAI;9055399463;Taip;6;0;2;8
4648;Kodėlčiukas;ŽIOGELIAI;4672108384;Taip;13;0;1;14
4649;Kodėlčiukas;ŽIOGELIAI;2081199093;Taip;22;0;0;22
4650;Kodėlčiukas;ŽIOGELIAI;4779994281;Taip;5;1;0;6
4651;Kodėlčiukas;ŽIOGELIAI;5115939251;Taip;0;0;7;7
4652;Kodėlčiukas;ŽIOGELIAI;3223461282;Taip;7;0;6;13
4653;Kodėlčiukas;ŽIOGELIAI;3603781385;Taip;21;0;0;21
4654;Kodėlčiukas;ŽIOGELIAI;6749972956;Taip;13;0;2;15
4655;Kodėlčiukas;ŽIOGELIAI;2189949450;Taip;14;0;0;14
4656;Kodėlčiukas;ŽIOGELIAI;7497358286;Taip;19;0;3;22
4657;Kodėlčiukas;ŽIOGELIAI;4089558399;Taip;19;0;0;19
4658;Kodėlčiukas;ŽIOGELIAI;6843492891;Taip;7;0;0;7
4659;Kodėlčiukas;ŽIOGELIAI;2933909503;Taip;13;0;0;13
4660;Kodėlčiukas;ŽIOGELIAI;4969181023;Taip;7;0;1;8
4661;Kodėlčiukas;BITUTĖS;2313607716;Taip;4;0;2;6
4662;Kodėlčiukas;BITUTĖS;2438891967;Taip;12;0;0;12
4663;Kodėlčiukas;BITUTĖS;8829986201;Taip;3;0;3;6
4664;Kodėlčiukas;BITUTĖS;8144034996;Ne;0;0;6;6
4665;Kodėlčiukas;BITUTĖS;3156788328;Taip;5;0;0;5
4666;Kodėlčiukas;BITUTĖS;7910205296;Taip;0;0;8;8
4667;Kodėlčiukas;BITUTĖS;9736751250;Taip;13;0;2;15
4668;Kodėlčiukas;BITUTĖS;8037386529;Ne;10;3;0;13
4669;Kodėlčiukas;BITUTĖS;1047209628;Taip;13;0;3;16
4670;Kodėlčiukas;BITUTĖS;5068611716;Ne;11;0;2;13
4671;Kodėlčiukas;BITUTĖS;8932472612;Taip;5;0;1;6
4672;Kodėlčiukas;BITUTĖS;7186835214;Taip;8;0;3;11
4673;Kodėlčiukas;BITUTĖS;4529565626;Taip;8;0;3;11
4674;Kodėlčiukas;BITUTĖS;7227149646;Taip;0;0;9;9
4675;Kodėlčiukas;BITUTĖS;1568628843;Taip;0;17;0;17
4676;Kodėlčiukas;BITUTĖS;9209671311;Ne;18;0;0;18
4677;Kodėlčiukas;BITUTĖS;6726383331;Ne;18;0;0;18
4678;Kodėlčiukas;BITUTĖS;7464963101;Ne;8;0;9;17
4679;Kodėlčiukas;BITUTĖS;1197049907;Ne;4;0;2;6
4680;Kodėlčiukas;VYŠNIUKAI;7705057116;Taip;10;0;0;10
4681;Kodėlčiukas;VYŠNIUKAI;7643398934;Taip;0;1;12;13
4682;Kodėlčiukas;VYŠNIUKAI;8799798070;Taip;9;0;4;13
4683;Kodėlčiukas;VYŠNIUKAI;7119815662;Taip;10;8;0;18
4684;Kodėlčiukas;VYŠNIUKAI;9398732476;Taip;16;0;4;20
4685;Kodėlčiukas;VYŠNIUKAI;2720748563;Ne;14;0;0;14
4686;Kodėlčiukas;VYŠNIUKAI;2871111867;Taip;24;0;0;24
4687;Kodėlčiukas;VYŠNIUKAI;9914322177;Taip;12;0;0;12
4688;Kodėlčiukas;VYŠNIUKAI;1925590099;Taip;10;0;0;10
4689;Kodėlčiukas;VYŠNIUKAI;7242653444;Taip;2;0;3;5
4690;Kodėlčiukas;VYŠNIUKAI;2298734536;Taip;6;10;0;16
4691;Kodėlčiukas;VYŠNIUKAI;6261333618;Taip;7;0;0;7
4692;Kodėlčiukas;VYŠNIUKAI;2549153581;Taip;13;1;3;17
4693;Kodėlčiukas;VYŠNIUKAI;1808211253;Taip;9;1;0;10
4694;Kodėlčiukas;VYŠNIUKAI;5178305435;Ne;10;0;0;10
4695;Kodėlčiukas;VYŠNIUKAI;5061852590;Taip;18;0;0;18
4696;Kodėlčiukas;VYŠNIUKAI;4782931414;Taip;18;0;0;18
4697;Kodėlčiukas;VYŠNIUKAI;1803320085;Taip;16;0;0;16
4698;Kodėlčiukas;VYŠNIUKAI;3938536446;Taip;0;0;8;8
4699;Kodėlčiukas;VYŠNIUKAI;5752818911;Ne;0;13;0;13
4700;Kodėlčiukas;BORUŽĖLĖS;9109362006;Taip;10;0;0;10
4701;Kodėlčiukas;BORUŽĖLĖS;9169500252;Taip;7;3;0;10
4702;Kodėlčiukas;BORUŽĖLĖS;9724373368;Taip;0;12;0;12
4703;Kodėlčiukas;BORUŽĖLĖS;5075801618;Taip;6;0;2;8
4704;Kodėlčiukas;BORUŽĖLĖS;2819860331;Taip;4;0;4;8
4705;Kodėlčiukas;BORUŽĖLĖS;4941186694;Taip;13;0;2;15
4706;Kodėlčiukas;BORUŽĖLĖS;4866089623;Taip;13;1;0;14
4707;Kodėlčiukas;BORUŽĖLĖS;5952121209;Taip;9;6;0;15
4708;Kodėlčiukas;BORUŽĖLĖS;4230906452;Taip;10;0;0;10
4709;Kodėlčiukas;BORUŽĖLĖS;6505671642;Ne;9;0;0;9
4710;Kodėlčiukas;BORUŽĖLĖS;9208137169;Ne;0;1;6;7
4711;Kodėlčiukas;BORUŽĖLĖS;5876187643;Ne;21;0;0;21
4712;Kodėlčiukas;BORUŽĖLĖS;1206798597;Taip;3;9;0;12
4713;Kodėlčiukas;BORUŽĖLĖS;6587593805;Taip;10;0;1;11
4714;Kodėlčiukas;BORUŽĖLĖS;1827752731;Taip;17;1;1;19
4715;Kodėlčiukas;BORUŽĖLĖS;1005178052;Taip;28;0;0;28
4716;Kodėlčiukas;BORUŽĖLĖS;9252478832;Taip;7;0;0;7
4717;Kodėlčiukas;BORUŽĖLĖS;1889809198;Taip;11;0;0;11
4718;Kodėlčiukas;BORUŽĖLĖS;4490196764;Taip;0;4;0;4
4719;Kodėlčiukas;BORUŽĖLĖS;1074477043;Taip;15;3;0;18
4720;Kodėlčiukas;BORUŽĖLĖS;2351468626;Taip;0;2;0;2
4721;Kodėlčiukas;BORUŽĖLĖS;3403889915;Taip;15;4;0;19
4722;Kodėlčiukas;VYTURĖLIAI;6714818379;Taip;0;9;0;9
4723;Kodėlčiukas;VYTURĖLIAI;4218096561;Taip;9;3;0;12
4724;Kodėlčiukas;VYTURĖLIAI;4514764005;Taip;1;1;0;2
4725;Kodėlčiukas;VYTURĖLIAI;2169307879;Taip;17;0;0;17
4726;Kodėlčiukas;VYTURĖLIAI;2448536092;Taip;0;1;2;3
4727;Kodėlčiukas;VYTURĖLIAI;4585226357;Taip;0;0;13;13
4728;Kodėlčiukas;VYTURĖLIAI;4884233329;Taip;5;0;4;9
4729;Kodėlčiukas;VYTURĖLIAI;8263945732;Taip;14;0;0;14
4730;Kodėlčiukas;VYTURĖLIAI;7612531087;Taip;14;0;0;14
4731;Kodėlčiukas;VYTURĖLIAI;4937929385;Taip;8;0;0;8
4732;Kodėlčiukas;VYTURĖLIAI;2904858964;Taip;17;1;0;18
4733;Kodėlčiukas;VYTURĖLIAI;3413659259;Taip;9;2;0;11
4734;Kodėlčiukas;VYTURĖLIAI;9673271313;Taip;5;0;2;7
4735;Kodėlčiukas;VYTURĖLIAI;5710301153;Taip;0;0;10;10
4736;Kodėlčiukas;VYTURĖLIAI;1746835627;Taip;9;0;1;10
4737;Kodėlčiukas;VYTURĖLIAI;5474125905;Taip;13;2;0;15
4738;Kodėlčiukas;VYTURĖLIAI;2298099102;Taip;12;1;0;13
4739;Kodėlčiukas;VYTURĖLIAI;8427457478;Taip;0;14;0;14
4740;Kodėlčiukas;VYTURĖLIAI;5181211722;Taip;16;0;0;16
4741;Kodėlčiukas;VYTURĖLIAI;3472862544;Ne;17;0;0;17
4742;Kodėlčiukas;VYTURĖLIAI;5921714669;Taip;21;3;0;24
4743;Kodėlčiukas;VYTURĖLIAI;7778188733;Taip;8;0;1;9
4744;Kodėlčiukas;DRUGELIAI;4165123345;Taip;0;0;2;2
4745;Kodėlčiukas;DRUGELIAI;5772071707;Taip;10;3;0;13
4746;Kodėlčiukas;DRUGELIAI;1149682376;Taip;0;1;1;2
4747;Kodėlčiukas;DRUGELIAI;7587203481;Taip;0;0;3;3
4748;Kodėlčiukas;DRUGELIAI;2353960861;Taip;8;1;0;9
4749;Kodėlčiukas;DRUGELIAI;6103959702;Taip;5;0;1;6
4750;Kodėlčiukas;DRUGELIAI;3267687337;Taip;10;3;0;13
4751;Kodėlčiukas;DRUGELIAI;5505788210;Taip;5;0;1;6
4752;Kodėlčiukas;DRUGELIAI;5577154148;Taip;6;2;0;8
4753;Kodėlčiukas;DRUGELIAI;8547039654;Taip;0;0;5;5
4754;Kodėlčiukas;DRUGELIAI;4202423480;Taip;5;0;0;5
4755;Kodėlčiukas;DRUGELIAI;9979034031;Taip;0;4;0;4
4756;Kodėlčiukas;DRUGELIAI;3240221130;Ne;6;0;0;6
4757;Kodėlčiukas;DRUGELIAI;7714816675;Taip;12;0;0;12
4758;Kodėlčiukas;DRUGELIAI;9139424911;Taip;3;8;1;12
4759;Kodėlčiukas;DRUGELIAI;9664432781;Taip;7;0;0;7
4760;Kodėlčiukas;DRUGELIAI;5197946954;Taip;11;0;0;11
4761;Kodėlčiukas;DRUGELIAI;8315176054;Taip;0;1;6;7
4762;Kodėlčiukas;DRUGELIAI;3651073383;Taip;10;0;0;10
4763;Kodėlčiukas;DRUGELIAI;3854719881;Taip;3;0;5;8
4764;Kodėlčiukas;DRUGELIAI;7908217415;Taip;11;0;6;17
4765;Kodėlčiukas;OBUOLIUKAI;8784531004;Taip;3;3;0;6
4766;Kodėlčiukas;OBUOLIUKAI;1289342844;Taip;10;4;0;14
4767;Kodėlčiukas;OBUOLIUKAI;7318196860;Taip;0;1;1;2
4768;Kodėlčiukas;OBUOLIUKAI;8208448849;Taip;9;0;0;9
4769;Kodėlčiukas;OBUOLIUKAI;1683506414;Taip;10;0;1;11
4770;Kodėlčiukas;OBUOLIUKAI;3315862631;Taip;6;5;0;11
4771;Kodėlčiukas;OBUOLIUKAI;5896726125;Taip;8;0;3;11
4772;Kodėlčiukas;OBUOLIUKAI;3168418461;Taip;5;2;2;9
4773;Kodėlčiukas;OBUOLIUKAI;9645987751;Taip;12;4;0;16
4774;Kodėlčiukas;OBUOLIUKAI;5860975805;Taip;0;0;4;4
4775;Kodėlčiukas;OBUOLIUKAI;8782155591;Taip;9;0;2;11
4776;Kodėlčiukas;OBUOLIUKAI;8104220950;Taip;0;15;0;15
4777;Kodėlčiukas;OBUOLIUKAI;2005453189;Taip;7;3;0;10
4778;Kodėlčiukas;OBUOLIUKAI;1180399735;Taip;14;0;1;15
4779;Kodėlčiukas;OBUOLIUKAI;5173730926;Taip;13;2;1;16
4780;Kodėlčiukas;OBUOLIUKAI;3442449482;Ne;8;0;1;9
4781;Kodėlčiukas;OBUOLIUKAI;7946010973;Taip;0;11;0;11
4782;Kodėlčiukas;OBUOLIUKAI;5342852235;Taip;14;0;1;15
4783;Kodėlčiukas;OBUOLIUKAI;8563412043;Ne;7;0;1;8
4784;Kodėlčiukas;OBUOLIUKAI;4026784012;Taip;10;9;0;19
4785;Kodėlčiukas;OBUOLIUKAI;2114176689;Ne;0;22;0;22
4786;Kodėlčiukas;OBUOLIUKAI;3033687110;Ne;7;1;2;10
4787;Kurpaitė;Viščiukų;4657523142;Taip;8;3;0;11
4788;Kurpaitė;Viščiukų;2157581956;Taip;0;21;0;21
4789;Kurpaitė;Viščiukų;3481813493;Taip;0;2;0;2
4790;Kurpaitė;Viščiukų;8402747029;Taip;0;6;0;6
4791;Kurpaitė;Viščiukų;4687182527;Taip;9;0;0;9
4792;Kurpaitė;Viščiukų;2373582223;Taip;0;22;0;22
4793;Kurpaitė;Viščiukų;7194351335;Taip;17;0;0;17
4794;Kurpaitė;Viščiukų;5701318496;Taip;15;2;0;17
4795;Kurpaitė;Viščiukų;2744439309;Ne;8;7;0;15
4796;Kurpaitė;Viščiukų;5923694769;Taip;4;0;0;4
4797;Kurpaitė;Viščiukų;5557028481;Taip;5;5;0;10
4798;Kurpaitė;Viščiukų;5447826458;Taip;0;16;0;16
4799;Kurpaitė;Viščiukų;9825971721;Taip;6;0;0;6
4800;Kurpaitė;Viščiukų;2867842844;Taip;23;4;0;27
4801;Kurpaitė;Viščiukų;6859316204;Taip;10;0;0;10
4802;Kurpaitė;Gėlyčių;9922582884;Ne;7;1;0;8
4803;Kurpaitė;Gėlyčių;6466518987;Ne;4;12;0;16
4804;Kurpaitė;Gėlyčių;9769835612;Taip;10;0;0;10
4805;Kurpaitė;Gėlyčių;7703075096;Taip;0;3;0;3
4806;Kurpaitė;Gėlyčių;5745448950;Taip;22;0;0;22
4807;Kurpaitė;Gėlyčių;5952306163;Taip;0;2;0;2
4808;Kurpaitė;Gėlyčių;3989274600;Taip;5;4;0;9
4809;Kurpaitė;Gėlyčių;3139272175;Taip;0;11;0;11
4810;Kurpaitė;Gėlyčių;4769611100;Taip;0;3;0;3
4811;Kurpaitė;Gėlyčių;4426311033;Taip;10;0;0;10
4812;Kurpaitė;Gėlyčių;1927773278;Taip;17;1;0;18
4813;Kurpaitė;Gėlyčių;9221882007;Taip;10;2;0;12
4814;Kurpaitė;Gėlyčių;3456815576;Taip;0;12;0;12
4815;Kurpaitė;Gėlyčių;8361612709;Taip;0;12;0;12
4816;Kurpaitė;Gėlyčių;4754807319;Taip;0;5;0;5
4817;Kurpaitė;Gėlyčių;4607835570;Taip;2;1;0;3
4818;Kurpaitė;Gėlyčių;1964193512;Ne;0;4;0;4
4819;Kurpaitė;Gėlyčių;2629958613;Taip;5;0;0;5
4820;Kurpaitė;Gėlyčių;2629958613;Taip;5;0;0;5
4821;Kurpaitė;Drugelių;5844470373;Taip;14;0;0;14
4822;Kurpaitė;Drugelių;5609161523;Taip;8;1;0;9
4823;Kurpaitė;Drugelių;3003517700;Taip;0;7;0;7
4824;Kurpaitė;Drugelių;9915241987;Taip;0;5;0;5
4825;Kurpaitė;Drugelių;9200404698;Ne;0;6;0;6
4826;Kurpaitė;Drugelių;5064875626;Taip;6;0;0;6
4827;Kurpaitė;Drugelių;3502355847;Taip;10;0;0;10
4828;Kurpaitė;Drugelių;4592795281;Taip;0;17;0;17
4829;Kurpaitė;Drugelių;9480290430;Taip;0;4;0;4
4830;Kurpaitė;Drugelių;8868415451;Taip;7;3;0;10
4831;Kurpaitė;Drugelių;2290343066;Taip;0;11;0;11
4832;Kurpaitė;Drugelių;4188925256;Taip;5;4;0;9
4833;Kurpaitė;Drugelių;1273426668;Taip;0;11;0;11
4834;Kurpaitė;Drugelių;5220314051;Taip;8;0;0;8
4835;Kurpaitė;Drugelių;1413326858;Ne;23;0;0;23
4836;Kurpaitė;Drugelių;3634641300;Taip;0;8;0;8
4837;Kurpaitė;Drugelių;4602268315;Taip;5;0;0;5
4838;Kurpaitė;Drugelių;8592478282;Ne;0;7;0;7
4839;Kurpaitė;Drugelių;6568580994;Taip;0;15;0;15
4840;Kurpaitė;Pelyčių;4964063637;Taip;10;0;0;10
4841;Kurpaitė;Pelyčių;7546409044;Taip;0;16;0;16
4842;Kurpaitė;Pelyčių;7249931704;Taip;0;3;0;3
4843;Kurpaitė;Pelyčių;1218040871;Taip;6;9;0;15
4844;Kurpaitė;Pelyčių;1209441106;Taip;0;1;0;1
4845;Kurpaitė;Pelyčių;1505783589;Taip;0;8;0;8
4846;Kurpaitė;Pelyčių;4519369081;Taip;7;0;0;7
4847;Kurpaitė;Pelyčių;2359555461;Taip;7;5;0;12
4848;Kurpaitė;Pelyčių;65434834152;Taip;0;7;0;7
4849;Kurpaitė;Pelyčių;9063294667;Taip;0;7;0;7
4850;Kurpaitė;Pelyčių;4312062240;Ne;6;3;0;9
4851;Kurpaitė;Pelyčių;2827617670;Taip;5;7;0;12
4852;Kurpaitė;Pelyčių;1457318954;Taip;0;1;0;1
4853;Kurpaitė;Pelyčių;7897713994;Taip;0;12;0;12
4854;Kurpaitė;Pelyčių;4168882748;Taip;4;14;0;18
4855;Kurpaitė;Pelyčių;72710210157;Taip;2;4;1;7
4856;Kurpaitė;Pelyčių;1094620507;Taip;0;4;1;5
4857;Kurpaitė;Pelyčių;58127430940;Taip;0;13;0;13
4858;Kurpaitė;Pelyčių;2116580903;Taip;0;8;0;8
4859;Kurpaitė;Pelyčių;24410351286;Taip;0;15;0;15
4860;"Kūlverstukas (Suvalkų g. 6)";Saulutės;7449993309;Taip;0;4;9;13
4861;"Kūlverstukas (Suvalkų g. 6)";Saulutės;2450625415;Taip;9;0;1;10
4862;"Kūlverstukas (Suvalkų g. 6)";Saulutės;2101490038;Taip;9;0;1;10
4863;"Kūlverstukas (Suvalkų g. 6)";Saulutės;9096819614;Taip;5;2;0;7
4864;"Kūlverstukas (Suvalkų g. 6)";Saulutės;7118949795;Ne;0;0;5;5
4865;"Kūlverstukas (Suvalkų g. 6)";Saulutės;4173514390;Taip;0;0;4;4
4866;"Kūlverstukas (Suvalkų g. 6)";Saulutės;2762230590;Taip;3;0;0;3
4867;"Kūlverstukas (Suvalkų g. 6)";Saulutės;5103259175;Taip;3;0;5;8
4868;"Kūlverstukas (Suvalkų g. 6)";Saulutės;9167460438;Taip;10;6;0;16
4869;"Kūlverstukas (Suvalkų g. 6)";Saulutės;8319255735;Taip;0;0;7;7
4870;"Kūlverstukas (Suvalkų g. 6)";Saulutės;4846324136;Ne;5;9;1;15
4871;"Kūlverstukas (Suvalkų g. 6)";Saulutės;7505926208;Taip;10;3;0;13
4872;"Kūlverstukas (Suvalkų g. 6)";Saulutės;1014630718;Taip;10;3;0;13
4873;"Kūlverstukas (Suvalkų g. 6)";Saulutės;1795306946;Ne;9;0;5;14
4874;"Kūlverstukas (Suvalkų g. 6)";Saulutės;1898905623;Taip;10;2;0;12
4875;"Kūlverstukas (Suvalkų g. 6)";Saulutės;5340239466;Taip;10;0;0;10
4876;"Kūlverstukas (Suvalkų g. 6)";Saulutės;3448880105;Taip;0;0;13;13
4877;"Kūlverstukas (Suvalkų g. 6)";Saulutės;8294873714;Taip;7;3;0;10
4878;"Kūlverstukas (Suvalkų g. 6)";Saulutės;7970898546;Ne;10;0;0;10
4879;"Kūlverstukas (Suvalkų g. 6)";Saulutės;4532151103;Taip;17;0;0;17
4880;"Kūlverstukas (Suvalkų g. 6)";Saulutės;8353856412;Ne;15;0;0;15
4881;"Kūlverstukas (Suvalkų g. 6)";Peledžiukai;5488011852;Taip;13;0;3;16
