Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
165;Aitvaras;KODĖLČIUKAI;69145890005;Taip;0;5;0;5
166;Aitvaras;KODĖLČIUKAI;24017694836;Taip;0;7;0;7
167;Aitvaras;KODĖLČIUKAI;64205113506;Taip;0;7;0;7
168;Aitvaras;KODĖLČIUKAI;2136550853;Ne;0;7;0;7
169;Aitvaras;KODĖLČIUKAI;75662895254;Taip;0;6;0;6
170;Aitvaras;KODĖLČIUKAI;1355296093;Taip;0;7;0;7
171;Aitvaras;KODĖLČIUKAI;1850900990;Taip;0;7;0;7
172;Aitvaras;KODĖLČIUKAI;30517554931;Taip;0;7;0;7
173;Aitvaras;KODĖLČIUKAI;2092431875;Taip;0;7;0;7
174;Aitvaras;KODĖLČIUKAI;1371102633;Taip;0;7;0;7
175;Aitvaras;KODĖLČIUKAI;1641140396;Ne;0;7;0;7
176;Aitvaras;KODĖLČIUKAI;9649742132;Taip;0;7;0;7
177;Aitvaras;KODĖLČIUKAI;1315081684;Taip;0;7;0;7
178;Aitvaras;PABIRUČIAI;1288810999;Taip;0;3;0;3
179;Aitvaras;PABIRUČIAI;3178965623;Taip;0;7;0;7
180;Aitvaras;PABIRUČIAI;8065540507;Taip;0;7;0;7
181;Aitvaras;PABIRUČIAI;6501943902;Taip;0;7;0;7
182;Aitvaras;PABIRUČIAI;3101015381;Taip;0;5;0;5
183;Aitvaras;PABIRUČIAI;7777235021;Taip;0;7;0;7
184;Aitvaras;PABIRUČIAI;5641224483;Taip;0;6;0;6
185;Aitvaras;PABIRUČIAI;1830134108;Taip;0;5;0;5
186;Aitvaras;PABIRUČIAI;8121858940;Taip;0;1;0;1
187;Aitvaras;PABIRUČIAI;5905456814;Ne;0;2;0;2
188;Aitvaras;PABIRUČIAI;1761446849;Taip;0;1;0;1
189;Aitvaras;PABIRUČIAI;6739827530;Taip;0;2;0;2
190;Aitvaras;PABIRUČIAI;2807595769;Ne;0;1;0;1
191;Aitvaras;PABIRUČIAI;1252145346;Taip;3;0;0;3
192;Aitvaras;PABIRUČIAI;7455895024;Taip;0;2;0;2
193;Aitvaras;PABIRUČIAI;8439586875;Taip;0;7;0;7
194;Aitvaras;PABIRUČIAI;8043062737;Taip;0;3;0;3
195;Aitvaras;PABIRUČIAI;4106097701;Taip;0;17;0;17
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";2159901439;Taip;0;2;0;2
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";1553462849;Ne;0;7;0;7
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";8366627546;Taip;0;7;0;7
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";1398792964;Taip;0;2;0;2
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";1834535594;Taip;0;5;0;5
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";7083046536;Taip;0;5;0;5
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";3716313515;Taip;0;7;0;7
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";1606267845;Taip;0;6;0;6
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";5856250605;Taip;0;22;0;22
205;Aitvaras;"SVAJOKLIAI  (ALERG.)";2004112424;Taip;0;22;0;22
206;Aitvaras;"SVAJOKLIAI  (ALERG.)";6084096300;Taip;0;12;0;12
207;Aitvaras;"SVAJOKLIAI  (ALERG.)";5750154036;Taip;0;22;0;22
208;Aitvaras;"SVAJOKLIAI  (ALERG.)";6201118021;Taip;0;21;0;21
209;Aitvaras;"SVAJOKLIAI  (ALERG.)";1773366241;Taip;0;7;0;7
210;Aitvaras;"SVAJOKLIAI  (ALERG.)";3133031845;Taip;0;10;0;10
211;Aitvaras;"SVAJOKLIAI  (ALERG.)";1275561645;Ne;0;22;0;22
212;Aitvaras;"SVAJOKLIAI  (ALERG.)";1481849611;Taip;0;7;0;7
213;Aitvaras;"SVAJOKLIAI  (ALERG.)";1090979323;Taip;0;7;0;7
214;Aitvaras;"SVAJOKLIAI  (ALERG.)";1879540041;Taip;0;22;0;22
215;Aitvaras;"SVAJOKLIAI  (ALERG.)";1347364985;Taip;0;22;0;22
216;Aitvaras;"SVAJOKLIAI  (ALERG.)";5425259260;Taip;0;22;0;22
217;Atžalėlės;Gėlytės;28219993536;Taip;0;6;0;6
218;Atžalėlės;Gėlytės;28334054013;Taip;0;10;0;10
219;Atžalėlės;Gėlytės;84635439691;Taip;0;10;0;10
220;Atžalėlės;Gėlytės;5980426022;Ne;0;1;0;1
221;Atžalėlės;Gėlytės;45220122220;Taip;0;4;0;4
222;Atžalėlės;Gėlytės;51485435726;Taip;0;9;0;9
223;Atžalėlės;Drugeliai;4643154006;Taip;0;12;0;12
224;Atžalėlės;Drugeliai;6903666624;Taip;0;22;0;22
225;Atžalėlės;Drugeliai;4902947406;Taip;0;9;0;9
226;Atžalėlės;Drugeliai;6570245757;Taip;0;15;0;15
227;Atžalėlės;Drugeliai;9491132884;Taip;0;8;0;8
228;Atžalėlės;Drugeliai;6132569107;Taip;0;12;0;12
229;Atžalėlės;Drugeliai;2315790531;Ne;0;19;0;19
230;Atžalėlės;Drugeliai;6782007470;Taip;0;21;0;21
231;Atžalėlės;Drugeliai;8393217418;Taip;0;22;0;22
232;Atžalėlės;Drugeliai;1805496887;Taip;0;8;0;8
233;Atžalėlės;Drugeliai;5417971068;Taip;0;10;0;10
234;Atžalėlės;Drugeliai;9463215947;Taip;0;7;0;7
235;Atžalėlės;Drugeliai;7953922166;Taip;0;22;0;22
236;Atžalėlės;Drugeliai;1830572633;Taip;0;5;0;5
237;Atžalėlės;Drugeliai;9222670655;Taip;0;13;0;13
238;Atžalėlės;Drugeliai;77261118958;Taip;0;18;0;18
239;Atžalėlės;Drugeliai;1429493246;Taip;0;22;0;22
240;Atžalėlės;Drugeliai;6114426973;Taip;0;22;0;22
241;Atžalėlės;Drugeliai;1456979448;Taip;0;22;0;22
242;Atžalėlės;Drugeliai;4884599397;Taip;0;22;0;22
243;Atžalėlės;Drugeliai;8718036014;Taip;0;22;0;22
244;Atžalėlės;Drugeliai;3571134734;Taip;0;22;0;22
245;Atžalėlės;Gandriukai;28910361902;Taip;0;22;0;22
246;Atžalėlės;Gandriukai;32154742975;Taip;0;10;0;10
247;Atžalėlės;Gandriukai;93452036571;Taip;0;22;0;22
248;Atžalėlės;Gandriukai;4483002806;Taip;0;15;0;15
249;Atžalėlės;Gandriukai;16442821393;Taip;0;17;0;17
250;Atžalėlės;Gandriukai;1197205716;Taip;0;15;0;15
251;Atžalėlės;Gandriukai;70694002130;Taip;0;7;0;7
252;Atžalėlės;Gandriukai;87334806437;Taip;0;22;0;22
253;Atžalėlės;Gandriukai;1204800605;Taip;0;13;0;13
254;Atžalėlės;Gandriukai;1074259644;Taip;0;22;0;22
255;Atžalėlės;Gandriukai;66107666615;Taip;0;11;0;11
256;Atžalėlės;Gandriukai;2124150483;Taip;0;2;0;2
257;Atžalėlės;Gandriukai;63867153552;Taip;0;17;0;17
258;Atžalėlės;Gandriukai;82049064201;Taip;0;14;0;14
259;Atžalėlės;Gandriukai;78120202936;Taip;0;5;0;5
260;Atžalėlės;Gandriukai;1011601294;Taip;0;13;0;13
261;Atžalėlės;Gandriukai;1299048195;Taip;0;18;0;18
262;Atžalėlės;Gandriukai;54869610865;Taip;0;22;0;22
263;Atžalėlės;Gandriukai;80500800894;Taip;0;22;0;22
264;Atžalėlės;Gandriukai;519493490;Taip;0;22;0;22
265;Atžalėlės;Gandriukai;82777644548;Taip;0;22;0;22
266;Atžalėlės;Gandriukai;23453799177;Taip;0;11;0;11
267;Atžalėlės;Gandriukai;78664848612;Taip;0;17;0;17
268;Atžalėlės;Voveriukai;52803011399;Taip;0;22;0;22
269;Atžalėlės;Voveriukai;30370285022;Taip;0;9;0;9
270;Atžalėlės;Voveriukai;64596277701;Taip;0;22;0;22
271;Atžalėlės;Voveriukai;3379307367;Taip;0;15;0;15
272;Atžalėlės;Voveriukai;62325712598;Taip;0;10;0;10
273;Atžalėlės;Voveriukai;1312772153;Taip;0;22;0;22
274;Atžalėlės;Voveriukai;2488405485;Taip;0;10;0;10
275;Atžalėlės;Voveriukai;6975941393;Taip;0;1;0;1
276;Atžalėlės;Voveriukai;1865339755;Taip;0;5;0;5
277;Atžalėlės;Voveriukai;8138683218;Taip;0;22;0;22
278;Atžalėlės;Voveriukai;4467364336;Taip;0;10;0;10
279;Atžalėlės;Voveriukai;1804802235;Taip;0;17;0;17
280;Atžalėlės;Voveriukai;1316154666;Taip;0;6;0;6
281;Atžalėlės;Voveriukai;9699811980;Ne;0;22;0;22
282;Atžalėlės;Voveriukai;8847754477;Taip;0;7;0;7
283;Atžalėlės;Voveriukai;7689394485;Taip;0;5;0;5
284;Atžalėlės;Žirniukai;4098210138;Ne;0;17;0;17
285;Atžalėlės;Žirniukai;1500456945;Taip;0;2;0;2
286;Atžalėlės;Žirniukai;1844980319;Ne;0;10;0;10
287;Atžalėlės;Žirniukai;5997958773;Ne;0;10;0;10
288;Atžalėlės;Žirniukai;1722233272;Taip;0;9;0;9
289;Atžalėlės;Žirniukai;5310990513;Taip;0;9;0;9
290;Atžalėlės;Žirniukai;8524244526;Taip;0;22;0;22
291;Atžalėlės;Žirniukai;1704679306;Taip;0;6;0;6
292;Atžalėlės;Žirniukai;7702502252;Taip;0;2;0;2
293;Atžalėlės;Žirniukai;9189223222;Taip;0;9;0;9
294;Atžalėlės;Žirniukai;1146492807;Taip;0;1;0;1
295;Atžalėlės;Žirniukai;3870758086;Taip;0;9;0;9
296;Atžalėlės;Žirniukai;7356877676;Taip;0;13;0;13
297;Atžalėlės;Ežiukai;5432433423;Taip;0;3;0;3
298;Atžalėlės;Ežiukai;8819893830;Taip;0;3;0;3
299;Atžalėlės;Ežiukai;8695865604;Ne;0;9;0;9
300;Atžalėlės;Ežiukai;4682216852;Ne;0;3;0;3
301;Atžalėlės;Ežiukai;4284673729;Taip;0;9;0;9
302;Atžalėlės;Ežiukai;1431197358;Taip;0;9;0;9
303;Atžalėlės;Ežiukai;4177753994;Taip;0;6;0;6
304;Atžalėlės;Ežiukai;5742471497;Taip;0;3;0;3
305;Atžalėlės;Ežiukai;2385614957;Taip;0;7;0;7
306;Atžalėlės;Ežiukai;9715625283;Taip;0;9;0;9
307;Atžalėlės;Ežiukai;6202250600;Taip;0;18;0;18
308;Atžalėlės;Ežiukai;6024189665;Taip;0;9;0;9
309;Atžalėlės;Ežiukai;4238773173;Taip;0;4;0;4
310;Atžalėlės;Ežiukai;2131592139;Taip;0;9;0;9
311;Atžalėlės;Ežiukai;8201582382;Taip;0;5;0;5
312;Atžalėlės;Ežiukai;4362058013;Taip;0;5;0;5
313;Atžalėlės;Ežiukai;3191066669;Taip;0;1;0;1
314;Atžalėlės;Ežiukai;1137741059;Taip;0;5;0;5
315;Atžalėlės;Paukšteliai;77693032830;Ne;0;22;0;22
316;Atžalėlės;Paukšteliai;99097316080;Taip;0;12;0;12
317;Atžalėlės;Paukšteliai;1576891322;Ne;0;22;0;22
318;Atžalėlės;Paukšteliai;18833055728;Taip;0;5;0;5
319;Atžalėlės;Paukšteliai;72360139252;Taip;0;22;0;22
320;Atžalėlės;Paukšteliai;89028851257;Taip;0;5;0;5
321;Atžalėlės;Paukšteliai;54417643140;Taip;0;22;0;22
322;Atžalėlės;Paukšteliai;88525056192;Taip;0;13;0;13
323;Atžalėlės;Paukšteliai;30452835434;Taip;0;5;0;5
324;Atžalėlės;Paukšteliai;1046971571;Taip;0;22;0;22
325;Atžalėlės;Paukšteliai;71490200980;Taip;0;5;0;5
326;Atžalėlės;Paukšteliai;50283267330;Taip;0;22;0;22
327;Atžalėlės;Paukšteliai;93709702327;Taip;0;10;0;10
328;Atžalėlės;Paukšteliai;90664899396;Taip;0;5;0;5
329;Atžalėlės;Paukšteliai;35472285094;Taip;0;9;0;9
330;Atžalėlės;Paukšteliai;93762990685;Taip;0;22;0;22
331;Atžalėlės;Paukšteliai;42752976301;Taip;0;22;0;22
332;Atžalėlės;Paukšteliai;27330226432;Ne;0;22;0;22
333;Atžalėlės;Paukšteliai;1714011798;Taip;0;22;0;22
334;Atžalėlės;Paukšteliai;57459192709;Ne;0;22;0;22
335;Atžalėlės;Paukšteliai;5438129052;Taip;0;22;0;22
336;Atžalėlės;Paukšteliai;1772202805;Taip;0;10;0;10
337;Atžalėlės;Meškiukai;26878092629;Taip;0;22;0;22
338;Atžalėlės;Meškiukai;1083996834;Taip;0;22;0;22
339;Atžalėlės;Meškiukai;53385285795;Ne;0;22;0;22
340;Atžalėlės;Meškiukai;57197465236;Taip;0;11;0;11
341;Atžalėlės;Meškiukai;96954269567;Taip;0;22;0;22
342;Atžalėlės;Meškiukai;91094623082;Taip;0;22;0;22
343;Atžalėlės;Meškiukai;52163840804;Taip;0;15;0;15
344;Atžalėlės;Meškiukai;97667536161;Taip;0;10;0;10
345;Atžalėlės;Meškiukai;32165722689;Taip;0;2;0;2
346;Atžalėlės;Meškiukai;59994970570;Taip;0;22;0;22
347;Atžalėlės;Meškiukai;83433461267;Taip;0;20;0;20
348;Atžalėlės;Meškiukai;78909909613;Taip;0;22;0;22
349;Atžalėlės;Meškiukai;46263888918;Taip;0;21;0;21
350;Atžalėlės;Meškiukai;7315734265;Taip;0;15;0;15
351;Atžalėlės;Meškiukai;30776087985;Taip;0;12;0;12
352;Atžalėlės;Meškiukai;74153703568;Taip;0;12;0;12
353;Atžalėlės;Meškiukai;939302682;Taip;0;15;0;15
354;Atžalėlės;Meškiukai;40388417436;Taip;0;22;0;22
