Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
105;Aitvaras;NAMINUKAI;6660146833;Taip;0;21;0;21
106;Aitvaras;NAMINUKAI;9993426833;Taip;0;4;0;4
107;Aitvaras;NAMINUKAI;2747113542;Ne;0;10;0;10
108;Aitvaras;NAMINUKAI;6080475825;Taip;0;22;0;22
109;Aitvaras;NAMINUKAI;8485324446;Taip;0;9;0;9
110;Aitvaras;NAMINUKAI;4095195361;Taip;0;11;0;11
111;Aitvaras;NAMINUKAI;9356533125;Taip;0;10;0;10
112;Aitvaras;ŠELMIAI;3217111371;Taip;0;8;0;8
113;Aitvaras;ŠELMIAI;4221387733;Taip;0;9;0;9
114;Aitvaras;ŠELMIAI;2225219270;Taip;0;1;0;1
115;Aitvaras;ŠELMIAI;6533106223;Taip;0;12;0;12
116;Aitvaras;ŠELMIAI;4423568731;Taip;0;16;0;16
117;Aitvaras;ŠELMIAI;6799072841;Taip;0;7;0;7
118;Aitvaras;ŠELMIAI;8915177758;Taip;0;15;0;15
119;Aitvaras;ŠELMIAI;6882797415;Taip;0;22;0;22
120;Aitvaras;ŠELMIAI;4807108811;Taip;0;3;0;3
121;Aitvaras;ŠELMIAI;8981947373;Taip;0;10;0;10
122;Aitvaras;ŠELMIAI;8000933202;Taip;0;11;0;11
123;Aitvaras;ŠELMIAI;6968329135;Taip;0;16;0;16
124;Aitvaras;ŠELMIAI;7902194241;Taip;0;10;0;10
125;Aitvaras;ŠELMIAI;7983866024;Taip;0;3;0;3
126;Aitvaras;ŠELMIAI;8391887088;Taip;0;9;0;9
127;Aitvaras;ŠELMIAI;4393974156;Ne;0;22;0;22
128;Aitvaras;ŠELMIAI;1317673278;Taip;0;16;0;16
129;Aitvaras;ŠELMIAI;6212265218;Taip;0;3;0;3
130;Aitvaras;ŠELMIAI;5222950549;Taip;0;15;0;15
131;Aitvaras;KODĖLČIUKAI;3409863200;Taip;0;4;0;4
132;Aitvaras;KODĖLČIUKAI;8465042893;Taip;0;8;0;8
133;Aitvaras;KODĖLČIUKAI;2676475586;Taip;0;6;0;6
134;Aitvaras;KODĖLČIUKAI;5893216825;Taip;0;22;0;22
135;Aitvaras;KODĖLČIUKAI;5945777941;Taip;0;8;0;8
136;Aitvaras;KODĖLČIUKAI;3897382814;Taip;0;22;0;22
137;Aitvaras;KODĖLČIUKAI;1437388774;Taip;0;22;0;22
138;Aitvaras;KODĖLČIUKAI;8497089286;Taip;0;1;0;1
139;Aitvaras;KODĖLČIUKAI;6225242745;Taip;0;11;0;11
140;Aitvaras;KODĖLČIUKAI;4771719219;Taip;0;22;0;22
141;Aitvaras;KODĖLČIUKAI;3554610125;Taip;0;4;0;4
142;Aitvaras;KODĖLČIUKAI;4376247828;Taip;0;6;0;6
143;Aitvaras;KODĖLČIUKAI;6731702150;Taip;0;3;0;3
144;Aitvaras;KODĖLČIUKAI;1162437618;Taip;0;4;0;4
145;Aitvaras;KODĖLČIUKAI;1406810029;Taip;0;3;0;3
146;Aitvaras;KODĖLČIUKAI;9544472164;Taip;0;10;0;10
147;Aitvaras;KODĖLČIUKAI;9651027760;Taip;0;15;0;15
148;Aitvaras;KODĖLČIUKAI;7206804815;Taip;0;22;0;22
149;Aitvaras;KODĖLČIUKAI;2720350091;Taip;0;4;0;4
150;Aitvaras;"SVAJOKLIAI  (ALERG.)";1119200188;Taip;0;12;0;12
151;Aitvaras;"SVAJOKLIAI  (ALERG.)";7841734311;Taip;0;4;0;4
152;Aitvaras;"SVAJOKLIAI  (ALERG.)";3958709695;Taip;0;4;0;4
153;Aitvaras;"SVAJOKLIAI  (ALERG.)";1342411474;Taip;0;22;0;22
154;Aitvaras;"SVAJOKLIAI  (ALERG.)";7874513392;Taip;0;14;0;14
155;Aitvaras;"SVAJOKLIAI  (ALERG.)";8769025627;Taip;0;1;0;1
156;Aitvaras;"SVAJOKLIAI  (ALERG.)";2963628557;Taip;0;1;0;1
157;Aitvaras;"SVAJOKLIAI  (ALERG.)";6276709741;Taip;0;22;0;22
158;Aitvaras;"SVAJOKLIAI  (ALERG.)";1033261647;Taip;0;3;0;3
159;Aitvaras;"SVAJOKLIAI  (ALERG.)";4061777919;Taip;0;22;0;22
160;Aitvaras;"SVAJOKLIAI  (ALERG.)";8452133097;Taip;0;5;0;5
161;Aitvaras;"SVAJOKLIAI  (ALERG.)";3470258086;Taip;0;7;0;7
162;Aitvaras;"SVAJOKLIAI  (ALERG.)";4668499841;Taip;0;18;0;18
163;Aitvaras;"SVAJOKLIAI  (ALERG.)";3877530147;Taip;0;11;0;11
164;Aitvaras;"SVAJOKLIAI  (ALERG.)";1650648328;Taip;0;4;0;4
165;Aitvaras;"SVAJOKLIAI  (ALERG.)";8776129562;Taip;0;4;0;4
166;Aitvaras;"SVAJOKLIAI  (ALERG.)";2684721873;Taip;0;22;0;22
167;Aitvaras;"SVAJOKLIAI  (ALERG.)";3577393358;Taip;0;11;0;11
168;Aitvaras;"SVAJOKLIAI  (ALERG.)";6368887985;Taip;0;11;0;11
169;Aitvaras;"SVAJOKLIAI  (ALERG.)";1212029610;Taip;0;5;0;5
170;Aitvaras;"SVAJOKLIAI  (ALERG.)";8246579136;Taip;0;22;0;22
171;Aitvaras;PABIRUČIAI;6946627140;Taip;0;18;0;18
172;Aitvaras;PABIRUČIAI;2244424659;Taip;0;22;0;22
173;Aitvaras;PABIRUČIAI;3755361654;Taip;0;22;0;22
174;Aitvaras;PABIRUČIAI;4467785542;Taip;0;21;0;21
175;Aitvaras;PABIRUČIAI;4408340467;Taip;0;15;0;15
176;Aitvaras;PABIRUČIAI;2895600976;Taip;0;10;0;10
177;Aitvaras;PABIRUČIAI;7916604579;Taip;0;22;0;22
178;Aitvaras;PABIRUČIAI;8993616276;Taip;0;22;0;22
179;Aitvaras;PABIRUČIAI;5526159993;Taip;0;22;0;22
180;Aitvaras;PABIRUČIAI;5182331402;Taip;0;8;0;8
181;Aitvaras;PABIRUČIAI;2212242535;Taip;0;6;0;6
182;Aitvaras;PABIRUČIAI;6258938481;Taip;0;6;0;6
183;Aitvaras;PABIRUČIAI;9810638392;Taip;0;18;0;18
184;Aitvaras;PABIRUČIAI;5338308964;Taip;0;20;0;20
185;Aitvaras;PABIRUČIAI;8354855896;Taip;0;18;0;18
186;Aitvaras;PABIRUČIAI;7199505385;Taip;0;14;0;14
187;Aitvaras;PABIRUČIAI;4703926391;Taip;0;22;0;22
188;Aitvaras;PABIRUČIAI;8061050464;Taip;0;22;0;22
189;Aitvaras;PABIRUČIAI;2573788760;Taip;0;9;0;9
190;Atžalėlės;Gėlytės;8221564576;Taip;0;1;0;1
191;Atžalėlės;Gėlytės;8730805707;Taip;0;6;0;6
192;Atžalėlės;Gėlytės;9401766890;Taip;0;14;0;14
193;Atžalėlės;Gėlytės;4764905720;Taip;0;6;0;6
194;Atžalėlės;Gėlytės;2943232377;Taip;0;6;0;6
195;Atžalėlės;Gėlytės;4203160124;Taip;0;22;0;22
196;Atžalėlės;Gėlytės;5633410196;Taip;0;1;0;1
197;Atžalėlės;Gėlytės;8615639867;Taip;0;6;0;6
198;Atžalėlės;Gėlytės;1347417354;Taip;0;2;0;2
199;Atžalėlės;Gėlytės;4959815046;Taip;0;6;0;6
200;Atžalėlės;Gėlytės;1633077697;Taip;0;22;0;22
201;Atžalėlės;Gėlytės;2543563254;Taip;0;15;0;15
202;Atžalėlės;Gėlytės;1803360482;Taip;0;22;0;22
203;Atžalėlės;Gėlytės;7832494636;Taip;0;22;0;22
204;Atžalėlės;Gėlytės;6758783215;Taip;0;4;0;4
205;Atžalėlės;Gėlytės;5629001407;Taip;0;18;0;18
206;Atžalėlės;Gėlytės;5593690006;Taip;0;14;0;14
207;Atžalėlės;Gėlytės;7747929476;Ne;0;22;0;22
208;Atžalėlės;Gėlytės;5814351138;Taip;0;16;0;16
209;Atžalėlės;Gėlytės;8737687220;Taip;0;4;0;4
210;Atžalėlės;Drugeliai;2800681510;Taip;0;19;0;19
211;Atžalėlės;Drugeliai;7378802406;Taip;0;21;0;21
212;Atžalėlės;Drugeliai;3528840689;Taip;0;3;0;3
213;Atžalėlės;Drugeliai;4226282310;Taip;0;5;0;5
214;Atžalėlės;Drugeliai;7482946016;Taip;0;4;0;4
215;Atžalėlės;Drugeliai;5384060121;Taip;0;10;0;10
216;Atžalėlės;Drugeliai;8229451177;Taip;0;9;0;9
217;Atžalėlės;Drugeliai;6923763429;Taip;0;22;0;22
218;Atžalėlės;Drugeliai;8505895439;Taip;0;13;0;13
219;Atžalėlės;Drugeliai;4739036595;Taip;0;14;0;14
220;Atžalėlės;Drugeliai;4503456968;Taip;0;11;0;11
221;Atžalėlės;Drugeliai;7752101219;Taip;0;22;0;22
222;Atžalėlės;Drugeliai;5820106395;Taip;0;22;0;22
223;Atžalėlės;Drugeliai;1819233500;Taip;0;22;0;22
224;Atžalėlės;Drugeliai;3136552087;Taip;0;9;0;9
225;Atžalėlės;Drugeliai;8226360543;Taip;0;12;0;12
226;Atžalėlės;Drugeliai;7582394786;Taip;0;22;0;22
227;Atžalėlės;Drugeliai;3695420413;Taip;0;22;0;22
228;Atžalėlės;Drugeliai;5636932098;Taip;0;9;0;9
229;Atžalėlės;Drugeliai;1021340889;Taip;0;10;0;10
230;Atžalėlės;Gandriukai;8385741531;Taip;0;9;0;9
231;Atžalėlės;Gandriukai;8252478186;Taip;0;10;0;10
232;Atžalėlės;Gandriukai;7087425059;Taip;0;18;0;18
233;Atžalėlės;Gandriukai;4799643361;Taip;0;18;0;18
234;Atžalėlės;Gandriukai;1870555074;Taip;0;14;0;14
235;Atžalėlės;Gandriukai;5287288956;Taip;0;22;0;22
236;Atžalėlės;Gandriukai;5994552785;Taip;0;3;0;3
237;Atžalėlės;Gandriukai;4186217192;Taip;0;22;0;22
238;Atžalėlės;Gandriukai;3783078191;Taip;0;9;0;9
239;Atžalėlės;Gandriukai;5140763404;Taip;0;22;0;22
240;Atžalėlės;Gandriukai;5533020058;Taip;0;20;0;20
241;Atžalėlės;Gandriukai;8658513656;Taip;0;7;0;7
242;Atžalėlės;Gandriukai;2917284437;Taip;0;22;0;22
243;Atžalėlės;Gandriukai;5536592234;Taip;0;22;0;22
244;Atžalėlės;Gandriukai;6099750265;Taip;0;12;0;12
245;Atžalėlės;Gandriukai;2252654215;Taip;0;3;0;3
246;Atžalėlės;Gandriukai;4171989718;Taip;0;12;0;12
247;Atžalėlės;Gandriukai;8173402758;Ne;0;9;0;9
248;Atžalėlės;Gandriukai;5502712292;Taip;0;9;0;9
249;Atžalėlės;Voveriukai;6311619636;Ne;0;22;0;22
250;Atžalėlės;Voveriukai;8145636118;Taip;0;22;0;22
251;Atžalėlės;Voveriukai;7277754536;Taip;0;7;0;7
252;Atžalėlės;Voveriukai;9663984311;Taip;0;20;0;20
253;Atžalėlės;Voveriukai;4562021219;Taip;0;20;0;20
254;Atžalėlės;Voveriukai;4498151968;Taip;0;6;0;6
255;Atžalėlės;Voveriukai;5336143988;Taip;0;22;0;22
256;Atžalėlės;Voveriukai;8052204628;Taip;0;4;0;4
257;Atžalėlės;Voveriukai;6472991568;Taip;0;22;0;22
258;Atžalėlės;Voveriukai;2798326958;Taip;0;22;0;22
259;Atžalėlės;Voveriukai;1784517659;Taip;0;12;0;12
260;Atžalėlės;Voveriukai;2191632393;Taip;0;21;0;21
261;Atžalėlės;Voveriukai;8880779582;Taip;0;21;0;21
262;Atžalėlės;Voveriukai;7143236901;Taip;0;10;0;10
263;Atžalėlės;Voveriukai;5267385354;Taip;0;8;0;8
264;Atžalėlės;Voveriukai;8986200905;Taip;0;2;0;2
265;Atžalėlės;Voveriukai;8025861925;Taip;0;1;0;1
266;Atžalėlės;Voveriukai;5231661907;Taip;0;13;0;13
267;Atžalėlės;Voveriukai;3289840897;Taip;0;22;0;22
268;Atžalėlės;Voveriukai;6239725624;Taip;0;7;0;7
269;Atžalėlės;Voveriukai;7064352062;Taip;0;7;0;7
270;Atžalėlės;Voveriukai;4981182106;Taip;0;21;0;21
271;Atžalėlės;Paukšteliai;7244093868;Taip;0;18;0;18
272;Atžalėlės;Paukšteliai;9922630113;Taip;0;11;0;11
273;Atžalėlės;Paukšteliai;8005439184;Taip;0;1;0;1
274;Atžalėlės;Paukšteliai;4666002461;Taip;0;5;0;5
275;Atžalėlės;Paukšteliai;7574268719;Taip;0;10;0;10
276;Atžalėlės;Paukšteliai;5516554558;Taip;0;19;0;19
277;Atžalėlės;Paukšteliai;4952981121;Taip;0;16;0;16
278;Atžalėlės;Paukšteliai;1731494181;Taip;0;14;0;14
279;Atžalėlės;Paukšteliai;8585042171;Taip;0;5;0;5
280;Atžalėlės;Paukšteliai;4192852780;Taip;0;22;0;22
281;Atžalėlės;Paukšteliai;3402389178;Ne;0;22;0;22
282;Atžalėlės;Paukšteliai;5960392912;Taip;0;3;0;3
283;Atžalėlės;Paukšteliai;9330726017;Taip;0;14;0;14
284;Atžalėlės;Paukšteliai;1650336221;Taip;0;8;0;8
285;Atžalėlės;Paukšteliai;1393085514;Taip;0;22;0;22
286;Atžalėlės;Paukšteliai;6101496081;Taip;0;22;0;22
287;Atžalėlės;Paukšteliai;1683189313;Taip;0;22;0;22
288;Atžalėlės;Paukšteliai;2143042994;Taip;0;22;0;22
289;Atžalėlės;Paukšteliai;7878378182;Taip;0;21;0;21
290;Atžalėlės;Paukšteliai;2636874013;Taip;0;22;0;22
291;Atžalėlės;Paukšteliai;9351974444;Ne;0;13;0;13
292;Atžalėlės;Meškiukai;5191447724;Taip;0;4;0;4
293;Atžalėlės;Meškiukai;4295677644;Taip;0;22;0;22
294;Atžalėlės;Meškiukai;5396363232;Taip;0;8;0;8
295;Atžalėlės;Meškiukai;9175253971;Taip;0;7;0;7
296;Atžalėlės;Meškiukai;6425675692;Taip;0;14;0;14
297;Atžalėlės;Meškiukai;8313999012;Taip;0;22;0;22
298;Atžalėlės;Meškiukai;2291204010;Taip;0;20;0;20
299;Atžalėlės;Meškiukai;6520776378;Taip;0;7;0;7
300;Atžalėlės;Meškiukai;2035456422;Taip;0;22;0;22
301;Atžalėlės;Meškiukai;9662128367;Taip;0;4;0;4
302;Atžalėlės;Meškiukai;6881841414;Taip;0;22;0;22
303;Atžalėlės;Meškiukai;9502886998;Taip;0;22;0;22
304;Atžalėlės;Meškiukai;7645610731;Taip;0;5;0;5
305;Atžalėlės;Meškiukai;8208908249;Taip;0;9;0;9
306;Atžalėlės;Meškiukai;4949055289;Taip;0;21;0;21
307;Atžalėlės;Meškiukai;8191484604;Taip;0;13;0;13
308;Atžalėlės;Meškiukai;1069948486;Taip;0;13;0;13
309;Atžalėlės;Meškiukai;2583216373;Taip;0;13;0;13
310;Atžalėlės;Saulutės;1468154913;Taip;0;2;0;2
311;Aušrelė;PASAKIUKAI;3657414919;Taip;0;22;0;22
312;Aušrelė;PASAKIUKAI;4842838562;Ne;0;12;0;12
313;Aušrelė;PASAKIUKAI;4820530340;Taip;0;16;0;16
314;Aušrelė;PASAKIUKAI;7227059798;Taip;0;20;0;20
315;Aušrelė;PASAKIUKAI;9251271250;Taip;0;22;0;22
316;Aušrelė;PASAKIUKAI;3878130149;Taip;0;22;0;22
317;Aušrelė;PASAKIUKAI;2836910212;Taip;0;1;0;1
318;Aušrelė;PASAKIUKAI;4447089983;Taip;0;7;0;7
319;Aušrelė;PASAKIUKAI;8109941180;Ne;0;21;0;21
320;Aušrelė;PASAKIUKAI;2555364551;Taip;0;22;0;22
321;Aušrelė;PASAKIUKAI;6087512253;Taip;0;7;0;7
322;Aušrelė;PASAKIUKAI;2116411914;Taip;0;14;0;14
323;Aušrelė;PASAKIUKAI;3547552158;Ne;0;4;0;4
324;Aušrelė;PASAKIUKAI;5983654068;Taip;0;18;0;18
325;Aušrelė;PASAKIUKAI;7155887553;Taip;0;22;0;22
326;Aušrelė;PASAKIUKAI;6359739786;Ne;0;16;0;16
327;Aušrelė;PASAKIUKAI;5597836213;Taip;0;10;0;10
328;Aušrelė;PASAKIUKAI;1562194952;Taip;0;22;0;22
329;Aušrelė;PASAKIUKAI;7180375659;Taip;0;22;0;22
330;Aušrelė;PASAKIUKAI;1701310008;Ne;0;10;0;10
331;Aušrelė;BORUŽĖLĖS;1811613154;Taip;0;12;0;12
332;Aušrelė;BORUŽĖLĖS;1001133281;Taip;0;15;0;15
333;Aušrelė;BORUŽĖLĖS;4377801837;Taip;0;17;0;17
334;Aušrelė;BORUŽĖLĖS;4727209388;Taip;0;8;0;8
335;Aušrelė;BORUŽĖLĖS;7484247745;Taip;0;6;0;6
336;Aušrelė;BORUŽĖLĖS;1327013762;Taip;0;6;0;6
337;Aušrelė;BORUŽĖLĖS;2883738415;Taip;0;10;0;10
338;Aušrelė;BORUŽĖLĖS;5477073405;Ne;0;18;0;18
339;Aušrelė;BORUŽĖLĖS;8250840829;Taip;0;7;0;7
340;Aušrelė;BORUŽĖLĖS;9499118958;Taip;0;8;0;8
341;Aušrelė;BORUŽĖLĖS;8460730487;Taip;0;12;0;12
342;Aušrelė;BORUŽĖLĖS;2369170740;Taip;0;4;0;4
343;Aušrelė;BORUŽĖLĖS;5249471223;Taip;0;12;0;12
344;Aušrelė;BORUŽĖLĖS;1500543467;Taip;0;2;0;2
345;Aušrelė;BORUŽĖLĖS;2845957113;Taip;0;17;0;17
346;Aušrelė;BORUŽĖLĖS;1918085197;Taip;0;21;0;21
347;Aušrelė;SMALSUČIAI;5698248175;Ne;0;2;0;2
348;Aušrelė;SMALSUČIAI;1209824814;Taip;0;1;0;1
349;Aušrelė;SMALSUČIAI;7286960315;Taip;0;3;0;3
350;Aušrelė;SMALSUČIAI;2266835623;Taip;0;8;0;8
351;Aušrelė;SMALSUČIAI;3813270658;Ne;0;1;0;1
352;Aušrelė;SMALSUČIAI;9514049590;Taip;0;1;0;1
353;Aušrelė;SMALSUČIAI;3771425563;Taip;0;19;0;19
354;Aušrelė;SMALSUČIAI;8413206172;Taip;0;3;0;3
355;Aušrelė;SMALSUČIAI;3502494751;Taip;0;8;0;8
356;Aušrelė;KODĖLČIUKAI;8099338305;Taip;0;2;0;2
357;Aušrelė;KODĖLČIUKAI;5018495543;Taip;0;5;0;5
