Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
66;Aitvaras;"AITVARIUKAI (ALERG.)";9763502346;Taip;4;2;0;6
67;Aitvaras;"AITVARIUKAI (ALERG.)";9228736015;Taip;4;1;0;5
68;Aitvaras;"AITVARIUKAI (ALERG.)";3775634117;Taip;6;0;0;6
69;Aitvaras;"AITVARIUKAI (ALERG.)";2615576367;Ne;3;2;0;5
70;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5711324951;Taip;0;5;0;5
71;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4106097701;Taip;0;4;0;4
72;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9659883026;Taip;7;0;0;7
73;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2184231202;Ne;0;8;2;10
74;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2478737835;Taip;6;2;2;10
75;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1136438927;Taip;0;5;0;5
76;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";8137900398;Taip;6;0;0;6
77;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2511844613;Taip;4;1;0;5
78;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";7907357058;Taip;1;0;0;1
79;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9534206000;Taip;8;0;1;9
80;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3737054758;Taip;0;1;2;3
81;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4646876966;Taip;0;5;0;5
82;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9271534775;Taip;0;0;2;2
83;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";6950820937;Taip;4;0;0;4
84;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5283056036;Taip;2;0;0;2
85;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2744696131;Taip;0;4;0;4
86;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2373509019;Taip;16;0;0;16
87;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2624566766;Taip;14;0;0;14
88;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3677551059;Ne;3;0;0;3
89;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2547934790;Taip;0;5;0;5
90;Aitvaras;"ŽEMYNUKAI (ALERG.)";8567255042;Ne;0;0;1;1
91;Aitvaras;"ŽEMYNUKAI (ALERG.)";6218019092;Taip;0;4;3;7
92;Aitvaras;"ŽEMYNUKAI (ALERG.)";7560642918;Taip;0;3;0;3
93;Aitvaras;"ŽEMYNUKAI (ALERG.)";3820930777;Taip;11;17;0;28
94;Aitvaras;"ŽEMYNUKAI (ALERG.)";6624986090;Taip;7;0;0;7
95;Aitvaras;"ŽEMYNUKAI (ALERG.)";4733627644;Taip;2;3;1;6
96;Aitvaras;"ŽEMYNUKAI (ALERG.)";3104109370;Taip;3;4;2;9
97;Aitvaras;"ŽEMYNUKAI (ALERG.)";7853714142;Taip;16;2;0;18
98;Aitvaras;"ŽEMYNUKAI (ALERG.)";1949144346;Taip;0;3;1;4
99;Aitvaras;"ŽEMYNUKAI (ALERG.)";3961423273;Taip;3;1;0;4
100;Aitvaras;"ŽEMYNUKAI (ALERG.)";9947610763;Taip;0;4;0;4
101;Aitvaras;"ŽEMYNUKAI (ALERG.)";7113016866;Taip;8;6;0;14
102;Aitvaras;"ŽEMYNUKAI (ALERG.)";4377666052;Taip;11;7;4;22
103;Aitvaras;"ŽEMYNUKAI (ALERG.)";8333823078;Taip;0;4;0;4
104;Aitvaras;"ŽEMYNUKAI (ALERG.)";5623106419;Taip;0;5;0;5
105;Aitvaras;"ŽEMYNUKAI (ALERG.)";5351333397;Taip;0;10;0;10
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";2065988478;Taip;9;0;10;19
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";3635354769;Taip;18;2;0;20
108;Aitvaras;"ŽEMYNUKAI (ALERG.)";3851322849;Taip;2;4;1;7
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";7889947603;Taip;15;0;0;15
110;Aitvaras;"ŽEMYNUKAI (ALERG.)";1662289664;Taip;0;0;6;6
111;Aitvaras;"LINKSMUČIAI (ALERG.)";9356533125;Taip;8;0;0;8
112;Aitvaras;"LINKSMUČIAI (ALERG.)";4721229601;Taip;20;0;0;20
113;Aitvaras;"LINKSMUČIAI (ALERG.)";7598319477;Ne;4;0;1;5
114;Aitvaras;"LINKSMUČIAI (ALERG.)";2231465856;Taip;14;0;0;14
115;Aitvaras;"LINKSMUČIAI (ALERG.)";4394700961;Taip;14;0;0;14
116;Aitvaras;"LINKSMUČIAI (ALERG.)";8161320750;Taip;0;2;0;2
117;Aitvaras;"LINKSMUČIAI (ALERG.)";9006105693;Taip;14;0;2;16
118;Aitvaras;"LINKSMUČIAI (ALERG.)";7886218360;Taip;29;0;0;29
119;Aitvaras;"LINKSMUČIAI (ALERG.)";4897595828;Taip;4;0;0;4
120;Aitvaras;"LINKSMUČIAI (ALERG.)";2209078997;Taip;19;1;1;21
121;Aitvaras;"LINKSMUČIAI (ALERG.)";7463592589;Taip;7;0;0;7
122;Aitvaras;"LINKSMUČIAI (ALERG.)";5308153768;Taip;8;0;1;9
123;Aitvaras;"LINKSMUČIAI (ALERG.)";4954780185;Taip;15;0;0;15
124;Aitvaras;NAMINUKAI;3053557807;Taip;9;0;0;9
125;Aitvaras;NAMINUKAI;3347213578;Taip;0;5;0;5
126;Aitvaras;NAMINUKAI;9024245490;Taip;5;5;0;10
127;Aitvaras;NAMINUKAI;9039303562;Taip;1;2;1;4
128;Aitvaras;NAMINUKAI;6080549524;Taip;2;1;1;4
129;Aitvaras;NAMINUKAI;6048701733;Taip;0;4;0;4
130;Aitvaras;NAMINUKAI;4555281655;Ne;0;1;0;1
131;Aitvaras;NAMINUKAI;8043062737;Taip;10;5;0;15
132;Aitvaras;NAMINUKAI;3005447572;Taip;9;4;0;13
133;Aitvaras;NAMINUKAI;1549552392;Taip;5;5;0;10
134;Aitvaras;NAMINUKAI;4498792867;Taip;0;5;0;5
135;Aitvaras;NAMINUKAI;9490714865;Taip;3;1;0;4
136;Aitvaras;NAMINUKAI;1498630458;Taip;0;2;0;2
137;Aitvaras;NAMINUKAI;5967188507;Ne;0;1;0;1
138;Aitvaras;NAMINUKAI;7934344218;Taip;7;1;0;8
139;Aitvaras;NAMINUKAI;6279152796;Taip;0;4;0;4
140;Aitvaras;ŠELMIAI;4984058405;Taip;8;1;0;9
141;Aitvaras;ŠELMIAI;9725401255;Taip;15;0;0;15
142;Aitvaras;ŠELMIAI;4547342872;Taip;0;2;2;4
143;Aitvaras;ŠELMIAI;5684526288;Taip;0;1;0;1
144;Aitvaras;ŠELMIAI;7764574135;Taip;9;0;0;9
145;Aitvaras;ŠELMIAI;5601517340;Taip;0;4;0;4
146;Aitvaras;ŠELMIAI;2185746898;Taip;0;1;0;1
147;Aitvaras;ŠELMIAI;1203732956;Taip;0;5;0;5
148;Aitvaras;ŠELMIAI;5782609781;Taip;7;0;0;7
149;Aitvaras;ŠELMIAI;7805819121;Taip;4;0;0;4
150;Aitvaras;ŠELMIAI;8558414510;Taip;0;1;0;1
151;Aitvaras;ŠELMIAI;4551774368;Taip;0;1;0;1
152;Aitvaras;ŠELMIAI;7352233454;Taip;0;0;1;1
153;Aitvaras;ŠELMIAI;4812423010;Taip;8;5;0;13
154;Aitvaras;ŠELMIAI;8644983502;Taip;5;3;0;8
155;Aitvaras;ŠELMIAI;9295561516;Taip;0;1;0;1
156;Aitvaras;ŠELMIAI;6188186413;Taip;0;2;0;2
157;Aitvaras;KODĖLČIUKAI;1495399113;Taip;0;1;0;1
158;Aitvaras;KODĖLČIUKAI;4613021421;Taip;0;1;0;1
159;Aitvaras;KODĖLČIUKAI;2887681961;Taip;3;3;0;6
160;Aitvaras;KODĖLČIUKAI;4760801928;Taip;10;0;0;10
161;Aitvaras;KODĖLČIUKAI;7136674662;Taip;0;5;0;5
162;Aitvaras;KODĖLČIUKAI;7922937851;Taip;4;1;0;5
163;Aitvaras;KODĖLČIUKAI;4085134058;Taip;8;3;0;11
164;Aitvaras;KODĖLČIUKAI;8746884740;Taip;0;0;2;2
165;Aitvaras;KODĖLČIUKAI;4163871634;Taip;9;1;0;10
166;Aitvaras;KODĖLČIUKAI;3988226974;Taip;9;1;0;10
167;Aitvaras;KODĖLČIUKAI;1070324386;Taip;0;1;0;1
168;Aitvaras;KODĖLČIUKAI;1599296739;Taip;0;14;8;22
169;Aitvaras;KODĖLČIUKAI;2239387580;Taip;4;1;0;5
170;Aitvaras;KODĖLČIUKAI;9949206639;Taip;0;4;0;4
171;Aitvaras;KODĖLČIUKAI;2892898328;Taip;5;1;6;12
172;Aitvaras;KODĖLČIUKAI;3749008647;Taip;0;0;4;4
173;Aitvaras;KODĖLČIUKAI;2871973045;Taip;5;1;0;6
174;Aitvaras;KODĖLČIUKAI;9218287162;Taip;9;0;0;9
175;Aitvaras;KODĖLČIUKAI;5093291829;Taip;0;0;10;10
176;Aitvaras;KODĖLČIUKAI;6119148164;Taip;0;2;0;2
177;Aitvaras;PABIRUČIAI;5563725441;Taip;9;0;0;9
178;Aitvaras;PABIRUČIAI;9081528512;Taip;8;1;0;9
179;Aitvaras;PABIRUČIAI;9494510876;Taip;4;1;0;5
180;Aitvaras;PABIRUČIAI;6689082073;Taip;0;5;10;15
181;Aitvaras;PABIRUČIAI;4816698202;Ne;0;1;0;1
182;Aitvaras;PABIRUČIAI;2817620246;Taip;5;0;0;5
183;Aitvaras;PABIRUČIAI;6906900852;Taip;0;2;0;2
184;Aitvaras;PABIRUČIAI;4560348711;Taip;4;6;8;18
185;Aitvaras;PABIRUČIAI;4251238917;Taip;14;0;0;14
186;Aitvaras;PABIRUČIAI;8003130815;Taip;13;0;0;13
187;Aitvaras;PABIRUČIAI;2045368104;Taip;0;5;2;7
188;Aitvaras;PABIRUČIAI;6660146833;Taip;0;1;2;3
189;Aitvaras;PABIRUČIAI;1026413538;Taip;9;0;14;23
190;Aitvaras;PABIRUČIAI;1020056632;Taip;0;0;1;1
191;Aitvaras;"SVAJOKLIAI  (ALERG.)";3429046261;Taip;0;2;0;2
192;Aitvaras;"SVAJOKLIAI  (ALERG.)";5659897032;Taip;15;1;0;16
193;Aitvaras;"SVAJOKLIAI  (ALERG.)";4618560397;Taip;7;4;0;11
194;Aitvaras;"SVAJOKLIAI  (ALERG.)";9209862610;Taip;5;6;0;11
195;Aitvaras;"SVAJOKLIAI  (ALERG.)";6191938291;Taip;3;0;0;3
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";7006713502;Taip;12;0;0;12
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";3923601422;Taip;0;3;0;3
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";5790551266;Taip;18;0;0;18
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";2975696317;Taip;6;0;0;6
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";8352951885;Taip;4;1;0;5
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";5255843693;Taip;1;0;0;1
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";1448307414;Taip;9;0;0;9
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";5593105541;Taip;9;1;0;10
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";8963214183;Taip;9;0;0;9
205;Aitvaras;"SVAJOKLIAI  (ALERG.)";6319953077;Taip;9;0;0;9
206;Aitvaras;"SVAJOKLIAI  (ALERG.)";4801034095;Taip;2;1;0;3
207;Aitvaras;"SVAJOKLIAI  (ALERG.)";8300788433;Taip;0;12;0;12
208;Atžalėlės;Gėlytės;4284673729;Taip;15;3;0;18
209;Atžalėlės;Gėlytės;2385614957;Taip;1;3;0;4
210;Atžalėlės;Gėlytės;5432433423;Taip;0;1;0;1
211;Atžalėlės;Gėlytės;9715625283;Taip;14;4;0;18
212;Atžalėlės;Gėlytės;4682216852;Taip;0;6;0;6
213;Atžalėlės;Gėlytės;2131592139;Taip;3;1;0;4
214;Atžalėlės;Gėlytės;3191066669;Taip;9;0;0;9
215;Atžalėlės;Gėlytės;1722233272;Taip;0;8;0;8
216;Atžalėlės;Gėlytės;5310990513;Taip;0;4;1;5
217;Atžalėlės;Gėlytės;9189223222;Taip;0;8;0;8
218;Atžalėlės;Gėlytės;3283415814;Taip;0;5;0;5
219;Atžalėlės;Gėlytės;1146492807;Taip;2;0;0;2
220;Atžalėlės;Gėlytės;3870758086;Taip;0;4;0;4
221;Atžalėlės;Gėlytės;6202250600;Taip;0;1;0;1
222;Atžalėlės;Gėlytės;4098210138;Taip;16;0;0;16
223;Atžalėlės;Gėlytės;6177038838;Taip;0;4;3;7
224;Atžalėlės;Gėlytės;5742471497;Taip;0;4;2;6
225;Atžalėlės;Gėlytės;1137741059;Taip;4;0;0;4
226;Atžalėlės;Gėlytės;4238773173;Taip;0;2;0;2
227;Atžalėlės;Gėlytės;1450609695;Taip;0;1;0;1
228;Atžalėlės;Gėlytės;6597540627;Taip;4;0;0;4
229;Atžalėlės;Drugeliai;9481268935;Taip;16;0;0;16
230;Atžalėlės;Drugeliai;3738127350;Taip;5;0;1;6
231;Atžalėlės;Drugeliai;6108989129;Taip;3;0;0;3
232;Atžalėlės;Drugeliai;1423254771;Taip;4;4;2;10
233;Atžalėlės;Drugeliai;1505286928;Taip;3;5;0;8
234;Atžalėlės;Drugeliai;7483616061;Taip;16;2;0;18
235;Atžalėlės;Drugeliai;4227804985;Taip;0;4;0;4
236;Atžalėlės;Drugeliai;9053620501;Taip;5;0;1;6
237;Atžalėlės;Drugeliai;4148412941;Taip;0;11;0;11
238;Atžalėlės;Drugeliai;7501772398;Taip;0;2;0;2
239;Atžalėlės;Drugeliai;9346744866;Taip;7;7;0;14
240;Atžalėlės;Drugeliai;1710646812;Taip;9;0;1;10
241;Atžalėlės;Drugeliai;6447615639;Taip;0;4;1;5
242;Atžalėlės;Drugeliai;5972419628;Taip;0;3;0;3
243;Atžalėlės;Gandriukai;2083260403;Taip;5;16;0;21
244;Atžalėlės;Gandriukai;3692090073;Taip;0;0;1;1
245;Atžalėlės;Gandriukai;5119260525;Taip;14;5;0;19
246;Atžalėlės;Gandriukai;4293557144;Taip;9;8;0;17
247;Atžalėlės;Gandriukai;9201449702;Taip;2;0;0;2
248;Atžalėlės;Gandriukai;2078549599;Taip;3;0;0;3
249;Atžalėlės;Voveriukai;3795729265;Taip;9;5;0;14
250;Atžalėlės;Voveriukai;8201582382;Taip;10;4;0;14
251;Atžalėlės;Voveriukai;4362058013;Taip;10;4;0;14
252;Atžalėlės;Voveriukai;8819893830;Taip;0;4;4;8
253;Atžalėlės;Voveriukai;3069192413;Taip;5;0;2;7
254;Atžalėlės;Voveriukai;5705303891;Taip;5;7;0;12
255;Atžalėlės;Voveriukai;2374624441;Taip;0;4;0;4
256;Atžalėlės;Voveriukai;1212074068;Taip;12;1;0;13
257;Atžalėlės;Voveriukai;9967641617;Taip;6;5;0;11
258;Atžalėlės;Voveriukai;6723689098;Taip;0;5;3;8
259;Atžalėlės;Voveriukai;4661388894;Taip;0;5;0;5
260;Atžalėlės;Voveriukai;9677943321;Taip;0;6;0;6
261;Atžalėlės;Voveriukai;1538643591;Taip;9;2;0;11
262;Atžalėlės;Voveriukai;9085453655;Taip;11;0;0;11
263;Atžalėlės;Voveriukai;7196464328;Taip;10;0;1;11
264;Atžalėlės;Voveriukai;7018297883;Taip;9;4;0;13
265;Atžalėlės;Voveriukai;9508110719;Taip;3;0;0;3
266;Atžalėlės;Voveriukai;5584105084;Taip;10;0;1;11
267;Atžalėlės;Voveriukai;7510951079;Taip;5;7;0;12
268;Atžalėlės;Voveriukai;8547622670;Ne;12;4;1;17
269;Atžalėlės;Voveriukai;3143856911;Taip;0;11;0;11
270;Atžalėlės;Paukšteliai;6537864486;Taip;4;0;1;5
271;Atžalėlės;Paukšteliai;8524244526;Taip;2;0;3;5
272;Atžalėlės;Paukšteliai;6873507667;Taip;0;3;0;3
273;Atžalėlės;Paukšteliai;7321516783;Taip;0;0;4;4
274;Atžalėlės;Paukšteliai;6265777690;Taip;0;8;0;8
275;Atžalėlės;Paukšteliai;1844980319;Taip;3;1;0;4
276;Atžalėlės;Paukšteliai;5997958773;Taip;0;1;0;1
277;Atžalėlės;Paukšteliai;8512283024;Taip;0;4;0;4
278;Atžalėlės;Paukšteliai;2078781673;Taip;8;1;0;9
279;Atžalėlės;Paukšteliai;1520206753;Taip;13;0;1;14
280;Atžalėlės;Paukšteliai;4790322154;Taip;9;1;0;10
281;Atžalėlės;Paukšteliai;4081717007;Taip;0;0;6;6
282;Atžalėlės;Paukšteliai;1089221288;Taip;0;0;1;1
283;Atžalėlės;Paukšteliai;7356877676;Taip;0;1;0;1
284;Atžalėlės;Paukšteliai;4392352210;Taip;4;0;0;4
285;Atžalėlės;Paukšteliai;1774212280;Taip;23;0;0;23
286;Atžalėlės;Meškiukai;9925178685;Taip;0;3;0;3
287;Atžalėlės;Meškiukai;2617568019;Taip;7;1;0;8
288;Atžalėlės;Meškiukai;4233689945;Taip;4;0;0;4
289;Atžalėlės;Meškiukai;8619613890;Taip;0;9;0;9
290;Atžalėlės;Meškiukai;3281114596;Taip;0;8;0;8
291;Atžalėlės;Meškiukai;5466374223;Taip;0;0;5;5
292;Atžalėlės;Meškiukai;2433029299;Taip;3;0;0;3
293;Atžalėlės;Meškiukai;9631336340;Taip;3;1;0;4
294;Atžalėlės;Meškiukai;2930612059;Ne;13;0;3;16
295;Atžalėlės;Meškiukai;6385777303;Ne;3;0;0;3
296;Atžalėlės;Meškiukai;2569491645;Taip;0;4;0;4
297;Atžalėlės;Meškiukai;1431197358;Taip;0;5;0;5
298;Atžalėlės;Meškiukai;4177753994;Taip;0;0;2;2
299;Atžalėlės;Meškiukai;3982090601;Taip;3;0;0;3
300;Atžalėlės;Meškiukai;3743308789;Taip;1;0;0;1
301;Atžalėlės;Meškiukai;7936991925;Taip;2;1;0;3
302;Atžalėlės;Saulutės;8460997063;Taip;4;0;0;4
303;Atžalėlės;Saulutės;6048763811;Taip;8;2;0;10
304;Atžalėlės;Saulutės;5490741021;Taip;0;2;1;3
305;Atžalėlės;Saulutės;8313999012;Taip;9;2;0;11
306;Atžalėlės;Saulutės;2291204010;Taip;3;2;0;5
307;Atžalėlės;Saulutės;2306086573;Ne;13;0;0;13
308;Atžalėlės;Saulutės;8208908249;Taip;0;7;0;7
309;Atžalėlės;Bitutės;8060332402;Taip;0;0;4;4
310;Atžalėlės;Bitutės;8396693160;Taip;0;1;0;1
311;Atžalėlės;Bitutės;1939076303;Ne;0;4;2;6
312;Atžalėlės;Bitutės;7052938312;Taip;0;1;0;1
313;Atžalėlės;Bitutės;8707875125;Ne;17;2;0;19
314;Atžalėlės;Bitutės;3559977339;Taip;5;0;0;5
315;Atžalėlės;Bitutės;2322329918;Taip;0;4;3;7
316;Atžalėlės;Bitutės;6368553568;Taip;0;5;1;6
317;Atžalėlės;Bitutės;5148142239;Taip;0;0;1;1
318;Atžalėlės;Bitutės;5593774275;Taip;15;4;0;19
319;Atžalėlės;Bitutės;5511148178;Ne;5;3;0;8
320;Atžalėlės;Bitutės;6594440062;Taip;4;0;0;4
321;Atžalėlės;Boružiukai;7104671423;Taip;15;0;0;15
322;Atžalėlės;Boružiukai;3119998745;Taip;23;0;0;23
323;Atžalėlės;Boružiukai;3198845538;Taip;9;0;0;9
324;Atžalėlės;Boružiukai;3998483465;Taip;2;0;1;3
325;Atžalėlės;Boružiukai;5582697993;Taip;0;1;0;1
326;Atžalėlės;Boružiukai;7980775632;Taip;0;4;0;4
327;Atžalėlės;Boružiukai;8681809797;Taip;7;4;0;11
328;Atžalėlės;Boružiukai;3590987364;Taip;0;0;1;1
329;Atžalėlės;Boružiukai;6237597328;Taip;10;5;0;15
330;Atžalėlės;Boružiukai;1383944713;Taip;0;1;0;1
331;Atžalėlės;Boružiukai;7091939299;Taip;22;0;0;22
332;Atžalėlės;Šypsenėlės;9736390705;Taip;6;0;0;6
333;Atžalėlės;Šypsenėlės;4071402757;Taip;0;4;1;5
334;Atžalėlės;Šypsenėlės;2032772143;Taip;0;0;5;5
335;Atžalėlės;Šypsenėlės;9487375092;Taip;11;8;0;19
336;Atžalėlės;Šypsenėlės;1943349835;Taip;0;0;4;4
337;Atžalėlės;Šypsenėlės;6828140775;Taip;6;0;4;10
338;Atžalėlės;Šypsenėlės;8564143904;Taip;18;0;3;21
339;Atžalėlės;Šypsenėlės;3299724612;Taip;0;10;0;10
340;Atžalėlės;Šypsenėlės;2271887521;Taip;5;4;4;13
341;Atžalėlės;Šypsenėlės;9707462467;Taip;0;2;0;2
342;Atžalėlės;Šypsenėlės;7159628246;Taip;2;0;1;3
343;Atžalėlės;Šypsenėlės;5822532151;Taip;12;0;1;13
344;Aušrelė;PASAKIUKAI;1754138341;Taip;0;4;0;4
345;Aušrelė;PASAKIUKAI;6913824678;Taip;0;4;0;4
346;Aušrelė;PASAKIUKAI;8542012622;Taip;10;0;0;10
347;Aušrelė;PASAKIUKAI;6463141345;Ne;0;4;0;4
348;Aušrelė;PASAKIUKAI;3713528812;Taip;5;4;0;9
349;Aušrelė;PASAKIUKAI;2221714044;Taip;0;2;1;3
350;Aušrelė;PASAKIUKAI;1949809977;Taip;0;0;1;1
351;Aušrelė;PASAKIUKAI;8126701466;Taip;0;4;2;6
352;Aušrelė;PASAKIUKAI;9733877752;Taip;0;0;1;1
353;Aušrelė;PASAKIUKAI;4591518039;Taip;0;4;0;4
354;Aušrelė;PASAKIUKAI;1798478023;Ne;6;1;0;7
355;Aušrelė;PASAKIUKAI;8573348956;Taip;4;0;0;4
