Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
111;Aitvaras;"LINKSMUČIAI (ALERG.)";5504431748;Taip;12;0;0;12
112;Aitvaras;"LINKSMUČIAI (ALERG.)";8178703988;Taip;5;0;2;7
113;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Taip;0;4;0;4
114;Aitvaras;"LINKSMUČIAI (ALERG.)";1599183050;Taip;7;0;0;7
115;Aitvaras;"LINKSMUČIAI (ALERG.)";1115202169;Ne;10;0;0;10
116;Aitvaras;"LINKSMUČIAI (ALERG.)";7029464687;Taip;9;0;1;10
117;Aitvaras;"LINKSMUČIAI (ALERG.)";4613894944;Taip;10;0;0;10
118;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Taip;14;0;0;14
119;Aitvaras;"LINKSMUČIAI (ALERG.)";9885781306;Taip;4;1;0;5
120;Aitvaras;"LINKSMUČIAI (ALERG.)";4564723798;Taip;0;0;10;10
121;Aitvaras;"LINKSMUČIAI (ALERG.)";4612994715;Taip;0;0;8;8
122;Aitvaras;NAMINUKAI;40344230133;Taip;0;0;3;3
123;Aitvaras;NAMINUKAI;1493048970;Ne;5;0;1;6
124;Aitvaras;NAMINUKAI;1306408890;Taip;0;8;0;8
125;Aitvaras;NAMINUKAI;59572108690;Taip;0;0;1;1
126;Aitvaras;NAMINUKAI;74628671065;Taip;0;0;1;1
127;Aitvaras;NAMINUKAI;62126044317;Taip;0;7;0;7
128;Aitvaras;NAMINUKAI;46021715174;Taip;0;0;2;2
129;Aitvaras;NAMINUKAI;85560586048;Taip;0;0;1;1
130;Aitvaras;NAMINUKAI;26906648835;Taip;0;2;0;2
131;Aitvaras;NAMINUKAI;42556460388;Taip;15;0;0;15
132;Aitvaras;NAMINUKAI;1487264184;Ne;0;0;3;3
133;Aitvaras;NAMINUKAI;97382092851;Taip;5;14;0;19
134;Aitvaras;NAMINUKAI;1886917840;Taip;17;0;0;17
135;Aitvaras;NAMINUKAI;6647800967;Ne;0;0;1;1
136;Aitvaras;NAMINUKAI;1500548803;Taip;0;4;0;4
137;Aitvaras;NAMINUKAI;5103057090;Taip;0;4;0;4
138;Aitvaras;NAMINUKAI;3836513736;Taip;1;0;1;2
139;Aitvaras;ŠELMIAI;9332771711;Ne;6;1;2;9
140;Aitvaras;ŠELMIAI;6550426644;Taip;0;7;0;7
141;Aitvaras;ŠELMIAI;5818794912;Taip;1;5;1;7
142;Aitvaras;ŠELMIAI;58780461337;Taip;0;2;0;2
143;Aitvaras;ŠELMIAI;1116271183;Taip;0;1;0;1
144;Aitvaras;ŠELMIAI;44046627149;Taip;0;7;1;8
145;Aitvaras;ŠELMIAI;43711349817;Taip;2;0;1;3
146;Aitvaras;ŠELMIAI;7469656671;Taip;3;0;0;3
147;Aitvaras;ŠELMIAI;2408952971;Taip;17;0;0;17
148;Aitvaras;ŠELMIAI;2330782717;Taip;7;0;2;9
149;Aitvaras;ŠELMIAI;40799643122;Taip;4;2;0;6
150;Aitvaras;ŠELMIAI;1387254053;Taip;7;0;0;7
151;Aitvaras;ŠELMIAI;8503279655;Taip;0;2;0;2
152;Aitvaras;ŠELMIAI;1105354193;Taip;4;1;0;5
153;Aitvaras;ŠELMIAI;2034293999;Taip;15;1;0;16
154;Aitvaras;ŠELMIAI;2804106417;Taip;2;1;0;3
155;Aitvaras;ŠELMIAI;2711888522;Taip;7;0;0;7
156;Aitvaras;ŠELMIAI;1996524718;Taip;0;1;3;4
157;Aitvaras;ŠELMIAI;4110585744;Ne;5;0;0;5
158;Aitvaras;ŠELMIAI;6010324894;Taip;0;0;2;2
159;Aitvaras;KODĖLČIUKAI;6214572150;Taip;20;0;0;20
160;Aitvaras;KODĖLČIUKAI;8065540507;Taip;7;0;5;12
161;Aitvaras;KODĖLČIUKAI;1288810999;Taip;5;7;3;15
162;Aitvaras;KODĖLČIUKAI;6501943902;Taip;14;0;6;20
163;Aitvaras;KODĖLČIUKAI;7777235021;Ne;13;0;0;13
164;Aitvaras;KODĖLČIUKAI;5641224483;Taip;0;3;0;3
165;Aitvaras;KODĖLČIUKAI;1830134108;Taip;0;16;0;16
166;Aitvaras;KODĖLČIUKAI;2452780076;Taip;5;7;0;12
167;Aitvaras;KODĖLČIUKAI;3178965623;Taip;0;8;0;8
168;Aitvaras;KODĖLČIUKAI;5905456814;Ne;5;2;0;7
169;Aitvaras;KODĖLČIUKAI;1761446849;Taip;5;0;1;6
170;Aitvaras;KODĖLČIUKAI;6739827530;Taip;5;0;0;5
171;Aitvaras;KODĖLČIUKAI;2807595769;Ne;0;2;0;2
172;Aitvaras;KODĖLČIUKAI;1252145346;Taip;0;0;2;2
173;Aitvaras;PABIRUČIAI;8043062737;Taip;0;0;1;1
174;Aitvaras;PABIRUČIAI;9039303562;Taip;5;0;6;11
175;Aitvaras;PABIRUČIAI;6080549524;Taip;5;0;6;11
176;Aitvaras;PABIRUČIAI;6060880045;Taip;6;0;0;6
177;Aitvaras;PABIRUČIAI;1376605323;Taip;6;0;0;6
178;Aitvaras;PABIRUČIAI;4106097701;Taip;0;4;0;4
179;Aitvaras;PABIRUČIAI;8512502118;Taip;5;1;1;7
180;Aitvaras;PABIRUČIAI;3347213578;Taip;10;0;2;12
181;Aitvaras;PABIRUČIAI;3053557807;Taip;14;0;1;15
182;Aitvaras;PABIRUČIAI;2821221241;Ne;7;0;0;7
183;Aitvaras;PABIRUČIAI;9453994213;Taip;4;0;0;4
184;Aitvaras;PABIRUČIAI;6048701733;Taip;5;2;0;7
185;Aitvaras;PABIRUČIAI;9024245490;Taip;11;0;3;14
186;Aitvaras;PABIRUČIAI;6110226958;Taip;9;0;0;9
187;Aitvaras;PABIRUČIAI;6126913961;Taip;10;0;0;10
188;Aitvaras;"SVAJOKLIAI  (ALERG.)";1606267845;Taip;2;0;0;2
189;Aitvaras;"SVAJOKLIAI  (ALERG.)";5856250605;Taip;10;0;0;10
190;Aitvaras;"SVAJOKLIAI  (ALERG.)";2004112424;Taip;5;5;0;10
191;Aitvaras;"SVAJOKLIAI  (ALERG.)";5750154036;Taip;0;2;2;4
192;Aitvaras;"SVAJOKLIAI  (ALERG.)";6201118021;Taip;0;11;0;11
193;Aitvaras;"SVAJOKLIAI  (ALERG.)";3133031845;Ne;2;6;0;8
194;Aitvaras;"SVAJOKLIAI  (ALERG.)";1275561645;Ne;5;7;0;12
195;Aitvaras;"SVAJOKLIAI  (ALERG.)";1879540041;Taip;12;0;0;12
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";1347364985;Taip;2;0;1;3
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";5425259260;Taip;5;2;0;7
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";9228736015;Taip;0;2;0;2
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";9763502346;Taip;18;0;0;18
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";7568388141;Taip;0;1;0;1
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";4204923580;Taip;15;0;0;15
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";1532588441;Ne;3;5;0;8
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";8206046301;Taip;2;0;0;2
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";6572235324;Taip;15;0;0;15
205;Atžalėlės;Gėlytės;5742471497;Taip;9;0;0;9
206;Atžalėlės;Gėlytės;4284673729;Ne;11;1;7;19
207;Atžalėlės;Gėlytės;8695865604;Ne;5;0;4;9
208;Atžalėlės;Gėlytės;1137741059;Taip;15;0;0;15
209;Atžalėlės;Gėlytės;2385614957;Taip;9;0;0;9
210;Atžalėlės;Gėlytės;5432433423;Taip;0;3;0;3
211;Atžalėlės;Gėlytės;9715625283;Taip;5;0;0;5
212;Atžalėlės;Gėlytės;6024189665;Taip;0;0;5;5
213;Atžalėlės;Gėlytės;4682216852;Ne;17;0;1;18
214;Atžalėlės;Gėlytės;8819893830;Taip;0;0;14;14
215;Atžalėlės;Gėlytės;2131592139;Taip;7;0;4;11
216;Atžalėlės;Gėlytės;1500456945;Taip;0;0;4;4
217;Atžalėlės;Gėlytės;6177038838;Taip;5;1;0;6
218;Atžalėlės;Gėlytės;1722233272;Taip;8;6;0;14
219;Atžalėlės;Gėlytės;5310990513;Taip;5;0;0;5
220;Atžalėlės;Gėlytės;7702502252;Taip;0;12;0;12
221;Atžalėlės;Gėlytės;9189223222;Taip;5;6;0;11
222;Atžalėlės;Gėlytės;3283415814;Taip;4;0;0;4
223;Atžalėlės;Gėlytės;1146492807;Taip;0;0;4;4
224;Atžalėlės;Gėlytės;1036410428;Taip;0;3;0;3
225;Atžalėlės;Gėlytės;1450609695;Taip;4;6;0;10
226;Atžalėlės;Gėlytės;6202250600;Taip;10;0;0;10
227;Atžalėlės;Drugeliai;4643154006;Taip;0;2;0;2
228;Atžalėlės;Drugeliai;6903666624;Taip;5;5;0;10
229;Atžalėlės;Drugeliai;6570245757;Taip;4;0;2;6
230;Atžalėlės;Drugeliai;6782007470;Taip;0;6;0;6
231;Atžalėlės;Drugeliai;8393217418;Taip;0;13;0;13
232;Atžalėlės;Drugeliai;1805496887;Taip;5;0;0;5
233;Atžalėlės;Drugeliai;5417971068;Taip;3;0;0;3
234;Atžalėlės;Drugeliai;9463215947;Taip;2;7;0;9
235;Atžalėlės;Drugeliai;7953922166;Taip;8;0;0;8
236;Atžalėlės;Drugeliai;1830572633;Taip;3;0;0;3
237;Atžalėlės;Drugeliai;9222670655;Taip;8;5;0;13
238;Atžalėlės;Drugeliai;77261118958;Taip;5;0;4;9
239;Atžalėlės;Drugeliai;1429493246;Taip;0;4;0;4
240;Atžalėlės;Drugeliai;6114426973;Taip;14;1;0;15
241;Atžalėlės;Drugeliai;1456979448;Taip;0;2;0;2
242;Atžalėlės;Drugeliai;4884599397;Taip;20;0;2;22
243;Atžalėlės;Drugeliai;8718036014;Taip;20;0;2;22
244;Atžalėlės;Drugeliai;3571134734;Taip;6;5;0;11
245;Atžalėlės;Gandriukai;28910361902;Taip;0;10;0;10
246;Atžalėlės;Gandriukai;93452036571;Taip;0;5;0;5
247;Atžalėlės;Gandriukai;4483002806;Taip;0;0;14;14
248;Atžalėlės;Gandriukai;16442821393;Taip;0;4;0;4
249;Atžalėlės;Gandriukai;1197205716;Taip;0;0;1;1
250;Atžalėlės;Gandriukai;70694002130;Taip;0;0;3;3
251;Atžalėlės;Gandriukai;87334806437;Taip;0;1;0;1
252;Atžalėlės;Gandriukai;1204800605;Taip;9;4;0;13
253;Atžalėlės;Gandriukai;1074259644;Taip;0;1;0;1
254;Atžalėlės;Gandriukai;66107666615;Taip;5;0;0;5
255;Atžalėlės;Gandriukai;2124150483;Taip;0;4;0;4
256;Atžalėlės;Gandriukai;63867153552;Taip;0;1;0;1
257;Atžalėlės;Gandriukai;87567915519;Taip;0;2;0;2
258;Atžalėlės;Gandriukai;1011601294;Taip;0;4;0;4
259;Atžalėlės;Gandriukai;1299048195;Taip;0;0;2;2
260;Atžalėlės;Gandriukai;54869610865;Taip;9;0;0;9
261;Atžalėlės;Gandriukai;80500800894;Taip;0;0;2;2
262;Atžalėlės;Gandriukai;519493490;Ne;0;4;0;4
263;Atžalėlės;Gandriukai;82777644548;Taip;0;0;9;9
264;Atžalėlės;Gandriukai;23453799177;Taip;6;5;0;11
265;Atžalėlės;Gandriukai;78664848612;Taip;1;4;0;5
266;Atžalėlės;Voveriukai;52803011399;Taip;7;0;1;8
267;Atžalėlės;Voveriukai;30370285022;Taip;0;2;0;2
268;Atžalėlės;Voveriukai;1447259034;Taip;0;5;0;5
269;Atžalėlės;Voveriukai;64596277701;Taip;6;0;3;9
270;Atžalėlės;Voveriukai;3379307367;Taip;0;0;2;2
271;Atžalėlės;Voveriukai;62325712598;Taip;5;0;2;7
272;Atžalėlės;Voveriukai;1312772153;Taip;5;0;2;7
273;Atžalėlės;Voveriukai;1865339755;Taip;0;0;5;5
274;Atžalėlės;Voveriukai;8138683218;Taip;0;3;0;3
275;Atžalėlės;Voveriukai;1804802235;Taip;0;2;0;2
276;Atžalėlės;Voveriukai;1316154666;Taip;5;0;1;6
277;Atžalėlės;Voveriukai;9699811980;Ne;0;6;0;6
278;Atžalėlės;Voveriukai;7689394485;Taip;0;10;2;12
279;Atžalėlės;Voveriukai;2013707106;Taip;3;0;0;3
280;Atžalėlės;Voveriukai;2757744826;Ne;4;1;0;5
281;Atžalėlės;Voveriukai;8201582382;Taip;0;0;7;7
282;Atžalėlės;Voveriukai;4362058013;Taip;0;0;7;7
283;Atžalėlės;Voveriukai;51586822606;Taip;0;0;3;3
284;Atžalėlės;Žirniukai;4098210138;Ne;4;0;1;5
285;Atžalėlės;Žirniukai;7807313362;Taip;11;0;0;11
286;Atžalėlės;Žirniukai;4081717007;Taip;1;0;5;6
287;Atžalėlės;Žirniukai;9977104915;Taip;0;0;2;2
288;Atžalėlės;Žirniukai;6265777690;Taip;0;0;1;1
289;Atžalėlės;Žirniukai;7321516783;Taip;10;1;0;11
290;Atžalėlės;Žirniukai;6537864486;Taip;0;0;2;2
291;Atžalėlės;Žirniukai;8768704484;Taip;0;0;9;9
292;Atžalėlės;Žirniukai;6675588261;Taip;0;0;10;10
293;Atžalėlės;Žirniukai;1844980319;Ne;8;5;0;13
294;Atžalėlės;Žirniukai;5997958773;Ne;3;5;1;9
295;Atžalėlės;Žirniukai;8524244526;Taip;17;0;1;18
296;Atžalėlės;Žirniukai;1704679306;Taip;0;2;1;3
297;Atžalėlės;Žirniukai;7356877676;Taip;0;7;0;7
298;Atžalėlės;Žirniukai;6873507667;Taip;12;0;2;14
299;Atžalėlės;Žirniukai;2374624441;Taip;0;6;0;6
300;Atžalėlės;Ežiukai;8586739429;Taip;0;0;1;1
301;Atžalėlės;Ežiukai;1423254771;Taip;7;0;0;7
302;Atžalėlės;Ežiukai;3281114596;Taip;11;0;2;13
303;Atžalėlės;Ežiukai;1431197358;Taip;0;5;4;9
304;Atžalėlės;Ežiukai;4177753994;Taip;0;0;3;3
305;Atžalėlės;Ežiukai;3982090601;Taip;0;0;4;4
306;Atžalėlės;Ežiukai;9925178685;Taip;15;0;1;16
307;Atžalėlės;Ežiukai;2617568019;Taip;6;0;6;12
308;Atžalėlės;Ežiukai;4233689945;Taip;0;0;1;1
309;Atžalėlės;Ežiukai;9053620501;Taip;6;0;4;10
310;Atžalėlės;Ežiukai;8508450500;Taip;6;1;0;7
311;Atžalėlės;Ežiukai;3743308789;Taip;13;0;0;13
312;Atžalėlės;Ežiukai;2339599448;Ne;5;4;0;9
313;Atžalėlės;Paukšteliai;77693032830;Ne;7;2;0;9
314;Atžalėlės;Paukšteliai;99097316080;Taip;0;0;1;1
315;Atžalėlės;Paukšteliai;1576891322;Ne;6;0;2;8
316;Atžalėlės;Paukšteliai;72360139252;Taip;0;8;0;8
317;Atžalėlės;Paukšteliai;89028851257;Taip;0;0;1;1
318;Atžalėlės;Paukšteliai;88525056192;Taip;0;0;1;1
319;Atžalėlės;Paukšteliai;30452835434;Taip;0;0;1;1
320;Atžalėlės;Paukšteliai;1046971571;Taip;0;0;3;3
321;Atžalėlės;Paukšteliai;71490200980;Taip;0;0;1;1
322;Atžalėlės;Paukšteliai;93709702327;Taip;5;0;0;5
323;Atžalėlės;Paukšteliai;90664899396;Taip;0;0;1;1
324;Atžalėlės;Paukšteliai;93762990685;Taip;2;0;1;3
325;Atžalėlės;Paukšteliai;42752976301;Taip;0;0;4;4
326;Atžalėlės;Paukšteliai;27330226432;Ne;0;0;1;1
327;Atžalėlės;Paukšteliai;57459192709;Ne;0;5;0;5
328;Atžalėlės;Paukšteliai;5438129052;Taip;0;0;4;4
329;Atžalėlės;Meškiukai;26878092629;Taip;0;8;0;8
330;Atžalėlės;Meškiukai;1083996834;Taip;0;10;0;10
331;Atžalėlės;Meškiukai;53385285795;Ne;5;2;2;9
332;Atžalėlės;Meškiukai;57197465236;Taip;0;0;4;4
333;Atžalėlės;Meškiukai;96954269567;Taip;4;0;0;4
334;Atžalėlės;Meškiukai;91094623082;Taip;0;8;0;8
335;Atžalėlės;Meškiukai;97667536161;Taip;0;3;0;3
336;Atžalėlės;Meškiukai;32165722689;Taip;0;10;0;10
337;Atžalėlės;Meškiukai;59994970570;Taip;10;0;3;13
338;Atžalėlės;Meškiukai;83433461267;Taip;0;7;0;7
339;Atžalėlės;Meškiukai;46263888918;Taip;0;4;0;4
340;Atžalėlės;Meškiukai;30776087985;Taip;5;0;0;5
341;Atžalėlės;Meškiukai;74153703568;Taip;0;2;0;2
342;Atžalėlės;Meškiukai;40388417436;Taip;0;2;0;2
343;Atžalėlės;Meškiukai;1512766841;Taip;6;0;2;8
344;Atžalėlės;Meškiukai;76280495364;Taip;0;4;0;4
345;Atžalėlės;Meškiukai;1448431632;Taip;5;10;0;15
346;Atžalėlės;Meškiukai;4702130326;Taip;0;7;0;7
347;Aušrelė;PASAKIUKAI;2974714806;Ne;0;6;0;6
348;Aušrelė;PASAKIUKAI;1327431679;Taip;0;6;0;6
349;Aušrelė;PASAKIUKAI;8960462835;Taip;0;0;1;1
350;Aušrelė;PASAKIUKAI;6037757548;Taip;0;0;2;2
351;Aušrelė;PASAKIUKAI;7682402576;Taip;0;1;0;1
352;Aušrelė;PASAKIUKAI;1408751702;Taip;0;7;0;7
353;Aušrelė;PASAKIUKAI;6995749373;Taip;0;1;0;1
354;Aušrelė;PASAKIUKAI;8372554796;Taip;0;1;0;1
355;Aušrelė;PASAKIUKAI;8230362307;Taip;0;0;5;5
356;Aušrelė;PASAKIUKAI;9440600785;Taip;8;0;0;8
357;Aušrelė;PASAKIUKAI;4306578299;Taip;7;5;0;12
