Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
71;Aitvaras;"AITVARIUKAI (ALERG.)";1258887357;Ne;0;22;0;22
72;Aitvaras;"AITVARIUKAI (ALERG.)";3793568202;Ne;0;14;0;14
73;Aitvaras;"AITVARIUKAI (ALERG.)";5228047718;Taip;0;6;0;6
74;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2790604707;Taip;0;12;0;12
75;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4366028279;Taip;0;17;0;17
76;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5163428591;Ne;0;9;0;9
77;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5596672329;Taip;0;10;0;10
78;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4410330710;Taip;0;9;0;9
79;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2200272673;Taip;0;15;0;15
80;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2936303698;Taip;0;5;0;5
81;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4231132751;Taip;0;13;0;13
82;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1139670762;Taip;0;7;0;7
83;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5042010804;Taip;0;22;0;22
84;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5353091744;Taip;0;13;0;13
85;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9984737041;Taip;0;5;0;5
86;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3187474100;Taip;0;8;0;8
87;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";7881392039;Taip;0;4;0;4
88;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5886215156;Taip;0;7;0;7
89;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3916363218;Taip;0;18;0;18
90;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3167209653;Taip;0;10;0;10
91;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3359521719;Taip;0;22;0;22
92;Aitvaras;"ŽEMYNUKAI (ALERG.)";7786663846;Taip;0;7;0;7
93;Aitvaras;"ŽEMYNUKAI (ALERG.)";5833871992;Taip;0;13;0;13
94;Aitvaras;"ŽEMYNUKAI (ALERG.)";2554242535;Taip;0;15;0;15
95;Aitvaras;"ŽEMYNUKAI (ALERG.)";5767975124;Taip;0;9;0;9
96;Aitvaras;"ŽEMYNUKAI (ALERG.)";1943052041;Taip;0;5;0;5
97;Aitvaras;"ŽEMYNUKAI (ALERG.)";7039462893;Taip;0;1;0;1
98;Aitvaras;"ŽEMYNUKAI (ALERG.)";9840714363;Taip;0;5;0;5
99;Aitvaras;"ŽEMYNUKAI (ALERG.)";9224771148;Taip;0;5;0;5
100;Aitvaras;"ŽEMYNUKAI (ALERG.)";2667455167;Taip;0;20;0;20
101;Aitvaras;"ŽEMYNUKAI (ALERG.)";6211708705;Taip;0;22;0;22
102;Aitvaras;"ŽEMYNUKAI (ALERG.)";3928040015;Taip;0;11;0;11
103;Aitvaras;"ŽEMYNUKAI (ALERG.)";6315231056;Taip;0;8;0;8
104;Aitvaras;"ŽEMYNUKAI (ALERG.)";3800052067;Taip;0;8;0;8
105;Aitvaras;"ŽEMYNUKAI (ALERG.)";6693977781;Taip;0;9;0;9
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";8302397439;Taip;0;15;0;15
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";7633879059;Taip;0;9;0;9
108;Aitvaras;"LINKSMUČIAI (ALERG.)";4721229601;Taip;0;12;0;12
109;Aitvaras;"LINKSMUČIAI (ALERG.)";7598319477;Ne;0;7;0;7
110;Aitvaras;"LINKSMUČIAI (ALERG.)";5697675670;Taip;0;7;0;7
111;Aitvaras;"LINKSMUČIAI (ALERG.)";4394700961;Taip;0;5;0;5
112;Aitvaras;"LINKSMUČIAI (ALERG.)";8161320750;Taip;0;14;0;14
113;Aitvaras;"LINKSMUČIAI (ALERG.)";7886218360;Taip;0;8;0;8
114;Aitvaras;"LINKSMUČIAI (ALERG.)";4897595828;Taip;0;15;0;15
115;Aitvaras;"LINKSMUČIAI (ALERG.)";2209078997;Taip;0;22;0;22
116;Aitvaras;"LINKSMUČIAI (ALERG.)";7463592589;Taip;0;4;0;4
117;Aitvaras;"LINKSMUČIAI (ALERG.)";9294248422;Taip;0;11;0;11
118;Aitvaras;"LINKSMUČIAI (ALERG.)";2263139249;Taip;0;12;0;12
119;Aitvaras;"LINKSMUČIAI (ALERG.)";2962079402;Taip;0;4;0;4
120;Aitvaras;"LINKSMUČIAI (ALERG.)";1416108891;Taip;0;18;0;18
121;Aitvaras;"LINKSMUČIAI (ALERG.)";4470687397;Taip;0;16;0;16
122;Aitvaras;"LINKSMUČIAI (ALERG.)";7898085623;Taip;0;12;0;12
123;Aitvaras;"LINKSMUČIAI (ALERG.)";8890285695;Taip;0;16;0;16
124;Aitvaras;"LINKSMUČIAI (ALERG.)";3096861110;Taip;0;4;0;4
125;Aitvaras;"LINKSMUČIAI (ALERG.)";4973214588;Taip;0;18;0;18
126;Aitvaras;"LINKSMUČIAI (ALERG.)";4656690115;Taip;0;22;0;22
127;Aitvaras;NAMINUKAI;5563725441;Taip;0;2;0;2
128;Aitvaras;NAMINUKAI;1961795617;Taip;0;10;0;10
129;Aitvaras;NAMINUKAI;9081528512;Taip;0;14;0;14
130;Aitvaras;NAMINUKAI;4816698202;Taip;0;11;0;11
131;Aitvaras;NAMINUKAI;2817620246;Taip;0;3;0;3
132;Aitvaras;NAMINUKAI;6906900852;Taip;0;15;0;15
133;Aitvaras;NAMINUKAI;1020056632;Taip;0;1;0;1
134;Aitvaras;NAMINUKAI;4560348711;Taip;0;10;0;10
135;Aitvaras;NAMINUKAI;4251238917;Taip;0;7;0;7
136;Aitvaras;NAMINUKAI;2045368104;Taip;0;2;0;2
137;Aitvaras;NAMINUKAI;6660146833;Taip;0;11;0;11
138;Aitvaras;NAMINUKAI;9993426833;Taip;0;12;0;12
139;Aitvaras;NAMINUKAI;2747113542;Ne;0;8;0;8
140;Aitvaras;NAMINUKAI;9560075662;Ne;0;20;0;20
141;Aitvaras;NAMINUKAI;6080475825;Taip;0;22;0;22
142;Aitvaras;NAMINUKAI;8485324446;Taip;0;3;0;3
143;Aitvaras;NAMINUKAI;4095195361;Taip;0;7;0;7
144;Aitvaras;NAMINUKAI;9356533125;Taip;0;9;0;9
145;Aitvaras;ŠELMIAI;3217111371;Taip;0;8;0;8
146;Aitvaras;ŠELMIAI;4221387733;Taip;0;13;0;13
147;Aitvaras;ŠELMIAI;2225219270;Taip;0;2;0;2
148;Aitvaras;ŠELMIAI;6533106223;Taip;0;12;0;12
149;Aitvaras;ŠELMIAI;4423568731;Taip;0;22;0;22
150;Aitvaras;ŠELMIAI;2452918257;Taip;0;2;0;2
151;Aitvaras;ŠELMIAI;6799072841;Taip;0;7;0;7
152;Aitvaras;ŠELMIAI;8915177758;Taip;0;6;0;6
153;Aitvaras;ŠELMIAI;6882797415;Taip;0;21;0;21
154;Aitvaras;ŠELMIAI;4807108811;Taip;0;16;0;16
155;Aitvaras;ŠELMIAI;8981947373;Taip;0;2;0;2
156;Aitvaras;ŠELMIAI;8000933202;Taip;0;12;0;12
157;Aitvaras;ŠELMIAI;6968329135;Taip;0;13;0;13
158;Aitvaras;ŠELMIAI;7902194241;Taip;0;3;0;3
159;Aitvaras;ŠELMIAI;7983866024;Taip;0;11;0;11
160;Aitvaras;ŠELMIAI;8391887088;Taip;0;14;0;14
161;Aitvaras;ŠELMIAI;4393974156;Ne;0;7;0;7
162;Aitvaras;ŠELMIAI;1317673278;Taip;0;19;0;19
163;Aitvaras;ŠELMIAI;9353372643;Taip;0;9;0;9
164;Aitvaras;ŠELMIAI;6212265218;Taip;0;11;0;11
165;Aitvaras;ŠELMIAI;5222950549;Taip;0;12;0;12
166;Aitvaras;KODĖLČIUKAI;3409863200;Taip;0;17;0;17
167;Aitvaras;KODĖLČIUKAI;8465042893;Taip;0;10;0;10
168;Aitvaras;KODĖLČIUKAI;2676475586;Taip;0;15;0;15
169;Aitvaras;KODĖLČIUKAI;5893216825;Taip;0;22;0;22
170;Aitvaras;KODĖLČIUKAI;5945777941;Taip;0;12;0;12
171;Aitvaras;KODĖLČIUKAI;3897382814;Taip;0;22;0;22
172;Aitvaras;KODĖLČIUKAI;1437388774;Taip;0;21;0;21
173;Aitvaras;KODĖLČIUKAI;8497089286;Taip;0;9;0;9
174;Aitvaras;KODĖLČIUKAI;6225242745;Taip;0;6;0;6
175;Aitvaras;KODĖLČIUKAI;4771719219;Taip;0;22;0;22
176;Aitvaras;KODĖLČIUKAI;3231434076;Taip;0;22;0;22
177;Aitvaras;KODĖLČIUKAI;3554610125;Taip;0;10;0;10
178;Aitvaras;KODĖLČIUKAI;4376247828;Taip;0;1;0;1
179;Aitvaras;KODĖLČIUKAI;6731702150;Taip;0;13;0;13
180;Aitvaras;KODĖLČIUKAI;1162437618;Taip;0;5;0;5
181;Aitvaras;KODĖLČIUKAI;1406810029;Taip;0;7;0;7
182;Aitvaras;KODĖLČIUKAI;9544472164;Taip;0;7;0;7
183;Aitvaras;KODĖLČIUKAI;9651027760;Taip;0;6;0;6
184;Aitvaras;KODĖLČIUKAI;7206804815;Taip;0;22;0;22
185;Aitvaras;KODĖLČIUKAI;2720350091;Taip;0;12;0;12
186;Aitvaras;"SVAJOKLIAI  (ALERG.)";7841734311;Taip;0;5;0;5
187;Aitvaras;"SVAJOKLIAI  (ALERG.)";3958709695;Taip;0;15;0;15
188;Aitvaras;"SVAJOKLIAI  (ALERG.)";1342411474;Taip;0;11;0;11
189;Aitvaras;"SVAJOKLIAI  (ALERG.)";7874513392;Taip;0;9;0;9
190;Aitvaras;"SVAJOKLIAI  (ALERG.)";8769025627;Taip;0;14;0;14
191;Aitvaras;"SVAJOKLIAI  (ALERG.)";2963628557;Taip;0;7;0;7
192;Aitvaras;"SVAJOKLIAI  (ALERG.)";6276709741;Taip;0;10;0;10
193;Aitvaras;"SVAJOKLIAI  (ALERG.)";1033261647;Taip;0;5;0;5
194;Aitvaras;"SVAJOKLIAI  (ALERG.)";4061777919;Taip;0;14;0;14
195;Aitvaras;"SVAJOKLIAI  (ALERG.)";8987911760;Taip;0;22;0;22
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";3470258086;Taip;0;5;0;5
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";4668499841;Taip;0;8;0;8
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";3877530147;Taip;0;3;0;3
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";5574691194;Taip;0;22;0;22
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";1650648328;Taip;0;12;0;12
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";8776129562;Taip;0;1;0;1
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";2684721873;Taip;0;22;0;22
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";3577393358;Taip;0;8;0;8
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";6368887985;Taip;0;22;0;22
205;Aitvaras;"SVAJOKLIAI  (ALERG.)";1212029610;Taip;0;7;0;7
206;Aitvaras;"SVAJOKLIAI  (ALERG.)";8246579136;Taip;0;22;0;22
207;Aitvaras;PABIRUČIAI;6946627140;Taip;0;21;0;21
208;Aitvaras;PABIRUČIAI;2244424659;Taip;0;22;0;22
209;Aitvaras;PABIRUČIAI;3755361654;Taip;0;22;0;22
210;Aitvaras;PABIRUČIAI;4467785542;Taip;0;17;0;17
211;Aitvaras;PABIRUČIAI;4408340467;Taip;0;14;0;14
212;Aitvaras;PABIRUČIAI;2895600976;Taip;0;16;0;16
213;Aitvaras;PABIRUČIAI;7916604579;Taip;0;16;0;16
214;Aitvaras;PABIRUČIAI;8993616276;Taip;0;21;0;21
215;Aitvaras;PABIRUČIAI;5526159993;Taip;0;22;0;22
216;Aitvaras;PABIRUČIAI;5182331402;Taip;0;13;0;13
217;Aitvaras;PABIRUČIAI;2212242535;Taip;0;1;0;1
218;Aitvaras;PABIRUČIAI;6258938481;Taip;0;1;0;1
219;Aitvaras;PABIRUČIAI;9810638392;Taip;0;14;0;14
220;Aitvaras;PABIRUČIAI;5338308964;Taip;0;22;0;22
221;Aitvaras;PABIRUČIAI;8354855896;Taip;0;12;0;12
222;Aitvaras;PABIRUČIAI;7199505385;Taip;0;22;0;22
223;Aitvaras;PABIRUČIAI;4703926391;Taip;0;22;0;22
224;Aitvaras;PABIRUČIAI;8061050464;Taip;0;20;0;20
225;Aitvaras;PABIRUČIAI;2573788760;Taip;0;13;0;13
226;Atžalėlės;Gėlytės;8221564576;Taip;0;9;0;9
227;Atžalėlės;Gėlytės;8730805707;Taip;0;5;0;5
228;Atžalėlės;Gėlytės;9401766890;Taip;0;12;0;12
229;Atžalėlės;Gėlytės;4764905720;Taip;0;12;0;12
230;Atžalėlės;Gėlytės;2943232377;Taip;0;16;0;16
231;Atžalėlės;Gėlytės;4203160124;Taip;0;21;0;21
232;Atžalėlės;Gėlytės;5633410196;Taip;0;8;0;8
233;Atžalėlės;Gėlytės;8615639867;Taip;0;3;0;3
234;Atžalėlės;Gėlytės;1347417354;Taip;0;1;0;1
235;Atžalėlės;Gėlytės;4959815046;Taip;0;5;0;5
236;Atžalėlės;Gėlytės;1633077697;Taip;0;22;0;22
237;Atžalėlės;Gėlytės;2543563254;Taip;0;12;0;12
238;Atžalėlės;Gėlytės;1803360482;Taip;0;12;0;12
239;Atžalėlės;Gėlytės;7832494636;Taip;0;16;0;16
240;Atžalėlės;Gėlytės;6758783215;Taip;0;5;0;5
241;Atžalėlės;Gėlytės;4229603369;Taip;0;13;0;13
242;Atžalėlės;Gėlytės;5629001407;Taip;0;19;0;19
243;Atžalėlės;Gėlytės;4617202621;Taip;0;12;0;12
244;Atžalėlės;Gėlytės;5593690006;Taip;0;3;0;3
245;Atžalėlės;Gėlytės;7747929476;Ne;0;22;0;22
246;Atžalėlės;Gėlytės;5814351138;Taip;0;2;0;2
247;Atžalėlės;Gėlytės;8737687220;Taip;0;11;0;11
248;Atžalėlės;Drugeliai;2800681510;Taip;0;10;0;10
249;Atžalėlės;Drugeliai;7378802406;Taip;0;22;0;22
250;Atžalėlės;Drugeliai;3528840689;Taip;0;16;0;16
251;Atžalėlės;Drugeliai;4226282310;Taip;0;7;0;7
252;Atžalėlės;Drugeliai;7482946016;Taip;0;11;0;11
253;Atžalėlės;Drugeliai;5384060121;Taip;0;6;0;6
254;Atžalėlės;Drugeliai;6923763429;Taip;0;12;0;12
255;Atžalėlės;Drugeliai;8505895439;Taip;0;15;0;15
256;Atžalėlės;Drugeliai;4739036595;Taip;0;13;0;13
257;Atžalėlės;Drugeliai;4503456968;Taip;0;4;0;4
258;Atžalėlės;Drugeliai;7752101219;Taip;0;22;0;22
259;Atžalėlės;Drugeliai;5820106395;Taip;0;22;0;22
260;Atžalėlės;Drugeliai;1819233500;Taip;0;7;0;7
261;Atžalėlės;Drugeliai;3136552087;Taip;0;14;0;14
262;Atžalėlės;Drugeliai;8226360543;Taip;0;10;0;10
263;Atžalėlės;Drugeliai;7582394786;Taip;0;20;0;20
264;Atžalėlės;Drugeliai;3695420413;Taip;0;22;0;22
265;Atžalėlės;Drugeliai;9455128437;Taip;0;8;0;8
266;Atžalėlės;Drugeliai;5636932098;Taip;0;7;0;7
267;Atžalėlės;Drugeliai;1021340889;Taip;0;5;0;5
268;Atžalėlės;Gandriukai;8385741531;Taip;0;2;0;2
269;Atžalėlės;Gandriukai;8252478186;Taip;0;11;0;11
270;Atžalėlės;Gandriukai;7087425059;Taip;0;12;0;12
271;Atžalėlės;Gandriukai;4799643361;Taip;0;17;0;17
272;Atžalėlės;Gandriukai;1870555074;Taip;0;22;0;22
273;Atžalėlės;Gandriukai;5287288956;Taip;0;22;0;22
274;Atžalėlės;Gandriukai;5994552785;Taip;0;4;0;4
275;Atžalėlės;Gandriukai;4186217192;Taip;0;12;0;12
276;Atžalėlės;Gandriukai;3783078191;Taip;0;6;0;6
277;Atžalėlės;Gandriukai;5140763404;Taip;0;17;0;17
278;Atžalėlės;Gandriukai;5533020058;Taip;0;13;0;13
279;Atžalėlės;Gandriukai;8658513656;Taip;0;10;0;10
280;Atžalėlės;Gandriukai;2917284437;Taip;0;21;0;21
281;Atžalėlės;Gandriukai;5536592234;Taip;0;20;0;20
282;Atžalėlės;Gandriukai;6099750265;Taip;0;11;0;11
283;Atžalėlės;Gandriukai;2252654215;Taip;0;9;0;9
284;Atžalėlės;Gandriukai;4171989718;Taip;0;7;0;7
285;Atžalėlės;Gandriukai;8173402758;Ne;0;11;0;11
286;Atžalėlės;Gandriukai;5502712292;Taip;0;7;0;7
287;Atžalėlės;Voveriukai;6311619636;Ne;0;10;0;10
288;Atžalėlės;Voveriukai;8145636118;Taip;0;8;0;8
289;Atžalėlės;Voveriukai;7277754536;Taip;0;8;0;8
290;Atžalėlės;Voveriukai;9663984311;Taip;0;13;0;13
291;Atžalėlės;Voveriukai;4562021219;Taip;0;15;0;15
292;Atžalėlės;Voveriukai;4498151968;Taip;0;8;0;8
293;Atžalėlės;Voveriukai;5336143988;Taip;0;22;0;22
294;Atžalėlės;Voveriukai;8052204628;Taip;0;7;0;7
295;Atžalėlės;Voveriukai;6472991568;Taip;0;11;0;11
296;Atžalėlės;Voveriukai;2798326958;Taip;0;22;0;22
297;Atžalėlės;Voveriukai;1784517659;Taip;0;9;0;9
298;Atžalėlės;Voveriukai;2191632393;Taip;0;6;0;6
299;Atžalėlės;Voveriukai;8880779582;Taip;0;6;0;6
300;Atžalėlės;Voveriukai;7143236901;Taip;0;5;0;5
301;Atžalėlės;Voveriukai;5267385354;Taip;0;6;0;6
302;Atžalėlės;Voveriukai;8986200905;Taip;0;11;0;11
303;Atžalėlės;Voveriukai;5231661907;Taip;0;16;0;16
304;Atžalėlės;Voveriukai;3289840897;Taip;0;11;0;11
305;Atžalėlės;Voveriukai;6239725624;Taip;0;9;0;9
306;Atžalėlės;Voveriukai;7064352062;Taip;0;11;0;11
307;Atžalėlės;Voveriukai;4981182106;Taip;0;22;0;22
308;Atžalėlės;Žirniukai;1535795310;Taip;0;12;0;12
309;Atžalėlės;Žirniukai;3920772212;Taip;0;5;0;5
310;Atžalėlės;Žirniukai;8594114678;Taip;0;15;0;15
311;Atžalėlės;Žirniukai;5769609813;Taip;0;15;0;15
312;Atžalėlės;Žirniukai;3959620170;Taip;0;6;0;6
313;Atžalėlės;Žirniukai;6247853813;Taip;0;22;0;22
314;Atžalėlės;Žirniukai;7860770116;Taip;0;12;0;12
315;Atžalėlės;Žirniukai;1606838092;Taip;0;7;0;7
316;Atžalėlės;Žirniukai;4268080442;Taip;0;7;0;7
317;Atžalėlės;Žirniukai;8048760491;Taip;0;15;0;15
318;Atžalėlės;Žirniukai;1496567431;Taip;0;11;0;11
319;Atžalėlės;Žirniukai;3405546585;Taip;0;9;0;9
320;Atžalėlės;Žirniukai;1690665815;Taip;0;2;0;2
321;Atžalėlės;Žirniukai;1788158532;Taip;0;1;0;1
322;Atžalėlės;Žirniukai;1250819243;Taip;0;9;0;9
323;Atžalėlės;Žirniukai;8239619875;Ne;0;10;0;10
324;Atžalėlės;Žirniukai;6619750254;Ne;0;18;0;18
325;Atžalėlės;Žirniukai;4927416822;Taip;0;6;0;6
326;Atžalėlės;Ežiukai;8161588387;Taip;0;13;0;13
327;Atžalėlės;Ežiukai;3727515279;Taip;0;4;0;4
328;Atžalėlės;Ežiukai;4673568537;Taip;0;16;0;16
329;Atžalėlės;Ežiukai;9122213722;Taip;0;3;0;3
330;Atžalėlės;Ežiukai;9223032496;Taip;0;17;0;17
331;Atžalėlės;Ežiukai;7903223732;Taip;0;4;0;4
332;Atžalėlės;Ežiukai;4369669570;Taip;0;6;0;6
333;Atžalėlės;Ežiukai;2762733950;Taip;0;5;0;5
334;Atžalėlės;Ežiukai;2830694026;Taip;0;17;0;17
335;Atžalėlės;Ežiukai;8602727648;Taip;0;1;0;1
336;Atžalėlės;Ežiukai;6182248910;Taip;0;6;0;6
337;Atžalėlės;Ežiukai;5657521755;Taip;0;22;0;22
338;Atžalėlės;Ežiukai;7986393840;Taip;0;14;0;14
339;Atžalėlės;Ežiukai;5055568972;Taip;0;10;0;10
340;Atžalėlės;Ežiukai;6612626993;Taip;0;4;0;4
341;Atžalėlės;Ežiukai;7577489273;Taip;0;9;0;9
342;Atžalėlės;Paukšteliai;7244093868;Taip;0;15;0;15
343;Atžalėlės;Paukšteliai;9922630113;Taip;0;14;0;14
344;Atžalėlės;Paukšteliai;8005439184;Taip;0;3;0;3
345;Atžalėlės;Paukšteliai;4666002461;Taip;0;3;0;3
346;Atžalėlės;Paukšteliai;7574268719;Taip;0;1;0;1
347;Atžalėlės;Paukšteliai;5516554558;Taip;0;17;0;17
348;Atžalėlės;Paukšteliai;4952981121;Taip;0;9;0;9
349;Atžalėlės;Paukšteliai;1731494181;Taip;0;12;0;12
350;Atžalėlės;Paukšteliai;8585042171;Taip;0;12;0;12
351;Atžalėlės;Paukšteliai;4192852780;Taip;0;22;0;22
352;Atžalėlės;Paukšteliai;3402389178;Ne;0;10;0;10
353;Atžalėlės;Paukšteliai;5960392912;Taip;0;4;0;4
354;Atžalėlės;Paukšteliai;9330726017;Taip;0;9;0;9
