Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
27;Aitvaras;"SMALSUČIAI (ALERG.)";7113016866;Taip;0;4;0;4
28;Aitvaras;"SMALSUČIAI (ALERG.)";7988247429;Taip;0;12;0;12
29;Aitvaras;"SMALSUČIAI (ALERG.)";5351333397;Taip;0;2;0;2
30;Aitvaras;"SMALSUČIAI (ALERG.)";3635354769;Taip;0;10;0;10
31;Aitvaras;"SMALSUČIAI (ALERG.)";8333823078;Taip;0;9;0;9
32;Aitvaras;"SMALSUČIAI (ALERG.)";5102163688;Taip;0;8;0;8
33;Aitvaras;"SMALSUČIAI (ALERG.)";3653879553;Taip;0;8;0;8
34;Aitvaras;"SMALSUČIAI (ALERG.)";2344061847;Taip;0;2;0;2
35;Aitvaras;"SMALSUČIAI (ALERG.)";3851322849;Taip;0;1;0;1
36;Aitvaras;"SMALSUČIAI (ALERG.)";3491483644;Taip;0;4;0;4
37;Aitvaras;"SMALSUČIAI (ALERG.)";4089939292;Taip;0;2;0;2
38;Aitvaras;"SMALSUČIAI (ALERG.)";3961423273;Taip;0;2;0;2
39;Aitvaras;"SMALSUČIAI (ALERG.)";4954780185;Taip;0;7;0;7
40;Aitvaras;"SMALSUČIAI (ALERG.)";8606236205;Taip;0;9;0;9
41;Aitvaras;"SMALSUČIAI (ALERG.)";1422512320;Taip;0;8;0;8
42;Aitvaras;PADAUŽIUKAI;2871973045;Taip;0;4;0;4
43;Aitvaras;PADAUŽIUKAI;4613021421;Taip;0;4;0;4
44;Aitvaras;PADAUŽIUKAI;2887681961;Taip;0;5;0;5
45;Aitvaras;PADAUŽIUKAI;9218287162;Taip;0;1;0;1
46;Aitvaras;PADAUŽIUKAI;4760801928;Taip;0;9;0;9
47;Aitvaras;PADAUŽIUKAI;7181317805;Taip;0;3;0;3
48;Aitvaras;PADAUŽIUKAI;7922937851;Taip;0;1;0;1
49;Aitvaras;PADAUŽIUKAI;5093291829;Taip;0;4;0;4
50;Aitvaras;PADAUŽIUKAI;8746884740;Taip;0;2;0;2
51;Aitvaras;PADAUŽIUKAI;4163871634;Taip;0;3;0;3
52;Aitvaras;PADAUŽIUKAI;3988226974;Taip;0;3;0;3
53;Aitvaras;PADAUŽIUKAI;3741082567;Taip;0;9;0;9
54;Aitvaras;PADAUŽIUKAI;1070324386;Taip;0;6;0;6
55;Aitvaras;PADAUŽIUKAI;1599296739;Taip;0;2;0;2
56;Aitvaras;PADAUŽIUKAI;4987412561;Taip;0;4;0;4
57;Aitvaras;PADAUŽIUKAI;2239387580;Taip;0;1;0;1
58;Aitvaras;PADAUŽIUKAI;9949206639;Taip;0;3;0;3
59;Aitvaras;PADAUŽIUKAI;6119148164;Taip;0;5;0;5
60;Aitvaras;PADAUŽIUKAI;1132972254;Taip;0;8;0;8
61;Aitvaras;PADAUŽIUKAI;5308153768;Taip;0;13;0;13
62;Aitvaras;PADAUŽIUKAI;7029102540;Taip;0;19;0;19
63;Aitvaras;"AITVARIUKAI (ALERG.)";7888625455;Taip;0;3;0;3
64;Aitvaras;"AITVARIUKAI (ALERG.)";3807717922;Ne;0;10;0;10
65;Aitvaras;"AITVARIUKAI (ALERG.)";7195803669;Taip;0;6;0;6
66;Aitvaras;"AITVARIUKAI (ALERG.)";4417958878;Ne;0;6;0;6
67;Aitvaras;"AITVARIUKAI (ALERG.)";7522245822;Taip;0;5;0;5
68;Aitvaras;"AITVARIUKAI (ALERG.)";6097070659;Taip;0;7;0;7
69;Aitvaras;"AITVARIUKAI (ALERG.)";9917213159;Taip;0;8;0;8
70;Aitvaras;"AITVARIUKAI (ALERG.)";1032313462;Taip;0;2;0;2
71;Aitvaras;"AITVARIUKAI (ALERG.)";3354172367;Taip;0;9;0;9
72;Aitvaras;"AITVARIUKAI (ALERG.)";1373644499;Taip;0;12;0;12
73;Aitvaras;"AITVARIUKAI (ALERG.)";4814157513;Taip;0;6;0;6
74;Aitvaras;"AITVARIUKAI (ALERG.)";3108983162;Taip;0;3;0;3
75;Aitvaras;"AITVARIUKAI (ALERG.)";6495691738;Taip;0;1;0;1
76;Aitvaras;"AITVARIUKAI (ALERG.)";5804395503;Taip;0;12;0;12
77;Aitvaras;"AITVARIUKAI (ALERG.)";1749761480;Taip;0;1;0;1
78;Aitvaras;"AITVARIUKAI (ALERG.)";8786314303;Taip;0;11;0;11
79;Aitvaras;"AITVARIUKAI (ALERG.)";1258887357;Ne;0;8;0;8
80;Aitvaras;"AITVARIUKAI (ALERG.)";3793568202;Ne;0;3;0;3
81;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3539407654;Taip;0;1;0;1
82;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2790604707;Taip;0;6;0;6
83;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4366028279;Taip;0;6;0;6
84;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5163428591;Ne;0;3;0;3
85;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5228047718;Taip;0;4;0;4
86;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5596672329;Taip;0;8;0;8
87;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4410330710;Taip;0;8;0;8
88;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3887242615;Taip;0;4;0;4
89;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2200272673;Taip;0;9;0;9
90;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2936303698;Taip;0;7;0;7
91;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4231132751;Taip;0;10;0;10
92;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1139670762;Taip;0;4;0;4
93;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5042010804;Taip;0;4;0;4
94;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5353091744;Taip;0;9;0;9
95;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9984737041;Taip;0;5;0;5
96;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3187474100;Taip;0;6;0;6
97;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";7881392039;Taip;0;1;0;1
98;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5886215156;Taip;0;3;0;3
99;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3916363218;Taip;0;9;0;9
100;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3167209653;Taip;0;6;0;6
101;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3359521719;Taip;0;10;0;10
102;Aitvaras;"ŽEMYNUKAI (ALERG.)";7786663846;Taip;0;10;0;10
103;Aitvaras;"ŽEMYNUKAI (ALERG.)";5833871992;Taip;0;2;0;2
104;Aitvaras;"ŽEMYNUKAI (ALERG.)";2554242535;Taip;0;13;0;13
105;Aitvaras;"ŽEMYNUKAI (ALERG.)";5767975124;Taip;0;15;0;15
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";9840714363;Taip;0;7;0;7
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";9224771148;Taip;0;6;0;6
108;Aitvaras;"ŽEMYNUKAI (ALERG.)";6293589945;Taip;0;1;0;1
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";2667455167;Taip;0;6;0;6
110;Aitvaras;"ŽEMYNUKAI (ALERG.)";6211708705;Taip;0;19;0;19
111;Aitvaras;"ŽEMYNUKAI (ALERG.)";3928040015;Taip;0;12;0;12
112;Aitvaras;"ŽEMYNUKAI (ALERG.)";6315231056;Taip;0;7;0;7
113;Aitvaras;"ŽEMYNUKAI (ALERG.)";3800052067;Taip;0;11;0;11
114;Aitvaras;"ŽEMYNUKAI (ALERG.)";6693977781;Taip;0;6;0;6
115;Aitvaras;"ŽEMYNUKAI (ALERG.)";7633879059;Taip;0;19;0;19
116;Aitvaras;"LINKSMUČIAI (ALERG.)";4721229601;Taip;0;6;0;6
117;Aitvaras;"LINKSMUČIAI (ALERG.)";7598319477;Ne;0;4;0;4
118;Aitvaras;"LINKSMUČIAI (ALERG.)";5697675670;Taip;0;9;0;9
119;Aitvaras;"LINKSMUČIAI (ALERG.)";4394700961;Taip;0;15;0;15
120;Aitvaras;"LINKSMUČIAI (ALERG.)";8161320750;Taip;0;10;0;10
121;Aitvaras;"LINKSMUČIAI (ALERG.)";7886218360;Taip;0;2;0;2
122;Aitvaras;"LINKSMUČIAI (ALERG.)";4897595828;Taip;0;4;0;4
123;Aitvaras;"LINKSMUČIAI (ALERG.)";2209078997;Taip;0;12;0;12
124;Aitvaras;"LINKSMUČIAI (ALERG.)";7463592589;Taip;0;10;0;10
125;Aitvaras;"LINKSMUČIAI (ALERG.)";9294248422;Taip;0;11;0;11
126;Aitvaras;"LINKSMUČIAI (ALERG.)";2263139249;Taip;0;12;0;12
127;Aitvaras;"LINKSMUČIAI (ALERG.)";2962079402;Taip;0;5;0;5
128;Aitvaras;"LINKSMUČIAI (ALERG.)";1416108891;Taip;0;8;0;8
129;Aitvaras;"LINKSMUČIAI (ALERG.)";4470687397;Taip;0;11;0;11
130;Aitvaras;"LINKSMUČIAI (ALERG.)";7898085623;Taip;0;3;0;3
131;Aitvaras;"LINKSMUČIAI (ALERG.)";8890285695;Taip;0;11;0;11
132;Aitvaras;"LINKSMUČIAI (ALERG.)";3096861110;Taip;0;3;0;3
133;Aitvaras;"LINKSMUČIAI (ALERG.)";4973214588;Taip;0;4;0;4
134;Aitvaras;"LINKSMUČIAI (ALERG.)";4656690115;Taip;0;5;0;5
135;Aitvaras;NAMINUKAI;5563725441;Taip;0;4;0;4
136;Aitvaras;NAMINUKAI;1961795617;Taip;0;3;0;3
137;Aitvaras;NAMINUKAI;9081528512;Taip;0;12;0;12
138;Aitvaras;NAMINUKAI;9494510876;Taip;0;1;0;1
139;Aitvaras;NAMINUKAI;2817620246;Taip;0;9;0;9
140;Aitvaras;NAMINUKAI;6906900852;Taip;0;5;0;5
141;Aitvaras;NAMINUKAI;1020056632;Taip;0;9;0;9
142;Aitvaras;NAMINUKAI;4560348711;Taip;0;4;0;4
143;Aitvaras;NAMINUKAI;4251238917;Taip;0;4;0;4
144;Aitvaras;NAMINUKAI;8003130815;Taip;0;2;0;2
145;Aitvaras;NAMINUKAI;2045368104;Taip;0;3;0;3
146;Aitvaras;NAMINUKAI;6660146833;Taip;0;10;0;10
147;Aitvaras;NAMINUKAI;9993426833;Taip;0;1;0;1
148;Aitvaras;NAMINUKAI;9560075662;Ne;0;8;0;8
149;Aitvaras;NAMINUKAI;6080475825;Taip;0;2;0;2
150;Aitvaras;NAMINUKAI;8485324446;Taip;0;4;0;4
151;Aitvaras;NAMINUKAI;4095195361;Taip;0;2;0;2
152;Aitvaras;NAMINUKAI;8722309224;Taip;0;5;0;5
153;Aitvaras;NAMINUKAI;9356533125;Taip;0;5;0;5
154;Aitvaras;ŠELMIAI;3217111371;Taip;0;10;0;10
155;Aitvaras;ŠELMIAI;4221387733;Taip;0;11;0;11
156;Aitvaras;ŠELMIAI;2225219270;Taip;0;4;0;4
157;Aitvaras;ŠELMIAI;6533106223;Taip;0;1;0;1
158;Aitvaras;ŠELMIAI;4423568731;Taip;0;18;0;18
159;Aitvaras;ŠELMIAI;2452918257;Taip;0;9;0;9
160;Aitvaras;ŠELMIAI;6799072841;Taip;0;1;0;1
161;Aitvaras;ŠELMIAI;8915177758;Taip;0;8;0;8
162;Aitvaras;ŠELMIAI;6882797415;Taip;0;6;0;6
163;Aitvaras;ŠELMIAI;4807108811;Taip;0;10;0;10
164;Aitvaras;ŠELMIAI;8981947373;Taip;0;7;0;7
165;Aitvaras;ŠELMIAI;8000933202;Taip;0;10;0;10
166;Aitvaras;ŠELMIAI;6968329135;Taip;0;1;0;1
167;Aitvaras;ŠELMIAI;7983866024;Taip;0;9;0;9
168;Aitvaras;ŠELMIAI;8391887088;Taip;0;16;0;16
169;Aitvaras;ŠELMIAI;4393974156;Ne;0;10;0;10
170;Aitvaras;ŠELMIAI;1317673278;Taip;0;11;0;11
171;Aitvaras;ŠELMIAI;9353372643;Taip;0;6;0;6
172;Aitvaras;ŠELMIAI;5222950549;Taip;0;1;0;1
173;Aitvaras;KODĖLČIUKAI;3409863200;Taip;0;7;0;7
174;Aitvaras;KODĖLČIUKAI;8465042893;Taip;0;1;0;1
175;Aitvaras;KODĖLČIUKAI;2676475586;Taip;0;9;0;9
176;Aitvaras;KODĖLČIUKAI;5893216825;Taip;0;19;0;19
177;Aitvaras;KODĖLČIUKAI;5945777941;Taip;0;5;0;5
178;Aitvaras;KODĖLČIUKAI;3897382814;Taip;0;17;0;17
179;Aitvaras;KODĖLČIUKAI;1437388774;Taip;0;8;0;8
180;Aitvaras;KODĖLČIUKAI;8497089286;Taip;0;6;0;6
181;Aitvaras;KODĖLČIUKAI;6225242745;Taip;0;4;0;4
182;Aitvaras;KODĖLČIUKAI;4771719219;Taip;0;11;0;11
183;Aitvaras;KODĖLČIUKAI;3231434076;Taip;0;19;0;19
184;Aitvaras;KODĖLČIUKAI;3554610125;Taip;0;7;0;7
185;Aitvaras;KODĖLČIUKAI;4376247828;Taip;0;1;0;1
186;Aitvaras;KODĖLČIUKAI;6731702150;Taip;0;14;0;14
187;Aitvaras;KODĖLČIUKAI;1162437618;Taip;0;1;0;1
188;Aitvaras;KODĖLČIUKAI;1406810029;Taip;0;4;0;4
189;Aitvaras;KODĖLČIUKAI;9544472164;Taip;0;4;0;4
190;Aitvaras;KODĖLČIUKAI;9651027760;Taip;0;2;0;2
191;Aitvaras;KODĖLČIUKAI;7206804815;Taip;0;11;0;11
192;Aitvaras;KODĖLČIUKAI;2720350091;Taip;0;5;0;5
193;Aitvaras;"SVAJOKLIAI  (ALERG.)";1119200188;Taip;0;1;0;1
194;Aitvaras;"SVAJOKLIAI  (ALERG.)";7841734311;Taip;0;4;0;4
195;Aitvaras;"SVAJOKLIAI  (ALERG.)";3958709695;Taip;0;9;0;9
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";1342411474;Taip;0;2;0;2
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";7874513392;Taip;0;2;0;2
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";8769025627;Taip;0;3;0;3
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";2963628557;Taip;0;6;0;6
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";6276709741;Taip;0;8;0;8
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";1033261647;Taip;0;3;0;3
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";4061777919;Taip;0;4;0;4
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";8987911760;Taip;0;1;0;1
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";3470258086;Taip;0;4;0;4
205;Aitvaras;"SVAJOKLIAI  (ALERG.)";4668499841;Taip;0;13;0;13
206;Aitvaras;"SVAJOKLIAI  (ALERG.)";3877530147;Taip;0;1;0;1
207;Aitvaras;"SVAJOKLIAI  (ALERG.)";5574691194;Taip;0;15;0;15
208;Aitvaras;"SVAJOKLIAI  (ALERG.)";1650648328;Taip;0;2;0;2
209;Aitvaras;"SVAJOKLIAI  (ALERG.)";8776129562;Taip;0;4;0;4
210;Aitvaras;"SVAJOKLIAI  (ALERG.)";2684721873;Taip;0;14;0;14
211;Aitvaras;"SVAJOKLIAI  (ALERG.)";3577393358;Taip;0;13;0;13
212;Aitvaras;"SVAJOKLIAI  (ALERG.)";6368887985;Taip;0;3;0;3
213;Aitvaras;"SVAJOKLIAI  (ALERG.)";8246579136;Taip;0;15;0;15
214;Aitvaras;PABIRUČIAI;6946627140;Taip;0;1;0;1
215;Aitvaras;PABIRUČIAI;2244424659;Taip;0;19;0;19
216;Aitvaras;PABIRUČIAI;3755361654;Taip;0;19;0;19
217;Aitvaras;PABIRUČIAI;4467785542;Taip;0;10;0;10
218;Aitvaras;PABIRUČIAI;4408340467;Taip;0;6;0;6
219;Aitvaras;PABIRUČIAI;2895600976;Taip;0;16;0;16
220;Aitvaras;PABIRUČIAI;7916604579;Taip;0;7;0;7
221;Aitvaras;PABIRUČIAI;8993616276;Taip;0;15;0;15
222;Aitvaras;PABIRUČIAI;5526159993;Taip;0;7;0;7
223;Aitvaras;PABIRUČIAI;5182331402;Taip;0;11;0;11
224;Aitvaras;PABIRUČIAI;2212242535;Taip;0;9;0;9
225;Aitvaras;PABIRUČIAI;6258938481;Taip;0;12;0;12
226;Aitvaras;PABIRUČIAI;5338308964;Taip;0;19;0;19
227;Aitvaras;PABIRUČIAI;8354855896;Taip;0;14;0;14
228;Aitvaras;PABIRUČIAI;7199505385;Taip;0;5;0;5
229;Aitvaras;PABIRUČIAI;4703926391;Taip;0;11;0;11
230;Aitvaras;PABIRUČIAI;8061050464;Taip;0;15;0;15
231;Aitvaras;PABIRUČIAI;2573788760;Taip;0;3;0;3
232;Atžalėlės;Gėlytės;8221564576;Taip;0;3;0;3
233;Atžalėlės;Gėlytės;8730805707;Taip;0;3;0;3
234;Atžalėlės;Gėlytės;9401766890;Taip;0;5;0;5
235;Atžalėlės;Gėlytės;4764905720;Taip;0;3;0;3
236;Atžalėlės;Gėlytės;2943232377;Taip;0;2;0;2
237;Atžalėlės;Gėlytės;4203160124;Taip;0;4;0;4
238;Atžalėlės;Gėlytės;5633410196;Taip;0;2;0;2
239;Atžalėlės;Gėlytės;8615639867;Taip;0;5;0;5
240;Atžalėlės;Gėlytės;1347417354;Taip;0;4;0;4
241;Atžalėlės;Gėlytės;4959815046;Taip;0;1;0;1
242;Atžalėlės;Gėlytės;1633077697;Taip;0;10;0;10
243;Atžalėlės;Gėlytės;2543563254;Taip;0;7;0;7
244;Atžalėlės;Gėlytės;1803360482;Taip;0;5;0;5
245;Atžalėlės;Gėlytės;7832494636;Taip;0;11;0;11
246;Atžalėlės;Gėlytės;6758783215;Taip;0;8;0;8
247;Atžalėlės;Gėlytės;4229603369;Taip;0;9;0;9
248;Atžalėlės;Gėlytės;5629001407;Taip;0;1;0;1
249;Atžalėlės;Gėlytės;4617202621;Taip;0;3;0;3
250;Atžalėlės;Gėlytės;5593690006;Taip;0;1;0;1
251;Atžalėlės;Gėlytės;7747929476;Ne;0;10;0;10
252;Atžalėlės;Gėlytės;5814351138;Taip;0;5;0;5
253;Atžalėlės;Drugeliai;2800681510;Taip;0;11;2;13
254;Atžalėlės;Drugeliai;7378802406;Taip;0;12;0;12
255;Atžalėlės;Drugeliai;3528840689;Taip;0;11;0;11
256;Atžalėlės;Drugeliai;4226282310;Taip;0;11;0;11
257;Atžalėlės;Drugeliai;7482946016;Taip;0;1;0;1
258;Atžalėlės;Drugeliai;5384060121;Taip;0;7;0;7
259;Atžalėlės;Drugeliai;8229451177;Taip;0;4;0;4
260;Atžalėlės;Drugeliai;6923763429;Taip;0;13;0;13
261;Atžalėlės;Drugeliai;8505895439;Taip;0;3;0;3
262;Atžalėlės;Drugeliai;4739036595;Taip;0;10;0;10
263;Atžalėlės;Drugeliai;4503456968;Taip;0;5;3;8
264;Atžalėlės;Drugeliai;7752101219;Taip;0;19;0;19
265;Atžalėlės;Drugeliai;5820106395;Taip;0;13;0;13
266;Atžalėlės;Drugeliai;1819233500;Taip;0;6;0;6
267;Atžalėlės;Drugeliai;8226360543;Taip;0;12;0;12
268;Atžalėlės;Drugeliai;7582394786;Taip;0;11;0;11
269;Atžalėlės;Drugeliai;3695420413;Taip;0;14;0;14
270;Atžalėlės;Drugeliai;9455128437;Taip;0;19;0;19
271;Atžalėlės;Drugeliai;5636932098;Taip;0;10;0;10
272;Atžalėlės;Drugeliai;1021340889;Taip;0;5;3;8
273;Atžalėlės;Gandriukai;8385741531;Taip;0;6;0;6
274;Atžalėlės;Gandriukai;8252478186;Taip;0;5;0;5
275;Atžalėlės;Gandriukai;7087425059;Taip;0;16;0;16
276;Atžalėlės;Gandriukai;4799643361;Taip;0;9;0;9
277;Atžalėlės;Gandriukai;1870555074;Taip;0;4;0;4
278;Atžalėlės;Gandriukai;5287288956;Taip;0;7;0;7
279;Atžalėlės;Gandriukai;5994552785;Taip;0;1;0;1
280;Atžalėlės;Gandriukai;4186217192;Taip;0;8;0;8
281;Atžalėlės;Gandriukai;3783078191;Taip;0;8;0;8
282;Atžalėlės;Gandriukai;5140763404;Taip;0;8;0;8
283;Atžalėlės;Gandriukai;5533020058;Taip;0;12;0;12
284;Atžalėlės;Gandriukai;8658513656;Taip;0;4;0;4
285;Atžalėlės;Gandriukai;2917284437;Taip;0;14;0;14
286;Atžalėlės;Gandriukai;5536592234;Taip;0;19;0;19
287;Atžalėlės;Gandriukai;6099750265;Taip;0;9;0;9
288;Atžalėlės;Gandriukai;2252654215;Taip;0;7;0;7
289;Atžalėlės;Gandriukai;4171989718;Taip;0;6;0;6
290;Atžalėlės;Gandriukai;8173402758;Ne;0;8;0;8
291;Atžalėlės;Gandriukai;5502712292;Taip;0;2;0;2
292;Atžalėlės;Voveriukai;6311619636;Ne;0;10;0;10
293;Atžalėlės;Voveriukai;8145636118;Taip;0;3;0;3
294;Atžalėlės;Voveriukai;7277754536;Taip;0;11;0;11
295;Atžalėlės;Voveriukai;9663984311;Taip;0;12;0;12
296;Atžalėlės;Voveriukai;4562021219;Taip;0;12;0;12
297;Atžalėlės;Voveriukai;4498151968;Taip;0;8;0;8
298;Atžalėlės;Voveriukai;5336143988;Taip;0;13;0;13
299;Atžalėlės;Voveriukai;8052204628;Taip;0;5;0;5
300;Atžalėlės;Voveriukai;6472991568;Taip;0;10;0;10
301;Atžalėlės;Voveriukai;2798326958;Taip;0;13;0;13
302;Atžalėlės;Voveriukai;1784517659;Taip;0;9;0;9
303;Atžalėlės;Voveriukai;2191632393;Taip;0;10;0;10
304;Atžalėlės;Voveriukai;8880779582;Taip;0;10;0;10
305;Atžalėlės;Voveriukai;7143236901;Taip;0;11;0;11
306;Atžalėlės;Voveriukai;5267385354;Taip;0;10;0;10
307;Atžalėlės;Voveriukai;8986200905;Taip;0;3;0;3
308;Atžalėlės;Voveriukai;8025861925;Taip;0;11;0;11
309;Atžalėlės;Voveriukai;5231661907;Taip;0;9;0;9
310;Atžalėlės;Voveriukai;3289840897;Taip;0;6;0;6
311;Atžalėlės;Voveriukai;6239725624;Taip;0;6;0;6
312;Atžalėlės;Voveriukai;7064352062;Taip;0;7;0;7
313;Atžalėlės;Voveriukai;4981182106;Taip;0;12;0;12
314;Atžalėlės;Žirniukai;1535795310;Taip;0;19;0;19
315;Atžalėlės;Žirniukai;3920772212;Taip;0;2;0;2
316;Atžalėlės;Žirniukai;8594114678;Taip;0;15;0;15
317;Atžalėlės;Žirniukai;5769609813;Taip;0;15;0;15
318;Atžalėlės;Žirniukai;3959620170;Taip;0;8;0;8
319;Atžalėlės;Žirniukai;6247853813;Taip;0;2;0;2
320;Atžalėlės;Žirniukai;7860770116;Taip;0;16;0;16
321;Atžalėlės;Žirniukai;1606838092;Taip;0;14;0;14
322;Atžalėlės;Žirniukai;4268080442;Taip;0;14;0;14
323;Atžalėlės;Žirniukai;8048760491;Taip;0;4;0;4
324;Atžalėlės;Žirniukai;1496567431;Taip;0;8;0;8
325;Atžalėlės;Žirniukai;3405546585;Taip;0;3;0;3
326;Atžalėlės;Žirniukai;1690665815;Taip;0;4;0;4
327;Atžalėlės;Žirniukai;1250819243;Taip;0;3;0;3
328;Atžalėlės;Žirniukai;8239619875;Ne;0;3;0;3
329;Atžalėlės;Žirniukai;6619750254;Ne;0;14;0;14
330;Atžalėlės;Žirniukai;4927416822;Taip;0;14;0;14
331;Atžalėlės;Ežiukai;8161588387;Taip;0;11;0;11
332;Atžalėlės;Ežiukai;3727515279;Taip;0;9;0;9
333;Atžalėlės;Ežiukai;4673568537;Taip;0;17;0;17
334;Atžalėlės;Ežiukai;9122213722;Taip;0;2;0;2
335;Atžalėlės;Ežiukai;9223032496;Taip;0;10;0;10
336;Atžalėlės;Ežiukai;7903223732;Taip;0;8;0;8
337;Atžalėlės;Ežiukai;4369669570;Taip;0;7;0;7
338;Atžalėlės;Ežiukai;2762733950;Taip;0;7;0;7
339;Atžalėlės;Ežiukai;2830694026;Taip;0;5;0;5
340;Atžalėlės;Ežiukai;8602727648;Taip;0;3;0;3
341;Atžalėlės;Ežiukai;6680086647;Taip;0;2;0;2
342;Atžalėlės;Ežiukai;6182248910;Taip;0;17;0;17
343;Atžalėlės;Ežiukai;5657521755;Taip;0;12;0;12
344;Atžalėlės;Ežiukai;7986393840;Taip;0;9;0;9
345;Atžalėlės;Ežiukai;5055568972;Taip;0;5;0;5
346;Atžalėlės;Ežiukai;6612626993;Taip;0;14;0;14
347;Atžalėlės;Ežiukai;7577489273;Taip;0;8;0;8
348;Atžalėlės;Ežiukai;9698612061;Taip;0;4;0;4
349;Atžalėlės;Paukšteliai;7244093868;Taip;0;1;0;1
350;Atžalėlės;Paukšteliai;9922630113;Taip;0;9;0;9
351;Atžalėlės;Paukšteliai;8005439184;Taip;0;9;0;9
