Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
31;Aitvaras;"SMALSUČIAI (ALERG.)";5612991255;Ne;0;4;0;4
32;Aitvaras;"SMALSUČIAI (ALERG.)";5572538840;Ne;4;0;1;5
33;Aitvaras;"SMALSUČIAI (ALERG.)";4120515569;Ne;0;7;0;7
34;Aitvaras;"SMALSUČIAI (ALERG.)";4612994715;Ne;4;0;3;7
35;Aitvaras;"SMALSUČIAI (ALERG.)";9885781306;Ne;3;3;0;6
36;Aitvaras;"SMALSUČIAI (ALERG.)";1091372798;Ne;15;4;0;19
37;Aitvaras;"SMALSUČIAI (ALERG.)";1115202169;Taip;0;2;0;2
38;Aitvaras;"SMALSUČIAI (ALERG.)";1599183050;Ne;0;5;0;5
39;Aitvaras;"SMALSUČIAI (ALERG.)";2821221241;Ne;0;1;0;1
40;Aitvaras;PADAUŽIUKAI;8065540507;Ne;2;5;0;7
41;Aitvaras;PADAUŽIUKAI;2328771385;Ne;0;13;0;13
42;Aitvaras;PADAUŽIUKAI;1288810999;Ne;0;3;0;3
43;Aitvaras;PADAUŽIUKAI;6501943902;Ne;0;6;0;6
44;Aitvaras;PADAUŽIUKAI;3101015381;Ne;1;4;0;5
45;Aitvaras;PADAUŽIUKAI;4350590529;Ne;2;4;1;7
46;Aitvaras;PADAUŽIUKAI;7777235021;Ne;4;4;0;8
47;Aitvaras;PADAUŽIUKAI;5641224483;Ne;5;4;0;9
48;Aitvaras;PADAUŽIUKAI;6214572150;Ne;9;5;0;14
49;Aitvaras;PADAUŽIUKAI;1830134108;Ne;7;4;0;11
50;Aitvaras;PADAUŽIUKAI;3178965623;Ne;0;6;0;6
51;Aitvaras;PADAUŽIUKAI;5905456814;Ne;0;2;0;2
52;Aitvaras;PADAUŽIUKAI;6739827530;Ne;6;1;0;7
53;Aitvaras;PADAUŽIUKAI;3735941659;Ne;5;3;0;8
54;Aitvaras;PADAUŽIUKAI;3323458595;Ne;0;2;0;2
55;Aitvaras;PADAUŽIUKAI;2807595769;Ne;0;3;0;3
56;Aitvaras;PADAUŽIUKAI;8360380303;Ne;9;1;0;10
57;Aitvaras;PADAUŽIUKAI;1252145346;Ne;0;4;2;6
58;Aitvaras;PADAUŽIUKAI;8439586875;Ne;0;7;0;7
59;Aitvaras;PADAUŽIUKAI;1594675221;Ne;5;5;0;10
60;Aitvaras;"AITVARIUKAI (ALERG.)";3639102842;Ne;0;7;0;7
61;Aitvaras;"AITVARIUKAI (ALERG.)";7243387750;Ne;4;0;0;4
62;Aitvaras;"AITVARIUKAI (ALERG.)";6587437949;Ne;0;5;0;5
63;Aitvaras;"AITVARIUKAI (ALERG.)";7461284958;Ne;0;5;0;5
64;Aitvaras;"AITVARIUKAI (ALERG.)";3394251305;Ne;0;4;0;4
65;Aitvaras;"AITVARIUKAI (ALERG.)";6459307767;Ne;0;5;0;5
66;Aitvaras;"AITVARIUKAI (ALERG.)";5635576679;Ne;5;5;0;10
67;Aitvaras;"AITVARIUKAI (ALERG.)";7988247429;Ne;5;5;0;10
68;Aitvaras;"AITVARIUKAI (ALERG.)";8770777328;Ne;0;10;0;10
69;Aitvaras;"AITVARIUKAI (ALERG.)";3653879553;Ne;0;5;0;5
70;Aitvaras;"AITVARIUKAI (ALERG.)";9721273154;Ne;12;0;0;12
71;Aitvaras;"AITVARIUKAI (ALERG.)";8543644000;Taip;0;2;0;2
72;Aitvaras;"AITVARIUKAI (ALERG.)";1859647003;Ne;2;2;0;4
73;Aitvaras;"AITVARIUKAI (ALERG.)";4204923580;Ne;2;5;0;7
74;Aitvaras;"AITVARIUKAI (ALERG.)";4777266938;Ne;10;5;0;15
75;Aitvaras;"AITVARIUKAI (ALERG.)";7568388141;Ne;5;5;0;10
76;Aitvaras;"AITVARIUKAI (ALERG.)";3954840915;Ne;0;6;0;6
77;Aitvaras;"AITVARIUKAI (ALERG.)";2146963673;Ne;5;3;0;8
78;Aitvaras;"AITVARIUKAI (ALERG.)";9763502346;Ne;4;6;0;10
79;Aitvaras;"AITVARIUKAI (ALERG.)";9228736015;Ne;0;3;0;3
80;Aitvaras;"AITVARIUKAI (ALERG.)";3775634117;Ne;0;3;0;3
81;Aitvaras;"AITVARIUKAI (ALERG.)";2615576367;Ne;8;1;0;9
82;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5711324951;Ne;5;7;0;12
83;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4106097701;Ne;0;2;0;2
84;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9659883026;Ne;3;0;1;4
85;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2184231202;Ne;6;5;0;11
86;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2478737835;Ne;4;0;1;5
87;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1136438927;Ne;0;5;0;5
88;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";8137900398;Ne;5;3;0;8
89;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9147954612;Ne;0;0;2;2
90;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2511844613;Ne;0;4;0;4
91;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";7907357058;Ne;3;1;0;4
92;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9534206000;Ne;19;0;0;19
93;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3737054758;Ne;4;4;0;8
94;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4646876966;Ne;0;4;0;4
95;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9271534775;Ne;11;0;1;12
96;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";8849563638;Ne;0;4;0;4
97;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";6950820937;Ne;0;0;3;3
98;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5283056036;Ne;0;1;0;1
99;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5252728205;Ne;12;0;2;14
100;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2744696131;Ne;0;4;0;4
101;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2373509019;Ne;3;4;0;7
102;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2624566766;Ne;10;0;5;15
103;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3677551059;Ne;0;2;0;2
104;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2547934790;Ne;0;4;2;6
105;Aitvaras;"ŽEMYNUKAI (ALERG.)";8567255042;Ne;0;1;2;3
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";6218019092;Ne;0;2;3;5
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";3820930777;Ne;10;12;0;22
108;Aitvaras;"ŽEMYNUKAI (ALERG.)";6624986090;Ne;1;0;7;8
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";4733627644;Ne;0;8;5;13
110;Aitvaras;"ŽEMYNUKAI (ALERG.)";3104109370;Ne;0;2;5;7
111;Aitvaras;"ŽEMYNUKAI (ALERG.)";7853714142;Ne;12;4;0;16
112;Aitvaras;"ŽEMYNUKAI (ALERG.)";1949144346;Ne;0;6;0;6
113;Aitvaras;"ŽEMYNUKAI (ALERG.)";3961423273;Ne;0;6;0;6
114;Aitvaras;"ŽEMYNUKAI (ALERG.)";9947610763;Ne;0;5;0;5
115;Aitvaras;"ŽEMYNUKAI (ALERG.)";7113016866;Ne;0;14;0;14
116;Aitvaras;"ŽEMYNUKAI (ALERG.)";4377666052;Ne;0;10;4;14
117;Aitvaras;"ŽEMYNUKAI (ALERG.)";8333823078;Ne;0;7;0;7
118;Aitvaras;"ŽEMYNUKAI (ALERG.)";5623106419;Ne;0;2;0;2
119;Aitvaras;"ŽEMYNUKAI (ALERG.)";5351333397;Ne;0;6;0;6
120;Aitvaras;"ŽEMYNUKAI (ALERG.)";2065988478;Ne;0;0;6;6
121;Aitvaras;"ŽEMYNUKAI (ALERG.)";3635354769;Ne;0;24;0;24
122;Aitvaras;"ŽEMYNUKAI (ALERG.)";3851322849;Ne;0;4;2;6
123;Aitvaras;"ŽEMYNUKAI (ALERG.)";7889947603;Ne;8;0;1;9
124;Aitvaras;"ŽEMYNUKAI (ALERG.)";1662289664;Ne;0;4;2;6
125;Aitvaras;"ŽEMYNUKAI (ALERG.)";6286268740;Ne;0;3;0;3
126;Aitvaras;"LINKSMUČIAI (ALERG.)";9356533125;Ne;0;5;0;5
127;Aitvaras;"LINKSMUČIAI (ALERG.)";4721229601;Ne;9;0;0;9
128;Aitvaras;"LINKSMUČIAI (ALERG.)";7598319477;Ne;3;0;0;3
129;Aitvaras;"LINKSMUČIAI (ALERG.)";2231465856;Ne;0;7;0;7
130;Aitvaras;"LINKSMUČIAI (ALERG.)";5697675670;Ne;2;2;0;4
131;Aitvaras;"LINKSMUČIAI (ALERG.)";4394700961;Ne;16;0;0;16
132;Aitvaras;"LINKSMUČIAI (ALERG.)";8161320750;Ne;6;0;0;6
133;Aitvaras;"LINKSMUČIAI (ALERG.)";9006105693;Ne;3;0;0;3
134;Aitvaras;"LINKSMUČIAI (ALERG.)";7886218360;Ne;21;0;0;21
135;Aitvaras;"LINKSMUČIAI (ALERG.)";4897595828;Ne;17;0;0;17
136;Aitvaras;"LINKSMUČIAI (ALERG.)";2209078997;Ne;6;6;0;12
137;Aitvaras;"LINKSMUČIAI (ALERG.)";7463592589;Ne;10;1;0;11
138;Aitvaras;"LINKSMUČIAI (ALERG.)";5308153768;Ne;11;0;0;11
139;Aitvaras;"LINKSMUČIAI (ALERG.)";4954780185;Ne;14;0;0;14
140;Aitvaras;"LINKSMUČIAI (ALERG.)";9294248422;Ne;6;0;0;6
141;Aitvaras;"LINKSMUČIAI (ALERG.)";2263139249;Ne;0;7;0;7
142;Aitvaras;NAMINUKAI;3053557807;Ne;0;2;2;4
143;Aitvaras;NAMINUKAI;6126913961;Ne;4;0;0;4
144;Aitvaras;NAMINUKAI;3347213578;Ne;0;5;2;7
145;Aitvaras;NAMINUKAI;9024245490;Taip;3;4;0;7
146;Aitvaras;NAMINUKAI;8512502118;Ne;0;6;0;6
147;Aitvaras;NAMINUKAI;1376605323;Ne;0;2;0;2
148;Aitvaras;NAMINUKAI;6060880045;Ne;0;2;0;2
149;Aitvaras;NAMINUKAI;6048701733;Ne;0;7;0;7
150;Aitvaras;NAMINUKAI;4555281655;Ne;0;1;0;1
151;Aitvaras;NAMINUKAI;8043062737;Ne;0;12;0;12
152;Aitvaras;NAMINUKAI;3005447572;Ne;0;4;0;4
153;Aitvaras;NAMINUKAI;1549552392;Ne;0;9;0;9
154;Aitvaras;NAMINUKAI;4498792867;Ne;0;5;0;5
155;Aitvaras;NAMINUKAI;9490714865;Ne;6;3;0;9
156;Aitvaras;NAMINUKAI;1498630458;Ne;0;1;1;2
157;Aitvaras;NAMINUKAI;5967188507;Ne;0;2;0;2
158;Aitvaras;NAMINUKAI;5161069611;Ne;0;1;5;6
159;Aitvaras;NAMINUKAI;7934344218;Ne;0;1;0;1
160;Aitvaras;NAMINUKAI;6279152796;Ne;0;5;0;5
161;Aitvaras;ŠELMIAI;4984058405;Ne;0;4;0;4
162;Aitvaras;ŠELMIAI;9725401255;Ne;2;0;2;4
163;Aitvaras;ŠELMIAI;4547342872;Ne;2;6;0;8
164;Aitvaras;ŠELMIAI;5684526288;Ne;0;2;0;2
165;Aitvaras;ŠELMIAI;7764574135;Ne;0;1;0;1
166;Aitvaras;ŠELMIAI;5601517340;Ne;0;7;0;7
167;Aitvaras;ŠELMIAI;1019103539;Ne;0;8;0;8
168;Aitvaras;ŠELMIAI;2185746898;Ne;0;3;0;3
169;Aitvaras;ŠELMIAI;8756012613;Ne;0;0;3;3
170;Aitvaras;ŠELMIAI;1203732956;Ne;4;4;0;8
171;Aitvaras;ŠELMIAI;5782609781;Ne;8;0;0;8
172;Aitvaras;ŠELMIAI;7805819121;Ne;0;2;0;2
173;Aitvaras;ŠELMIAI;4158520145;Ne;0;4;0;4
174;Aitvaras;ŠELMIAI;7352233454;Ne;3;4;1;8
175;Aitvaras;ŠELMIAI;4812423010;Ne;7;2;0;9
176;Aitvaras;ŠELMIAI;8644983502;Ne;0;4;0;4
177;Aitvaras;ŠELMIAI;9295561516;Ne;1;0;0;1
178;Aitvaras;ŠELMIAI;6188186413;Ne;0;6;0;6
179;Aitvaras;ŠELMIAI;5886199823;Ne;0;0;1;1
180;Aitvaras;KODĖLČIUKAI;1495399113;Ne;0;1;0;1
181;Aitvaras;KODĖLČIUKAI;4613021421;Ne;3;4;0;7
182;Aitvaras;KODĖLČIUKAI;2887681961;Ne;0;6;0;6
183;Aitvaras;KODĖLČIUKAI;4760801928;Ne;9;0;4;13
184;Aitvaras;KODĖLČIUKAI;7136674662;Ne;0;3;0;3
185;Aitvaras;KODĖLČIUKAI;7922937851;Ne;0;1;0;1
186;Aitvaras;KODĖLČIUKAI;4085134058;Ne;3;1;0;4
187;Aitvaras;KODĖLČIUKAI;4163871634;Ne;4;2;0;6
188;Aitvaras;KODĖLČIUKAI;3988226974;Ne;4;2;0;6
189;Aitvaras;KODĖLČIUKAI;1070324386;Ne;3;2;0;5
190;Aitvaras;KODĖLČIUKAI;1599296739;Taip;0;12;7;19
191;Aitvaras;KODĖLČIUKAI;4987412561;Ne;3;0;0;3
192;Aitvaras;KODĖLČIUKAI;2239387580;Ne;0;2;0;2
193;Aitvaras;KODĖLČIUKAI;9949206639;Ne;0;0;5;5
194;Aitvaras;KODĖLČIUKAI;2892898328;Taip;5;8;0;13
195;Aitvaras;KODĖLČIUKAI;3749008647;Ne;8;0;3;11
196;Aitvaras;KODĖLČIUKAI;2871973045;Ne;2;2;2;6
197;Aitvaras;KODĖLČIUKAI;9218287162;Ne;4;0;0;4
198;Aitvaras;KODĖLČIUKAI;7181317805;Ne;0;1;1;2
199;Aitvaras;KODĖLČIUKAI;5093291829;Ne;0;0;10;10
200;Aitvaras;KODĖLČIUKAI;6119148164;Ne;4;1;1;6
201;Aitvaras;PABIRUČIAI;5563725441;Ne;4;0;0;4
202;Aitvaras;PABIRUČIAI;1961795617;Ne;10;0;7;17
203;Aitvaras;PABIRUČIAI;9081528512;Ne;13;0;0;13
204;Aitvaras;PABIRUČIAI;9494510876;Ne;0;2;1;3
205;Aitvaras;PABIRUČIAI;4816698202;Ne;7;3;0;10
206;Aitvaras;PABIRUČIAI;2817620246;Ne;0;3;3;6
207;Aitvaras;PABIRUČIAI;6906900852;Ne;0;4;0;4
208;Aitvaras;PABIRUČIAI;4560348711;Ne;9;3;0;12
209;Aitvaras;PABIRUČIAI;4251238917;Ne;9;0;2;11
210;Aitvaras;PABIRUČIAI;8003130815;Ne;19;0;0;19
211;Aitvaras;PABIRUČIAI;2045368104;Ne;3;1;0;4
212;Aitvaras;PABIRUČIAI;6660146833;Ne;8;3;0;11
213;Aitvaras;PABIRUČIAI;1020056632;Ne;1;0;1;2
214;Aitvaras;PABIRUČIAI;9993426833;Ne;16;0;0;16
215;Aitvaras;PABIRUČIAI;2747113542;Ne;2;11;0;13
216;Aitvaras;"SVAJOKLIAI  (ALERG.)";3429046261;Ne;0;1;0;1
217;Aitvaras;"SVAJOKLIAI  (ALERG.)";5659897032;Ne;9;4;0;13
218;Aitvaras;"SVAJOKLIAI  (ALERG.)";4618560397;Ne;5;5;0;10
219;Aitvaras;"SVAJOKLIAI  (ALERG.)";7745736525;Ne;0;1;0;1
220;Aitvaras;"SVAJOKLIAI  (ALERG.)";9209862610;Ne;4;3;0;7
221;Aitvaras;"SVAJOKLIAI  (ALERG.)";6191938291;Ne;3;2;0;5
222;Aitvaras;"SVAJOKLIAI  (ALERG.)";7006713502;Ne;0;2;0;2
223;Aitvaras;"SVAJOKLIAI  (ALERG.)";3923601422;Ne;0;1;0;1
224;Aitvaras;"SVAJOKLIAI  (ALERG.)";5790551266;Ne;6;3;0;9
225;Aitvaras;"SVAJOKLIAI  (ALERG.)";2975696317;Ne;2;0;0;2
226;Aitvaras;"SVAJOKLIAI  (ALERG.)";3891067128;Ne;4;0;2;6
227;Aitvaras;"SVAJOKLIAI  (ALERG.)";8352951885;Ne;4;1;2;7
228;Aitvaras;"SVAJOKLIAI  (ALERG.)";5255843693;Ne;2;0;0;2
229;Aitvaras;"SVAJOKLIAI  (ALERG.)";1448307414;Ne;4;5;0;9
230;Aitvaras;"SVAJOKLIAI  (ALERG.)";5593105541;Ne;4;1;0;5
231;Aitvaras;"SVAJOKLIAI  (ALERG.)";8963214183;Ne;0;3;0;3
232;Aitvaras;"SVAJOKLIAI  (ALERG.)";6319953077;Ne;0;1;0;1
233;Aitvaras;"SVAJOKLIAI  (ALERG.)";1131690624;Ne;0;4;0;4
234;Aitvaras;"SVAJOKLIAI  (ALERG.)";4801034095;Ne;0;3;0;3
235;Aitvaras;"SVAJOKLIAI  (ALERG.)";6916032116;Ne;0;2;0;2
236;Aitvaras;"SVAJOKLIAI  (ALERG.)";8300788433;Ne;12;2;0;14
237;Aitvaras;"SVAJOKLIAI  (ALERG.)";3026234787;Ne;8;0;1;9
238;Aitvaras;"SVAJOKLIAI  (ALERG.)";9810208704;Ne;4;4;0;8
239;Atžalėlės;Gėlytės;4284673729;Ne;7;10;0;17
240;Atžalėlės;Gėlytės;2385614957;Ne;0;4;2;6
241;Atžalėlės;Gėlytės;5432433423;Ne;0;6;0;6
242;Atžalėlės;Gėlytės;9715625283;Ne;3;4;0;7
243;Atžalėlės;Gėlytės;4682216852;Ne;0;3;0;3
244;Atžalėlės;Gėlytės;2131592139;Ne;0;4;0;4
245;Atžalėlės;Gėlytės;3191066669;Ne;15;4;0;19
246;Atžalėlės;Gėlytės;1722233272;Ne;0;10;0;10
247;Atžalėlės;Gėlytės;5310990513;Ne;0;4;0;4
248;Atžalėlės;Gėlytės;9189223222;Ne;0;6;0;6
249;Atžalėlės;Gėlytės;3283415814;Ne;0;7;0;7
250;Atžalėlės;Gėlytės;1146492807;Ne;0;4;1;5
251;Atžalėlės;Gėlytės;3870758086;Ne;5;4;0;9
252;Atžalėlės;Gėlytės;6202250600;Ne;0;2;1;3
253;Atžalėlės;Gėlytės;4098210138;Ne;0;3;0;3
254;Atžalėlės;Gėlytės;6177038838;Ne;0;5;0;5
255;Atžalėlės;Gėlytės;5742471497;Ne;0;9;0;9
256;Atžalėlės;Gėlytės;1137741059;Ne;2;2;0;4
257;Atžalėlės;Gėlytės;4238773173;Ne;0;4;0;4
258;Atžalėlės;Gėlytės;1036410428;Ne;0;1;0;1
259;Atžalėlės;Gėlytės;1450609695;Ne;0;1;0;1
260;Atžalėlės;Gėlytės;6597540627;Ne;0;4;0;4
261;Atžalėlės;Drugeliai;9481268935;Ne;12;0;1;13
262;Atžalėlės;Drugeliai;3738127350;Ne;5;4;0;9
263;Atžalėlės;Drugeliai;6108989129;Ne;2;3;0;5
264;Atžalėlės;Drugeliai;1423254771;Ne;4;4;1;9
265;Atžalėlės;Drugeliai;1505286928;Ne;0;7;0;7
266;Atžalėlės;Drugeliai;7483616061;Ne;0;13;0;13
267;Atžalėlės;Drugeliai;4227804985;Ne;1;4;0;5
268;Atžalėlės;Drugeliai;9053620501;Ne;6;0;0;6
269;Atžalėlės;Drugeliai;5174826594;Ne;2;0;0;2
270;Atžalėlės;Drugeliai;4148412941;Ne;0;13;0;13
271;Atžalėlės;Drugeliai;9054589111;Ne;0;4;1;5
272;Atžalėlės;Drugeliai;7501772398;Ne;0;4;0;4
273;Atžalėlės;Drugeliai;9346744866;Taip;5;5;0;10
274;Atžalėlės;Drugeliai;1710646812;Ne;6;4;0;10
275;Atžalėlės;Drugeliai;6447615639;Ne;3;3;0;6
276;Atžalėlės;Drugeliai;5972419628;Ne;0;14;0;14
277;Atžalėlės;Gandriukai;2083260403;Ne;8;5;0;13
278;Atžalėlės;Gandriukai;3692090073;Ne;4;0;0;4
279;Atžalėlės;Gandriukai;5119260525;Ne;9;0;0;9
280;Atžalėlės;Gandriukai;1024559742;Ne;2;0;0;2
281;Atžalėlės;Gandriukai;4293557144;Ne;0;12;0;12
282;Atžalėlės;Gandriukai;9201449702;Ne;5;0;0;5
283;Atžalėlės;Gandriukai;1305611902;Ne;4;0;0;4
284;Atžalėlės;Voveriukai;3795729265;Ne;6;4;0;10
285;Atžalėlės;Voveriukai;8201582382;Ne;2;4;0;6
286;Atžalėlės;Voveriukai;4362058013;Ne;2;4;0;6
287;Atžalėlės;Voveriukai;8819893830;Ne;0;4;1;5
288;Atžalėlės;Voveriukai;3069192413;Ne;6;0;2;8
289;Atžalėlės;Voveriukai;5705303891;Ne;3;5;0;8
290;Atžalėlės;Voveriukai;2374624441;Ne;0;10;0;10
291;Atžalėlės;Voveriukai;1212074068;Ne;5;4;0;9
292;Atžalėlės;Voveriukai;9967641617;Ne;4;5;0;9
293;Atžalėlės;Voveriukai;6723689098;Ne;3;4;0;7
294;Atžalėlės;Voveriukai;4661388894;Ne;9;5;0;14
295;Atžalėlės;Voveriukai;9677943321;Ne;1;3;0;4
296;Atžalėlės;Voveriukai;1538643591;Ne;11;1;0;12
297;Atžalėlės;Voveriukai;5319794176;Ne;0;0;1;1
298;Atžalėlės;Voveriukai;9085453655;Ne;9;0;0;9
299;Atžalėlės;Voveriukai;7196464328;Ne;10;0;1;11
300;Atžalėlės;Voveriukai;7018297883;Ne;3;4;2;9
301;Atžalėlės;Voveriukai;9508110719;Ne;0;3;0;3
302;Atžalėlės;Voveriukai;5584105084;Ne;2;0;1;3
303;Atžalėlės;Voveriukai;7522643082;Ne;6;3;0;9
304;Atžalėlės;Voveriukai;7613931447;Ne;2;3;0;5
305;Atžalėlės;Voveriukai;7510951079;Ne;7;5;0;12
306;Atžalėlės;Voveriukai;8547622670;Ne;10;4;1;15
307;Atžalėlės;Voveriukai;3143856911;Taip;0;13;0;13
308;Atžalėlės;Paukšteliai;7807313362;Ne;0;4;0;4
309;Atžalėlės;Paukšteliai;6537864486;Ne;6;4;1;11
310;Atžalėlės;Paukšteliai;8524244526;Taip;8;5;0;13
311;Atžalėlės;Paukšteliai;6873507667;Ne;4;3;0;7
312;Atžalėlės;Paukšteliai;7321516783;Ne;0;0;6;6
313;Atžalėlės;Paukšteliai;6265777690;Ne;0;5;0;5
314;Atžalėlės;Paukšteliai;1844980319;Ne;0;2;2;4
315;Atžalėlės;Paukšteliai;5997958773;Ne;0;2;2;4
316;Atžalėlės;Paukšteliai;8512283024;Ne;0;8;0;8
317;Atžalėlės;Paukšteliai;2078781673;Ne;0;2;2;4
318;Atžalėlės;Paukšteliai;1520206753;Ne;17;0;0;17
319;Atžalėlės;Paukšteliai;4790322154;Ne;12;4;0;16
320;Atžalėlės;Paukšteliai;4081717007;Ne;2;0;1;3
321;Atžalėlės;Paukšteliai;1089221288;Ne;2;0;6;8
322;Atžalėlės;Paukšteliai;7356877676;Ne;0;1;0;1
323;Atžalėlės;Paukšteliai;4392352210;Ne;5;0;1;6
324;Atžalėlės;Paukšteliai;1774212280;Ne;15;4;0;19
325;Atžalėlės;Meškiukai;8586739429;Ne;0;0;2;2
326;Atžalėlės;Meškiukai;9925178685;Ne;5;4;0;9
327;Atžalėlės;Meškiukai;2617568019;Ne;5;1;4;10
328;Atžalėlės;Meškiukai;4233689945;Ne;3;2;0;5
329;Atžalėlės;Meškiukai;8619613890;Ne;2;6;0;8
330;Atžalėlės;Meškiukai;3281114596;Ne;0;11;0;11
331;Atžalėlės;Meškiukai;5466374223;Ne;1;0;7;8
332;Atžalėlės;Meškiukai;2433029299;Ne;0;0;5;5
333;Atžalėlės;Meškiukai;9631336340;Ne;1;1;0;2
334;Atžalėlės;Meškiukai;2930612059;Ne;9;1;0;10
335;Atžalėlės;Meškiukai;6385777303;Ne;0;4;0;4
336;Atžalėlės;Meškiukai;2569491645;Ne;0;4;0;4
337;Atžalėlės;Meškiukai;1431197358;Ne;0;7;0;7
338;Atžalėlės;Meškiukai;4177753994;Ne;0;1;9;10
339;Atžalėlės;Meškiukai;3982090601;Ne;2;3;0;5
340;Atžalėlės;Meškiukai;3743308789;Ne;8;2;0;10
341;Atžalėlės;Meškiukai;7936991925;Ne;6;1;0;7
342;Atžalėlės;Meškiukai;8976815736;Ne;0;5;2;7
343;Atžalėlės;Saulutės;8460997063;Ne;0;4;2;6
344;Atžalėlės;Saulutės;6048763811;Taip;10;4;1;15
345;Atžalėlės;Saulutės;8313999012;Ne;2;9;0;11
346;Atžalėlės;Saulutės;2291204010;Ne;3;2;1;6
347;Atžalėlės;Saulutės;2306086573;Ne;14;0;0;14
