Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
58;Aitvaras;PADAUŽIUKAI;7029102540;Taip;0;22;0;22
59;Aitvaras;"AITVARIUKAI (ALERG.)";7888625455;Taip;0;4;0;4
60;Aitvaras;"AITVARIUKAI (ALERG.)";3807717922;Ne;0;3;0;3
61;Aitvaras;"AITVARIUKAI (ALERG.)";7195803669;Taip;0;11;0;11
62;Aitvaras;"AITVARIUKAI (ALERG.)";4417958878;Ne;0;1;0;1
63;Aitvaras;"AITVARIUKAI (ALERG.)";6097070659;Taip;0;10;0;10
64;Aitvaras;"AITVARIUKAI (ALERG.)";9917213159;Taip;0;14;0;14
65;Aitvaras;"AITVARIUKAI (ALERG.)";3354172367;Taip;0;4;0;4
66;Aitvaras;"AITVARIUKAI (ALERG.)";7980909927;Taip;0;7;0;7
67;Aitvaras;"AITVARIUKAI (ALERG.)";1373644499;Taip;0;11;0;11
68;Aitvaras;"AITVARIUKAI (ALERG.)";4814157513;Taip;0;4;0;4
69;Aitvaras;"AITVARIUKAI (ALERG.)";3108983162;Taip;0;1;0;1
70;Aitvaras;"AITVARIUKAI (ALERG.)";6495691738;Taip;0;6;0;6
71;Aitvaras;"AITVARIUKAI (ALERG.)";5804395503;Taip;0;8;0;8
72;Aitvaras;"AITVARIUKAI (ALERG.)";1749761480;Taip;0;6;0;6
73;Aitvaras;"AITVARIUKAI (ALERG.)";8786314303;Taip;0;4;0;4
74;Aitvaras;"AITVARIUKAI (ALERG.)";1258887357;Ne;0;12;0;12
75;Aitvaras;"AITVARIUKAI (ALERG.)";3793568202;Ne;0;1;0;1
76;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3539407654;Taip;0;8;0;8
77;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2790604707;Taip;0;1;0;1
78;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4366028279;Taip;0;14;0;14
79;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5163428591;Ne;0;1;0;1
80;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5228047718;Taip;0;4;0;4
81;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5596672329;Taip;0;6;0;6
82;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4410330710;Taip;0;8;0;8
83;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3887242615;Taip;0;2;0;2
84;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2200272673;Taip;0;14;0;14
85;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2936303698;Taip;0;5;0;5
86;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4231132751;Taip;0;8;0;8
87;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1139670762;Taip;0;5;0;5
88;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5042010804;Taip;0;8;0;8
89;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5353091744;Taip;0;5;0;5
90;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9984737041;Taip;0;7;0;7
91;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3187474100;Taip;0;10;0;10
92;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5886215156;Taip;0;4;0;4
93;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3916363218;Taip;0;18;0;18
94;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3167209653;Taip;0;6;0;6
95;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3359521719;Taip;0;6;0;6
96;Aitvaras;"ŽEMYNUKAI (ALERG.)";7786663846;Taip;0;4;0;4
97;Aitvaras;"ŽEMYNUKAI (ALERG.)";5833871992;Taip;0;4;0;4
98;Aitvaras;"ŽEMYNUKAI (ALERG.)";2554242535;Taip;0;2;0;2
99;Aitvaras;"ŽEMYNUKAI (ALERG.)";5767975124;Taip;0;8;0;8
100;Aitvaras;"ŽEMYNUKAI (ALERG.)";1943052041;Taip;0;1;0;1
101;Aitvaras;"ŽEMYNUKAI (ALERG.)";9840714363;Taip;0;6;0;6
102;Aitvaras;"ŽEMYNUKAI (ALERG.)";9224771148;Taip;0;7;0;7
103;Aitvaras;"ŽEMYNUKAI (ALERG.)";2667455167;Taip;0;16;0;16
104;Aitvaras;"ŽEMYNUKAI (ALERG.)";6211708705;Taip;0;22;0;22
105;Aitvaras;"ŽEMYNUKAI (ALERG.)";3928040015;Taip;0;12;0;12
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";6315231056;Taip;0;7;0;7
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";3800052067;Taip;0;12;0;12
108;Aitvaras;"ŽEMYNUKAI (ALERG.)";8302397439;Taip;0;7;0;7
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";7633879059;Taip;0;22;0;22
110;Aitvaras;"LINKSMUČIAI (ALERG.)";4721229601;Taip;0;4;0;4
111;Aitvaras;"LINKSMUČIAI (ALERG.)";7598319477;Ne;0;7;0;7
112;Aitvaras;"LINKSMUČIAI (ALERG.)";5697675670;Taip;0;8;0;8
113;Aitvaras;"LINKSMUČIAI (ALERG.)";4394700961;Taip;0;7;0;7
114;Aitvaras;"LINKSMUČIAI (ALERG.)";8161320750;Taip;0;4;0;4
115;Aitvaras;"LINKSMUČIAI (ALERG.)";7886218360;Taip;0;1;0;1
116;Aitvaras;"LINKSMUČIAI (ALERG.)";4897595828;Taip;0;5;0;5
117;Aitvaras;"LINKSMUČIAI (ALERG.)";2209078997;Taip;0;17;0;17
118;Aitvaras;"LINKSMUČIAI (ALERG.)";7463592589;Taip;0;9;0;9
119;Aitvaras;"LINKSMUČIAI (ALERG.)";9294248422;Taip;0;2;0;2
120;Aitvaras;"LINKSMUČIAI (ALERG.)";2263139249;Taip;0;12;0;12
121;Aitvaras;"LINKSMUČIAI (ALERG.)";2962079402;Taip;0;8;0;8
122;Aitvaras;"LINKSMUČIAI (ALERG.)";1416108891;Taip;0;10;0;10
123;Aitvaras;"LINKSMUČIAI (ALERG.)";4470687397;Taip;0;6;0;6
124;Aitvaras;"LINKSMUČIAI (ALERG.)";7898085623;Taip;0;4;0;4
125;Aitvaras;"LINKSMUČIAI (ALERG.)";8890285695;Taip;0;3;0;3
126;Aitvaras;"LINKSMUČIAI (ALERG.)";3096861110;Taip;0;7;0;7
127;Aitvaras;"LINKSMUČIAI (ALERG.)";4973214588;Taip;0;8;0;8
128;Aitvaras;"LINKSMUČIAI (ALERG.)";4656690115;Taip;0;12;0;12
129;Aitvaras;NAMINUKAI;5563725441;Taip;0;5;0;5
130;Aitvaras;NAMINUKAI;1961795617;Taip;0;15;0;15
131;Aitvaras;NAMINUKAI;9081528512;Taip;0;2;0;2
132;Aitvaras;NAMINUKAI;4816698202;Taip;0;3;0;3
133;Aitvaras;NAMINUKAI;2817620246;Taip;0;5;0;5
134;Aitvaras;NAMINUKAI;6906900852;Taip;0;6;0;6
135;Aitvaras;NAMINUKAI;1020056632;Taip;0;6;0;6
136;Aitvaras;NAMINUKAI;4560348711;Taip;0;1;0;1
137;Aitvaras;NAMINUKAI;4251238917;Taip;0;10;0;10
138;Aitvaras;NAMINUKAI;8003130815;Taip;0;6;0;6
139;Aitvaras;NAMINUKAI;2045368104;Taip;0;1;0;1
140;Aitvaras;NAMINUKAI;6660146833;Taip;0;10;0;10
141;Aitvaras;NAMINUKAI;9993426833;Taip;0;3;0;3
142;Aitvaras;NAMINUKAI;2747113542;Ne;0;4;0;4
143;Aitvaras;NAMINUKAI;9560075662;Ne;0;10;0;10
144;Aitvaras;NAMINUKAI;6080475825;Taip;0;11;0;11
145;Aitvaras;NAMINUKAI;8485324446;Taip;0;1;0;1
146;Aitvaras;NAMINUKAI;4095195361;Taip;0;21;0;21
147;Aitvaras;NAMINUKAI;8722309224;Taip;0;1;0;1
148;Aitvaras;NAMINUKAI;9356533125;Taip;0;6;0;6
149;Aitvaras;ŠELMIAI;3217111371;Taip;0;7;0;7
150;Aitvaras;ŠELMIAI;4221387733;Taip;0;12;0;12
151;Aitvaras;ŠELMIAI;2225219270;Taip;0;9;0;9
152;Aitvaras;ŠELMIAI;6533106223;Taip;0;3;0;3
153;Aitvaras;ŠELMIAI;4423568731;Taip;0;17;0;17
154;Aitvaras;ŠELMIAI;2452918257;Taip;0;18;0;18
155;Aitvaras;ŠELMIAI;6799072841;Taip;0;5;0;5
156;Aitvaras;ŠELMIAI;8915177758;Taip;0;11;0;11
157;Aitvaras;ŠELMIAI;6882797415;Taip;0;13;0;13
158;Aitvaras;ŠELMIAI;4807108811;Taip;0;13;0;13
159;Aitvaras;ŠELMIAI;8981947373;Taip;0;8;0;8
160;Aitvaras;ŠELMIAI;8000933202;Taip;0;15;0;15
161;Aitvaras;ŠELMIAI;6968329135;Taip;0;8;0;8
162;Aitvaras;ŠELMIAI;7983866024;Taip;0;5;0;5
163;Aitvaras;ŠELMIAI;8391887088;Taip;0;18;0;18
164;Aitvaras;ŠELMIAI;4393974156;Ne;0;22;0;22
165;Aitvaras;ŠELMIAI;1317673278;Taip;0;15;0;15
166;Aitvaras;ŠELMIAI;9353372643;Taip;0;7;0;7
167;Aitvaras;ŠELMIAI;5222950549;Taip;0;10;0;10
168;Aitvaras;KODĖLČIUKAI;3409863200;Taip;0;13;0;13
169;Aitvaras;KODĖLČIUKAI;8465042893;Taip;0;5;0;5
170;Aitvaras;KODĖLČIUKAI;2676475586;Taip;0;9;0;9
171;Aitvaras;KODĖLČIUKAI;5893216825;Taip;0;22;0;22
172;Aitvaras;KODĖLČIUKAI;5945777941;Taip;0;3;0;3
173;Aitvaras;KODĖLČIUKAI;3897382814;Taip;0;18;0;18
174;Aitvaras;KODĖLČIUKAI;1437388774;Taip;0;10;0;10
175;Aitvaras;KODĖLČIUKAI;8497089286;Taip;0;2;0;2
176;Aitvaras;KODĖLČIUKAI;6225242745;Taip;0;2;0;2
177;Aitvaras;KODĖLČIUKAI;4771719219;Taip;0;14;0;14
178;Aitvaras;KODĖLČIUKAI;3231434076;Taip;0;22;0;22
179;Aitvaras;KODĖLČIUKAI;3554610125;Taip;0;5;0;5
180;Aitvaras;KODĖLČIUKAI;4376247828;Taip;0;8;0;8
181;Aitvaras;KODĖLČIUKAI;6731702150;Taip;0;21;0;21
182;Aitvaras;KODĖLČIUKAI;9544472164;Taip;0;1;0;1
183;Aitvaras;KODĖLČIUKAI;7206804815;Taip;0;5;0;5
184;Aitvaras;KODĖLČIUKAI;2265479680;Taip;0;5;0;5
185;Aitvaras;"SVAJOKLIAI  (ALERG.)";1119200188;Taip;0;6;0;6
186;Aitvaras;"SVAJOKLIAI  (ALERG.)";7841734311;Taip;0;8;0;8
187;Aitvaras;"SVAJOKLIAI  (ALERG.)";3958709695;Taip;0;11;0;11
188;Aitvaras;"SVAJOKLIAI  (ALERG.)";1342411474;Taip;0;6;0;6
189;Aitvaras;"SVAJOKLIAI  (ALERG.)";7874513392;Taip;0;8;0;8
190;Aitvaras;"SVAJOKLIAI  (ALERG.)";8769025627;Taip;0;9;0;9
191;Aitvaras;"SVAJOKLIAI  (ALERG.)";2963628557;Taip;0;6;0;6
192;Aitvaras;"SVAJOKLIAI  (ALERG.)";6276709741;Taip;0;5;0;5
193;Aitvaras;"SVAJOKLIAI  (ALERG.)";1033261647;Taip;0;4;0;4
194;Aitvaras;"SVAJOKLIAI  (ALERG.)";8452133097;Taip;0;5;0;5
195;Aitvaras;"SVAJOKLIAI  (ALERG.)";3470258086;Taip;0;2;0;2
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";4668499841;Taip;0;2;0;2
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";3877530147;Taip;0;21;0;21
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";5574691194;Taip;0;10;0;10
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";1650648328;Taip;0;3;0;3
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";2684721873;Taip;0;19;0;19
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";3577393358;Taip;0;8;0;8
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";6368887985;Taip;0;5;0;5
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";1212029610;Taip;0;11;0;11
204;Aitvaras;"SVAJOKLIAI  (ALERG.)";8246579136;Taip;0;10;0;10
205;Aitvaras;PABIRUČIAI;2244424659;Taip;0;7;0;7
206;Aitvaras;PABIRUČIAI;3755361654;Taip;0;22;0;22
207;Aitvaras;PABIRUČIAI;4467785542;Taip;0;10;0;10
208;Aitvaras;PABIRUČIAI;2895600976;Taip;0;12;0;12
209;Aitvaras;PABIRUČIAI;7916604579;Taip;0;15;0;15
210;Aitvaras;PABIRUČIAI;8993616276;Taip;0;3;0;3
211;Aitvaras;PABIRUČIAI;5526159993;Taip;0;9;0;9
212;Aitvaras;PABIRUČIAI;5182331402;Taip;0;9;0;9
213;Aitvaras;PABIRUČIAI;2212242535;Taip;0;4;0;4
214;Aitvaras;PABIRUČIAI;6258938481;Taip;0;4;0;4
215;Aitvaras;PABIRUČIAI;9810638392;Taip;0;10;0;10
216;Aitvaras;PABIRUČIAI;5338308964;Taip;0;19;0;19
217;Aitvaras;PABIRUČIAI;8354855896;Taip;0;12;0;12
218;Aitvaras;PABIRUČIAI;7199505385;Taip;0;3;0;3
219;Aitvaras;PABIRUČIAI;4703926391;Taip;0;6;0;6
220;Aitvaras;PABIRUČIAI;8061050464;Taip;0;14;0;14
221;Atžalėlės;Gėlytės;8221564576;Taip;0;11;0;11
222;Atžalėlės;Gėlytės;8730805707;Taip;0;2;0;2
223;Atžalėlės;Gėlytės;9401766890;Taip;0;11;0;11
224;Atžalėlės;Gėlytės;4764905720;Taip;0;8;0;8
225;Atžalėlės;Gėlytės;2943232377;Taip;0;10;0;10
226;Atžalėlės;Gėlytės;4203160124;Taip;0;16;0;16
227;Atžalėlės;Gėlytės;5633410196;Taip;0;12;0;12
228;Atžalėlės;Gėlytės;8615639867;Taip;0;14;0;14
229;Atžalėlės;Gėlytės;1347417354;Taip;0;12;0;12
230;Atžalėlės;Gėlytės;4959815046;Taip;0;11;0;11
231;Atžalėlės;Gėlytės;1633077697;Taip;0;12;0;12
232;Atžalėlės;Gėlytės;2543563254;Taip;0;12;0;12
233;Atžalėlės;Gėlytės;1803360482;Taip;0;8;0;8
234;Atžalėlės;Gėlytės;7832494636;Taip;0;14;0;14
235;Atžalėlės;Gėlytės;6758783215;Taip;0;5;0;5
236;Atžalėlės;Gėlytės;4229603369;Taip;0;17;0;17
237;Atžalėlės;Gėlytės;5629001407;Taip;0;11;0;11
238;Atžalėlės;Gėlytės;4617202621;Taip;0;4;0;4
239;Atžalėlės;Gėlytės;5593690006;Taip;0;8;0;8
240;Atžalėlės;Gėlytės;7747929476;Ne;0;10;0;10
241;Atžalėlės;Gėlytės;5814351138;Taip;0;12;0;12
242;Atžalėlės;Drugeliai;2800681510;Taip;0;9;0;9
243;Atžalėlės;Drugeliai;7378802406;Taip;0;22;0;22
244;Atžalėlės;Drugeliai;3528840689;Taip;0;12;0;12
245;Atžalėlės;Drugeliai;4226282310;Taip;0;4;0;4
246;Atžalėlės;Drugeliai;7482946016;Taip;0;3;0;3
247;Atžalėlės;Drugeliai;5384060121;Taip;0;8;0;8
248;Atžalėlės;Drugeliai;8229451177;Taip;0;8;0;8
249;Atžalėlės;Drugeliai;6923763429;Taip;0;22;0;22
250;Atžalėlės;Drugeliai;8505895439;Taip;0;6;0;6
251;Atžalėlės;Drugeliai;4739036595;Taip;0;7;0;7
252;Atžalėlės;Drugeliai;4503456968;Taip;0;4;0;4
253;Atžalėlės;Drugeliai;7752101219;Taip;0;13;0;13
254;Atžalėlės;Drugeliai;5820106395;Taip;0;10;0;10
255;Atžalėlės;Drugeliai;1819233500;Taip;0;13;0;13
256;Atžalėlės;Drugeliai;3136552087;Taip;0;11;0;11
257;Atžalėlės;Drugeliai;8226360543;Taip;0;5;0;5
258;Atžalėlės;Drugeliai;7582394786;Taip;0;10;0;10
259;Atžalėlės;Drugeliai;3695420413;Taip;0;13;0;13
260;Atžalėlės;Drugeliai;9455128437;Taip;0;12;0;12
261;Atžalėlės;Drugeliai;5636932098;Taip;0;16;0;16
262;Atžalėlės;Drugeliai;1021340889;Taip;0;2;0;2
263;Atžalėlės;Gandriukai;8385741531;Taip;0;4;0;4
264;Atžalėlės;Gandriukai;8252478186;Taip;0;9;0;9
265;Atžalėlės;Gandriukai;7087425059;Taip;0;17;0;17
266;Atžalėlės;Gandriukai;4799643361;Taip;0;2;0;2
267;Atžalėlės;Gandriukai;1870555074;Taip;0;8;0;8
268;Atžalėlės;Gandriukai;5287288956;Taip;0;17;0;17
269;Atžalėlės;Gandriukai;5994552785;Taip;0;11;0;11
270;Atžalėlės;Gandriukai;4186217192;Taip;0;11;0;11
271;Atžalėlės;Gandriukai;3783078191;Taip;0;16;0;16
272;Atžalėlės;Gandriukai;5140763404;Taip;0;15;0;15
273;Atžalėlės;Gandriukai;5533020058;Taip;0;13;0;13
274;Atžalėlės;Gandriukai;8658513656;Taip;0;3;0;3
275;Atžalėlės;Gandriukai;2917284437;Taip;0;19;0;19
276;Atžalėlės;Gandriukai;5536592234;Taip;0;9;0;9
277;Atžalėlės;Gandriukai;6099750265;Taip;0;12;0;12
278;Atžalėlės;Gandriukai;2252654215;Taip;0;5;0;5
279;Atžalėlės;Gandriukai;4171989718;Taip;0;5;0;5
280;Atžalėlės;Gandriukai;8173402758;Ne;0;3;0;3
281;Atžalėlės;Voveriukai;6311619636;Ne;0;11;0;11
282;Atžalėlės;Voveriukai;8145636118;Taip;0;5;0;5
283;Atžalėlės;Voveriukai;7277754536;Taip;0;8;0;8
284;Atžalėlės;Voveriukai;9663984311;Taip;0;8;0;8
285;Atžalėlės;Voveriukai;4562021219;Taip;0;12;0;12
286;Atžalėlės;Voveriukai;4498151968;Taip;0;14;0;14
287;Atžalėlės;Voveriukai;5336143988;Taip;0;20;0;20
288;Atžalėlės;Voveriukai;8052204628;Taip;0;8;0;8
289;Atžalėlės;Voveriukai;6472991568;Taip;0;11;0;11
290;Atžalėlės;Voveriukai;2798326958;Taip;0;18;0;18
291;Atžalėlės;Voveriukai;1784517659;Taip;0;2;0;2
292;Atžalėlės;Voveriukai;2191632393;Taip;0;14;0;14
293;Atžalėlės;Voveriukai;8880779582;Taip;0;14;0;14
294;Atžalėlės;Voveriukai;7143236901;Taip;0;6;0;6
295;Atžalėlės;Voveriukai;5267385354;Taip;0;3;0;3
296;Atžalėlės;Voveriukai;8986200905;Taip;0;1;0;1
297;Atžalėlės;Voveriukai;8025861925;Taip;0;17;0;17
298;Atžalėlės;Voveriukai;5231661907;Taip;0;4;0;4
299;Atžalėlės;Voveriukai;3289840897;Taip;0;8;0;8
300;Atžalėlės;Voveriukai;6239725624;Taip;0;4;0;4
301;Atžalėlės;Voveriukai;7064352062;Taip;0;5;0;5
302;Atžalėlės;Žirniukai;1535795310;Taip;0;22;0;22
303;Atžalėlės;Žirniukai;3920772212;Taip;0;9;0;9
304;Atžalėlės;Žirniukai;8594114678;Taip;0;5;0;5
305;Atžalėlės;Žirniukai;5769609813;Taip;0;5;0;5
306;Atžalėlės;Žirniukai;3959620170;Taip;0;10;0;10
307;Atžalėlės;Žirniukai;6247853813;Taip;0;21;0;21
308;Atžalėlės;Žirniukai;7860770116;Taip;0;17;0;17
309;Atžalėlės;Žirniukai;1606838092;Taip;0;9;0;9
310;Atžalėlės;Žirniukai;4268080442;Taip;0;9;0;9
311;Atžalėlės;Žirniukai;8048760491;Taip;0;2;0;2
312;Atžalėlės;Žirniukai;1496567431;Taip;0;15;0;15
313;Atžalėlės;Žirniukai;3405546585;Taip;0;9;0;9
314;Atžalėlės;Žirniukai;1690665815;Taip;0;6;0;6
315;Atžalėlės;Žirniukai;1250819243;Taip;0;10;0;10
316;Atžalėlės;Žirniukai;8239619875;Ne;0;6;0;6
317;Atžalėlės;Žirniukai;6619750254;Ne;0;10;0;10
318;Atžalėlės;Žirniukai;4927416822;Taip;0;14;0;14
319;Atžalėlės;Ežiukai;8161588387;Taip;0;14;0;14
320;Atžalėlės;Ežiukai;3727515279;Taip;0;8;0;8
321;Atžalėlės;Ežiukai;4673568537;Taip;0;22;0;22
322;Atžalėlės;Ežiukai;9122213722;Taip;0;4;0;4
323;Atžalėlės;Ežiukai;9223032496;Taip;0;12;0;12
324;Atžalėlės;Ežiukai;7903223732;Taip;0;10;0;10
325;Atžalėlės;Ežiukai;4369669570;Taip;0;7;0;7
326;Atžalėlės;Ežiukai;2762733950;Taip;0;12;0;12
327;Atžalėlės;Ežiukai;2830694026;Taip;0;9;0;9
328;Atžalėlės;Ežiukai;8602727648;Taip;0;8;0;8
329;Atžalėlės;Ežiukai;6680086647;Taip;0;9;0;9
330;Atžalėlės;Ežiukai;6182248910;Taip;0;18;0;18
331;Atžalėlės;Ežiukai;5657521755;Taip;0;5;0;5
332;Atžalėlės;Ežiukai;7986393840;Taip;0;6;0;6
333;Atžalėlės;Ežiukai;5055568972;Taip;0;11;0;11
334;Atžalėlės;Ežiukai;6612626993;Taip;0;15;0;15
335;Atžalėlės;Ežiukai;7577489273;Taip;0;13;0;13
336;Atžalėlės;Ežiukai;9698612061;Taip;0;10;0;10
337;Atžalėlės;Paukšteliai;9922630113;Taip;0;6;0;6
338;Atžalėlės;Paukšteliai;8005439184;Taip;0;6;0;6
339;Atžalėlės;Paukšteliai;4666002461;Taip;0;2;0;2
340;Atžalėlės;Paukšteliai;5516554558;Taip;0;10;0;10
341;Atžalėlės;Paukšteliai;4952981121;Taip;0;3;0;3
342;Atžalėlės;Paukšteliai;1731494181;Taip;0;2;0;2
343;Atžalėlės;Paukšteliai;8585042171;Taip;0;1;0;1
344;Atžalėlės;Paukšteliai;4192852780;Taip;0;19;0;19
345;Atžalėlės;Paukšteliai;3402389178;Ne;0;9;0;9
346;Atžalėlės;Paukšteliai;5960392912;Taip;0;1;0;1
347;Atžalėlės;Paukšteliai;9330726017;Taip;0;3;0;3
348;Atžalėlės;Paukšteliai;1650336221;Taip;0;2;0;2
349;Atžalėlės;Paukšteliai;1393085514;Taip;0;13;0;13
350;Atžalėlės;Paukšteliai;6101496081;Taip;0;21;0;21
351;Atžalėlės;Paukšteliai;1683189313;Taip;0;4;0;4
352;Atžalėlės;Paukšteliai;2143042994;Taip;0;22;0;22
353;Atžalėlės;Paukšteliai;7878378182;Taip;0;7;0;7
