Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
1438;Drevinukas;SMALSUČIAI;2246885419;Ne;0;13;0;13
1439;Drevinukas;SMALSUČIAI;7863529560;Ne;0;1;0;1
1440;Drevinukas;SMALSUČIAI;8107900397;Ne;3;0;3;6
1441;Drevinukas;SMALSUČIAI;1757626792;Ne;0;1;0;1
1442;Drevinukas;SMALSUČIAI;5666172450;Ne;7;0;6;13
1443;Drevinukas;SMALSUČIAI;1478224813;Ne;1;2;2;5
1444;Drevinukas;SMALSUČIAI;9707576704;Ne;4;3;4;11
1445;Drevinukas;SMALSUČIAI;2971775004;Ne;3;0;2;5
1446;Drevinukas;SMALSUČIAI;2888797405;Ne;2;1;2;5
1447;Drevinukas;SMALSUČIAI;5614413092;Ne;0;0;4;4
1448;Drevinukas;SMALSUČIAI;4372760590;Ne;2;0;2;4
1449;Drevinukas;SMALSUČIAI;1934875187;Ne;0;1;2;3
1450;Drevinukas;SMALSUČIAI;3177600122;Ne;3;1;2;6
1451;Drevinukas;ŽVIRBLIUKAI;2274377462;Ne;0;0;2;2
1452;Drevinukas;ŽVIRBLIUKAI;5702650036;Ne;0;5;0;5
1453;Drevinukas;ŽVIRBLIUKAI;5928679046;Ne;19;0;2;21
1454;Drevinukas;ŽVIRBLIUKAI;5785185025;Ne;11;0;4;15
1455;Drevinukas;ŽVIRBLIUKAI;8482376948;Ne;12;0;2;14
1456;Drevinukas;ŽVIRBLIUKAI;5640493477;Ne;3;0;2;5
1457;Drevinukas;ŽVIRBLIUKAI;7970286765;Ne;8;0;2;10
1458;Drevinukas;ŽVIRBLIUKAI;3598394850;Ne;14;0;2;16
1459;Drevinukas;ŽVIRBLIUKAI;2968317659;Taip;4;2;4;10
1460;Drevinukas;ŽVIRBLIUKAI;9583532096;Ne;0;0;4;4
1461;Drevinukas;ŽVIRBLIUKAI;6858049220;Ne;14;0;2;16
1462;Drevinukas;ŽVIRBLIUKAI;7639360777;Ne;11;0;4;15
1463;Drevinukas;ŽVIRBLIUKAI;5536448847;Ne;10;0;4;14
1464;Drevinukas;ŽVIRBLIUKAI;7600838895;Ne;4;0;5;9
1465;Drevinukas;ŽVIRBLIUKAI;3049662927;Ne;3;0;2;5
1466;Drevinukas;ŽVIRBLIUKAI;4371848878;Ne;0;0;4;4
1467;Drugelis;NYKŠTUKŲ;9316073597;Ne;0;2;0;2
1468;Drugelis;NYKŠTUKŲ;3551095669;Ne;0;2;3;5
1469;Drugelis;NYKŠTUKŲ;1785724340;Ne;6;4;2;12
1470;Drugelis;NYKŠTUKŲ;7447519502;Ne;0;2;0;2
1471;Drugelis;NYKŠTUKŲ;4523513611;Ne;0;2;0;2
1472;Drugelis;NYKŠTUKŲ;6594452094;Ne;0;2;2;4
1473;Drugelis;NYKŠTUKŲ;5122256823;Ne;0;1;0;1
1474;Drugelis;NYKŠTUKŲ;4825232236;Ne;0;0;3;3
1475;Drugelis;NYKŠTUKŲ;7477547789;Ne;0;2;0;2
1476;Drugelis;NYKŠTUKŲ;8717445483;Ne;0;2;1;3
1477;Drugelis;NYKŠTUKŲ;4471405682;Ne;0;2;0;2
1478;Drugelis;NYKŠTUKŲ;4867387611;Ne;0;6;0;6
1479;Drugelis;NYKŠTUKŲ;8070030439;Ne;0;1;0;1
1480;Drugelis;NYKŠTUKŲ;3061896520;Ne;0;1;0;1
1481;Drugelis;NYKŠTUKŲ;4927896706;Ne;0;1;1;2
1482;Drugelis;NYKŠTUKŲ;5692743298;Ne;0;2;2;4
1483;Drugelis;NYKŠTUKŲ;6452921695;Ne;4;3;6;13
1484;Drugelis;NYKŠTUKŲ;5902687211;Ne;0;2;3;5
1485;Drugelis;NYKŠTUKŲ;8591548746;Ne;0;2;2;4
1486;Drugelis;NYKŠTUKŲ;5515894973;Ne;1;2;2;5
1487;Drugelis;SMALSUČIŲ;5121351234;Ne;8;0;6;14
1488;Drugelis;SMALSUČIŲ;5000965458;Ne;4;6;2;12
1489;Drugelis;SMALSUČIŲ;9683350741;Ne;3;6;4;13
1490;Drugelis;SMALSUČIŲ;1617833459;Ne;0;10;1;11
1491;Drugelis;SMALSUČIŲ;4058293462;Ne;3;0;2;5
1492;Drugelis;SMALSUČIŲ;4805858183;Ne;3;3;3;9
1493;Drugelis;SMALSUČIŲ;9650052415;Ne;0;2;3;5
1494;Drugelis;SMALSUČIŲ;5533529267;Ne;0;6;0;6
1495;Drugelis;SMALSUČIŲ;3733097479;Ne;1;2;2;5
1496;Drugelis;SMALSUČIŲ;2196445523;Ne;1;2;2;5
1497;Drugelis;SMALSUČIŲ;3645668411;Ne;1;2;2;5
1498;Drugelis;SMALSUČIŲ;3261462674;Ne;1;2;2;5
1499;Drugelis;SMALSUČIŲ;8186338261;Ne;4;0;4;8
1500;Drugelis;SMALSUČIŲ;2644563881;Ne;0;0;1;1
1501;Drugelis;SMALSUČIŲ;6613520046;Ne;1;2;2;5
1502;Drugelis;SMALSUČIŲ;6890441262;Ne;1;4;2;7
1503;Drugelis;SMALSUČIŲ;3509593041;Ne;0;0;2;2
1504;Drugelis;SMALSUČIŲ;1417298801;Ne;0;0;4;4
1505;Drugelis;SMALSUČIŲ;1074913909;Ne;0;0;2;2
1506;Drugelis;MUMINUKŲ;7390061272;Ne;3;0;4;7
1507;Drugelis;MUMINUKŲ;3311620018;Ne;3;0;2;5
1508;Drugelis;MUMINUKŲ;5661335344;Ne;0;0;2;2
1509;Drugelis;MUMINUKŲ;6038184222;Ne;0;2;3;5
1510;Drugelis;MUMINUKŲ;9851124145;Ne;0;0;2;2
1511;Drugelis;MUMINUKŲ;7253876812;Ne;0;2;1;3
1512;Drugelis;MUMINUKŲ;1816845006;Ne;0;8;0;8
1513;Drugelis;MUMINUKŲ;1666992752;Ne;0;0;2;2
1514;Drugelis;MUMINUKŲ;9510744779;Ne;0;2;1;3
1515;Drugelis;MUMINUKŲ;9907121223;Ne;0;6;0;6
1516;Drugelis;MUMINUKŲ;8500348389;Ne;0;4;0;4
1517;Drugelis;MUMINUKŲ;1858504360;Ne;0;1;0;1
1518;Drugelis;MUMINUKŲ;8366330478;Ne;4;0;2;6
1519;Drugelis;MUMINUKŲ;8107970910;Ne;5;0;2;7
1520;Drugelis;MUMINUKŲ;8282807535;Ne;10;0;4;14
1521;Drugelis;MUMINUKŲ;3293212749;Ne;0;2;0;2
1522;Drugelis;MUMINUKŲ;2256221485;Ne;0;2;0;2
1523;Drugelis;MUMINUKŲ;9588931333;Ne;9;2;2;13
1524;Drugelis;MUMINUKŲ;3176174057;Taip;0;7;0;7
1525;Drugelis;MUMINUKŲ;1761596625;Ne;0;2;6;8
1526;Drugelis;MUMINUKŲ;6390802189;Ne;0;2;0;2
1527;Drugelis;PŪKUOTUKAI;3560294703;Ne;3;1;4;8
1528;Drugelis;PŪKUOTUKAI;1215586620;Ne;2;2;2;6
1529;Drugelis;PŪKUOTUKAI;9005448398;Ne;4;2;2;8
1530;Drugelis;PŪKUOTUKAI;6504082488;Ne;0;5;0;5
1531;Drugelis;PŪKUOTUKAI;7321544601;Ne;2;1;2;5
1532;Drugelis;PŪKUOTUKAI;9296067137;Ne;7;6;2;15
1533;Drugelis;PŪKUOTUKAI;9855121078;Ne;0;2;6;8
1534;Drugelis;PŪKUOTUKAI;6068102133;Ne;3;1;2;6
1535;Drugelis;PŪKUOTUKAI;7825151440;Ne;1;1;3;5
1536;Drugelis;PŪKUOTUKAI;4812322553;Ne;0;2;2;4
1537;Drugelis;PŪKUOTUKAI;3081918342;Ne;13;2;2;17
1538;Drugelis;PŪKUOTUKAI;6032568621;Ne;1;2;4;7
1539;Drugelis;PŪKUOTUKAI;4580456500;Ne;2;2;2;6
1540;Drugelis;PŪKUOTUKAI;8259051898;Ne;10;2;2;14
1541;Drugelis;PŪKUOTUKAI;2573357635;Ne;9;0;2;11
1542;Drugelis;PŪKUOTUKAI;3567930528;Ne;8;5;3;16
1543;Drugelis;PŪKUOTUKAI;1808917187;Ne;9;2;2;13
1544;Drugelis;PŪKUOTUKAI;5995208093;Ne;8;2;7;17
1545;Drugelis;PŪKUOTUKAI;6965297550;Ne;1;4;2;7
1546;Drugelis;PŪKUOTUKAI;3800496237;Ne;9;0;4;13
1547;Drugelis;PŪKUOTUKAI;5557284298;Taip;4;0;2;6
1548;Drugelis;PŪKUOTUKAI;8438128438;Ne;3;0;4;7
1549;Drugelis;SPINDULIUKAI;7775085427;Ne;1;9;2;12
1550;Drugelis;SPINDULIUKAI;5129433046;Taip;2;0;4;6
1551;Drugelis;SPINDULIUKAI;2456724368;Ne;0;1;0;1
1552;Drugelis;SPINDULIUKAI;5538435916;Ne;0;12;0;12
1553;Drugelis;SPINDULIUKAI;3473680112;Ne;0;2;1;3
1554;Drugelis;SPINDULIUKAI;4361777186;Ne;14;0;6;20
1555;Drugelis;SPINDULIUKAI;2105023760;Ne;9;0;4;13
1556;Drugelis;SPINDULIUKAI;9226673535;Ne;1;0;5;6
1557;Drugelis;SPINDULIUKAI;5773336517;Ne;9;1;2;12
1558;Drugelis;SPINDULIUKAI;7160648094;Ne;2;2;2;6
1559;Drugelis;SPINDULIUKAI;5276647563;Ne;1;0;3;4
1560;Drugelis;SPINDULIUKAI;3883341684;Ne;0;11;11;22
1561;Drugelis;SPINDULIUKAI;5970909950;Ne;10;0;12;22
1562;Drugelis;SPINDULIUKAI;9908380623;Ne;14;0;4;18
1563;Drugelis;SPINDULIUKAI;4347439776;Ne;13;0;4;17
1564;Drugelis;SPINDULIUKAI;4061717129;Ne;0;1;0;1
1565;Drugelis;KIŠKUČIAI;3603051567;Ne;0;0;1;1
1566;Drugelis;KIŠKUČIAI;4628926113;Ne;7;3;0;10
1567;Drugelis;KIŠKUČIAI;7307032077;Ne;0;3;0;3
1568;Drugelis;KIŠKUČIAI;1213610973;Taip;0;2;0;2
1569;Drugelis;KIŠKUČIAI;9211760307;Ne;0;0;3;3
1570;Drugelis;KIŠKUČIAI;6071997970;Ne;0;5;0;5
1571;Drugelis;KIŠKUČIAI;8819853863;Ne;5;0;2;7
1572;Drugelis;KIŠKUČIAI;5950704328;Ne;0;7;0;7
1573;Drugelis;KIŠKUČIAI;9900296726;Ne;9;2;4;15
1574;Drugelis;KIŠKUČIAI;4898099506;Ne;0;2;1;3
1575;Drugelis;KIŠKUČIAI;6997707085;Ne;0;2;0;2
1576;Drugelis;KIŠKUČIAI;1375535260;Ne;2;0;2;4
1577;Drugelis;KIŠKUČIAI;5857726963;Ne;7;0;5;12
1578;Drugelis;KIŠKUČIAI;1817932444;Ne;4;1;5;10
1579;Drugelis;KIŠKUČIAI;8891228382;Ne;0;0;1;1
1580;Drugelis;KIŠKUČIAI;2729246397;Ne;14;0;3;17
1581;"Du gaideliai";Uodelių;5189121339;Ne;2;1;2;5
1582;"Du gaideliai";Uodelių;8624394105;Ne;0;4;4;8
1583;"Du gaideliai";Uodelių;9506572113;Ne;10;0;6;16
1584;"Du gaideliai";Uodelių;6224116229;Ne;3;0;3;6
1585;"Du gaideliai";Uodelių;5514521078;Ne;0;2;8;10
1586;"Du gaideliai";Uodelių;6630053388;Ne;11;0;4;15
1587;"Du gaideliai";Uodelių;3654057453;Ne;0;1;2;3
1588;"Du gaideliai";Uodelių;8921985681;Ne;0;9;12;21
1589;"Du gaideliai";Uodelių;5225949099;Ne;0;1;0;1
1590;"Du gaideliai";Uodelių;2122841302;Ne;10;1;2;13
1591;"Du gaideliai";Uodelių;3206388799;Taip;10;0;4;14
1592;"Du gaideliai";Uodelių;2084660815;Ne;0;3;0;3
1593;"Du gaideliai";Uodelių;7153424410;Ne;0;1;0;1
1594;"Du gaideliai";Uodelių;4799107717;Ne;0;3;0;3
1595;"Du gaideliai";Uodelių;5113352673;Ne;2;0;2;4
1596;"Du gaideliai";Uodelių;6054058539;Taip;0;6;0;6
1597;"Du gaideliai";Uodelių;9832883242;Ne;6;0;2;8
1598;"Du gaideliai";Uodelių;5016914497;Ne;0;0;10;10
1599;"Du gaideliai";Uodelių;4759244471;Ne;8;0;4;12
1600;"Du gaideliai";Uodelių;7855653537;Ne;17;0;0;17
1601;"Du gaideliai";OŽIUKŲ;6942798420;Ne;5;2;2;9
1602;"Du gaideliai";OŽIUKŲ;8174023197;Ne;8;1;2;11
1603;"Du gaideliai";OŽIUKŲ;8420400705;Ne;0;16;0;16
1604;"Du gaideliai";OŽIUKŲ;7372149799;Ne;0;8;0;8
1605;"Du gaideliai";OŽIUKŲ;2826490663;Ne;3;0;2;5
1606;"Du gaideliai";OŽIUKŲ;4157021754;Ne;1;3;0;4
1607;"Du gaideliai";OŽIUKŲ;1968978650;Ne;0;7;0;7
1608;"Du gaideliai";OŽIUKŲ;5291934919;Ne;3;4;2;9
1609;"Du gaideliai";OŽIUKŲ;2564259600;Ne;10;0;2;12
1610;"Du gaideliai";OŽIUKŲ;6132405512;Ne;0;8;4;12
1611;"Du gaideliai";OŽIUKŲ;2756525592;Ne;0;7;0;7
1612;"Du gaideliai";OŽIUKŲ;9126780620;Ne;3;2;2;7
1613;"Du gaideliai";OŽIUKŲ;9374869616;Ne;0;2;1;3
1614;"Du gaideliai";OŽIUKŲ;5726096980;Ne;3;12;2;17
1615;"Du gaideliai";OŽIUKŲ;4408537397;Ne;0;2;1;3
1616;"Du gaideliai";OŽIUKŲ;1527839162;Ne;3;0;2;5
1617;"Du gaideliai";OŽIUKŲ;8896316882;Ne;0;2;0;2
1618;"Du gaideliai";OŽIUKŲ;5809089345;Ne;8;0;2;10
1619;"Du gaideliai";OŽIUKŲ;5867716168;Ne;7;2;2;11
1620;"Du gaideliai";OŽIUKŲ;1882241729;Taip;0;2;0;2
1621;"Du gaideliai";OŽIUKŲ;2616106413;Ne;7;0;2;9
1622;"Du gaideliai";OŽIUKŲ;9934568135;Ne;11;3;0;14
1623;"Du gaideliai";Vištyčių;2100449108;Ne;0;10;1;11
1624;"Du gaideliai";Vištyčių;7033276798;Ne;0;3;0;3
1625;"Du gaideliai";Vištyčių;8744467866;Ne;22;0;0;22
1626;"Du gaideliai";Vištyčių;3019797369;Ne;2;1;0;3
1627;"Du gaideliai";Vištyčių;9356275460;Taip;8;1;3;12
1628;"Du gaideliai";Vištyčių;6204233540;Ne;0;4;0;4
1629;"Du gaideliai";Vištyčių;2845145754;Ne;0;11;0;11
1630;"Du gaideliai";Vištyčių;7726490359;Ne;17;0;0;17
1631;"Du gaideliai";Vištyčių;5788923258;Ne;0;0;10;10
1632;"Du gaideliai";Vištyčių;6762171696;Ne;0;3;1;4
1633;"Du gaideliai";Vištyčių;6053941133;Ne;4;2;2;8
1634;"Du gaideliai";Vištyčių;5728374219;Ne;8;0;2;10
1635;"Du gaideliai";Vištyčių;5611102395;Ne;0;5;0;5
1636;"Du gaideliai";Vištyčių;8410547195;Ne;0;2;1;3
1637;"Du gaideliai";Vištyčių;6120647567;Ne;0;9;0;9
1638;"Du gaideliai";Vištyčių;2905083899;Taip;0;0;1;1
1639;"Du gaideliai";Vištyčių;9585785202;Ne;0;9;0;9
1640;"Du gaideliai";Vištyčių;2151825222;Ne;0;7;2;9
1641;"Du gaideliai";Vištyčių;8043896286;Ne;0;2;1;3
1642;"Du gaideliai";GAIDŽIUKŲ;2635903222;Ne;3;0;2;5
1643;"Du gaideliai";GAIDŽIUKŲ;6669130831;Ne;5;0;4;9
1644;"Du gaideliai";GAIDŽIUKŲ;2240947701;Ne;0;4;0;4
1645;"Du gaideliai";GAIDŽIUKŲ;3507387826;Ne;0;6;0;6
1646;"Du gaideliai";GAIDŽIUKŲ;4144269068;Ne;0;19;0;19
1647;"Du gaideliai";GAIDŽIUKŲ;1785976627;Ne;3;1;2;6
1648;"Du gaideliai";GAIDŽIUKŲ;8047413507;Ne;0;4;0;4
1649;"Du gaideliai";GAIDŽIUKŲ;9568647033;Ne;2;2;4;8
1650;"Du gaideliai";GAIDŽIUKŲ;5894974508;Ne;0;2;0;2
1651;"Du gaideliai";GAIDŽIUKŲ;6247706405;Ne;2;1;4;7
1652;"Du gaideliai";GAIDŽIUKŲ;1135098595;Ne;3;0;2;5
1653;"Du gaideliai";GAIDŽIUKŲ;3370029981;Ne;0;2;0;2
1654;"Du gaideliai";GAIDŽIUKŲ;1751328192;Ne;1;2;2;5
1655;"Du gaideliai";GAIDŽIUKŲ;5652662610;Ne;3;1;2;6
1656;"Du gaideliai";GAIDŽIUKŲ;6870356241;Ne;0;2;0;2
1657;"Du gaideliai";GAIDŽIUKŲ;5103483956;Ne;0;2;0;2
1658;"Du gaideliai";GAIDŽIUKŲ;3854355215;Ne;0;2;3;5
1659;"Du gaideliai";GAIDŽIUKŲ;3849899284;Ne;0;3;0;3
1660;"Du gaideliai";Musyčių;8280439976;Ne;9;0;2;11
1661;"Du gaideliai";Musyčių;8819197022;Ne;3;3;3;9
1662;"Du gaideliai";Musyčių;6826558709;Ne;13;3;3;19
1663;"Du gaideliai";Musyčių;3058039700;Ne;7;0;4;11
1664;"Du gaideliai";Musyčių;7556954721;Ne;2;1;2;5
1665;"Du gaideliai";Musyčių;3601150560;Ne;0;1;0;1
1666;"Du gaideliai";Musyčių;3519099395;Ne;0;2;2;4
1667;"Du gaideliai";Musyčių;9561040908;Ne;4;4;3;11
1668;"Du gaideliai";Musyčių;9477645505;Ne;3;3;2;8
1669;"Du gaideliai";Musyčių;2266999698;Ne;0;1;0;1
1670;"Du gaideliai";Musyčių;1048130675;Taip;8;9;3;20
1671;"Du gaideliai";Musyčių;1706627632;Ne;18;2;2;22
1672;"Du gaideliai";Musyčių;5625164689;Ne;4;0;4;8
1673;"Du gaideliai";MALŪNO;9330406774;Ne;9;2;7;18
1674;"Du gaideliai";MALŪNO;4995471264;Ne;4;3;5;12
1675;"Du gaideliai";MALŪNO;2135080469;Ne;0;0;2;2
1676;"Du gaideliai";MALŪNO;9289309829;Ne;4;1;1;6
1677;"Du gaideliai";MALŪNO;8427621976;Ne;2;0;0;2
1678;"Du gaideliai";MALŪNO;5028947424;Ne;0;1;5;6
1679;"Du gaideliai";MALŪNO;2613120460;Ne;1;3;4;8
1680;"Du gaideliai";MALŪNO;3469559577;Ne;3;0;3;6
1681;"Du gaideliai";MALŪNO;8197231934;Ne;3;0;2;5
1682;"Du gaideliai";MALŪNO;2261152926;Ne;1;0;6;7
1683;"Du gaideliai";MALŪNO;4792733524;Ne;6;1;3;10
1684;"Du gaideliai";MALŪNO;9698314519;Ne;1;1;1;3
1685;"Du gaideliai";MALŪNO;6169869542;Ne;4;0;3;7
1686;"Du gaideliai";MALŪNO;4939339357;Ne;3;0;2;5
1687;Eglutė;RAMUNĖ;2998190195;Ne;3;2;2;7
1688;Eglutė;RAMUNĖ;4099257155;Ne;0;3;0;3
1689;Eglutė;RAMUNĖ;6009794480;Ne;0;17;0;17
1690;Eglutė;RAMUNĖ;7984911632;Ne;0;2;0;2
1691;Eglutė;RAMUNĖ;6539887315;Ne;0;0;2;2
1692;Eglutė;RAMUNĖ;4252256130;Ne;3;0;2;5
1693;Eglutė;RAMUNĖ;8534997648;Ne;0;0;5;5
1694;Eglutė;RAMUNĖ;7234851379;Ne;8;0;4;12
1695;Eglutė;RAMUNĖ;5636437290;Ne;8;1;2;11
1696;Eglutė;RAMUNĖ;5190045146;Ne;0;7;0;7
1697;Eglutė;RAMUNĖ;3985929379;Ne;2;0;0;2
1698;Eglutė;RAMUNĖ;1842517164;Ne;9;0;2;11
1699;Eglutė;RAMUNĖ;7703290039;Ne;0;6;0;6
1700;Eglutė;RAMUNĖ;7530638623;Ne;0;2;0;2
1701;Eglutė;RAMUNĖ;2121177107;Ne;0;0;3;3
1702;Eglutė;RAMUNĖ;2357276888;Ne;0;12;0;12
1703;Eglutė;RAMUNĖ;2816913563;Ne;0;2;0;2
1704;Eglutė;RAMUNĖ;7098548563;Ne;0;2;7;9
1705;Eglutė;RAMUNĖ;7811667336;Ne;0;5;0;5
1706;Eglutė;RAMUNĖ;6146679388;Ne;15;2;5;22
1707;Eglutė;RAMUNĖ;5166183300;Ne;0;13;0;13
1708;Eglutė;PELĖDŽIUKAI;3883122650;Ne;0;7;0;7
1709;Eglutė;PELĖDŽIUKAI;7859815752;Ne;4;2;2;8
1710;Eglutė;PELĖDŽIUKAI;4176597208;Ne;0;4;1;5
1711;Eglutė;PELĖDŽIUKAI;7758643349;Ne;0;7;0;7
1712;Eglutė;PELĖDŽIUKAI;6483580751;Ne;0;6;0;6
1713;Eglutė;PELĖDŽIUKAI;4490295754;Ne;2;4;2;8
1714;Eglutė;PELĖDŽIUKAI;5924994736;Ne;0;2;0;2
1715;Eglutė;PELĖDŽIUKAI;1759383841;Ne;0;3;0;3
1716;Eglutė;PELĖDŽIUKAI;6597261061;Ne;0;7;0;7
1717;Eglutė;PELĖDŽIUKAI;9046652370;Ne;4;2;5;11
1718;Eglutė;PELĖDŽIUKAI;9356785605;Ne;4;3;2;9
1719;Eglutė;PELĖDŽIUKAI;8943684351;Ne;0;2;4;6
1720;Eglutė;PELĖDŽIUKAI;1932785408;Ne;6;1;5;12
1721;Eglutė;PELĖDŽIUKAI;8165126017;Ne;0;2;1;3
1722;Eglutė;PELĖDŽIUKAI;9967488317;Ne;0;4;2;6
1723;Eglutė;PELĖDŽIUKAI;3584247594;Ne;0;2;0;2
1724;Eglutė;PELĖDŽIUKAI;5678727198;Ne;5;2;8;15
1725;Eglutė;PELĖDŽIUKAI;1835565594;Ne;3;2;2;7
1726;Eglutė;PELĖDŽIUKAI;4027143502;Ne;0;1;0;1
1727;Eglutė;PELĖDŽIUKAI;2611896463;Ne;3;4;2;9
1728;Eglutė;KODĖLČIUKAI;7831541089;Ne;5;4;2;11
1729;Eglutė;KODĖLČIUKAI;7735192219;Ne;0;4;0;4
1730;Eglutė;KODĖLČIUKAI;3430016771;Ne;0;16;0;16
1731;Eglutė;KODĖLČIUKAI;6382927775;Ne;0;10;0;10
1732;Eglutė;KODĖLČIUKAI;7919553451;Ne;0;11;0;11
1733;Eglutė;KODĖLČIUKAI;7658345479;Ne;0;3;0;3
1734;Eglutė;KODĖLČIUKAI;7229612001;Ne;0;4;0;4
1735;Eglutė;KODĖLČIUKAI;5779671024;Ne;2;2;0;4
1736;Eglutė;KODĖLČIUKAI;5783776734;Ne;0;16;0;16
1737;Eglutė;KODĖLČIUKAI;4490541539;Ne;0;2;0;2
1738;Eglutė;KODĖLČIUKAI;5407757245;Ne;0;0;1;1
1739;Eglutė;KODĖLČIUKAI;3719202688;Ne;7;2;2;11
1740;Eglutė;KODĖLČIUKAI;3237476593;Ne;0;1;0;1
1741;Eglutė;KODĖLČIUKAI;9542103745;Ne;7;0;4;11
1742;Eglutė;KODĖLČIUKAI;3848175048;Ne;0;1;0;1
1743;Eglutė;KODĖLČIUKAI;6653111225;Ne;2;2;2;6
1744;Eglutė;KODĖLČIUKAI;1122907387;Ne;0;4;0;4
1745;Eglutė;KODĖLČIUKAI;9686836846;Ne;7;2;2;11
1746;Eglutė;KODĖLČIUKAI;3650609128;Ne;6;0;4;10
1747;Eglutė;KODĖLČIUKAI;8847930854;Ne;0;7;0;7
1748;Eglutė;KODĖLČIUKAI;5592515139;Ne;4;1;3;8
1749;Eglutė;OBUOLIUKAI;5704418881;Ne;0;0;2;2
1750;Eglutė;OBUOLIUKAI;3488060437;Ne;0;6;0;6
1751;Eglutė;OBUOLIUKAI;8698242107;Ne;9;1;8;18
1752;Eglutė;OBUOLIUKAI;1630732306;Ne;0;4;0;4
1753;Eglutė;OBUOLIUKAI;9381529574;Ne;8;0;2;10
1754;Eglutė;OBUOLIUKAI;9150254806;Ne;0;2;0;2
1755;Eglutė;OBUOLIUKAI;2107488723;Ne;0;0;5;5
1756;Eglutė;OBUOLIUKAI;4539946535;Ne;7;0;2;9
1757;Eglutė;OBUOLIUKAI;8749425471;Ne;0;2;0;2
1758;Eglutė;OBUOLIUKAI;5103022009;Ne;4;3;2;9
1759;Eglutė;OBUOLIUKAI;1460628870;Ne;11;0;2;13
1760;Eglutė;OBUOLIUKAI;8542684582;Ne;0;2;3;5
1761;Eglutė;OBUOLIUKAI;7313013331;Ne;2;0;1;3
1762;Eglutė;OBUOLIUKAI;3089527202;Ne;0;4;0;4
1763;Eglutė;OBUOLIUKAI;3091697091;Ne;0;1;0;1
1764;Eglutė;OBUOLIUKAI;8037564034;Ne;6;2;4;12
1765;Eglutė;OBUOLIUKAI;3051637136;Ne;7;2;4;13
1766;Eglutė;OBUOLIUKAI;2669400743;Ne;0;1;0;1
1767;Eglutė;OBUOLIUKAI;3011330968;Ne;0;3;0;3
1768;Eglutė;OBUOLIUKAI;4823811890;Ne;15;2;5;22
1769;Eglutė;OBUOLIUKAI;4151258155;Ne;13;0;4;17
1770;Eglutė;OBUOLIUKAI;6965837585;Ne;0;2;0;2
1771;Eglutė;OBUOLIUKAI;9292940501;Ne;4;4;2;10
1772;Eglutė;KAŠTONAS;3107823269;Ne;4;2;2;8
1773;Eglutė;KAŠTONAS;3799824061;Ne;10;0;4;14
1774;Eglutė;KAŠTONAS;8655425408;Ne;6;2;2;10
1775;Eglutė;KAŠTONAS;1380219881;Ne;5;0;2;7
1776;Eglutė;KAŠTONAS;7027121333;Ne;3;2;2;7
1777;Eglutė;KAŠTONAS;1744942011;Ne;6;1;2;9
1778;Eglutė;KAŠTONAS;8384141923;Ne;16;2;2;20
1779;Eglutė;KAŠTONAS;3903612086;Ne;0;4;0;4
1780;Eglutė;KAŠTONAS;3112281182;Ne;11;1;2;14
1781;Eglutė;KAŠTONAS;1432716037;Ne;0;6;0;6
1782;Eglutė;KAŠTONAS;9542684993;Ne;0;0;2;2
1783;Eglutė;KAŠTONAS;6967074765;Ne;10;2;2;14
1784;Eglutė;KAŠTONAS;6679186715;Ne;18;0;2;20
1785;Eglutė;KAŠTONAS;9054104040;Ne;5;2;2;9
1786;Eglutė;KAŠTONAS;9193920390;Ne;0;8;0;8
1787;Eglutė;KAŠTONAS;8246870069;Ne;0;2;0;2
1788;Eglutė;KAŠTONAS;8721209423;Ne;4;2;7;13
1789;Eglutė;KAŠTONAS;7789753835;Ne;0;9;0;9
1790;Eglutė;KAŠTONAS;7114040071;Ne;18;2;2;22
1791;Eglutė;KAŠTONAS;7254436716;Ne;0;12;0;12
1792;Eglutė;KAŠTONAS;2192673126;Ne;2;0;0;2
1793;Eglutė;EŽIUKAI;1422631723;Ne;2;12;0;14
1794;Eglutė;EŽIUKAI;6709551046;Ne;2;2;2;6
1795;Eglutė;EŽIUKAI;6093932811;Ne;13;2;2;17
1796;Eglutė;EŽIUKAI;2651867769;Ne;0;0;1;1
1797;Eglutė;EŽIUKAI;3473388722;Ne;0;2;0;2
1798;Eglutė;EŽIUKAI;9402686801;Ne;3;8;2;13
1799;Eglutė;EŽIUKAI;2597978713;Ne;0;12;0;12
1800;Eglutė;EŽIUKAI;4451772812;Ne;8;2;4;14
1801;Eglutė;EŽIUKAI;8493750509;Ne;0;0;1;1
1802;Eglutė;EŽIUKAI;9929681000;Ne;0;9;0;9
1803;Eglutė;EŽIUKAI;6105927493;Ne;0;0;1;1
1804;Eglutė;EŽIUKAI;4560670047;Ne;2;2;2;6
1805;Eglutė;EŽIUKAI;1048451048;Ne;3;2;2;7
1806;Eglutė;EŽIUKAI;6279703448;Ne;0;17;0;17
1807;Eglutė;EŽIUKAI;6142326330;Ne;0;17;0;17
1808;Eglutė;EŽIUKAI;9728550000;Ne;0;0;2;2
1809;Eglutė;EŽIUKAI;1534556744;Ne;0;6;0;6
1810;Eglutė;EŽIUKAI;7598993411;Ne;10;2;4;16
