Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
56;Žolynėlis;"LINELIS (spec)";6678697536;Ne;1;0;0;1
57;Žvangutis;ANČIUKŲ;1324948757;Ne;0;2;0;2
58;Berželis;PČIOLKI;6387242787;Taip;0;3;0;3
59;Saulutė;"1 klasė";8379304869;Ne;0;7;0;7
60;Saulutė;"1 klasė";9947607411;Ne;0;7;0;7
61;Saulutė;"1 klasė";7351477901;Ne;0;7;0;7
62;Saulutė;"1 klasė";1324799653;Ne;0;7;0;7
63;Saulutė;"1 klasė";95439358242;Ne;0;7;0;7
64;Saulutė;"1 klasė";3691381351;Ne;0;7;0;7
65;Saulutė;"1 klasė";8242602551;Ne;0;7;0;7
66;Saulutė;"1 klasė";2397257894;Ne;0;7;0;7
67;Saulutė;"1 klasė";5326279083;Ne;0;7;0;7
68;Saulutė;"1 klasė";8946107286;Ne;0;7;0;7
69;Saulutė;"1 klasė";7888435573;Ne;0;7;0;7
70;Saulutė;"1 klasė";2781003892;Ne;0;7;0;7
71;Saulutė;"1 klasė";2816806902;Ne;0;7;0;7
72;Saulutė;"1 klasė";5247769309;Ne;0;7;0;7
73;Saulutė;"1 klasė";9521155670;Ne;0;7;0;7
74;Saulutė;"1 klasė";3620722907;Ne;0;7;0;7
75;Saulutė;"1 klasė";3749374270;Ne;0;7;0;7
76;Saulutė;"1 klasė";5148542811;Ne;0;7;0;7
77;Saulutė;"1 klasė";1562393383;Ne;0;7;0;7
78;Saulutė;"1 klasė";5641148690;Ne;0;7;0;7
79;Saulutė;"1 klasė";4818911910;Ne;0;7;0;7
80;Saulutė;"1 klasė";1833001939;Ne;0;7;0;7
81;Saulutė;"1 klasė";8092104136;Ne;0;7;0;7
82;Saulutė;"1 klasė";1625197280;Ne;0;7;0;7
83;Saulutė;"1 klasė";4971244488;Ne;0;7;0;7
84;Saulutė;"2 klasė";61073095949;Ne;0;7;0;7
85;Saulutė;"2 klasė";1717909005;Ne;0;7;0;7
86;Saulutė;"2 klasė";1513449225;Ne;0;7;0;7
87;Saulutė;"2 klasė";87814849917;Ne;0;7;0;7
88;Saulutė;"2 klasė";84919478493;Ne;0;7;0;7
89;Saulutė;"2 klasė";1320018338;Ne;0;7;0;7
90;Saulutė;"2 klasė";8599199376;Ne;0;7;0;7
91;Saulutė;"2 klasė";8944601874;Ne;0;7;0;7
92;Saulutė;"2 klasė";3064199909;Ne;0;7;0;7
93;Saulutė;"2 klasė";1556270046;Ne;0;7;0;7
94;Saulutė;"2 klasė";1911318708;Ne;0;7;0;7
95;Saulutė;"2 klasė";4272320685;Ne;0;7;0;7
96;Saulutė;"2 klasė";8952155496;Ne;0;7;0;7
97;Saulutė;"2 klasė";28772515317;Ne;0;7;0;7
98;Saulutė;"2 klasė";1291318940;Ne;0;7;0;7
99;Saulutė;"2 klasė";2677995903;Ne;0;7;0;7
100;Saulutė;"2 klasė";1391904744;Ne;0;7;0;7
101;Saulutė;"2 klasė";1786491396;Ne;0;7;0;7
102;Saulutė;"2 klasė";1386800520;Ne;0;7;0;7
103;Saulutė;"2 klasė";6096297366;Ne;0;7;0;7
104;Saulutė;"2 klasė";1332002470;Ne;0;7;0;7
105;Saulutė;"2 klasė";1609952589;Ne;0;7;0;7
106;Saulutė;"3 klasė";6624747374;Ne;0;7;0;7
107;Saulutė;"3 klasė";45306237230;Ne;0;7;0;7
108;Saulutė;"3 klasė";79438946697;Ne;0;7;0;7
109;Saulutė;"3 klasė";79919438191;Ne;0;7;0;7
110;Saulutė;"3 klasė";29074930927;Ne;0;7;0;7
111;Saulutė;"3 klasė";8369703027;Ne;0;7;0;7
112;Saulutė;"3 klasė";21605684303;Ne;0;7;0;7
113;Saulutė;"3 klasė";31705050946;Ne;0;7;0;7
114;Saulutė;"3 klasė";37315117916;Ne;0;7;0;7
115;Saulutė;"3 klasė";3445723020;Ne;0;7;0;7
116;Saulutė;"3 klasė";2098990667;Ne;0;7;0;7
117;Saulutė;"3 klasė";27386434894;Ne;0;7;0;7
118;Saulutė;"3 klasė";77923802656;Ne;0;7;0;7
119;Saulutė;"3 klasė";46280382280;Ne;0;7;0;7
120;Saulutė;"3 klasė";1935503629;Ne;0;7;0;7
121;Saulutė;"3 klasė";75405796772;Ne;0;7;0;7
122;Saulutė;"3 klasė";1277263391;Ne;0;7;0;7
123;Saulutė;"3 klasė";97145959022;Ne;0;7;0;7
124;Saulutė;"3 klasė";64418469679;Ne;0;7;0;7
125;Saulutė;"3 klasė";77170708225;Ne;0;7;0;7
126;Saulutė;"3 klasė";65492344097;Ne;0;7;0;7
127;Saulutė;"3 klasė";1704733670;Ne;0;7;0;7
128;Saulutė;"3 klasė";1534183935;Ne;0;7;0;7
129;Saulutė;"3 klasė";5574049005;Ne;0;7;0;7
130;Saulutė;"3 klasė";1510434265;Ne;0;7;0;7
131;Saulutė;"3 klasė";1422040758;Ne;0;7;0;7
132;Saulutė;"3 klasė";77951768319;Ne;0;7;0;7
133;Saulutė;"4 klasė";1005459768;Ne;0;7;0;7
134;Saulutė;"4 klasė";1804521229;Ne;0;7;0;7
135;Saulutė;"4 klasė";76108591835;Ne;0;7;0;7
136;Saulutė;"4 klasė";1475031090;Ne;0;7;0;7
137;Saulutė;"4 klasė";3156830821;Ne;0;7;0;7
138;Saulutė;"4 klasė";5741276602;Ne;0;7;0;7
139;Saulutė;"4 klasė";3246485288;Ne;0;7;0;7
140;Saulutė;"4 klasė";44452051978;Ne;0;7;0;7
141;Saulutė;"4 klasė";78967475616;Ne;0;7;0;7
142;Saulutė;"4 klasė";89710141573;Ne;0;7;0;7
143;Saulutė;"4 klasė";25124975646;Ne;0;7;0;7
144;Saulutė;"4 klasė";3450668814;Ne;0;7;0;7
145;Saulutė;"4 klasė";8168961080;Ne;0;7;0;7
146;Saulutė;"4 klasė";57283533169;Ne;0;7;0;7
147;Saulutė;"4 klasė";76744652185;Ne;0;7;0;7
148;Saulutė;"4 klasė";97296161595;Ne;0;7;0;7
149;Saulutė;"4 klasė";1205642335;Ne;0;7;0;7
150;Saulutė;"4 klasė";2426509692;Ne;0;7;0;7
151;Saulutė;"4 klasė";36414547943;Ne;0;7;0;7
152;Saulutė;"4 klasė";99841176399;Ne;0;7;0;7
153;Saulutė;"4 klasė";21703177024;Ne;0;7;0;7
154;Saulutė;"4 klasė";1337654926;Ne;0;7;0;7
155;Saulutė;"4 klasė";54950572289;Ne;0;7;0;7
156;Saulutė;"4 klasė";2787531476;Ne;0;7;0;7
157;Saulutė;"4 klasė";13147367113;Ne;0;7;0;7
158;Saulutė;"4 klasė";2216383015;Ne;0;7;0;7
159;Saulutė;"4 klasė";1644704074;Ne;0;7;0;7
160;Saulutė;"4 klasė";96497471950;Ne;0;7;0;7
161;Saulutė;"4 klasė";6557918941;Ne;0;7;0;7
162;Svaja;"1 A klasė";30719991872;Ne;0;20;0;20
163;Svaja;"1 A klasė";4968201186;Ne;0;20;0;20
164;Svaja;"1 A klasė";6807834176;Ne;0;20;0;20
165;Svaja;"1 A klasė";3630922360;Ne;0;20;0;20
166;Svaja;"1 A klasė";3633996231;Ne;0;20;0;20
167;Svaja;"1 A klasė";2750615517;Ne;0;20;0;20
168;Svaja;"1 A klasė";3049808328;Ne;0;20;0;20
169;Svaja;"1 A klasė";3802996573;Ne;0;20;0;20
170;Svaja;"1 A klasė";1377813636;Ne;0;20;0;20
171;Svaja;"1 A klasė";7936765752;Ne;0;20;0;20
172;Svaja;"1 A klasė";9475971731;Ne;0;20;0;20
173;Svaja;"1 A klasė";7473493846;Ne;0;20;0;20
174;Svaja;"1 A klasė";5443682744;Ne;0;20;0;20
175;Svaja;"1 A klasė";9112198914;Ne;0;20;0;20
176;Svaja;"1 A klasė";9311520300;Ne;0;20;0;20
177;Svaja;"1 A klasė";2018689468;Ne;0;20;0;20
178;Svaja;"1 A klasė";7514587933;Ne;0;20;0;20
179;Svaja;"1 A klasė";4393041946;Ne;0;20;0;20
180;Svaja;"1 A klasė";1671495181;Ne;0;20;0;20
181;Svaja;"1 A klasė";5595087767;Ne;0;20;0;20
182;Svaja;"1 A klasė";3868254757;Ne;0;20;0;20
183;Svaja;"1 A klasė";6995285377;Ne;0;20;0;20
184;Svaja;"1 A klasė";2436416327;Ne;0;20;0;20
185;Svaja;"1 A klasė";8357287467;Ne;0;20;0;20
186;Svaja;"1 A klasė";3636826798;Ne;0;20;0;20
187;Svaja;"1 A klasė";6676145522;Ne;0;20;0;20
188;Svaja;"1 A klasė";1114477688;Ne;0;20;0;20
189;Svaja;"1 A klasė";5356005675;Ne;0;20;0;20
190;Svaja;"2 A klasė";27445299450;Ne;0;20;0;20
191;Svaja;"2 A klasė";4900757614;Ne;0;20;0;20
192;Svaja;"2 A klasė";7669562010;Ne;0;20;0;20
193;Svaja;"2 A klasė";56117509354;Ne;0;20;0;20
194;Svaja;"2 A klasė";1061894314;Ne;0;20;0;20
195;Svaja;"2 A klasė";1576498450;Ne;0;20;0;20
196;Svaja;"2 A klasė";8697355813;Ne;0;20;0;20
197;Svaja;"2 A klasė";5337604370;Ne;0;20;0;20
198;Svaja;"2 A klasė";1046879533;Ne;0;20;0;20
199;Svaja;"2 A klasė";2147266053;Ne;0;20;0;20
200;Svaja;"2 A klasė";4846025153;Ne;0;20;0;20
201;Svaja;"2 A klasė";193181908;Ne;0;20;0;20
202;Svaja;"2 A klasė";193181908;Ne;0;20;0;20
203;Svaja;"2 A klasė";1714711904;Ne;0;20;0;20
204;Svaja;"2 A klasė";47457128214;Ne;0;20;0;20
205;Svaja;"2 A klasė";65917456866;Ne;0;20;0;20
206;Svaja;"2 A klasė";43307670660;Ne;0;20;0;20
207;Svaja;"2 A klasė";1197826066;Ne;0;20;0;20
208;Svaja;"2 A klasė";22702341083;Ne;0;16;0;16
209;Svaja;"2 A klasė";58102699652;Ne;0;20;0;20
210;Svaja;"2 A klasė";2076060840;Ne;0;20;0;20
211;Svaja;"2 A klasė";5335776957;Ne;0;20;0;20
212;Svaja;"2 A klasė";73679997517;Ne;0;20;0;20
213;Šilelis;PAUKŠTELIAI;9799198904;Ne;1;0;0;1
214;Vilkpėdės;SMALSUOLIŲ;2241104719;Ne;0;1;0;1
215;Žiburėlis;"Smalsiukai ";5145195661;Ne;0;20;0;20
216;Vieversys;Pelėdžiukų;6882614465;Ne;10;0;0;10
217;"Dainorėliai (Ankštoji g. 11)";DRUGELIAI;2703267758;Ne;0;4;0;4
218;"Dainorėliai (Ankštoji g. 11)";DRUGELIAI;6899629612;Ne;0;4;0;4
219;"Dainorėliai (Ankštoji g. 11)";DRUGELIAI;2605119306;Ne;0;1;0;1
220;"Dainorėliai (Ankštoji g. 11)";DRUGELIAI;3063825996;Ne;0;4;0;4
221;"Dainorėliai (Ankštoji g. 11)";DRUGELIAI;8088948564;Ne;0;2;0;2
222;"Dainorėliai (Ankštoji g. 11)";DRUGELIAI;2803571247;Ne;0;4;0;4
223;"Dainorėliai (Ankštoji g. 11)";DRUGELIAI;1332165159;Ne;0;2;0;2
224;"Dainorėliai (Ankštoji g. 11)";DRUGELIAI;8684975630;Ne;0;4;0;4
225;"Dainorėliai (Ankštoji g. 11)";DRUGELIAI;2740773904;Ne;0;4;0;4
226;"Dainorėliai (Ankštoji g. 11)";DRUGELIAI;7030974201;Ne;0;4;0;4
227;Švelnukas;Ežiukai;2348752207;Ne;0;8;0;8
228;Atžalyno;VYŠNIUKAI;5878874414;Ne;0;2;0;2
229;"Trakų Vokės gimnazija";DRUGELIAI;8874384610;Ne;0;1;0;1
230;"Trakų Vokės gimnazija";DRUGELIAI;2453791555;Ne;0;1;0;1
231;"Trakų Vokės gimnazija";DRUGELIAI;8605461082;Ne;0;1;0;1
232;"Trakų Vokės gimnazija";BITUTĖS;7909596435;Ne;0;1;0;1
233;"Trakų Vokės gimnazija";BITUTĖS;6751625456;Ne;0;4;0;4
234;"Trakų Vokės gimnazija";BITUTĖS;9819489467;Ne;0;5;0;5
235;"Trakų Vokės gimnazija";BITUTĖS;3346395516;Ne;0;1;0;1
236;"Trakų Vokės gimnazija";BITUTĖS;2869217654;Ne;0;1;0;1
237;"Trakų Vokės gimnazija";BITUTĖS;9668538340;Ne;0;1;0;1
238;"Trakų Vokės gimnazija";BITUTĖS;1398572100;Ne;0;3;0;3
239;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;1720671485;Ne;0;10;0;10
240;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;2501327054;Ne;0;7;0;7
241;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;8348978878;Ne;0;10;0;10
242;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;8927489885;Ne;0;4;0;4
243;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;2709547427;Ne;0;6;0;6
244;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;5532063862;Ne;0;2;0;2
245;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;5747277587;Ne;0;5;0;5
246;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;1848018684;Ne;0;5;0;5
247;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;1166429762;Ne;0;10;0;10
248;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;6514730230;Ne;0;1;0;1
249;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;3239566139;Ne;0;8;0;8
250;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;5260820316;Ne;0;2;0;2
251;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;6387540242;Taip;0;1;0;1
252;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;3029705994;Taip;0;2;0;2
253;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;1869389013;Ne;0;1;0;1
254;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;3201081769;Ne;0;10;0;10
255;"Kūlverstukas (Mindaugo g. 7)";GNOMIKI;2822906102;Ne;0;10;0;10
256;"Kūlverstukas (Mindaugo g. 7)";ZAIČIATA;8994705290;Ne;0;1;0;1
257;"Kūlverstukas (Mindaugo g. 7)";ZAIČIATA;2714297182;Ne;0;1;0;1
258;"Kūlverstukas (Mindaugo g. 7)";ZAIČIATA;4998847820;Ne;0;1;0;1
259;"Kūlverstukas (Mindaugo g. 7)";ZAIČIATA;3660002342;Ne;0;1;0;1
260;"Kūlverstukas (Mindaugo g. 7)";ZAIČIATA;7883325884;Ne;0;1;0;1
261;"Kūlverstukas (Mindaugo g. 7)";ZAIČIATA;6621027840;Ne;0;1;0;1
