Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
24;Aitvaras;"SMALSUČIAI (ALERG.)";1892295973;Ne;5;5;1;11
25;Aitvaras;"SMALSUČIAI (ALERG.)";89623351867;Taip;0;2;3;5
26;Aitvaras;"SMALSUČIAI (ALERG.)";5204534227;Taip;0;2;3;5
27;Aitvaras;"SMALSUČIAI (ALERG.)";2674192321;Taip;0;2;9;11
28;Aitvaras;"SMALSUČIAI (ALERG.)";37391225613;Taip;6;1;0;7
29;Aitvaras;"SMALSUČIAI (ALERG.)";36359228257;Taip;0;1;0;1
30;Aitvaras;"SMALSUČIAI (ALERG.)";31074942686;Taip;0;6;0;6
31;Aitvaras;"SMALSUČIAI (ALERG.)";13670186807;Taip;4;0;5;9
32;Aitvaras;"SMALSUČIAI (ALERG.)";14251469975;Taip;9;3;1;13
33;Aitvaras;PADAUŽIUKAI;46998364516;Taip;0;1;0;1
34;Aitvaras;PADAUŽIUKAI;54438500410;Taip;0;0;1;1
35;Aitvaras;PADAUŽIUKAI;1476238636;Taip;0;9;2;11
36;Aitvaras;PADAUŽIUKAI;64683090780;Ne;0;6;3;9
37;Aitvaras;PADAUŽIUKAI;87846069433;Taip;0;2;0;2
38;Aitvaras;PADAUŽIUKAI;1850900990;Taip;0;1;2;3
39;Aitvaras;PADAUŽIUKAI;69145890005;Taip;3;1;0;4
40;Aitvaras;PADAUŽIUKAI;89194677727;Taip;0;0;1;1
41;Aitvaras;PADAUŽIUKAI;45833790181;Taip;0;0;1;1
42;Aitvaras;PADAUŽIUKAI;2092431875;Taip;0;4;0;4
43;Aitvaras;PADAUŽIUKAI;12216502128;Taip;0;0;3;3
44;Aitvaras;PADAUŽIUKAI;64205113506;Taip;0;0;1;1
45;Aitvaras;PADAUŽIUKAI;403821197;Taip;0;2;2;4
46;Aitvaras;"AITVARIUKAI (ALERG.)";1542575012;Taip;2;1;0;3
47;Aitvaras;"AITVARIUKAI (ALERG.)";3471031093;Ne;3;3;0;6
48;Aitvaras;"AITVARIUKAI (ALERG.)";9810370596;Taip;5;1;0;6
49;Aitvaras;"AITVARIUKAI (ALERG.)";34735287315;Taip;1;11;0;12
50;Aitvaras;"AITVARIUKAI (ALERG.)";9745864667;Taip;5;5;0;10
51;Aitvaras;"AITVARIUKAI (ALERG.)";5389627560;Taip;0;22;0;22
52;Aitvaras;"AITVARIUKAI (ALERG.)";1636794584;Taip;0;1;0;1
53;Aitvaras;"AITVARIUKAI (ALERG.)";2953536545;Taip;0;1;0;1
54;Aitvaras;"AITVARIUKAI (ALERG.)";3535659630;Taip;0;0;1;1
55;Aitvaras;"AITVARIUKAI (ALERG.)";3488467265;Taip;1;6;1;8
56;Aitvaras;"AITVARIUKAI (ALERG.)";2566375128;Taip;0;1;0;1
57;Aitvaras;"AITVARIUKAI (ALERG.)";6356432078;Taip;18;0;0;18
58;Aitvaras;"AITVARIUKAI (ALERG.)";3639102842;Taip;8;4;0;12
59;Aitvaras;"AITVARIUKAI (ALERG.)";7243387750;Taip;14;0;0;14
60;Aitvaras;"AITVARIUKAI (ALERG.)";6587437949;Taip;0;2;0;2
61;Aitvaras;"AITVARIUKAI (ALERG.)";7461284958;Taip;10;1;0;11
62;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";837021325;Taip;8;1;0;9
63;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1207249857;Taip;1;2;1;4
64;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";24247118884;Taip;0;1;1;2
65;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1516018865;Taip;0;1;0;1
66;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1392528718;Taip;3;2;0;5
67;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2021772475;Ne;4;1;2;7
68;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1872130301;Taip;0;1;8;9
69;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3433178644;Ne;0;4;1;5
70;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";69352006024;Taip;0;4;0;4
71;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2083332491;Ne;0;1;0;1
72;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";61721665912;Taip;0;1;2;3
73;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";6238828251;Taip;0;2;3;5
74;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1877245088;Taip;0;2;0;2
75;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5619137905;Taip;5;3;0;8
76;Aitvaras;"ŽEMYNUKAI (ALERG.)";1652681820;Taip;5;1;0;6
77;Aitvaras;"ŽEMYNUKAI (ALERG.)";6166757095;Taip;6;0;3;9
78;Aitvaras;"ŽEMYNUKAI (ALERG.)";5595233402;Taip;2;0;1;3
79;Aitvaras;"ŽEMYNUKAI (ALERG.)";2650483861;Taip;7;0;0;7
80;Aitvaras;"ŽEMYNUKAI (ALERG.)";5922357091;Ne;0;2;3;5
81;Aitvaras;"ŽEMYNUKAI (ALERG.)";4868552034;Taip;0;7;0;7
82;Aitvaras;"ŽEMYNUKAI (ALERG.)";1494094426;Ne;0;6;0;6
83;Aitvaras;"ŽEMYNUKAI (ALERG.)";9562494357;Taip;7;2;1;10
84;Aitvaras;"ŽEMYNUKAI (ALERG.)";6021342178;Taip;2;10;0;12
85;Aitvaras;"ŽEMYNUKAI (ALERG.)";9142513631;Taip;15;2;0;17
86;Aitvaras;"ŽEMYNUKAI (ALERG.)";2737503753;Taip;3;0;0;3
87;Aitvaras;"ŽEMYNUKAI (ALERG.)";4480921300;Taip;4;10;0;14
88;Aitvaras;"ŽEMYNUKAI (ALERG.)";8567255042;Ne;5;6;2;13
89;Aitvaras;"ŽEMYNUKAI (ALERG.)";6218019092;Taip;0;7;0;7
90;Aitvaras;"ŽEMYNUKAI (ALERG.)";7560642918;Taip;0;2;0;2
91;Aitvaras;"ŽEMYNUKAI (ALERG.)";3820930777;Taip;22;0;0;22
92;Aitvaras;"ŽEMYNUKAI (ALERG.)";6624986090;Taip;21;0;0;21
93;Aitvaras;"ŽEMYNUKAI (ALERG.)";4733627644;Taip;8;1;0;9
94;Aitvaras;"ŽEMYNUKAI (ALERG.)";3104109370;Taip;0;0;3;3
95;Aitvaras;"LINKSMUČIAI (ALERG.)";7109001184;Taip;10;0;0;10
96;Aitvaras;"LINKSMUČIAI (ALERG.)";5378212904;Ne;15;1;0;16
97;Aitvaras;"LINKSMUČIAI (ALERG.)";3655710511;Taip;6;0;0;6
98;Aitvaras;"LINKSMUČIAI (ALERG.)";1091372798;Taip;0;2;2;4
99;Aitvaras;"LINKSMUČIAI (ALERG.)";8666824607;Taip;8;2;0;10
100;Aitvaras;"LINKSMUČIAI (ALERG.)";5612991255;Taip;0;1;0;1
101;Aitvaras;"LINKSMUČIAI (ALERG.)";5330618557;Ne;11;0;0;11
102;Aitvaras;"LINKSMUČIAI (ALERG.)";8178703988;Taip;17;0;1;18
103;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Taip;8;0;0;8
104;Aitvaras;"LINKSMUČIAI (ALERG.)";1599183050;Taip;3;0;0;3
105;Aitvaras;"LINKSMUČIAI (ALERG.)";1115202169;Ne;5;2;0;7
106;Aitvaras;"LINKSMUČIAI (ALERG.)";7029464687;Taip;6;0;0;6
107;Aitvaras;"LINKSMUČIAI (ALERG.)";4613894944;Taip;11;0;2;13
108;Aitvaras;"LINKSMUČIAI (ALERG.)";2760970218;Taip;14;1;0;15
109;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Taip;18;0;0;18
110;Aitvaras;"LINKSMUČIAI (ALERG.)";9885781306;Taip;8;1;0;9
111;Aitvaras;"LINKSMUČIAI (ALERG.)";4564723798;Taip;11;0;0;11
112;Aitvaras;"LINKSMUČIAI (ALERG.)";4612994715;Taip;15;0;3;18
113;Aitvaras;NAMINUKAI;1493048970;Ne;6;1;2;9
114;Aitvaras;NAMINUKAI;1306408890;Taip;0;4;0;4
115;Aitvaras;NAMINUKAI;59572108690;Taip;4;8;1;13
116;Aitvaras;NAMINUKAI;74628671065;Taip;0;1;1;2
117;Aitvaras;NAMINUKAI;70367340825;Taip;0;0;4;4
118;Aitvaras;NAMINUKAI;62126044317;Taip;0;8;0;8
119;Aitvaras;NAMINUKAI;1790437467;Taip;0;3;0;3
120;Aitvaras;NAMINUKAI;46021715174;Taip;0;0;4;4
121;Aitvaras;NAMINUKAI;85560586048;Taip;0;0;1;1
122;Aitvaras;NAMINUKAI;26906648835;Taip;0;5;0;5
123;Aitvaras;NAMINUKAI;1681260995;Taip;0;0;4;4
124;Aitvaras;NAMINUKAI;42556460388;Taip;0;0;1;1
125;Aitvaras;NAMINUKAI;54496602809;Ne;0;0;1;1
126;Aitvaras;NAMINUKAI;1487264184;Ne;5;0;0;5
127;Aitvaras;NAMINUKAI;97382092851;Taip;0;12;0;12
128;Aitvaras;NAMINUKAI;1886917840;Taip;0;6;0;6
129;Aitvaras;NAMINUKAI;6647800967;Ne;7;0;0;7
130;Aitvaras;NAMINUKAI;52679806772;Taip;11;0;0;11
131;Aitvaras;NAMINUKAI;5103057090;Taip;6;0;0;6
132;Aitvaras;NAMINUKAI;3836513736;Taip;9;0;0;9
133;Aitvaras;ŠELMIAI;9332771711;Ne;6;1;0;7
134;Aitvaras;ŠELMIAI;6550426644;Taip;8;7;0;15
135;Aitvaras;ŠELMIAI;5818794912;Taip;5;2;0;7
136;Aitvaras;ŠELMIAI;58780461337;Taip;9;0;0;9
137;Aitvaras;ŠELMIAI;1116271183;Taip;11;2;0;13
138;Aitvaras;ŠELMIAI;44046627149;Taip;9;0;0;9
139;Aitvaras;ŠELMIAI;43711349817;Taip;7;0;0;7
140;Aitvaras;ŠELMIAI;2408952971;Taip;10;1;0;11
141;Aitvaras;ŠELMIAI;2330782717;Taip;6;0;0;6
142;Aitvaras;ŠELMIAI;47875842134;Taip;11;0;0;11
143;Aitvaras;ŠELMIAI;40799643122;Taip;5;2;1;8
144;Aitvaras;ŠELMIAI;2601983670;Taip;0;2;0;2
145;Aitvaras;ŠELMIAI;1387254053;Taip;0;1;0;1
146;Aitvaras;ŠELMIAI;8503279655;Taip;0;3;0;3
147;Aitvaras;ŠELMIAI;1105354193;Taip;5;0;0;5
148;Aitvaras;ŠELMIAI;2034293999;Ne;22;0;0;22
149;Aitvaras;ŠELMIAI;2804106417;Taip;8;0;0;8
150;Aitvaras;ŠELMIAI;2711888522;Taip;6;2;0;8
151;Aitvaras;ŠELMIAI;1996524718;Taip;3;1;1;5
152;Aitvaras;ŠELMIAI;4110585744;Ne;14;2;0;16
153;Aitvaras;ŠELMIAI;6010324894;Taip;9;1;0;10
154;Aitvaras;KODĖLČIUKAI;6214572150;Taip;17;1;0;18
155;Aitvaras;KODĖLČIUKAI;3323458595;Ne;5;1;0;6
156;Aitvaras;KODĖLČIUKAI;8065540507;Taip;10;3;0;13
157;Aitvaras;KODĖLČIUKAI;1288810999;Taip;0;0;1;1
158;Aitvaras;KODĖLČIUKAI;6501943902;Taip;5;0;0;5
159;Aitvaras;KODĖLČIUKAI;4350590529;Taip;0;0;1;1
160;Aitvaras;KODĖLČIUKAI;7777235021;Ne;0;11;0;11
161;Aitvaras;KODĖLČIUKAI;5641224483;Taip;0;2;2;4
162;Aitvaras;KODĖLČIUKAI;1830134108;Taip;0;12;0;12
163;Aitvaras;KODĖLČIUKAI;8121858940;Taip;12;1;0;13
164;Aitvaras;KODĖLČIUKAI;3178965623;Taip;0;3;0;3
165;Aitvaras;KODĖLČIUKAI;5905456814;Ne;9;2;0;11
166;Aitvaras;KODĖLČIUKAI;1761446849;Taip;2;0;0;2
167;Aitvaras;KODĖLČIUKAI;6739827530;Taip;0;1;0;1
168;Aitvaras;KODĖLČIUKAI;2807595769;Ne;0;10;1;11
169;Aitvaras;KODĖLČIUKAI;1252145346;Taip;0;0;2;2
170;Aitvaras;KODĖLČIUKAI;7455895024;Taip;0;0;1;1
171;Aitvaras;KODĖLČIUKAI;8439586875;Taip;6;0;0;6
172;Aitvaras;PABIRUČIAI;8043062737;Taip;0;1;0;1
173;Aitvaras;PABIRUČIAI;9039303562;Taip;8;2;1;11
174;Aitvaras;PABIRUČIAI;6080549524;Taip;8;2;1;11
175;Aitvaras;PABIRUČIAI;6060880045;Taip;3;0;0;3
176;Aitvaras;PABIRUČIAI;1376605323;Taip;3;0;0;3
177;Aitvaras;PABIRUČIAI;8512502118;Taip;0;1;0;1
178;Aitvaras;PABIRUČIAI;3347213578;Taip;12;2;4;18
179;Aitvaras;PABIRUČIAI;3053557807;Taip;8;2;1;11
180;Aitvaras;PABIRUČIAI;2821221241;Ne;8;0;0;8
181;Aitvaras;PABIRUČIAI;6048701733;Taip;0;2;1;3
182;Aitvaras;PABIRUČIAI;9024245490;Taip;22;0;0;22
183;Aitvaras;PABIRUČIAI;6110226958;Taip;14;0;0;14
184;Aitvaras;PABIRUČIAI;6126913961;Taip;14;0;0;14
185;Aitvaras;PABIRUČIAI;4555281655;Taip;9;2;0;11
186;Aitvaras;"SVAJOKLIAI  (ALERG.)";1606267845;Taip;0;6;0;6
187;Aitvaras;"SVAJOKLIAI  (ALERG.)";2004112424;Taip;6;6;0;12
188;Aitvaras;"SVAJOKLIAI  (ALERG.)";6084096300;Taip;0;1;0;1
189;Aitvaras;"SVAJOKLIAI  (ALERG.)";5750154036;Taip;0;1;0;1
190;Aitvaras;"SVAJOKLIAI  (ALERG.)";6201118021;Ne;14;4;0;18
191;Aitvaras;"SVAJOKLIAI  (ALERG.)";3133031845;Ne;0;1;0;1
192;Aitvaras;"SVAJOKLIAI  (ALERG.)";1275561645;Ne;0;7;0;7
193;Aitvaras;"SVAJOKLIAI  (ALERG.)";1879540041;Taip;0;2;0;2
194;Aitvaras;"SVAJOKLIAI  (ALERG.)";1347364985;Taip;9;0;1;10
195;Aitvaras;"SVAJOKLIAI  (ALERG.)";5425259260;Taip;0;10;0;10
196;Aitvaras;"SVAJOKLIAI  (ALERG.)";9228736015;Taip;3;13;0;16
197;Aitvaras;"SVAJOKLIAI  (ALERG.)";9763502346;Taip;18;0;4;22
198;Aitvaras;"SVAJOKLIAI  (ALERG.)";7568388141;Taip;0;2;0;2
199;Aitvaras;"SVAJOKLIAI  (ALERG.)";4204923580;Taip;10;2;0;12
200;Aitvaras;"SVAJOKLIAI  (ALERG.)";1532588441;Ne;0;1;0;1
201;Aitvaras;"SVAJOKLIAI  (ALERG.)";8206046301;Taip;3;0;1;4
202;Aitvaras;"SVAJOKLIAI  (ALERG.)";3005447572;Taip;5;6;0;11
203;Aitvaras;"SVAJOKLIAI  (ALERG.)";1859647003;Taip;10;0;0;10
204;Atžalėlės;Gėlytės;5742471497;Taip;10;0;0;10
205;Atžalėlės;Gėlytės;4284673729;Ne;0;17;4;21
206;Atžalėlės;Gėlytės;8695865604;Ne;0;8;0;8
207;Atžalėlės;Gėlytės;1137741059;Taip;11;0;0;11
208;Atžalėlės;Gėlytės;2385614957;Taip;5;0;0;5
209;Atžalėlės;Gėlytės;5432433423;Taip;0;9;0;9
210;Atžalėlės;Gėlytės;9715625283;Taip;9;0;0;9
211;Atžalėlės;Gėlytės;6024189665;Taip;4;0;0;4
212;Atžalėlės;Gėlytės;4682216852;Ne;0;4;3;7
213;Atžalėlės;Gėlytės;4238773173;Taip;5;0;1;6
214;Atžalėlės;Gėlytės;2131592139;Taip;0;10;0;10
215;Atžalėlės;Gėlytės;3191066669;Taip;2;0;0;2
216;Atžalėlės;Gėlytės;1500456945;Taip;0;0;6;6
217;Atžalėlės;Gėlytės;6177038838;Taip;4;1;0;5
218;Atžalėlės;Gėlytės;1722233272;Taip;6;12;0;18
219;Atžalėlės;Gėlytės;5310990513;Taip;3;0;1;4
220;Atžalėlės;Gėlytės;7702502252;Taip;9;7;0;16
221;Atžalėlės;Gėlytės;9189223222;Taip;0;10;0;10
222;Atžalėlės;Gėlytės;3283415814;Taip;11;0;0;11
223;Atžalėlės;Gėlytės;1146492807;Taip;5;0;2;7
224;Atžalėlės;Gėlytės;3870758086;Taip;4;0;0;4
225;Atžalėlės;Gėlytės;6202250600;Taip;11;5;0;16
226;Atžalėlės;Drugeliai;4643154006;Taip;1;1;0;2
227;Atžalėlės;Drugeliai;6903666624;Taip;2;1;0;3
228;Atžalėlės;Drugeliai;4902947406;Taip;0;9;0;9
229;Atžalėlės;Drugeliai;6570245757;Taip;13;0;8;21
230;Atžalėlės;Drugeliai;6132569107;Taip;6;0;1;7
231;Atžalėlės;Drugeliai;6782007470;Taip;0;4;0;4
232;Atžalėlės;Drugeliai;8393217418;Taip;0;12;0;12
233;Atžalėlės;Drugeliai;1805496887;Taip;3;0;3;6
234;Atžalėlės;Drugeliai;5417971068;Taip;3;0;1;4
235;Atžalėlės;Drugeliai;7953922166;Taip;0;3;0;3
236;Atžalėlės;Drugeliai;5147078840;Taip;0;5;0;5
237;Atžalėlės;Drugeliai;9222670655;Taip;0;4;0;4
238;Atžalėlės;Drugeliai;77261118958;Taip;3;1;2;6
239;Atžalėlės;Drugeliai;1429493246;Taip;0;6;0;6
240;Atžalėlės;Drugeliai;6114426973;Taip;5;9;0;14
241;Atžalėlės;Drugeliai;1456979448;Taip;0;5;0;5
242;Atžalėlės;Drugeliai;4032519781;Taip;9;7;0;16
243;Atžalėlės;Gandriukai;28910361902;Ne;9;1;0;10
244;Atžalėlės;Gandriukai;32154742975;Taip;0;0;1;1
245;Atžalėlės;Gandriukai;93452036571;Taip;0;3;0;3
246;Atžalėlės;Gandriukai;4483002806;Ne;0;0;3;3
247;Atžalėlės;Gandriukai;16442821393;Taip;0;2;0;2
248;Atžalėlės;Gandriukai;1197205716;Taip;5;0;0;5
249;Atžalėlės;Gandriukai;70694002130;Taip;0;0;2;2
250;Atžalėlės;Gandriukai;87334806437;Taip;5;0;0;5
251;Atžalėlės;Gandriukai;1204800605;Taip;0;3;0;3
252;Atžalėlės;Gandriukai;1074259644;Taip;0;6;0;6
253;Atžalėlės;Gandriukai;66107666615;Taip;4;0;1;5
254;Atžalėlės;Gandriukai;63867153552;Taip;1;1;1;3
255;Atžalėlės;Gandriukai;87567915519;Taip;5;3;0;8
256;Atžalėlės;Gandriukai;82049064201;Taip;4;8;0;12
257;Atžalėlės;Gandriukai;1011601294;Taip;6;9;0;15
258;Atžalėlės;Gandriukai;1299048195;Taip;0;6;1;7
259;Atžalėlės;Gandriukai;54869610865;Taip;0;0;2;2
260;Atžalėlės;Gandriukai;80500800894;Taip;8;0;2;10
261;Atžalėlės;Gandriukai;519493490;Ne;0;5;0;5
262;Atžalėlės;Gandriukai;82777644548;Taip;0;0;10;10
263;Atžalėlės;Gandriukai;78664848612;Taip;0;1;0;1
264;Atžalėlės;Voveriukai;52803011399;Taip;5;0;1;6
265;Atžalėlės;Voveriukai;30370285022;Taip;4;1;0;5
266;Atžalėlės;Voveriukai;1447259034;Taip;2;2;1;5
267;Atžalėlės;Voveriukai;64596277701;Taip;9;0;9;18
268;Atžalėlės;Voveriukai;3379307367;Taip;5;0;0;5
269;Atžalėlės;Voveriukai;62325712598;Taip;6;0;0;6
270;Atžalėlės;Voveriukai;1312772153;Taip;2;0;0;2
271;Atžalėlės;Voveriukai;1865339755;Taip;0;10;2;12
272;Atžalėlės;Voveriukai;8138683218;Taip;0;3;0;3
273;Atžalėlės;Voveriukai;4467364336;Taip;4;0;3;7
274;Atžalėlės;Voveriukai;1316154666;Taip;0;1;1;2
275;Atžalėlės;Voveriukai;9699811980;Taip;0;5;0;5
276;Atžalėlės;Voveriukai;8847754477;Taip;10;0;5;15
277;Atžalėlės;Voveriukai;7689394485;Taip;14;0;6;20
278;Atžalėlės;Voveriukai;2013707106;Taip;0;7;0;7
279;Atžalėlės;Voveriukai;2757744826;Ne;0;2;0;2
280;Atžalėlės;Voveriukai;3795729265;Taip;5;0;1;6
281;Atžalėlės;Voveriukai;8201582382;Taip;0;0;2;2
282;Atžalėlės;Voveriukai;4362058013;Taip;0;0;5;5
283;Atžalėlės;Voveriukai;8819893830;Ne;0;0;5;5
284;Atžalėlės;Žirniukai;4098210138;Ne;8;0;0;8
285;Atžalėlės;Žirniukai;7807313362;Taip;7;0;0;7
286;Atžalėlės;Žirniukai;4081717007;Taip;2;0;0;2
287;Atžalėlės;Žirniukai;9977104915;Taip;3;2;0;5
288;Atžalėlės;Žirniukai;6265777690;Taip;0;8;0;8
289;Atžalėlės;Žirniukai;7321516783;Taip;3;2;0;5
290;Atžalėlės;Žirniukai;9628476764;Taip;6;2;0;8
291;Atžalėlės;Žirniukai;8768704484;Taip;0;0;8;8
292;Atžalėlės;Žirniukai;6675588261;Taip;0;0;8;8
293;Atžalėlės;Žirniukai;1844980319;Ne;3;0;1;4
294;Atžalėlės;Žirniukai;8524244526;Ne;11;0;9;20
295;Atžalėlės;Žirniukai;1704679306;Taip;0;5;1;6
296;Atžalėlės;Žirniukai;6873507667;Taip;4;0;0;4
297;Atžalėlės;Žirniukai;2374624441;Taip;0;3;0;3
298;Atžalėlės;Ežiukai;8586739429;Taip;0;5;0;5
299;Atžalėlės;Ežiukai;1423254771;Taip;5;0;0;5
300;Atžalėlės;Ežiukai;4227804985;Taip;0;4;2;6
301;Atžalėlės;Ežiukai;3281114596;Taip;0;0;7;7
302;Atžalėlės;Ežiukai;1431197358;Taip;0;0;6;6
303;Atžalėlės;Ežiukai;4177753994;Taip;0;0;1;1
304;Atžalėlės;Ežiukai;3982090601;Taip;0;0;1;1
305;Atžalėlės;Ežiukai;9925178685;Taip;2;0;1;3
306;Atžalėlės;Ežiukai;2617568019;Taip;9;0;1;10
307;Atžalėlės;Ežiukai;8512283024;Taip;22;0;0;22
308;Atžalėlės;Ežiukai;9053620501;Taip;0;0;1;1
309;Atžalėlės;Ežiukai;8508450500;Taip;2;8;0;10
310;Atžalėlės;Ežiukai;3743308789;Taip;3;0;1;4
311;Atžalėlės;Ežiukai;2339599448;Ne;11;3;0;14
312;Atžalėlės;Ežiukai;9054589111;Taip;2;4;0;6
313;Atžalėlės;Paukšteliai;77693032830;Ne;0;5;0;5
314;Atžalėlės;Paukšteliai;99097316080;Taip;9;0;0;9
315;Atžalėlės;Paukšteliai;1576891322;Ne;0;0;1;1
316;Atžalėlės;Paukšteliai;18833055728;Taip;5;0;6;11
317;Atžalėlės;Paukšteliai;72360139252;Taip;0;12;0;12
318;Atžalėlės;Paukšteliai;89028851257;Taip;5;3;2;10
319;Atžalėlės;Paukšteliai;54417643140;Taip;0;0;1;1
320;Atžalėlės;Paukšteliai;88525056192;Taip;0;9;0;9
321;Atžalėlės;Paukšteliai;30452835434;Taip;0;1;2;3
322;Atžalėlės;Paukšteliai;1046971571;Taip;0;0;4;4
323;Atžalėlės;Paukšteliai;71490200980;Taip;0;0;2;2
324;Atžalėlės;Paukšteliai;93709702327;Taip;10;0;0;10
325;Atžalėlės;Paukšteliai;90664899396;Taip;4;0;2;6
326;Atžalėlės;Paukšteliai;93762990685;Taip;13;0;1;14
327;Atžalėlės;Paukšteliai;42752976301;Taip;0;0;8;8
328;Atžalėlės;Paukšteliai;27330226432;Taip;0;0;2;2
329;Atžalėlės;Paukšteliai;57459192709;Ne;6;0;0;6
330;Atžalėlės;Paukšteliai;1772202805;Taip;0;0;2;2
331;Atžalėlės;Meškiukai;26878092629;Taip;0;8;0;8
332;Atžalėlės;Meškiukai;53385285795;Ne;4;1;0;5
333;Atžalėlės;Meškiukai;57197465236;Taip;0;0;3;3
334;Atžalėlės;Meškiukai;96954269567;Taip;9;0;0;9
335;Atžalėlės;Meškiukai;91094623082;Taip;5;6;0;11
336;Atžalėlės;Meškiukai;97667536161;Taip;0;6;0;6
337;Atžalėlės;Meškiukai;32165722689;Taip;0;8;1;9
338;Atžalėlės;Meškiukai;59994970570;Taip;0;0;2;2
339;Atžalėlės;Meškiukai;60841336326;Taip;2;0;2;4
340;Atžalėlės;Meškiukai;83433461267;Taip;0;8;0;8
341;Atžalėlės;Meškiukai;78909909613;Ne;0;0;1;1
342;Atžalėlės;Meškiukai;46263888918;Ne;13;1;0;14
343;Atžalėlės;Meškiukai;7315734265;Taip;0;5;0;5
344;Atžalėlės;Meškiukai;30776087985;Taip;5;0;0;5
345;Atžalėlės;Meškiukai;74153703568;Taip;0;0;1;1
346;Atžalėlės;Meškiukai;939302682;Taip;0;5;0;5
347;Atžalėlės;Meškiukai;40388417436;Taip;0;1;0;1
348;Atžalėlės;Meškiukai;45860181171;Taip;5;2;0;7
349;Atžalėlės;Meškiukai;1512766841;Taip;11;0;2;13
350;Atžalėlės;Meškiukai;76280495364;Taip;0;3;0;3
351;Atžalėlės;Meškiukai;1448431632;Taip;5;8;0;13
352;Atžalėlės;Meškiukai;4702130326;Taip;0;3;0;3
353;Aušrelė;PASAKIUKAI;1659335142;Taip;0;3;0;3
354;Aušrelė;PASAKIUKAI;2974714806;Ne;12;1;0;13
355;Aušrelė;PASAKIUKAI;1327431679;Taip;13;0;0;13
356;Aušrelė;PASAKIUKAI;8960462835;Taip;0;22;0;22
357;Aušrelė;PASAKIUKAI;6037757548;Taip;14;3;0;17
358;Aušrelė;PASAKIUKAI;7682402576;Taip;9;0;0;9
