Nr.;"Darželio pavadinimas";"Grupės pavadinimas";"Vaiko Identifikacinis Nr.";"Deklaruotas mieste";"Pateisintos dėl ligos";"Pateisintos dėl kitų priežasčių";"Nepateisintos dienos";"Praleistos dienos Viso"
71;Aitvaras;"AITVARIUKAI (ALERG.)";7568388141;Ne;0;6;0;6
72;Aitvaras;"AITVARIUKAI (ALERG.)";3954840915;Ne;0;4;0;4
73;Aitvaras;"AITVARIUKAI (ALERG.)";2146963673;Ne;0;15;0;15
74;Aitvaras;"AITVARIUKAI (ALERG.)";9763502346;Ne;0;2;0;2
75;Aitvaras;"AITVARIUKAI (ALERG.)";3775634117;Ne;0;15;0;15
76;Aitvaras;"AITVARIUKAI (ALERG.)";2615576367;Ne;0;14;0;14
77;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5711324951;Ne;0;15;0;15
78;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5619137905;Ne;0;32;0;32
79;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4106097701;Ne;0;22;0;22
80;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9659883026;Ne;0;10;0;10
81;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2184231202;Ne;0;13;0;13
82;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2478737835;Ne;0;20;0;20
83;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";1136438927;Ne;0;29;0;29
84;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";8137900398;Ne;0;20;0;20
85;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9147954612;Ne;0;7;0;7
86;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2511844613;Ne;0;16;0;16
87;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";7907357058;Ne;0;4;0;4
88;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9534206000;Ne;0;11;0;11
89;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3737054758;Ne;0;32;0;32
90;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";4646876966;Ne;0;32;0;32
91;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";9271534775;Ne;0;5;0;5
92;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";8849563638;Ne;0;12;0;12
93;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";6950820937;Ne;0;3;0;3
94;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5283056036;Ne;0;17;0;17
95;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";5252728205;Ne;0;28;0;28
96;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2744696131;Ne;0;23;0;23
97;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2373509019;Ne;0;17;0;17
98;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";2624566766;Ne;0;16;0;16
99;Aitvaras;"SAULĖS ZUIKUČIAI  (ALERG.)";3677551059;Ne;0;13;0;13
100;Aitvaras;"ŽEMYNUKAI (ALERG.)";8567255042;Ne;0;8;0;8
101;Aitvaras;"ŽEMYNUKAI (ALERG.)";6218019092;Ne;0;14;0;14
102;Aitvaras;"ŽEMYNUKAI (ALERG.)";7560642918;Ne;0;32;0;32
103;Aitvaras;"ŽEMYNUKAI (ALERG.)";3820930777;Ne;0;32;0;32
104;Aitvaras;"ŽEMYNUKAI (ALERG.)";6624986090;Ne;0;24;0;24
105;Aitvaras;"ŽEMYNUKAI (ALERG.)";4733627644;Ne;0;21;0;21
106;Aitvaras;"ŽEMYNUKAI (ALERG.)";3104109370;Ne;0;32;0;32
107;Aitvaras;"ŽEMYNUKAI (ALERG.)";7853714142;Ne;0;32;0;32
108;Aitvaras;"ŽEMYNUKAI (ALERG.)";1949144346;Ne;0;8;0;8
109;Aitvaras;"ŽEMYNUKAI (ALERG.)";8641433486;Ne;0;27;0;27
110;Aitvaras;"ŽEMYNUKAI (ALERG.)";3961423273;Ne;0;15;0;15
111;Aitvaras;"ŽEMYNUKAI (ALERG.)";9947610763;Ne;0;4;0;4
112;Aitvaras;"ŽEMYNUKAI (ALERG.)";7113016866;Ne;0;22;0;22
113;Aitvaras;"ŽEMYNUKAI (ALERG.)";4377666052;Ne;0;32;0;32
114;Aitvaras;"ŽEMYNUKAI (ALERG.)";8333823078;Ne;0;19;0;19
115;Aitvaras;"ŽEMYNUKAI (ALERG.)";5623106419;Ne;0;27;0;27
116;Aitvaras;"ŽEMYNUKAI (ALERG.)";5351333397;Ne;0;24;0;24
117;Aitvaras;"ŽEMYNUKAI (ALERG.)";2065988478;Ne;0;19;0;19
118;Aitvaras;"ŽEMYNUKAI (ALERG.)";3635354769;Ne;0;23;0;23
119;Aitvaras;"ŽEMYNUKAI (ALERG.)";3851322849;Ne;0;32;0;32
120;Aitvaras;"ŽEMYNUKAI (ALERG.)";7889947603;Ne;0;13;0;13
121;Aitvaras;"ŽEMYNUKAI (ALERG.)";1662289664;Ne;0;13;0;13
122;Aitvaras;"LINKSMUČIAI (ALERG.)";5238819066;Ne;0;6;0;6
123;Aitvaras;"LINKSMUČIAI (ALERG.)";7109001184;Ne;0;17;0;17
124;Aitvaras;"LINKSMUČIAI (ALERG.)";5378212904;Ne;0;23;0;23
125;Aitvaras;"LINKSMUČIAI (ALERG.)";3655710511;Ne;0;12;0;12
126;Aitvaras;"LINKSMUČIAI (ALERG.)";1091372798;Ne;0;23;0;23
127;Aitvaras;"LINKSMUČIAI (ALERG.)";8666824607;Ne;0;23;0;23
128;Aitvaras;"LINKSMUČIAI (ALERG.)";5612991255;Ne;0;22;0;22
129;Aitvaras;"LINKSMUČIAI (ALERG.)";7260577885;Ne;0;19;0;19
130;Aitvaras;"LINKSMUČIAI (ALERG.)";1599183050;Ne;0;10;0;10
131;Aitvaras;"LINKSMUČIAI (ALERG.)";1115202169;Ne;0;18;0;18
132;Aitvaras;"LINKSMUČIAI (ALERG.)";2760970218;Ne;0;7;0;7
133;Aitvaras;"LINKSMUČIAI (ALERG.)";4120515569;Ne;0;13;0;13
134;Aitvaras;"LINKSMUČIAI (ALERG.)";9885781306;Ne;0;16;0;16
135;Aitvaras;"LINKSMUČIAI (ALERG.)";4564723798;Ne;0;19;0;19
136;Aitvaras;"LINKSMUČIAI (ALERG.)";4612994715;Ne;0;23;0;23
137;Aitvaras;"LINKSMUČIAI (ALERG.)";4176681907;Ne;0;22;0;22
138;Aitvaras;"LINKSMUČIAI (ALERG.)";6286268740;Ne;0;6;0;6
139;Aitvaras;"LINKSMUČIAI (ALERG.)";2547934790;Ne;0;23;0;23
140;Aitvaras;"LINKSMUČIAI (ALERG.)";2357399981;Ne;0;4;0;4
141;Aitvaras;"LINKSMUČIAI (ALERG.)";5572538840;Ne;0;5;0;5
142;Aitvaras;"LINKSMUČIAI (ALERG.)";4114397590;Ne;0;23;0;23
143;Aitvaras;NAMINUKAI;3053557807;Ne;0;32;0;32
144;Aitvaras;NAMINUKAI;6126913961;Ne;0;32;0;32
145;Aitvaras;NAMINUKAI;3347213578;Ne;0;32;0;32
146;Aitvaras;NAMINUKAI;9024245490;Ne;0;25;0;25
147;Aitvaras;NAMINUKAI;8512502118;Ne;0;14;0;14
148;Aitvaras;NAMINUKAI;1376605323;Ne;0;8;0;8
149;Aitvaras;NAMINUKAI;6060880045;Ne;0;8;0;8
150;Aitvaras;NAMINUKAI;2821221241;Ne;0;15;0;15
151;Aitvaras;NAMINUKAI;9039303562;Ne;0;32;0;32
152;Aitvaras;NAMINUKAI;6080549524;Ne;0;32;0;32
153;Aitvaras;NAMINUKAI;6048701733;Ne;0;32;0;32
154;Aitvaras;NAMINUKAI;4555281655;Ne;0;12;0;12
155;Aitvaras;NAMINUKAI;8043062737;Ne;0;26;0;26
156;Aitvaras;NAMINUKAI;3005447572;Ne;0;32;0;32
157;Aitvaras;NAMINUKAI;1549552392;Ne;0;30;0;30
158;Aitvaras;NAMINUKAI;4498792867;Ne;0;4;0;4
159;Aitvaras;NAMINUKAI;9490714865;Ne;0;30;0;30
160;Aitvaras;NAMINUKAI;1498630458;Ne;0;16;0;16
161;Aitvaras;NAMINUKAI;5967188507;Ne;0;11;0;11
162;Aitvaras;NAMINUKAI;5161069611;Ne;0;5;0;5
163;Aitvaras;NAMINUKAI;7934344218;Ne;0;3;0;3
164;Aitvaras;NAMINUKAI;6279152796;Ne;0;18;0;18
165;Aitvaras;ŠELMIAI;4984058405;Ne;0;23;0;23
166;Aitvaras;ŠELMIAI;9725401255;Ne;0;12;0;12
167;Aitvaras;ŠELMIAI;4547342872;Ne;0;1;0;1
168;Aitvaras;ŠELMIAI;5684526288;Ne;0;6;0;6
169;Aitvaras;ŠELMIAI;7764574135;Ne;0;10;0;10
170;Aitvaras;ŠELMIAI;5601517340;Ne;0;23;0;23
171;Aitvaras;ŠELMIAI;1019103539;Ne;0;23;0;23
172;Aitvaras;ŠELMIAI;2185746898;Ne;0;23;0;23
173;Aitvaras;ŠELMIAI;8756012613;Ne;0;23;0;23
174;Aitvaras;ŠELMIAI;1203732956;Ne;0;23;0;23
175;Aitvaras;ŠELMIAI;5782609781;Ne;0;23;0;23
176;Aitvaras;ŠELMIAI;7805819121;Ne;0;1;0;1
177;Aitvaras;ŠELMIAI;8558414510;Ne;0;8;0;8
178;Aitvaras;ŠELMIAI;4551774368;Ne;0;8;0;8
179;Aitvaras;ŠELMIAI;4158520145;Ne;0;23;0;23
180;Aitvaras;ŠELMIAI;7352233454;Ne;0;7;0;7
181;Aitvaras;ŠELMIAI;1901118931;Ne;0;5;0;5
182;Aitvaras;ŠELMIAI;4812423010;Ne;0;23;0;23
183;Aitvaras;ŠELMIAI;8644983502;Ne;0;19;0;19
184;Aitvaras;ŠELMIAI;9295561516;Ne;0;12;0;12
185;Aitvaras;ŠELMIAI;6188186413;Ne;0;23;0;23
186;Aitvaras;KODĖLČIUKAI;6214572150;Ne;0;32;0;32
187;Aitvaras;KODĖLČIUKAI;3323458595;Ne;0;16;0;16
188;Aitvaras;KODĖLČIUKAI;8065540507;Ne;0;30;0;30
189;Aitvaras;KODĖLČIUKAI;1288810999;Ne;0;32;0;32
190;Aitvaras;KODĖLČIUKAI;6501943902;Ne;0;32;0;32
191;Aitvaras;KODĖLČIUKAI;3101015381;Ne;0;25;0;25
192;Aitvaras;KODĖLČIUKAI;4350590529;Ne;0;22;0;22
193;Aitvaras;KODĖLČIUKAI;7777235021;Ne;0;32;0;32
194;Aitvaras;KODĖLČIUKAI;5641224483;Ne;0;32;0;32
195;Aitvaras;KODĖLČIUKAI;1830134108;Ne;0;20;0;20
196;Aitvaras;KODĖLČIUKAI;3178965623;Ne;0;32;0;32
197;Aitvaras;KODĖLČIUKAI;5905456814;Ne;0;6;0;6
198;Aitvaras;KODĖLČIUKAI;1761446849;Ne;14;5;0;19
199;Aitvaras;KODĖLČIUKAI;6739827530;Ne;0;5;0;5
200;Aitvaras;KODĖLČIUKAI;2807595769;Ne;0;4;0;4
201;Aitvaras;KODĖLČIUKAI;1252145346;Ne;0;14;0;14
202;Aitvaras;KODĖLČIUKAI;7455895024;Ne;0;5;0;5
203;Aitvaras;KODĖLČIUKAI;8439586875;Ne;0;32;0;32
204;Aitvaras;KODĖLČIUKAI;2328771385;Ne;0;32;0;32
205;Aitvaras;KODĖLČIUKAI;3735941659;Ne;0;21;0;21
206;Aitvaras;KODĖLČIUKAI;8360380303;Ne;0;20;0;20
207;Aitvaras;KODĖLČIUKAI;1594675221;Ne;0;18;0;18
208;Aitvaras;KODĖLČIUKAI;5922357091;Ne;0;34;0;34
209;Aitvaras;PABIRUČIAI;1495399113;Ne;0;11;0;11
210;Aitvaras;PABIRUČIAI;7136674662;Ne;0;10;0;10
211;Aitvaras;PABIRUČIAI;9949206639;Ne;0;18;0;18
212;Aitvaras;PABIRUČIAI;4613021421;Ne;0;18;0;18
213;Aitvaras;PABIRUČIAI;2887681961;Ne;0;23;0;23
214;Aitvaras;PABIRUČIAI;7922937851;Ne;0;1;0;1
215;Aitvaras;PABIRUČIAI;4085134058;Ne;0;14;0;14
216;Aitvaras;PABIRUČIAI;8746884740;Ne;0;1;0;1
217;Aitvaras;PABIRUČIAI;4163871634;Ne;0;9;0;9
218;Aitvaras;PABIRUČIAI;3988226974;Ne;0;15;0;15
219;Aitvaras;PABIRUČIAI;1070324386;Ne;0;4;0;4
220;Aitvaras;PABIRUČIAI;2239387580;Ne;0;2;0;2
221;Aitvaras;PABIRUČIAI;6119148164;Ne;0;14;0;14
222;Aitvaras;PABIRUČIAI;2892898328;Ne;0;23;0;23
223;Aitvaras;PABIRUČIAI;3749008647;Ne;0;18;0;18
224;Aitvaras;PABIRUČIAI;4760801928;Ne;0;23;0;23
225;Aitvaras;PABIRUČIAI;1599296739;Taip;0;23;0;23
226;Aitvaras;PABIRUČIAI;4987412561;Ne;0;1;0;1
227;Aitvaras;"SVAJOKLIAI  (ALERG.)";3429046261;Ne;0;9;0;9
228;Aitvaras;"SVAJOKLIAI  (ALERG.)";5659897032;Ne;0;23;0;23
229;Aitvaras;"SVAJOKLIAI  (ALERG.)";4618560397;Ne;0;20;0;20
230;Aitvaras;"SVAJOKLIAI  (ALERG.)";7745736525;Ne;0;1;0;1
231;Aitvaras;"SVAJOKLIAI  (ALERG.)";9209862610;Ne;0;12;0;12
232;Aitvaras;"SVAJOKLIAI  (ALERG.)";6191938291;Ne;0;3;0;3
233;Aitvaras;"SVAJOKLIAI  (ALERG.)";7006713502;Ne;0;23;0;23
234;Aitvaras;"SVAJOKLIAI  (ALERG.)";3923601422;Ne;0;17;0;17
235;Aitvaras;"SVAJOKLIAI  (ALERG.)";5790551266;Ne;0;12;0;12
236;Aitvaras;"SVAJOKLIAI  (ALERG.)";2975696317;Ne;0;5;0;5
237;Aitvaras;"SVAJOKLIAI  (ALERG.)";3891067128;Ne;0;9;0;9
238;Aitvaras;"SVAJOKLIAI  (ALERG.)";8352951885;Ne;0;12;0;12
239;Aitvaras;"SVAJOKLIAI  (ALERG.)";5255843693;Ne;0;11;0;11
240;Aitvaras;"SVAJOKLIAI  (ALERG.)";1448307414;Ne;0;10;0;10
241;Aitvaras;"SVAJOKLIAI  (ALERG.)";5593105541;Ne;0;9;0;9
242;Aitvaras;"SVAJOKLIAI  (ALERG.)";8963214183;Ne;0;23;0;23
243;Aitvaras;"SVAJOKLIAI  (ALERG.)";6319953077;Ne;0;11;0;11
244;Aitvaras;"SVAJOKLIAI  (ALERG.)";1131690624;Ne;0;23;0;23
245;Aitvaras;"SVAJOKLIAI  (ALERG.)";4801034095;Ne;0;4;0;4
246;Aitvaras;"SVAJOKLIAI  (ALERG.)";6916032116;Ne;0;7;0;7
247;Aitvaras;"SVAJOKLIAI  (ALERG.)";8300788433;Ne;0;17;0;17
248;Atžalėlės;Gėlytės;4284673729;Ne;0;23;0;23
249;Atžalėlės;Gėlytės;8695865604;Ne;0;23;0;23
250;Atžalėlės;Gėlytės;2385614957;Ne;0;19;0;19
251;Atžalėlės;Gėlytės;5432433423;Taip;0;22;0;22
252;Atžalėlės;Gėlytės;9715625283;Ne;0;23;0;23
253;Atžalėlės;Gėlytės;4682216852;Ne;0;2;0;2
254;Atžalėlės;Gėlytės;2131592139;Ne;0;23;0;23
255;Atžalėlės;Gėlytės;3191066669;Ne;0;11;0;11
256;Atžalėlės;Gėlytės;1500456945;Ne;0;15;0;15
257;Atžalėlės;Gėlytės;1722233272;Ne;0;19;0;19
258;Atžalėlės;Gėlytės;5310990513;Ne;0;23;0;23
259;Atžalėlės;Gėlytės;9189223222;Ne;0;23;0;23
260;Atžalėlės;Gėlytės;3283415814;Ne;0;11;0;11
261;Atžalėlės;Gėlytės;1146492807;Ne;0;8;0;8
262;Atžalėlės;Gėlytės;3870758086;Ne;0;23;0;23
263;Atžalėlės;Gėlytės;6202250600;Ne;0;10;0;10
264;Atžalėlės;Gėlytės;4098210138;Ne;0;10;0;10
265;Atžalėlės;Gėlytės;6177038838;Ne;0;12;0;12
266;Atžalėlės;Gėlytės;5742471497;Ne;0;11;0;11
267;Atžalėlės;Gėlytės;1137741059;Ne;0;14;0;14
268;Atžalėlės;Gėlytės;4238773173;Ne;0;22;0;22
269;Atžalėlės;Gėlytės;1036410428;Ne;0;9;0;9
270;Atžalėlės;Gėlytės;1450609695;Ne;0;12;0;12
271;Atžalėlės;Gėlytės;6597540627;Ne;0;4;0;4
272;Atžalėlės;Drugeliai;2315790531;Ne;0;6;0;6
273;Atžalėlės;Drugeliai;5417971068;Ne;0;11;0;11
274;Atžalėlės;Drugeliai;7953922166;Ne;0;10;0;10
275;Atžalėlės;Drugeliai;5147078840;Ne;0;23;0;23
276;Atžalėlės;Drugeliai;5063094678;Ne;0;14;0;14
277;Atžalėlės;Drugeliai;3422605135;Ne;0;7;0;7
278;Atžalėlės;Drugeliai;4902947406;Ne;0;12;0;12
279;Atžalėlės;Drugeliai;9463215947;Ne;0;8;0;8
280;Atžalėlės;Drugeliai;6570245757;Ne;0;15;0;15
281;Atžalėlės;Gandriukai;2083260403;Ne;5;14;0;19
282;Atžalėlės;Gandriukai;3692090073;Ne;0;3;0;3
283;Atžalėlės;Gandriukai;2078549599;Ne;0;4;0;4
284;Atžalėlės;Gandriukai;5119260525;Taip;0;10;0;10
285;Atžalėlės;Gandriukai;1024559742;Ne;0;11;0;11
286;Atžalėlės;Gandriukai;7510951079;Ne;0;23;0;23
287;Atžalėlės;Gandriukai;6594440062;Ne;0;23;0;23
288;Atžalėlės;Gandriukai;4293557144;Ne;0;23;0;23
289;Atžalėlės;Gandriukai;6211002805;Ne;0;12;0;12
290;Atžalėlės;Gandriukai;1305611902;Ne;0;7;0;7
291;Atžalėlės;Voveriukai;1865339755;Ne;0;20;0;20
292;Atžalėlės;Voveriukai;9699811980;Ne;0;8;0;8
293;Atžalėlės;Voveriukai;8847754477;Ne;0;10;0;10
294;Atžalėlės;Voveriukai;3795729265;Ne;0;23;0;23
295;Atžalėlės;Voveriukai;8201582382;Ne;0;23;0;23
296;Atžalėlės;Voveriukai;4362058013;Ne;0;23;0;23
297;Atžalėlės;Voveriukai;8819893830;Ne;0;19;0;19
298;Atžalėlės;Voveriukai;3069192413;Ne;0;19;0;19
299;Atžalėlės;Voveriukai;5705303891;Taip;0;23;0;23
300;Atžalėlės;Voveriukai;5650427433;Ne;0;3;0;3
301;Atžalėlės;Voveriukai;1316154666;Ne;0;12;0;12
302;Atžalėlės;Voveriukai;6975941393;Ne;0;10;0;10
303;Atžalėlės;Voveriukai;8138683218;Ne;0;19;0;19
304;Atžalėlės;Voveriukai;1804802235;Ne;0;15;0;15
305;Atžalėlės;Voveriukai;4996777116;Ne;0;2;0;2
306;Atžalėlės;Voveriukai;6684979914;Ne;0;17;0;17
307;Atžalėlės;Voveriukai;5767549779;Ne;0;16;0;16
308;Atžalėlės;Žirniukai;2374624441;Ne;0;4;0;4
309;Atžalėlės;Žirniukai;9707462467;Ne;0;8;0;8
310;Atžalėlės;Žirniukai;5584105084;Ne;0;8;0;8
311;Atžalėlės;Žirniukai;9677943321;Ne;0;1;0;1
312;Atžalėlės;Žirniukai;9967641617;Ne;0;23;0;23
313;Atžalėlės;Žirniukai;9508110719;Ne;0;10;0;10
314;Atžalėlės;Žirniukai;9085453655;Ne;0;9;0;9
315;Atžalėlės;Žirniukai;1538643591;Ne;0;23;0;23
316;Atžalėlės;Žirniukai;3143856911;Taip;0;23;0;23
317;Atžalėlės;Žirniukai;1212074068;Ne;0;18;0;18
318;Atžalėlės;Žirniukai;9736390705;Ne;0;5;0;5
319;Atžalėlės;Žirniukai;4661388894;Ne;0;6;0;6
320;Atžalėlės;Žirniukai;5319794176;Ne;0;1;0;1
321;Atžalėlės;Žirniukai;7196464328;Ne;0;5;0;5
322;Atžalėlės;Žirniukai;7522643082;Ne;0;9;0;9
323;Atžalėlės;Žirniukai;7613931447;Ne;0;9;0;9
324;Atžalėlės;Žirniukai;6723689098;Ne;0;14;0;14
325;Atžalėlės;Žirniukai;9281138840;Ne;0;23;0;23
326;Atžalėlės;Žirniukai;7018297883;Ne;0;23;0;23
327;Atžalėlės;Ežiukai;4227804985;Ne;0;11;0;11
328;Atžalėlės;Ežiukai;9053620501;Ne;0;8;0;8
329;Atžalėlės;Ežiukai;9054589111;Ne;0;6;0;6
330;Atžalėlės;Ežiukai;9346744866;Taip;0;23;0;23
331;Atžalėlės;Ežiukai;1505286928;Ne;0;10;0;10
332;Atžalėlės;Ežiukai;4148412941;Ne;0;13;0;13
333;Atžalėlės;Ežiukai;1710646812;Ne;0;23;0;23
334;Atžalėlės;Ežiukai;9481268935;Ne;0;18;0;18
335;Atžalėlės;Ežiukai;6447615639;Ne;0;14;0;14
336;Atžalėlės;Ežiukai;5972419628;Ne;0;19;0;19
337;Atžalėlės;Ežiukai;3738127350;Ne;0;4;0;4
338;Atžalėlės;Ežiukai;1423254771;Ne;0;18;0;18
339;Atžalėlės;Ežiukai;6108989129;Ne;0;6;0;6
340;Atžalėlės;Ežiukai;5174826594;Ne;0;3;0;3
341;Atžalėlės;Ežiukai;7501772398;Ne;0;8;0;8
342;Atžalėlės;Paukšteliai;7807313362;Ne;0;13;0;13
343;Atžalėlės;Paukšteliai;6537864486;Ne;0;7;0;7
344;Atžalėlės;Paukšteliai;8524244526;Ne;0;23;0;23
345;Atžalėlės;Paukšteliai;6873507667;Ne;0;23;0;23
346;Atžalėlės;Paukšteliai;7321516783;Ne;0;12;0;12
347;Atžalėlės;Paukšteliai;6265777690;Ne;0;22;0;22
